	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
161	13.14	30.185	30.25	30.227	
162	13.24	30.185	30.25	30.227	
163	13.34	30.185	30.25	30.227	
164	13.44	30.185	30.25	30.227	
165	13.54	30.185	30.25	30.227	
166	13.64	30.185	30.25	30.227	
167	13.74	30.185	30.25	30.227	
168	13.84	30.184	30.25	30.227	
169	13.94	30.184	30.25	30.227	
170	14.	30.184	30.25	30.227	
171	14.01	30.184	30.25	30.227	
172	14.02	30.184	30.25	30.227	
173	14.05	30.184	30.25	30.227	
174	14.14	30.184	30.25	30.226	
175	14.24	30.184	30.25	30.226	
176	14.34	30.184	30.25	30.226	
177	14.44	30.184	30.25	30.226	
178	14.54	30.184	30.25	30.226	
179	14.64	30.184	30.25	30.226	
180	14.74	30.184	30.25	30.226	
181	14.84	30.184	30.25	30.226	
182	14.94	30.184	30.25	30.226	
183	15.	30.184	30.25	30.226	
184	15.01	30.184	30.25	30.226	
185	15.02	30.184	30.25	30.226	
186	15.05	30.184	30.25	30.226	
187	15.14	30.184	30.25	30.226	
188	15.24	30.184	30.25	30.226	
189	15.34	30.184	30.25	30.226	
190	15.44	30.184	30.25	30.226	
191	15.54	30.184	30.25	30.226	
192	15.64	30.184	30.25	30.226	
193	15.74	30.184	30.25	30.226	
194	15.84	30.183	30.25	30.226	
195	15.94	30.183	30.25	30.226	
196	16.	30.183	30.25	30.226	
197	16.01	30.183	30.25	30.226	
198	16.02	30.183	30.25	30.226	
199	16.05	30.183	30.25	30.226	
200	16.14	30.183	30.25	30.226	
201	16.24	30.183	30.25	30.226	
202	16.34	30.183	30.25	30.226	
203	16.44	30.183	30.25	30.226	
204	16.54	30.183	30.249	30.226	
205	16.64	30.183	30.249	30.226	
206	16.74	30.183	30.249	30.226	
207	16.84	30.183	30.249	30.226	
208	16.94	30.183	30.249	30.226	
209	17.	30.183	30.249	30.226	
210	17.01	30.183	30.249	30.226	
211	17.02	30.183	30.249	30.226	
212	17.05	30.183	30.249	30.226	
213	17.14	30.183	30.249	30.226	
214	17.24	30.183	30.249	30.226	
215	17.34	30.183	30.249	30.226	
216	17.44	30.183	30.249	30.225	
217	17.54	30.183	30.249	30.225	
218	17.64	30.183	30.249	30.225	
219	17.74	30.183	30.249	30.225	
220	17.84	30.183	30.249	30.225	
221	17.94	30.183	30.249	30.225	
222	18.	30.183	30.249	30.225	
223	18.01	30.183	30.249	30.225	
224	18.02	30.183	30.249	30.225	
225	18.05	30.183	30.249	30.225	
226	18.14	30.183	30.249	30.225	
227	18.24	30.183	30.249	30.225	
228	18.34	30.183	30.249	30.225	
229	18.44	30.183	30.249	30.225	
230	18.54	30.183	30.249	30.225	
231	18.64	30.182	30.249	30.225	
232	18.74	30.182	30.249	30.225	
233	18.84	30.182	30.249	30.225	
234	18.94	30.182	30.249	30.225	
235	19.	30.182	30.249	30.225	
236	19.01	30.182	30.249	30.225	
237	19.02	30.182	30.249	30.225	
238	19.05	30.182	30.249	30.225	
239	19.14	30.182	30.249	30.225	
240	19.24	30.182	30.249	30.225	
241	19.34	30.182	30.249	30.225	
242	19.44	30.182	30.249	30.225	
243	19.54	30.182	30.249	30.225	
244	19.64	30.182	30.249	30.225	
245	19.74	30.182	30.249	30.225	
246	19.84	30.182	30.249	30.225	
247	19.94	30.182	30.249	30.225	
248	20.	30.182	30.249	30.225	
249	20.01	30.182	30.249	30.225	
250	20.02	30.182	30.249	30.225	
251	20.05	30.182	30.249	30.225	
252	20.14	30.182	30.249	30.225	
253	20.24	30.182	30.249	30.225	
254	20.34	30.182	30.249	30.225	
255	20.44	30.182	30.249	30.225	
256	20.54	30.182	30.249	30.225	
257	20.64	30.182	30.249	30.225	
258	20.74	30.182	30.248	30.225	
259	20.84	30.182	30.248	30.225	
260	20.94	30.182	30.248	30.225	
261	21.	30.182	30.248	30.225	
262	21.01	30.182	30.248	30.225	
263	21.02	30.182	30.248	30.225	
264	21.05	30.182	30.248	30.225	
265	21.14	30.182	30.248	30.225	
266	21.24	30.182	30.248	30.225	
267	21.34	30.182	30.248	30.224	
268	21.44	30.182	30.248	30.224	
269	21.54	30.182	30.248	30.224	
270	21.64	30.182	30.248	30.224	
271	21.74	30.182	30.248	30.224	
272	21.84	30.182	30.248	30.224	
273	21.94	30.182	30.248	30.224	
274	22.	30.182	30.248	30.224	
275	22.01	30.182	30.248	30.224	
276	22.02	30.182	30.248	30.224	
277	22.05	30.182	30.248	30.224	
278	22.14	30.182	30.248	30.224	
279	22.24	30.182	30.248	30.224	
280	22.34	30.182	30.248	30.224	
281	22.44	30.182	30.248	30.224	
282	22.54	30.182	30.248	30.224	
283	22.64	30.181	30.248	30.224	
284	22.74	30.181	30.248	30.224	
285	22.84	30.181	30.248	30.224	
286	22.94	30.181	30.248	30.224	
287	23.	30.181	30.248	30.224	
288	23.01	30.181	30.248	30.224	
289	23.02	30.181	30.248	30.224	
290	23.05	30.181	30.248	30.224	
291	23.14	30.181	30.248	30.224	
292	23.24	30.181	30.248	30.224	
293	23.34	30.181	30.248	30.224	
294	23.44	30.181	30.248	30.224	
295	23.54	30.181	30.248	30.224	
296	23.64	30.181	30.248	30.224	
297	23.74	30.181	30.248	30.224	
298	23.84	30.181	30.248	30.224	
299	23.94	30.181	30.248	30.224	
300	24.	30.181	30.248	30.224	
301	24.01	30.181	30.248	30.224	
302	24.02	30.181	30.248	30.224	
303	24.05	30.181	30.248	30.224	
304	24.14	30.181	30.248	30.224	
305	24.24	30.181	30.248	30.224	
306	24.34	30.181	30.248	30.224	
307	24.44	30.181	30.248	30.224	
308	24.54	30.181	30.248	30.224	
309	24.64	30.181	30.248	30.224	
310	24.74	30.181	30.248	30.224	
311	24.84	30.181	30.248	30.224	
312	24.94	30.181	30.248	30.224	
313	25.	30.181	30.248	30.224	
314	25.01	30.181	30.248	30.224	
315	25.02	30.181	30.248	30.224	
316	25.05	30.181	30.248	30.224	
317	25.14	30.181	30.248	30.224	
318	25.24	30.181	30.248	30.224	
319	25.34	30.181	30.248	30.224	
320	25.44	30.181	30.248	30.224	
321	25.54	30.181	30.247	30.224	
322	25.64	30.181	30.247	30.224	
323	25.74	30.181	30.247	30.224	
324	25.84	30.181	30.247	30.224	
325	25.94	30.181	30.247	30.224	
326	26.	30.181	30.247	30.224	
327	26.01	30.181	30.247	30.224	
328	26.02	30.181	30.247	30.224	
329	26.05	30.181	30.247	30.224	
330	26.14	30.181	30.247	30.224	
331	26.24	30.181	30.247	30.224	
332	26.34	30.181	30.247	30.224	
333	26.44	30.181	30.247	30.223	
334	26.54	30.181	30.247	30.223	
335	26.64	30.181	30.247	30.223	
336	26.74	30.181	30.247	30.223	
337	26.84	30.181	30.247	30.223	
338	26.94	30.181	30.247	30.223	
339	27.	30.181	30.247	30.223	
340	27.01	30.181	30.247	30.223	
341	27.02	30.181	30.247	30.223	
342	27.05	30.181	30.247	30.223	
343	27.14	30.181	30.247	30.223	
344	27.24	30.181	30.247	30.223	
345	27.34	30.181	30.247	30.223	
346	27.44	30.181	30.247	30.223	
347	27.54	30.181	30.247	30.223	
348	27.64	30.181	30.247	30.223	
349	27.74	30.181	30.247	30.223	
350	27.84	30.181	30.247	30.223	
351	27.94	30.181	30.247	30.223	
352	28.	30.181	30.247	30.223	
353	28.01	30.181	30.247	30.223	
354	28.02	30.181	30.247	30.223	
355	28.05	30.181	30.247	30.223	
356	28.14	30.181	30.247	30.223	
357	28.24	30.181	30.247	30.223	
358	28.34	30.181	30.247	30.223	
359	28.44	30.181	30.247	30.223	
360	28.54	30.18	30.247	30.223	
361	28.64	30.18	30.247	30.223	
362	28.74	30.18	30.247	30.223	
363	28.84	30.18	30.247	30.223	
364	28.94	30.18	30.247	30.223	
365	29.	30.18	30.247	30.223	
366	29.01	30.18	30.247	30.223	
367	29.02	30.18	30.247	30.223	
368	29.05	30.18	30.247	30.223	
369	29.14	30.18	30.247	30.223	
370	29.24	30.18	30.247	30.223	
371	29.34	30.18	30.247	30.223	
372	29.44	30.18	30.247	30.223	
373	29.54	30.18	30.247	30.223	
374	29.64	30.18	30.247	30.223	
375	29.74	30.18	30.247	30.223	
376	29.84	30.18	30.247	30.223	
377	29.94	30.18	30.247	30.223	
378	30.	30.18	30.247	30.223	
379	30.01	30.18	30.247	30.223	
380	30.02	30.18	30.247	30.223	
381	30.05	30.18	30.247	30.223	
382	30.14	30.18	30.247	30.223	
383	30.24	30.18	30.247	30.223	
384	30.34	30.18	30.247	30.223	
385	30.44	30.18	30.247	30.223	
386	30.54	30.18	30.247	30.223	
387	30.64	30.18	30.247	30.223	
388	30.74	30.18	30.247	30.223	
389	30.84	30.18	30.247	30.223	
390	30.94	30.18	30.247	30.223	
391	31.	30.18	30.247	30.223	
392	31.01	30.18	30.247	30.223	
393	31.02	30.18	30.247	30.223	
394	31.05	30.18	30.247	30.223	
395	31.14	30.18	30.247	30.223	
396	31.24	30.18	30.247	30.223	
397	31.34	30.18	30.247	30.223	
398	31.44	30.18	30.247	30.223	
399	31.54	30.18	30.247	30.223	
400	31.64	30.18	30.247	30.223	
401	31.74	30.18	30.247	30.223	
402	31.84	30.18	30.247	30.223	
403	31.94	30.18	30.247	30.223	
404	32.	30.18	30.247	30.223	
405	32.01	30.18	30.247	30.223	
406	32.02	30.18	30.247	30.223	
407	32.05	30.18	30.247	30.223	
408	32.14	30.18	30.247	30.223	
409	32.24	30.18	30.247	30.223	
410	32.34	30.18	30.247	30.223	
411	32.44	30.18	30.247	30.223	
412	32.54	30.18	30.247	30.223	
413	32.64	30.18	30.247	30.223	
414	32.74	30.18	30.247	30.223	
415	32.84	30.18	30.246	30.223	
416	32.94	30.18	30.246	30.223	
417	33.	30.18	30.246	30.223	
418	33.01	30.18	30.246	30.223	
419	33.02	30.18	30.246	30.223	
420	33.05	30.18	30.246	30.223	
421	33.14	30.18	30.246	30.223	
422	33.24	30.18	30.246	30.223	
423	33.34	30.18	30.246	30.223	
424	33.44	30.18	30.246	30.223	
425	33.54	30.18	30.246	30.223	
426	33.64	30.18	30.246	30.223	
427	33.74	30.18	30.246	30.223	
428	33.84	30.18	30.246	30.223	
429	33.94	30.18	30.246	30.223	
430	34.	30.18	30.246	30.223	
431	34.01	30.18	30.246	30.223	
432	34.02	30.18	30.246	30.223	
433	34.05	30.18	30.246	30.223	
434	34.14	30.18	30.246	30.223	
435	34.24	30.18	30.246	30.223	
436	34.34	30.18	30.246	30.223	
437	34.44	30.18	30.246	30.223	
438	34.54	30.18	30.246	30.223	
439	34.64	30.18	30.246	30.223	
440	34.74	30.18	30.246	30.223	
441	34.84	30.18	30.246	30.223	
442	34.94	30.18	30.246	30.223	
443	35.	30.18	30.246	30.223	
444	35.01	30.18	30.246	30.223	
445	35.02	30.18	30.246	30.223	
446	35.05	30.18	30.246	30.223	
447	35.14	30.18	30.246	30.223	
448	35.24	30.18	30.246	30.223	
449	35.34	30.18	30.246	30.223	
450	35.44	30.18	30.246	30.223	
451	35.54	30.18	30.246	30.223	
452	35.64	30.18	30.246	30.222	
453	35.74	30.18	30.246	30.222	
454	35.84	30.18	30.246	30.222	
455	35.94	30.18	30.246	30.222	
456	36.	30.18	30.246	30.222	
457	36.01	30.18	30.246	30.222	
458	36.02	30.18	30.246	30.222	
459	36.05	30.18	30.246	30.222	
460	36.14	30.18	30.246	30.222	
461	36.24	30.18	30.246	30.222	
462	36.34	30.18	30.246	30.222	
463	36.44	30.18	30.246	30.222	
464	36.54	30.18	30.246	30.222	
465	36.64	30.18	30.246	30.222	
466	36.74	30.18	30.246	30.222	
467	36.84	30.18	30.246	30.222	
468	36.94	30.18	30.246	30.222	
469	37.	30.18	30.246	30.222	
470	37.01	30.18	30.246	30.222	
471	37.02	30.18	30.246	30.222	
472	37.05	30.18	30.246	30.222	
473	37.14	30.18	30.246	30.222	
474	37.24	30.18	30.246	30.222	
475	37.34	30.18	30.246	30.222	
476	37.44	30.18	30.246	30.222	
477	37.54	30.18	30.246	30.222	
478	37.64	30.18	30.246	30.222	
479	37.74	30.18	30.246	30.222	
480	37.84	30.18	30.246	30.222	
481	37.94	30.18	30.246	30.222	
482	38.	30.18	30.246	30.222	
483	38.01	30.18	30.246	30.222	
484	38.02	30.18	30.246	30.222	
485	38.05	30.18	30.246	30.222	
486	38.14	30.18	30.246	30.222	
487	38.24	30.18	30.246	30.222	
488	38.34	30.18	30.246	30.222	
489	38.44	30.18	30.246	30.222	
490	38.54	30.18	30.246	30.222	
491	38.64	30.18	30.246	30.222	
492	38.74	30.18	30.246	30.222	
493	38.84	30.18	30.246	30.222	
494	38.94	30.18	30.246	30.222	
495	39.	30.18	30.246	30.222	
496	39.01	30.18	30.246	30.222	
497	39.02	30.18	30.246	30.222	
498	39.05	30.18	30.246	30.222	
499	39.14	30.18	30.246	30.222	
500	39.24	30.18	30.246	30.222	
501	39.34	30.18	30.246	30.222	
502	39.44	30.18	30.246	30.222	
503	39.54	30.18	30.246	30.222	
504	39.64	30.18	30.246	30.222	
505	39.74	30.18	30.246	30.222	
506	39.84	30.18	30.246	30.222	
507	39.94	30.18	30.246	30.222	
508	40.	30.18	30.246	30.222	
509	40.01	30.18	30.246	30.222	
510	40.02	30.18	30.246	30.222	
511	40.05	30.18	30.246	30.222	
512	40.14	30.18	30.246	30.222	
513	40.24	30.18	30.246	30.222	
514	40.34	30.18	30.246	30.222	
515	40.44	30.18	30.246	30.222	
516	40.54	30.18	30.246	30.222	
517	40.64	30.18	30.246	30.222	
518	40.74	30.18	30.246	30.222	
519	40.84	30.18	30.246	30.222	
520	40.94	30.18	30.246	30.222	
521	41.	30.18	30.246	30.222	
522	41.01	30.18	30.246	30.222	
523	41.02	30.18	30.246	30.222	
524	41.05	30.18	30.246	30.222	
525	41.14	30.18	30.246	30.222	
526	41.24	30.18	30.246	30.222	
527	41.34	30.18	30.246	30.222	
528	41.44	30.18	30.246	30.222	
529	41.54	30.18	30.246	30.222	
530	41.64	30.18	30.246	30.222	
531	41.74	30.18	30.246	30.222	
532	41.84	30.18	30.246	30.222	
533	41.94	30.18	30.246	30.222	
534	42.	30.18	30.246	30.222	
535	42.01	30.18	30.246	30.222	
536	42.02	30.18	30.246	30.222	
537	42.05	30.18	30.246	30.222	
538	42.14	30.18	30.246	30.222	
539	42.24	30.18	30.246	30.222	
540	42.34	30.18	30.246	30.222	
541	42.44	30.18	30.246	30.222	
542	42.54	30.18	30.246	30.222	
543	42.64	30.18	30.246	30.222	
544	42.74	30.18	30.246	30.222	
545	42.84	30.18	30.246	30.222	
546	42.94	30.18	30.246	30.222	
547	43.	30.18	30.246	30.222	
548	43.01	30.18	30.246	30.222	
549	43.02	30.18	30.246	30.222	
550	43.05	30.18	30.246	30.222	
551	43.14	30.18	30.246	30.222	
552	43.24	30.18	30.246	30.222	
553	43.34	30.18	30.246	30.222	
554	43.44	30.18	30.246	30.222	
555	43.54	30.18	30.246	30.222	
556	43.64	30.18	30.246	30.222	
557	43.74	30.18	30.246	30.222	
558	43.84	30.18	30.246	30.222	
559	43.94	30.18	30.246	30.222	
560	44.	30.18	30.246	30.222	
561	44.01	30.18	30.246	30.222	
562	44.02	30.18	30.246	30.222	
563	44.05	30.18	30.246	30.222	
564	44.14	30.18	30.246	30.222	
565	44.24	30.18	30.246	30.222	
566	44.34	30.18	30.246	30.222	
567	44.44	30.18	30.246	30.222	
568	44.54	30.18	30.246	30.222	
569	44.64	30.18	30.246	30.222	
570	44.74	30.18	30.246	30.222	
571	44.84	30.18	30.246	30.222	
572	44.94	30.18	30.246	30.222	
573	45.	30.18	30.246	30.222	
574	45.01	30.18	30.246	30.222	
575	45.02	30.18	30.246	30.222	
576	45.05	30.18	30.246	30.222	
577	45.14	30.18	30.246	30.222	
578	45.24	30.18	30.246	30.222	
579	45.34	30.18	30.246	30.222	
580	45.44	30.18	30.246	30.222	
581	45.54	30.18	30.246	30.222	
582	45.64	30.18	30.246	30.222	
583	45.74	30.18	30.246	30.223	
584	45.84	30.18	30.246	30.223	
585	45.94	30.18	30.246	30.223	
586	46.	30.18	30.246	30.223	
587	46.01	30.18	30.246	30.223	
588	46.02	30.18	30.246	30.223	
589	46.05	30.18	30.246	30.223	
590	46.14	30.18	30.246	30.223	
591	46.24	30.18	30.246	30.223	
592	46.34	30.18	30.246	30.223	
593	46.44	30.18	30.246	30.223	
594	46.54	30.18	30.246	30.223	
595	46.64	30.18	30.246	30.223	
596	46.74	30.18	30.246	30.223	
597	46.84	30.18	30.246	30.223	
598	46.94	30.18	30.246	30.223	
599	47.	30.18	30.246	30.223	
600	47.01	30.18	30.246	30.223	
601	47.02	30.18	30.246	30.223	
602	47.05	30.18	30.246	30.223	
603	47.14	30.18	30.246	30.223	
604	47.24	30.18	30.246	30.223	
605	47.34	30.18	30.246	30.223	
606	47.44	30.18	30.246	30.223	
607	47.54	30.18	30.246	30.223	
608	47.64	30.18	30.246	30.223	
609	47.74	30.18	30.246	30.223	
610	47.84	30.18	30.246	30.223	
611	47.94	30.18	30.246	30.223	
612	48.	30.18	30.246	30.223	
613	48.01	30.18	30.246	30.223	
614	48.02	30.18	30.246	30.223	
615	48.05	30.18	30.246	30.223	
616	48.14	30.18	30.246	30.223	
617	48.24	30.18	30.246	30.223	
618	48.34	30.18	30.246	30.223	
619	48.44	30.18	30.246	30.223	
620	48.54	30.18	30.246	30.223	
621	48.64	30.18	30.246	30.223	
622	48.74	30.18	30.246	30.223	
623	48.84	30.18	30.246	30.223	
624	48.94	30.18	30.246	30.223	
625	49.	30.18	30.246	30.223	
626	49.01	30.18	30.246	30.223	
627	49.02	30.18	30.246	30.223	
628	49.05	30.18	30.246	30.223	
629	49.14	30.18	30.246	30.223	
630	49.24	30.18	30.246	30.223	
631	49.34	30.18	30.246	30.223	
632	49.44	30.18	30.246	30.223	
633	49.54	30.18	30.246	30.223	
634	49.64	30.18	30.246	30.223	
635	49.74	30.18	30.246	30.223	
636	49.84	30.18	30.246	30.223	
637	49.94	30.18	30.247	30.223	
638	50.	30.18	30.247	30.223	
639	50.01	30.18	30.247	30.223	
640	50.02	30.18	30.247	30.223	
641	50.05	30.18	30.247	30.223	
642	50.14	30.18	30.247	30.223	
643	50.24	30.18	30.247	30.223	
644	50.34	30.18	30.247	30.223	
645	50.44	30.18	30.247	30.223	
646	50.54	30.18	30.247	30.223	
647	50.64	30.18	30.247	30.223	
648	50.74	30.18	30.247	30.223	
649	50.84	30.18	30.247	30.223	
650	50.94	30.18	30.247	30.223	
651	51.	30.181	30.247	30.223	
652	51.01	30.181	30.247	30.223	
653	51.02	30.181	30.247	30.223	
654	51.05	30.181	30.247	30.223	
655	51.14	30.181	30.247	30.223	
656	51.24	30.181	30.247	30.223	
657	51.34	30.181	30.247	30.223	
658	51.44	30.181	30.247	30.223	
659	51.54	30.181	30.247	30.223	
660	51.64	30.181	30.247	30.223	
661	51.74	30.181	30.247	30.223	
662	51.84	30.181	30.247	30.223	
663	51.94	30.181	30.247	30.223	
664	52.	30.181	30.247	30.223	
665	52.01	30.181	30.247	30.223	
666	52.02	30.181	30.247	30.223	
667	52.05	30.181	30.247	30.223	
668	52.14	30.181	30.247	30.223	
669	52.24	30.181	30.247	30.223	
670	52.34	30.181	30.247	30.223	
671	52.44	30.181	30.247	30.223	
672	52.54	30.181	30.247	30.223	
673	52.64	30.181	30.247	30.223	
674	52.74	30.181	30.247	30.223	
675	52.84	30.181	30.247	30.223	
676	52.94	30.181	30.247	30.223	
677	53.	30.181	30.247	30.223	
678	53.01	30.181	30.247	30.223	
679	53.02	30.181	30.247	30.223	
680	53.05	30.181	30.247	30.223	
681	53.14	30.181	30.247	30.223	
682	53.24	30.181	30.247	30.223	
683	53.34	30.181	30.247	30.223	
684	53.44	30.181	30.247	30.223	
685	53.54	30.181	30.247	30.223	
686	53.64	30.181	30.247	30.223	
687	53.74	30.181	30.247	30.223	
688	53.84	30.181	30.247	30.223	
689	53.94	30.181	30.247	30.223	
690	54.	30.181	30.247	30.223	
691	54.01	30.181	30.247	30.223	
692	54.02	30.181	30.247	30.223	
693	54.05	30.181	30.247	30.223	
694	54.14	30.181	30.247	30.223	
695	54.24	30.181	30.247	30.223	
696	54.34	30.181	30.247	30.223	
697	54.44	30.181	30.247	30.223	
698	54.54	30.181	30.247	30.223	
699	54.64	30.181	30.247	30.223	
700	54.74	30.181	30.247	30.223	
701	54.84	30.181	30.247	30.223	
702	54.94	30.181	30.247	30.223	
703	55.	30.181	30.247	30.223	
704	55.01	30.181	30.247	30.223	
705	55.02	30.181	30.247	30.223	
706	55.05	30.181	30.247	30.223	
707	55.14	30.181	30.247	30.223	
708	55.24	30.181	30.247	30.223	
709	55.34	30.181	30.247	30.224	
710	55.44	30.181	30.247	30.224	
711	55.54	30.181	30.247	30.224	
712	55.64	30.181	30.247	30.224	
713	55.74	30.181	30.247	30.224	
714	55.84	30.181	30.247	30.224	
715	55.94	30.181	30.247	30.224	
716	56.	30.181	30.247	30.224	
717	56.01	30.181	30.247	30.224	
718	56.02	30.181	30.247	30.224	
719	56.05	30.181	30.247	30.224	
720	56.14	30.181	30.247	30.224	
721	56.24	30.181	30.247	30.224	
722	56.34	30.181	30.247	30.224	
723	56.44	30.181	30.247	30.224	
724	56.54	30.181	30.247	30.224	
725	56.64	30.181	30.247	30.224	
726	56.74	30.181	30.247	30.224	
727	56.84	30.181	30.247	30.224	
728	56.94	30.181	30.247	30.224	
729	57.	30.181	30.247	30.224	
730	57.01	30.181	30.247	30.224	
731	57.02	30.181	30.247	30.224	
732	57.05	30.181	30.247	30.224	
733	57.14	30.181	30.247	30.224	
734	57.24	30.181	30.247	30.224	
735	57.34	30.181	30.247	30.224	
736	57.44	30.181	30.247	30.224	
