	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
556	43.64	25.772	25.784	25.78	
557	43.74	25.772	25.784	25.78	
558	43.84	25.772	25.784	25.78	
559	43.94	25.772	25.784	25.78	
560	44.	25.772	25.784	25.78	
561	44.01	25.772	25.784	25.78	
562	44.02	25.772	25.784	25.78	
563	44.05	25.772	25.784	25.78	
564	44.14	25.772	25.784	25.78	
565	44.24	25.772	25.785	25.78	
566	44.34	25.773	25.785	25.78	
567	44.44	25.773	25.785	25.78	
568	44.54	25.773	25.785	25.78	
569	44.64	25.773	25.785	25.78	
570	44.74	25.773	25.785	25.78	
571	44.84	25.773	25.785	25.78	
572	44.94	25.773	25.785	25.78	
573	45.	25.773	25.785	25.78	
574	45.01	25.773	25.785	25.78	
575	45.02	25.773	25.785	25.78	
576	45.05	25.773	25.785	25.78	
577	45.14	25.773	25.785	25.78	
578	45.24	25.773	25.785	25.78	
579	45.34	25.773	25.785	25.78	
580	45.44	25.773	25.785	25.781	
581	45.54	25.773	25.785	25.781	
582	45.64	25.773	25.785	25.781	
583	45.74	25.773	25.785	25.781	
584	45.84	25.773	25.785	25.781	
585	45.94	25.773	25.785	25.781	
586	46.	25.773	25.785	25.781	
587	46.01	25.773	25.785	25.781	
588	46.02	25.773	25.785	25.781	
589	46.05	25.773	25.785	25.781	
590	46.14	25.773	25.785	25.781	
591	46.24	25.773	25.785	25.781	
592	46.34	25.773	25.785	25.781	
593	46.44	25.773	25.785	25.781	
594	46.54	25.773	25.785	25.781	
595	46.64	25.773	25.785	25.781	
596	46.74	25.773	25.785	25.781	
597	46.84	25.773	25.785	25.781	
598	46.94	25.773	25.785	25.781	
599	47.	25.773	25.785	25.781	
600	47.01	25.773	25.785	25.781	
601	47.02	25.773	25.785	25.781	
602	47.05	25.773	25.785	25.781	
603	47.14	25.773	25.785	25.781	
604	47.24	25.773	25.785	25.781	
605	47.34	25.773	25.785	25.781	
606	47.44	25.773	25.786	25.781	
607	47.54	25.774	25.786	25.781	
608	47.64	25.774	25.786	25.781	
609	47.74	25.774	25.786	25.781	
610	47.84	25.774	25.786	25.781	
611	47.94	25.774	25.786	25.781	
612	48.	25.774	25.786	25.781	
613	48.01	25.774	25.786	25.781	
614	48.02	25.774	25.786	25.781	
615	48.05	25.774	25.786	25.781	
616	48.14	25.774	25.786	25.781	
617	48.24	25.774	25.786	25.781	
618	48.34	25.774	25.786	25.781	
619	48.44	25.774	25.786	25.781	
620	48.54	25.774	25.786	25.781	
621	48.64	25.774	25.786	25.782	
622	48.74	25.774	25.786	25.782	
623	48.84	25.774	25.786	25.782	
624	48.94	25.774	25.786	25.782	
625	49.	25.774	25.786	25.782	
626	49.01	25.774	25.786	25.782	
627	49.02	25.774	25.786	25.782	
628	49.05	25.774	25.786	25.782	
629	49.14	25.774	25.786	25.782	
630	49.24	25.774	25.786	25.782	
631	49.34	25.774	25.786	25.782	
632	49.44	25.774	25.786	25.782	
633	49.54	25.774	25.786	25.782	
634	49.64	25.774	25.786	25.782	
635	49.74	25.774	25.786	25.782	
636	49.84	25.774	25.786	25.782	
637	49.94	25.774	25.786	25.782	
638	50.	25.774	25.786	25.782	
639	50.01	25.774	25.786	25.782	
640	50.02	25.774	25.786	25.782	
641	50.05	25.774	25.786	25.782	
642	50.14	25.774	25.786	25.782	
643	50.24	25.774	25.786	25.782	
644	50.34	25.774	25.786	25.782	
645	50.44	25.774	25.786	25.782	
646	50.54	25.774	25.786	25.782	
647	50.64	25.774	25.787	25.782	
648	50.74	25.775	25.787	25.782	
649	50.84	25.775	25.787	25.782	
650	50.94	25.775	25.787	25.782	
651	51.	25.775	25.787	25.782	
652	51.01	25.775	25.787	25.782	
653	51.02	25.775	25.787	25.782	
654	51.05	25.775	25.787	25.782	
655	51.14	25.775	25.787	25.782	
656	51.24	25.775	25.787	25.782	
657	51.34	25.775	25.787	25.782	
658	51.44	25.775	25.787	25.782	
659	51.54	25.775	25.787	25.782	
660	51.64	25.775	25.787	25.782	
661	51.74	25.775	25.787	25.782	
662	51.84	25.775	25.787	25.783	
663	51.94	25.775	25.787	25.783	
664	52.	25.775	25.787	25.783	
665	52.01	25.775	25.787	25.783	
666	52.02	25.775	25.787	25.783	
667	52.05	25.775	25.787	25.783	
668	52.14	25.775	25.787	25.783	
669	52.24	25.775	25.787	25.783	
670	52.34	25.775	25.787	25.783	
671	52.44	25.775	25.787	25.783	
672	52.54	25.775	25.787	25.783	
673	52.64	25.775	25.787	25.783	
674	52.74	25.775	25.787	25.783	
675	52.84	25.775	25.787	25.783	
676	52.94	25.775	25.787	25.783	
677	53.	25.775	25.787	25.783	
678	53.01	25.775	25.787	25.783	
679	53.02	25.775	25.787	25.783	
680	53.05	25.775	25.787	25.783	
681	53.14	25.775	25.787	25.783	
682	53.24	25.775	25.787	25.783	
683	53.34	25.775	25.787	25.783	
684	53.44	25.775	25.787	25.783	
685	53.54	25.775	25.787	25.783	
686	53.64	25.775	25.787	25.783	
687	53.74	25.775	25.788	25.783	
688	53.84	25.776	25.788	25.783	
689	53.94	25.776	25.788	25.783	
690	54.	25.776	25.788	25.783	
691	54.01	25.776	25.788	25.783	
692	54.02	25.776	25.788	25.783	
693	54.05	25.776	25.788	25.783	
694	54.14	25.776	25.788	25.783	
695	54.24	25.776	25.788	25.783	
696	54.34	25.776	25.788	25.783	
697	54.44	25.776	25.788	25.783	
698	54.54	25.776	25.788	25.783	
699	54.64	25.776	25.788	25.783	
700	54.74	25.776	25.788	25.783	
701	54.84	25.776	25.788	25.783	
702	54.94	25.776	25.788	25.784	
703	55.	25.776	25.788	25.784	
704	55.01	25.776	25.788	25.784	
705	55.02	25.776	25.788	25.784	
706	55.05	25.776	25.788	25.784	
707	55.14	25.776	25.788	25.784	
708	55.24	25.776	25.788	25.784	
709	55.34	25.776	25.788	25.784	
710	55.44	25.776	25.788	25.784	
711	55.54	25.776	25.788	25.784	
712	55.64	25.776	25.788	25.784	
713	55.74	25.776	25.788	25.784	
714	55.84	25.776	25.788	25.784	
715	55.94	25.776	25.788	25.784	
716	56.	25.776	25.788	25.784	
717	56.01	25.776	25.788	25.784	
718	56.02	25.776	25.788	25.784	
719	56.05	25.776	25.788	25.784	
720	56.14	25.776	25.788	25.784	
721	56.24	25.776	25.788	25.784	
722	56.34	25.776	25.788	25.784	
723	56.44	25.776	25.788	25.784	
724	56.54	25.776	25.788	25.784	
725	56.64	25.776	25.788	25.784	
726	56.74	25.776	25.789	25.784	
727	56.84	25.776	25.789	25.784	
728	56.94	25.777	25.789	25.784	
729	57.	25.777	25.789	25.784	
730	57.01	25.777	25.789	25.784	
731	57.02	25.777	25.789	25.784	
732	57.05	25.777	25.789	25.784	
733	57.14	25.777	25.789	25.784	
734	57.24	25.777	25.789	25.784	
735	57.34	25.777	25.789	25.784	
736	57.44	25.777	25.789	25.784	
