	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
89	7.74	30.291	30.394	30.359	
90	7.84	30.291	30.394	30.359	
91	7.94	30.291	30.394	30.359	
92	8.	30.291	30.394	30.359	
93	8.01	30.291	30.394	30.359	
94	8.02	30.291	30.394	30.359	
95	8.05	30.291	30.394	30.359	
96	8.14	30.291	30.394	30.359	
97	8.24	30.291	30.394	30.359	
98	8.34	30.291	30.394	30.359	
99	8.44	30.291	30.394	30.359	
100	8.54	30.291	30.394	30.359	
101	8.64	30.291	30.394	30.359	
102	8.74	30.291	30.394	30.359	
103	8.84	30.291	30.394	30.358	
104	8.94	30.291	30.394	30.358	
105	9.	30.291	30.394	30.358	
106	9.01	30.291	30.394	30.358	
107	9.02	30.291	30.394	30.358	
108	9.05	30.291	30.394	30.358	
109	9.14	30.291	30.393	30.358	
110	9.24	30.291	30.393	30.358	
111	9.34	30.291	30.393	30.358	
112	9.44	30.291	30.393	30.358	
113	9.54	30.29	30.393	30.358	
114	9.64	30.29	30.393	30.358	
115	9.74	30.29	30.393	30.358	
116	9.84	30.29	30.393	30.358	
117	9.94	30.29	30.393	30.358	
118	10.	30.29	30.393	30.358	
119	10.01	30.29	30.393	30.358	
120	10.02	30.29	30.393	30.358	
121	10.05	30.29	30.393	30.358	
122	10.14	30.29	30.393	30.358	
123	10.24	30.29	30.393	30.358	
124	10.34	30.29	30.393	30.358	
125	10.44	30.29	30.393	30.358	
126	10.54	30.29	30.393	30.358	
127	10.64	30.29	30.393	30.358	
128	10.74	30.29	30.393	30.358	
129	10.84	30.29	30.393	30.358	
130	10.94	30.29	30.393	30.358	
131	11.	30.29	30.393	30.357	
132	11.01	30.29	30.393	30.357	
133	11.02	30.29	30.393	30.357	
134	11.05	30.29	30.393	30.357	
135	11.14	30.29	30.393	30.357	
136	11.24	30.29	30.392	30.357	
137	11.34	30.29	30.392	30.357	
138	11.44	30.29	30.392	30.357	
139	11.54	30.29	30.392	30.357	
140	11.64	30.29	30.392	30.357	
141	11.74	30.29	30.392	30.357	
142	11.84	30.289	30.392	30.357	
143	11.94	30.289	30.392	30.357	
144	12.	30.289	30.392	30.357	
145	12.01	30.289	30.392	30.357	
146	12.02	30.289	30.392	30.357	
147	12.05	30.289	30.392	30.357	
148	12.14	30.289	30.392	30.357	
149	12.24	30.289	30.392	30.357	
150	12.34	30.289	30.392	30.357	
151	12.44	30.289	30.392	30.357	
152	12.54	30.289	30.392	30.357	
153	12.64	30.289	30.392	30.357	
154	12.74	30.289	30.392	30.357	
155	12.84	30.289	30.392	30.357	
156	12.94	30.289	30.392	30.357	
157	13.	30.289	30.392	30.357	
158	13.01	30.289	30.392	30.357	
159	13.02	30.289	30.392	30.357	
160	13.05	30.289	30.392	30.357	
161	13.14	30.289	30.392	30.357	
162	13.24	30.289	30.392	30.357	
163	13.34	30.289	30.392	30.357	
164	13.44	30.289	30.392	30.356	
165	13.54	30.289	30.392	30.356	
166	13.64	30.289	30.391	30.356	
167	13.74	30.289	30.391	30.356	
168	13.84	30.289	30.391	30.356	
169	13.94	30.289	30.391	30.356	
170	14.	30.289	30.391	30.356	
171	14.01	30.289	30.391	30.356	
172	14.02	30.289	30.391	30.356	
173	14.05	30.289	30.391	30.356	
174	14.14	30.289	30.391	30.356	
175	14.24	30.289	30.391	30.356	
176	14.34	30.289	30.391	30.356	
177	14.44	30.289	30.391	30.356	
178	14.54	30.288	30.391	30.356	
179	14.64	30.288	30.391	30.356	
180	14.74	30.288	30.391	30.356	
181	14.84	30.288	30.391	30.356	
182	14.94	30.288	30.391	30.356	
183	15.	30.288	30.391	30.356	
184	15.01	30.288	30.391	30.356	
185	15.02	30.288	30.391	30.356	
186	15.05	30.288	30.391	30.356	
187	15.14	30.288	30.391	30.356	
188	15.24	30.288	30.391	30.356	
189	15.34	30.288	30.391	30.356	
190	15.44	30.288	30.391	30.356	
191	15.54	30.288	30.391	30.356	
192	15.64	30.288	30.391	30.356	
193	15.74	30.288	30.391	30.356	
194	15.84	30.288	30.391	30.356	
195	15.94	30.288	30.391	30.356	
196	16.	30.288	30.391	30.356	
197	16.01	30.288	30.391	30.356	
198	16.02	30.288	30.391	30.356	
199	16.05	30.288	30.391	30.356	
200	16.14	30.288	30.391	30.356	
201	16.24	30.288	30.391	30.355	
202	16.34	30.288	30.39	30.355	
203	16.44	30.288	30.39	30.355	
204	16.54	30.288	30.39	30.355	
205	16.64	30.288	30.39	30.355	
206	16.74	30.288	30.39	30.355	
207	16.84	30.288	30.39	30.355	
208	16.94	30.288	30.39	30.355	
209	17.	30.288	30.39	30.355	
210	17.01	30.288	30.39	30.355	
211	17.02	30.288	30.39	30.355	
212	17.05	30.288	30.39	30.355	
213	17.14	30.288	30.39	30.355	
214	17.24	30.288	30.39	30.355	
215	17.34	30.288	30.39	30.355	
216	17.44	30.288	30.39	30.355	
217	17.54	30.288	30.39	30.355	
218	17.64	30.287	30.39	30.355	
219	17.74	30.287	30.39	30.355	
220	17.84	30.287	30.39	30.355	
221	17.94	30.287	30.39	30.355	
222	18.	30.287	30.39	30.355	
223	18.01	30.287	30.39	30.355	
224	18.02	30.287	30.39	30.355	
225	18.05	30.287	30.39	30.355	
226	18.14	30.287	30.39	30.355	
227	18.24	30.287	30.39	30.355	
228	18.34	30.287	30.39	30.355	
229	18.44	30.287	30.39	30.355	
230	18.54	30.287	30.39	30.355	
231	18.64	30.287	30.39	30.355	
232	18.74	30.287	30.39	30.355	
233	18.84	30.287	30.39	30.355	
234	18.94	30.287	30.39	30.355	
235	19.	30.287	30.39	30.355	
236	19.01	30.287	30.39	30.355	
237	19.02	30.287	30.39	30.355	
238	19.05	30.287	30.39	30.355	
239	19.14	30.287	30.39	30.355	
240	19.24	30.287	30.39	30.355	
241	19.34	30.287	30.39	30.355	
242	19.44	30.287	30.39	30.354	
243	19.54	30.287	30.389	30.354	
244	19.64	30.287	30.389	30.354	
245	19.74	30.287	30.389	30.354	
246	19.84	30.287	30.389	30.354	
247	19.94	30.287	30.389	30.354	
248	20.	30.287	30.389	30.354	
249	20.01	30.287	30.389	30.354	
250	20.02	30.287	30.389	30.354	
251	20.05	30.287	30.389	30.354	
252	20.14	30.287	30.389	30.354	
253	20.24	30.287	30.389	30.354	
254	20.34	30.287	30.389	30.354	
255	20.44	30.287	30.389	30.354	
256	20.54	30.287	30.389	30.354	
257	20.64	30.287	30.389	30.354	
258	20.74	30.287	30.389	30.354	
259	20.84	30.287	30.389	30.354	
260	20.94	30.287	30.389	30.354	
261	21.	30.287	30.389	30.354	
262	21.01	30.287	30.389	30.354	
263	21.02	30.287	30.389	30.354	
264	21.05	30.287	30.389	30.354	
265	21.14	30.287	30.389	30.354	
266	21.24	30.287	30.389	30.354	
267	21.34	30.287	30.389	30.354	
268	21.44	30.286	30.389	30.354	
269	21.54	30.286	30.389	30.354	
270	21.64	30.286	30.389	30.354	
271	21.74	30.286	30.389	30.354	
272	21.84	30.286	30.389	30.354	
273	21.94	30.286	30.389	30.354	
274	22.	30.286	30.389	30.354	
275	22.01	30.286	30.389	30.354	
276	22.02	30.286	30.389	30.354	
277	22.05	30.286	30.389	30.354	
278	22.14	30.286	30.389	30.354	
279	22.24	30.286	30.389	30.354	
280	22.34	30.286	30.389	30.354	
281	22.44	30.286	30.389	30.354	
282	22.54	30.286	30.389	30.354	
283	22.64	30.286	30.389	30.354	
284	22.74	30.286	30.389	30.354	
285	22.84	30.286	30.389	30.354	
286	22.94	30.286	30.389	30.354	
287	23.	30.286	30.389	30.354	
288	23.01	30.286	30.389	30.354	
289	23.02	30.286	30.389	30.354	
290	23.05	30.286	30.389	30.354	
291	23.14	30.286	30.389	30.354	
292	23.24	30.286	30.389	30.354	
293	23.34	30.286	30.388	30.354	
294	23.44	30.286	30.388	30.353	
295	23.54	30.286	30.388	30.353	
296	23.64	30.286	30.388	30.353	
297	23.74	30.286	30.388	30.353	
298	23.84	30.286	30.388	30.353	
299	23.94	30.286	30.388	30.353	
300	24.	30.286	30.388	30.353	
301	24.01	30.286	30.388	30.353	
302	24.02	30.286	30.388	30.353	
303	24.05	30.286	30.388	30.353	
304	24.14	30.286	30.388	30.353	
305	24.24	30.286	30.388	30.353	
306	24.34	30.286	30.388	30.353	
307	24.44	30.286	30.388	30.353	
308	24.54	30.286	30.388	30.353	
309	24.64	30.286	30.388	30.353	
310	24.74	30.286	30.388	30.353	
311	24.84	30.286	30.388	30.353	
312	24.94	30.286	30.388	30.353	
313	25.	30.286	30.388	30.353	
314	25.01	30.286	30.388	30.353	
315	25.02	30.286	30.388	30.353	
316	25.05	30.286	30.388	30.353	
317	25.14	30.286	30.388	30.353	
318	25.24	30.286	30.388	30.353	
319	25.34	30.286	30.388	30.353	
320	25.44	30.286	30.388	30.353	
321	25.54	30.286	30.388	30.353	
322	25.64	30.286	30.388	30.353	
323	25.74	30.286	30.388	30.353	
324	25.84	30.286	30.388	30.353	
325	25.94	30.286	30.388	30.353	
326	26.	30.286	30.388	30.353	
327	26.01	30.286	30.388	30.353	
328	26.02	30.286	30.388	30.353	
329	26.05	30.286	30.388	30.353	
330	26.14	30.286	30.388	30.353	
331	26.24	30.285	30.388	30.353	
332	26.34	30.285	30.388	30.353	
333	26.44	30.285	30.388	30.353	
334	26.54	30.285	30.388	30.353	
335	26.64	30.285	30.388	30.353	
336	26.74	30.285	30.388	30.353	
337	26.84	30.285	30.388	30.353	
338	26.94	30.285	30.388	30.353	
339	27.	30.285	30.388	30.353	
340	27.01	30.285	30.388	30.353	
341	27.02	30.285	30.388	30.353	
342	27.05	30.285	30.388	30.353	
343	27.14	30.285	30.388	30.353	
344	27.24	30.285	30.388	30.353	
345	27.34	30.285	30.388	30.353	
346	27.44	30.285	30.388	30.353	
347	27.54	30.285	30.388	30.353	
348	27.64	30.285	30.388	30.353	
349	27.74	30.285	30.388	30.353	
350	27.84	30.285	30.388	30.353	
351	27.94	30.285	30.388	30.353	
352	28.	30.285	30.388	30.353	
353	28.01	30.285	30.388	30.353	
354	28.02	30.285	30.388	30.353	
355	28.05	30.285	30.388	30.353	
356	28.14	30.285	30.388	30.353	
357	28.24	30.285	30.388	30.353	
358	28.34	30.285	30.388	30.353	
359	28.44	30.285	30.387	30.353	
360	28.54	30.285	30.387	30.353	
361	28.64	30.285	30.387	30.352	
362	28.74	30.285	30.387	30.352	
363	28.84	30.285	30.387	30.352	
364	28.94	30.285	30.387	30.352	
365	29.	30.285	30.387	30.352	
366	29.01	30.285	30.387	30.352	
367	29.02	30.285	30.387	30.352	
368	29.05	30.285	30.387	30.352	
369	29.14	30.285	30.387	30.352	
370	29.24	30.285	30.387	30.352	
371	29.34	30.285	30.387	30.352	
372	29.44	30.285	30.387	30.352	
373	29.54	30.285	30.387	30.352	
374	29.64	30.285	30.387	30.352	
375	29.74	30.285	30.387	30.352	
376	29.84	30.285	30.387	30.352	
377	29.94	30.285	30.387	30.352	
378	30.	30.285	30.387	30.352	
379	30.01	30.285	30.387	30.352	
380	30.02	30.285	30.387	30.352	
381	30.05	30.285	30.387	30.352	
382	30.14	30.285	30.387	30.352	
383	30.24	30.285	30.387	30.352	
384	30.34	30.285	30.387	30.352	
385	30.44	30.285	30.387	30.352	
386	30.54	30.285	30.387	30.352	
387	30.64	30.285	30.387	30.352	
388	30.74	30.285	30.387	30.352	
389	30.84	30.285	30.387	30.352	
390	30.94	30.285	30.387	30.352	
391	31.	30.285	30.387	30.352	
392	31.01	30.285	30.387	30.352	
393	31.02	30.285	30.387	30.352	
394	31.05	30.285	30.387	30.352	
395	31.14	30.285	30.387	30.352	
396	31.24	30.285	30.387	30.352	
397	31.34	30.285	30.387	30.352	
398	31.44	30.285	30.387	30.352	
399	31.54	30.285	30.387	30.352	
400	31.64	30.285	30.387	30.352	
401	31.74	30.285	30.387	30.352	
402	31.84	30.285	30.387	30.352	
403	31.94	30.285	30.387	30.352	
404	32.	30.285	30.387	30.352	
405	32.01	30.285	30.387	30.352	
406	32.02	30.285	30.387	30.352	
407	32.05	30.285	30.387	30.352	
408	32.14	30.285	30.387	30.352	
409	32.24	30.285	30.387	30.352	
410	32.34	30.285	30.387	30.352	
411	32.44	30.285	30.387	30.352	
412	32.54	30.285	30.387	30.352	
413	32.64	30.285	30.387	30.352	
414	32.74	30.285	30.387	30.352	
415	32.84	30.285	30.387	30.352	
416	32.94	30.285	30.387	30.352	
417	33.	30.285	30.387	30.352	
418	33.01	30.285	30.387	30.352	
419	33.02	30.285	30.387	30.352	
420	33.05	30.285	30.387	30.352	
421	33.14	30.285	30.387	30.352	
422	33.24	30.285	30.387	30.352	
423	33.34	30.285	30.387	30.352	
424	33.44	30.285	30.387	30.352	
425	33.54	30.285	30.387	30.352	
426	33.64	30.285	30.387	30.352	
427	33.74	30.285	30.387	30.352	
428	33.84	30.284	30.387	30.352	
429	33.94	30.284	30.387	30.352	
430	34.	30.284	30.387	30.352	
431	34.01	30.284	30.387	30.352	
432	34.02	30.284	30.387	30.352	
433	34.05	30.284	30.387	30.352	
434	34.14	30.284	30.387	30.352	
435	34.24	30.284	30.387	30.352	
436	34.34	30.284	30.387	30.352	
437	34.44	30.284	30.387	30.352	
438	34.54	30.284	30.387	30.352	
439	34.64	30.284	30.387	30.352	
440	34.74	30.284	30.387	30.352	
441	34.84	30.284	30.387	30.352	
442	34.94	30.284	30.387	30.352	
443	35.	30.284	30.387	30.352	
444	35.01	30.284	30.387	30.352	
445	35.02	30.284	30.387	30.352	
446	35.05	30.284	30.387	30.352	
447	35.14	30.284	30.387	30.352	
448	35.24	30.284	30.387	30.352	
449	35.34	30.284	30.387	30.352	
450	35.44	30.284	30.387	30.352	
451	35.54	30.284	30.387	30.352	
452	35.64	30.284	30.387	30.352	
453	35.74	30.284	30.387	30.352	
454	35.84	30.284	30.387	30.352	
455	35.94	30.284	30.387	30.352	
456	36.	30.284	30.387	30.352	
457	36.01	30.284	30.387	30.352	
458	36.02	30.284	30.387	30.352	
459	36.05	30.284	30.387	30.352	
460	36.14	30.284	30.387	30.352	
461	36.24	30.284	30.387	30.352	
462	36.34	30.284	30.387	30.352	
463	36.44	30.284	30.387	30.352	
464	36.54	30.284	30.387	30.352	
465	36.64	30.284	30.387	30.352	
466	36.74	30.284	30.387	30.352	
467	36.84	30.284	30.387	30.352	
468	36.94	30.284	30.387	30.352	
469	37.	30.284	30.387	30.352	
470	37.01	30.284	30.387	30.352	
471	37.02	30.284	30.387	30.352	
472	37.05	30.284	30.387	30.352	
473	37.14	30.284	30.387	30.352	
474	37.24	30.284	30.387	30.352	
475	37.34	30.284	30.386	30.352	
476	37.44	30.284	30.386	30.352	
477	37.54	30.284	30.386	30.352	
478	37.64	30.284	30.386	30.352	
479	37.74	30.284	30.386	30.352	
480	37.84	30.284	30.386	30.352	
481	37.94	30.284	30.386	30.352	
482	38.	30.284	30.386	30.352	
483	38.01	30.284	30.386	30.352	
484	38.02	30.284	30.386	30.352	
485	38.05	30.284	30.386	30.352	
486	38.14	30.284	30.386	30.352	
487	38.24	30.284	30.386	30.352	
488	38.34	30.284	30.386	30.352	
489	38.44	30.284	30.386	30.352	
490	38.54	30.284	30.386	30.352	
491	38.64	30.284	30.386	30.352	
492	38.74	30.284	30.386	30.352	
493	38.84	30.284	30.386	30.352	
494	38.94	30.284	30.386	30.352	
495	39.	30.284	30.386	30.352	
496	39.01	30.284	30.386	30.352	
497	39.02	30.284	30.386	30.352	
498	39.05	30.284	30.386	30.351	
499	39.14	30.284	30.386	30.351	
500	39.24	30.284	30.386	30.351	
501	39.34	30.284	30.386	30.351	
502	39.44	30.284	30.386	30.351	
503	39.54	30.284	30.386	30.351	
504	39.64	30.284	30.386	30.351	
505	39.74	30.284	30.386	30.351	
506	39.84	30.284	30.386	30.351	
507	39.94	30.284	30.386	30.351	
508	40.	30.284	30.386	30.351	
509	40.01	30.284	30.386	30.351	
510	40.02	30.284	30.386	30.351	
511	40.05	30.284	30.386	30.351	
512	40.14	30.284	30.386	30.351	
513	40.24	30.284	30.386	30.351	
514	40.34	30.284	30.386	30.351	
515	40.44	30.284	30.386	30.351	
516	40.54	30.284	30.386	30.351	
517	40.64	30.284	30.386	30.351	
518	40.74	30.284	30.386	30.351	
519	40.84	30.284	30.386	30.351	
520	40.94	30.284	30.386	30.351	
521	41.	30.284	30.386	30.351	
522	41.01	30.284	30.386	30.351	
523	41.02	30.284	30.386	30.351	
524	41.05	30.284	30.386	30.351	
525	41.14	30.284	30.386	30.351	
526	41.24	30.284	30.386	30.351	
527	41.34	30.284	30.386	30.351	
528	41.44	30.284	30.386	30.351	
529	41.54	30.284	30.386	30.351	
530	41.64	30.284	30.386	30.351	
531	41.74	30.284	30.386	30.351	
532	41.84	30.284	30.386	30.351	
533	41.94	30.284	30.386	30.351	
534	42.	30.284	30.386	30.351	
535	42.01	30.284	30.386	30.351	
536	42.02	30.284	30.386	30.351	
537	42.05	30.284	30.386	30.351	
538	42.14	30.284	30.386	30.351	
539	42.24	30.284	30.386	30.351	
540	42.34	30.284	30.386	30.351	
541	42.44	30.284	30.386	30.351	
542	42.54	30.284	30.386	30.351	
543	42.64	30.284	30.386	30.351	
544	42.74	30.284	30.386	30.351	
545	42.84	30.284	30.386	30.351	
546	42.94	30.284	30.386	30.351	
547	43.	30.284	30.386	30.351	
548	43.01	30.284	30.386	30.351	
549	43.02	30.284	30.386	30.351	
550	43.05	30.284	30.386	30.351	
551	43.14	30.284	30.386	30.351	
552	43.24	30.284	30.386	30.351	
553	43.34	30.284	30.386	30.351	
554	43.44	30.284	30.386	30.351	
555	43.54	30.284	30.386	30.351	
556	43.64	30.284	30.386	30.351	
557	43.74	30.284	30.386	30.351	
558	43.84	30.284	30.386	30.351	
559	43.94	30.284	30.386	30.351	
560	44.	30.284	30.386	30.351	
561	44.01	30.284	30.386	30.351	
562	44.02	30.284	30.386	30.351	
563	44.05	30.284	30.386	30.351	
564	44.14	30.284	30.386	30.351	
565	44.24	30.284	30.386	30.351	
566	44.34	30.284	30.386	30.351	
567	44.44	30.284	30.386	30.351	
568	44.54	30.284	30.386	30.351	
569	44.64	30.284	30.386	30.351	
570	44.74	30.284	30.386	30.351	
571	44.84	30.284	30.386	30.351	
572	44.94	30.284	30.386	30.351	
573	45.	30.284	30.386	30.351	
574	45.01	30.284	30.386	30.351	
575	45.02	30.284	30.386	30.351	
576	45.05	30.284	30.386	30.352	
577	45.14	30.284	30.386	30.352	
578	45.24	30.284	30.386	30.352	
579	45.34	30.284	30.386	30.352	
580	45.44	30.284	30.386	30.352	
581	45.54	30.284	30.386	30.352	
582	45.64	30.284	30.386	30.352	
583	45.74	30.284	30.386	30.352	
584	45.84	30.284	30.386	30.352	
585	45.94	30.284	30.386	30.352	
586	46.	30.284	30.386	30.352	
587	46.01	30.284	30.386	30.352	
588	46.02	30.284	30.386	30.352	
589	46.05	30.284	30.386	30.352	
590	46.14	30.284	30.386	30.352	
591	46.24	30.284	30.386	30.352	
592	46.34	30.284	30.386	30.352	
593	46.44	30.284	30.386	30.352	
594	46.54	30.284	30.386	30.352	
595	46.64	30.284	30.386	30.352	
596	46.74	30.284	30.386	30.352	
597	46.84	30.284	30.386	30.352	
598	46.94	30.284	30.386	30.352	
599	47.	30.284	30.386	30.352	
600	47.01	30.284	30.386	30.352	
601	47.02	30.284	30.386	30.352	
602	47.05	30.284	30.386	30.352	
603	47.14	30.284	30.386	30.352	
604	47.24	30.284	30.386	30.352	
605	47.34	30.284	30.386	30.352	
606	47.44	30.284	30.386	30.352	
607	47.54	30.284	30.386	30.352	
608	47.64	30.284	30.386	30.352	
609	47.74	30.284	30.387	30.352	
610	47.84	30.284	30.387	30.352	
611	47.94	30.284	30.387	30.352	
612	48.	30.284	30.387	30.352	
613	48.01	30.284	30.387	30.352	
614	48.02	30.284	30.387	30.352	
615	48.05	30.284	30.387	30.352	
616	48.14	30.284	30.387	30.352	
617	48.24	30.284	30.387	30.352	
618	48.34	30.284	30.387	30.352	
619	48.44	30.284	30.387	30.352	
620	48.54	30.284	30.387	30.352	
621	48.64	30.284	30.387	30.352	
622	48.74	30.284	30.387	30.352	
623	48.84	30.284	30.387	30.352	
624	48.94	30.284	30.387	30.352	
625	49.	30.285	30.387	30.352	
626	49.01	30.285	30.387	30.352	
627	49.02	30.285	30.387	30.352	
628	49.05	30.285	30.387	30.352	
629	49.14	30.285	30.387	30.352	
630	49.24	30.285	30.387	30.352	
631	49.34	30.285	30.387	30.352	
632	49.44	30.285	30.387	30.352	
633	49.54	30.285	30.387	30.352	
634	49.64	30.285	30.387	30.352	
635	49.74	30.285	30.387	30.352	
636	49.84	30.285	30.387	30.352	
637	49.94	30.285	30.387	30.352	
638	50.	30.285	30.387	30.352	
639	50.01	30.285	30.387	30.352	
640	50.02	30.285	30.387	30.352	
641	50.05	30.285	30.387	30.352	
642	50.14	30.285	30.387	30.352	
643	50.24	30.285	30.387	30.352	
644	50.34	30.285	30.387	30.352	
645	50.44	30.285	30.387	30.352	
646	50.54	30.285	30.387	30.352	
647	50.64	30.285	30.387	30.352	
648	50.74	30.285	30.387	30.352	
649	50.84	30.285	30.387	30.352	
650	50.94	30.285	30.387	30.352	
651	51.	30.285	30.387	30.352	
652	51.01	30.285	30.387	30.352	
653	51.02	30.285	30.387	30.352	
654	51.05	30.285	30.387	30.352	
655	51.14	30.285	30.387	30.352	
656	51.24	30.285	30.387	30.352	
657	51.34	30.285	30.387	30.352	
658	51.44	30.285	30.387	30.352	
659	51.54	30.285	30.387	30.352	
660	51.64	30.285	30.387	30.352	
661	51.74	30.285	30.387	30.352	
662	51.84	30.285	30.387	30.352	
663	51.94	30.285	30.387	30.352	
664	52.	30.285	30.387	30.352	
665	52.01	30.285	30.387	30.352	
666	52.02	30.285	30.387	30.352	
667	52.05	30.285	30.387	30.352	
668	52.14	30.285	30.387	30.352	
669	52.24	30.285	30.387	30.352	
670	52.34	30.285	30.387	30.352	
671	52.44	30.285	30.387	30.352	
672	52.54	30.285	30.387	30.352	
673	52.64	30.285	30.387	30.352	
674	52.74	30.285	30.387	30.352	
675	52.84	30.285	30.387	30.352	
676	52.94	30.285	30.387	30.352	
677	53.	30.285	30.387	30.352	
678	53.01	30.285	30.387	30.352	
679	53.02	30.285	30.387	30.352	
680	53.05	30.285	30.387	30.352	
681	53.14	30.285	30.387	30.352	
682	53.24	30.285	30.387	30.352	
683	53.34	30.285	30.387	30.352	
684	53.44	30.285	30.387	30.352	
685	53.54	30.285	30.387	30.352	
686	53.64	30.285	30.387	30.352	
687	53.74	30.285	30.387	30.352	
688	53.84	30.285	30.387	30.352	
689	53.94	30.285	30.387	30.352	
690	54.	30.285	30.387	30.352	
691	54.01	30.285	30.387	30.352	
692	54.02	30.285	30.387	30.352	
693	54.05	30.285	30.387	30.352	
694	54.14	30.285	30.387	30.352	
695	54.24	30.285	30.387	30.352	
696	54.34	30.285	30.387	30.352	
697	54.44	30.285	30.387	30.352	
698	54.54	30.285	30.387	30.352	
699	54.64	30.285	30.387	30.352	
700	54.74	30.285	30.387	30.352	
701	54.84	30.285	30.387	30.352	
702	54.94	30.285	30.387	30.352	
703	55.	30.285	30.387	30.352	
704	55.01	30.285	30.387	30.352	
705	55.02	30.285	30.387	30.352	
706	55.05	30.285	30.387	30.352	
707	55.14	30.285	30.387	30.352	
708	55.24	30.285	30.387	30.352	
709	55.34	30.285	30.387	30.352	
710	55.44	30.285	30.387	30.352	
711	55.54	30.285	30.387	30.352	
712	55.64	30.285	30.387	30.352	
713	55.74	30.285	30.387	30.352	
714	55.84	30.285	30.387	30.352	
715	55.94	30.285	30.387	30.352	
716	56.	30.285	30.387	30.352	
717	56.01	30.285	30.387	30.352	
718	56.02	30.285	30.387	30.352	
719	56.05	30.285	30.387	30.353	
720	56.14	30.285	30.387	30.353	
721	56.24	30.285	30.387	30.353	
722	56.34	30.285	30.387	30.353	
723	56.44	30.285	30.387	30.353	
724	56.54	30.285	30.387	30.353	
725	56.64	30.285	30.387	30.353	
726	56.74	30.285	30.387	30.353	
727	56.84	30.285	30.387	30.353	
728	56.94	30.285	30.387	30.353	
729	57.	30.285	30.387	30.353	
730	57.01	30.285	30.387	30.353	
731	57.02	30.285	30.387	30.353	
732	57.05	30.285	30.387	30.353	
733	57.14	30.286	30.388	30.353	
734	57.24	30.286	30.388	30.353	
735	57.34	30.286	30.388	30.353	
736	57.44	30.286	30.388	30.353	
