	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
162	13.24	32.584	32.729	32.679	
163	13.34	32.584	32.729	32.679	
164	13.44	32.584	32.729	32.679	
165	13.54	32.584	32.729	32.679	
166	13.64	32.584	32.728	32.679	
167	13.74	32.584	32.728	32.679	
168	13.84	32.584	32.728	32.679	
169	13.94	32.584	32.728	32.679	
170	14.	32.584	32.728	32.679	
171	14.01	32.584	32.728	32.679	
172	14.02	32.584	32.728	32.679	
173	14.05	32.584	32.728	32.679	
174	14.14	32.584	32.728	32.679	
175	14.24	32.584	32.728	32.679	
176	14.34	32.583	32.728	32.679	
177	14.44	32.583	32.728	32.678	
178	14.54	32.583	32.728	32.678	
179	14.64	32.583	32.728	32.678	
180	14.74	32.583	32.727	32.678	
181	14.84	32.583	32.727	32.678	
182	14.94	32.583	32.727	32.678	
183	15.	32.583	32.727	32.678	
184	15.01	32.583	32.727	32.678	
185	15.02	32.583	32.727	32.678	
186	15.05	32.583	32.727	32.678	
187	15.14	32.583	32.727	32.678	
188	15.24	32.583	32.727	32.678	
189	15.34	32.583	32.727	32.678	
190	15.44	32.583	32.727	32.678	
191	15.54	32.582	32.727	32.677	
192	15.64	32.582	32.727	32.677	
193	15.74	32.582	32.727	32.677	
194	15.84	32.582	32.727	32.677	
195	15.94	32.582	32.726	32.677	
196	16.	32.582	32.726	32.677	
197	16.01	32.582	32.726	32.677	
198	16.02	32.582	32.726	32.677	
199	16.05	32.582	32.726	32.677	
200	16.14	32.582	32.726	32.677	
201	16.24	32.582	32.726	32.677	
202	16.34	32.582	32.726	32.677	
203	16.44	32.582	32.726	32.677	
204	16.54	32.582	32.726	32.677	
205	16.64	32.582	32.726	32.677	
206	16.74	32.582	32.726	32.677	
207	16.84	32.581	32.726	32.676	
208	16.94	32.581	32.726	32.676	
209	17.	32.581	32.726	32.676	
210	17.01	32.581	32.726	32.676	
211	17.02	32.581	32.726	32.676	
212	17.05	32.581	32.726	32.676	
213	17.14	32.581	32.725	32.676	
214	17.24	32.581	32.725	32.676	
215	17.34	32.581	32.725	32.676	
216	17.44	32.581	32.725	32.676	
217	17.54	32.581	32.725	32.676	
218	17.64	32.581	32.725	32.676	
219	17.74	32.581	32.725	32.676	
220	17.84	32.581	32.725	32.676	
221	17.94	32.581	32.725	32.676	
222	18.	32.581	32.725	32.676	
223	18.01	32.581	32.725	32.676	
224	18.02	32.581	32.725	32.676	
225	18.05	32.581	32.725	32.675	
226	18.14	32.58	32.725	32.675	
227	18.24	32.58	32.725	32.675	
228	18.34	32.58	32.724	32.675	
229	18.44	32.58	32.724	32.675	
230	18.54	32.58	32.724	32.675	
231	18.64	32.58	32.724	32.675	
232	18.74	32.58	32.724	32.675	
233	18.84	32.58	32.724	32.675	
234	18.94	32.58	32.724	32.675	
235	19.	32.58	32.724	32.675	
236	19.01	32.58	32.724	32.675	
237	19.02	32.58	32.724	32.675	
238	19.05	32.58	32.724	32.675	
239	19.14	32.58	32.724	32.675	
240	19.24	32.58	32.724	32.675	
241	19.34	32.58	32.724	32.675	
242	19.44	32.58	32.724	32.674	
243	19.54	32.579	32.724	32.674	
244	19.64	32.579	32.724	32.674	
245	19.74	32.579	32.723	32.674	
246	19.84	32.579	32.723	32.674	
247	19.94	32.579	32.723	32.674	
248	20.	32.579	32.723	32.674	
249	20.01	32.579	32.723	32.674	
250	20.02	32.579	32.723	32.674	
251	20.05	32.579	32.723	32.674	
252	20.14	32.579	32.723	32.674	
253	20.24	32.579	32.723	32.674	
254	20.34	32.579	32.723	32.674	
255	20.44	32.579	32.723	32.674	
256	20.54	32.579	32.723	32.674	
257	20.64	32.579	32.723	32.674	
258	20.74	32.579	32.723	32.673	
259	20.84	32.579	32.723	32.673	
260	20.94	32.578	32.723	32.673	
261	21.	32.578	32.723	32.673	
262	21.01	32.578	32.723	32.673	
263	21.02	32.578	32.723	32.673	
264	21.05	32.578	32.722	32.673	
265	21.14	32.578	32.722	32.673	
266	21.24	32.578	32.722	32.673	
267	21.34	32.578	32.722	32.673	
268	21.44	32.578	32.722	32.673	
269	21.54	32.578	32.722	32.673	
270	21.64	32.578	32.722	32.673	
271	21.74	32.578	32.722	32.673	
272	21.84	32.578	32.722	32.673	
273	21.94	32.578	32.722	32.673	
274	22.	32.578	32.722	32.673	
275	22.01	32.578	32.722	32.673	
276	22.02	32.578	32.722	32.673	
277	22.05	32.578	32.722	32.673	
278	22.14	32.578	32.722	32.673	
279	22.24	32.578	32.722	32.672	
280	22.34	32.578	32.722	32.672	
281	22.44	32.577	32.722	32.672	
282	22.54	32.577	32.721	32.672	
283	22.64	32.577	32.721	32.672	
284	22.74	32.577	32.721	32.672	
285	22.84	32.577	32.721	32.672	
286	22.94	32.577	32.721	32.672	
287	23.	32.577	32.721	32.672	
288	23.01	32.577	32.721	32.672	
289	23.02	32.577	32.721	32.672	
290	23.05	32.577	32.721	32.672	
291	23.14	32.577	32.721	32.672	
292	23.24	32.577	32.721	32.672	
293	23.34	32.577	32.721	32.672	
294	23.44	32.577	32.721	32.672	
295	23.54	32.577	32.721	32.672	
296	23.64	32.577	32.721	32.672	
297	23.74	32.577	32.721	32.671	
298	23.84	32.577	32.721	32.671	
299	23.94	32.576	32.72	32.671	
300	24.	32.576	32.72	32.671	
301	24.01	32.576	32.72	32.671	
302	24.02	32.576	32.72	32.671	
303	24.05	32.576	32.72	32.671	
304	24.14	32.576	32.72	32.671	
305	24.24	32.576	32.72	32.671	
306	24.34	32.576	32.72	32.671	
307	24.44	32.576	32.72	32.671	
308	24.54	32.576	32.72	32.671	
309	24.64	32.576	32.72	32.671	
310	24.74	32.576	32.72	32.671	
311	24.84	32.576	32.72	32.671	
312	24.94	32.576	32.72	32.671	
313	25.	32.576	32.72	32.671	
314	25.01	32.576	32.72	32.671	
315	25.02	32.576	32.72	32.671	
316	25.05	32.576	32.72	32.671	
317	25.14	32.576	32.72	32.671	
318	25.24	32.576	32.72	32.67	
319	25.34	32.576	32.72	32.67	
320	25.44	32.576	32.72	32.67	
321	25.54	32.576	32.719	32.67	
322	25.64	32.575	32.719	32.67	
323	25.74	32.575	32.719	32.67	
324	25.84	32.575	32.719	32.67	
325	25.94	32.575	32.719	32.67	
326	26.	32.575	32.719	32.67	
327	26.01	32.575	32.719	32.67	
328	26.02	32.575	32.719	32.67	
329	26.05	32.575	32.719	32.67	
330	26.14	32.575	32.719	32.67	
331	26.24	32.575	32.719	32.67	
332	26.34	32.575	32.719	32.67	
333	26.44	32.575	32.719	32.67	
334	26.54	32.575	32.719	32.67	
335	26.64	32.575	32.719	32.67	
336	26.74	32.575	32.719	32.67	
337	26.84	32.575	32.719	32.67	
338	26.94	32.575	32.719	32.669	
339	27.	32.575	32.719	32.669	
340	27.01	32.575	32.719	32.669	
341	27.02	32.575	32.719	32.669	
342	27.05	32.575	32.719	32.669	
343	27.14	32.575	32.718	32.669	
344	27.24	32.575	32.718	32.669	
345	27.34	32.574	32.718	32.669	
346	27.44	32.574	32.718	32.669	
347	27.54	32.574	32.718	32.669	
348	27.64	32.574	32.718	32.669	
349	27.74	32.574	32.718	32.669	
350	27.84	32.574	32.718	32.669	
351	27.94	32.574	32.718	32.669	
352	28.	32.574	32.718	32.669	
353	28.01	32.574	32.718	32.669	
354	28.02	32.574	32.718	32.669	
355	28.05	32.574	32.718	32.669	
356	28.14	32.574	32.718	32.669	
357	28.24	32.574	32.718	32.669	
358	28.34	32.574	32.718	32.669	
359	28.44	32.574	32.718	32.669	
360	28.54	32.574	32.718	32.669	
361	28.64	32.574	32.718	32.668	
362	28.74	32.574	32.718	32.668	
363	28.84	32.574	32.717	32.668	
364	28.94	32.574	32.717	32.668	
365	29.	32.574	32.717	32.668	
366	29.01	32.574	32.717	32.668	
367	29.02	32.574	32.717	32.668	
368	29.05	32.574	32.717	32.668	
369	29.14	32.573	32.717	32.668	
370	29.24	32.573	32.717	32.668	
371	29.34	32.573	32.717	32.668	
372	29.44	32.573	32.717	32.668	
373	29.54	32.573	32.717	32.668	
374	29.64	32.573	32.717	32.668	
375	29.74	32.573	32.717	32.668	
376	29.84	32.573	32.717	32.668	
377	29.94	32.573	32.717	32.668	
378	30.	32.573	32.717	32.668	
379	30.01	32.573	32.717	32.668	
380	30.02	32.573	32.717	32.668	
381	30.05	32.573	32.717	32.668	
382	30.14	32.573	32.717	32.668	
383	30.24	32.573	32.717	32.668	
384	30.34	32.573	32.717	32.668	
385	30.44	32.573	32.717	32.667	
386	30.54	32.573	32.717	32.667	
387	30.64	32.573	32.716	32.667	
388	30.74	32.573	32.716	32.667	
389	30.84	32.573	32.716	32.667	
390	30.94	32.573	32.716	32.667	
391	31.	32.573	32.716	32.667	
392	31.01	32.573	32.716	32.667	
393	31.02	32.572	32.716	32.667	
394	31.05	32.572	32.716	32.667	
395	31.14	32.572	32.716	32.667	
396	31.24	32.572	32.716	32.667	
397	31.34	32.572	32.716	32.667	
398	31.44	32.572	32.716	32.667	
399	31.54	32.572	32.716	32.667	
400	31.64	32.572	32.716	32.667	
401	31.74	32.572	32.716	32.667	
402	31.84	32.572	32.716	32.667	
403	31.94	32.572	32.716	32.667	
404	32.	32.572	32.716	32.667	
405	32.01	32.572	32.716	32.667	
406	32.02	32.572	32.716	32.667	
407	32.05	32.572	32.716	32.667	
408	32.14	32.572	32.716	32.667	
409	32.24	32.572	32.716	32.667	
410	32.34	32.572	32.716	32.667	
411	32.44	32.572	32.716	32.666	
412	32.54	32.572	32.716	32.666	
413	32.64	32.572	32.715	32.666	
414	32.74	32.572	32.715	32.666	
415	32.84	32.572	32.715	32.666	
416	32.94	32.572	32.715	32.666	
417	33.	32.572	32.715	32.666	
418	33.01	32.572	32.715	32.666	
419	33.02	32.572	32.715	32.666	
420	33.05	32.572	32.715	32.666	
421	33.14	32.571	32.715	32.666	
422	33.24	32.571	32.715	32.666	
423	33.34	32.571	32.715	32.666	
424	33.44	32.571	32.715	32.666	
425	33.54	32.571	32.715	32.666	
426	33.64	32.571	32.715	32.666	
427	33.74	32.571	32.715	32.666	
428	33.84	32.571	32.715	32.666	
429	33.94	32.571	32.715	32.666	
430	34.	32.571	32.715	32.666	
431	34.01	32.571	32.715	32.666	
432	34.02	32.571	32.715	32.666	
433	34.05	32.571	32.715	32.666	
434	34.14	32.571	32.715	32.666	
435	34.24	32.571	32.715	32.666	
436	34.34	32.571	32.715	32.666	
437	34.44	32.571	32.715	32.665	
438	34.54	32.571	32.715	32.665	
439	34.64	32.571	32.714	32.665	
440	34.74	32.571	32.714	32.665	
441	34.84	32.571	32.714	32.665	
442	34.94	32.571	32.714	32.665	
443	35.	32.571	32.714	32.665	
444	35.01	32.571	32.714	32.665	
445	35.02	32.571	32.714	32.665	
446	35.05	32.571	32.714	32.665	
447	35.14	32.571	32.714	32.665	
448	35.24	32.571	32.714	32.665	
449	35.34	32.57	32.714	32.665	
450	35.44	32.57	32.714	32.665	
451	35.54	32.57	32.714	32.665	
452	35.64	32.57	32.714	32.665	
453	35.74	32.57	32.714	32.665	
454	35.84	32.57	32.714	32.665	
455	35.94	32.57	32.714	32.665	
456	36.	32.57	32.714	32.665	
457	36.01	32.57	32.714	32.665	
458	36.02	32.57	32.714	32.665	
459	36.05	32.57	32.714	32.665	
460	36.14	32.57	32.714	32.665	
461	36.24	32.57	32.714	32.665	
462	36.34	32.57	32.714	32.665	
463	36.44	32.57	32.714	32.665	
464	36.54	32.57	32.714	32.665	
465	36.64	32.57	32.714	32.665	
466	36.74	32.57	32.714	32.664	
467	36.84	32.57	32.714	32.664	
468	36.94	32.57	32.713	32.664	
469	37.	32.57	32.713	32.664	
470	37.01	32.57	32.713	32.664	
471	37.02	32.57	32.713	32.664	
472	37.05	32.57	32.713	32.664	
473	37.14	32.57	32.713	32.664	
474	37.24	32.57	32.713	32.664	
475	37.34	32.57	32.713	32.664	
476	37.44	32.57	32.713	32.664	
477	37.54	32.57	32.713	32.664	
478	37.64	32.57	32.713	32.664	
479	37.74	32.57	32.713	32.664	
480	37.84	32.569	32.713	32.664	
481	37.94	32.569	32.713	32.664	
482	38.	32.569	32.713	32.664	
483	38.01	32.569	32.713	32.664	
484	38.02	32.569	32.713	32.664	
485	38.05	32.569	32.713	32.664	
486	38.14	32.569	32.713	32.664	
487	38.24	32.569	32.713	32.664	
488	38.34	32.569	32.713	32.664	
489	38.44	32.569	32.713	32.664	
490	38.54	32.569	32.713	32.664	
491	38.64	32.569	32.713	32.664	
492	38.74	32.569	32.713	32.664	
493	38.84	32.569	32.713	32.664	
494	38.94	32.569	32.713	32.664	
495	39.	32.569	32.713	32.664	
496	39.01	32.569	32.713	32.664	
497	39.02	32.569	32.713	32.664	
498	39.05	32.569	32.713	32.664	
499	39.14	32.569	32.713	32.664	
500	39.24	32.569	32.713	32.663	
501	39.34	32.569	32.712	32.663	
502	39.44	32.569	32.712	32.663	
503	39.54	32.569	32.712	32.663	
504	39.64	32.569	32.712	32.663	
505	39.74	32.569	32.712	32.663	
506	39.84	32.569	32.712	32.663	
507	39.94	32.569	32.712	32.663	
508	40.	32.569	32.712	32.663	
509	40.01	32.569	32.712	32.663	
510	40.02	32.569	32.712	32.663	
511	40.05	32.569	32.712	32.663	
512	40.14	32.569	32.712	32.663	
513	40.24	32.569	32.712	32.663	
514	40.34	32.569	32.712	32.663	
515	40.44	32.569	32.712	32.663	
516	40.54	32.568	32.712	32.663	
517	40.64	32.568	32.712	32.663	
518	40.74	32.568	32.712	32.663	
519	40.84	32.568	32.712	32.663	
520	40.94	32.568	32.712	32.663	
521	41.	32.568	32.712	32.663	
522	41.01	32.568	32.712	32.663	
523	41.02	32.568	32.712	32.663	
524	41.05	32.568	32.712	32.663	
525	41.14	32.568	32.712	32.663	
526	41.24	32.568	32.712	32.663	
527	41.34	32.568	32.712	32.663	
528	41.44	32.568	32.712	32.663	
529	41.54	32.568	32.712	32.663	
530	41.64	32.568	32.712	32.663	
531	41.74	32.568	32.712	32.663	
532	41.84	32.568	32.712	32.663	
533	41.94	32.568	32.712	32.663	
534	42.	32.568	32.712	32.662	
535	42.01	32.568	32.712	32.662	
536	42.02	32.568	32.711	32.662	
537	42.05	32.568	32.711	32.662	
538	42.14	32.568	32.711	32.662	
539	42.24	32.568	32.711	32.662	
540	42.34	32.568	32.711	32.662	
541	42.44	32.568	32.711	32.662	
542	42.54	32.568	32.711	32.662	
543	42.64	32.568	32.711	32.662	
544	42.74	32.568	32.711	32.662	
545	42.84	32.568	32.711	32.662	
546	42.94	32.568	32.711	32.662	
547	43.	32.568	32.711	32.662	
548	43.01	32.568	32.711	32.662	
549	43.02	32.568	32.711	32.662	
550	43.05	32.568	32.711	32.662	
551	43.14	32.568	32.711	32.662	
552	43.24	32.568	32.711	32.662	
553	43.34	32.568	32.711	32.662	
554	43.44	32.568	32.711	32.662	
555	43.54	32.568	32.711	32.662	
556	43.64	32.567	32.711	32.662	
557	43.74	32.567	32.711	32.662	
558	43.84	32.567	32.711	32.662	
559	43.94	32.567	32.711	32.662	
560	44.	32.567	32.711	32.662	
561	44.01	32.567	32.711	32.662	
562	44.02	32.567	32.711	32.662	
563	44.05	32.567	32.711	32.662	
564	44.14	32.567	32.711	32.662	
565	44.24	32.567	32.711	32.662	
566	44.34	32.567	32.711	32.662	
567	44.44	32.567	32.711	32.662	
568	44.54	32.567	32.711	32.662	
569	44.64	32.567	32.711	32.662	
570	44.74	32.567	32.711	32.662	
571	44.84	32.567	32.711	32.662	
572	44.94	32.567	32.711	32.662	
573	45.	32.567	32.711	32.662	
574	45.01	32.567	32.711	32.662	
575	45.02	32.567	32.711	32.662	
576	45.05	32.567	32.711	32.662	
577	45.14	32.567	32.711	32.662	
578	45.24	32.567	32.71	32.661	
579	45.34	32.567	32.71	32.661	
580	45.44	32.567	32.71	32.661	
581	45.54	32.567	32.71	32.661	
582	45.64	32.567	32.71	32.661	
583	45.74	32.567	32.71	32.661	
584	45.84	32.567	32.71	32.661	
585	45.94	32.567	32.71	32.661	
586	46.	32.567	32.71	32.661	
587	46.01	32.567	32.71	32.661	
588	46.02	32.567	32.71	32.661	
589	46.05	32.567	32.71	32.661	
590	46.14	32.567	32.71	32.661	
591	46.24	32.567	32.71	32.661	
592	46.34	32.567	32.71	32.661	
593	46.44	32.567	32.71	32.661	
594	46.54	32.567	32.71	32.661	
595	46.64	32.567	32.71	32.661	
596	46.74	32.567	32.71	32.661	
597	46.84	32.567	32.71	32.661	
598	46.94	32.567	32.71	32.661	
599	47.	32.567	32.71	32.661	
600	47.01	32.567	32.71	32.661	
601	47.02	32.567	32.71	32.661	
602	47.05	32.567	32.71	32.661	
603	47.14	32.567	32.71	32.661	
604	47.24	32.567	32.71	32.661	
605	47.34	32.567	32.71	32.661	
606	47.44	32.566	32.71	32.661	
607	47.54	32.566	32.71	32.661	
608	47.64	32.566	32.71	32.661	
609	47.74	32.566	32.71	32.661	
610	47.84	32.566	32.71	32.661	
611	47.94	32.566	32.71	32.661	
612	48.	32.566	32.71	32.661	
613	48.01	32.566	32.71	32.661	
614	48.02	32.566	32.71	32.661	
615	48.05	32.566	32.71	32.661	
616	48.14	32.566	32.71	32.661	
617	48.24	32.566	32.71	32.661	
618	48.34	32.566	32.71	32.661	
619	48.44	32.566	32.71	32.661	
620	48.54	32.566	32.71	32.661	
621	48.64	32.566	32.71	32.661	
622	48.74	32.566	32.71	32.661	
623	48.84	32.566	32.71	32.661	
624	48.94	32.566	32.709	32.661	
625	49.	32.566	32.709	32.661	
626	49.01	32.566	32.709	32.661	
627	49.02	32.566	32.709	32.661	
628	49.05	32.566	32.709	32.661	
629	49.14	32.566	32.709	32.66	
630	49.24	32.566	32.709	32.66	
631	49.34	32.566	32.709	32.66	
632	49.44	32.566	32.709	32.66	
633	49.54	32.566	32.709	32.66	
634	49.64	32.566	32.709	32.66	
635	49.74	32.566	32.709	32.66	
636	49.84	32.566	32.709	32.66	
637	49.94	32.566	32.709	32.66	
638	50.	32.566	32.709	32.66	
639	50.01	32.566	32.709	32.66	
640	50.02	32.566	32.709	32.66	
641	50.05	32.566	32.709	32.66	
642	50.14	32.566	32.709	32.66	
643	50.24	32.566	32.709	32.66	
644	50.34	32.566	32.709	32.66	
645	50.44	32.566	32.709	32.66	
646	50.54	32.566	32.709	32.66	
647	50.64	32.566	32.709	32.66	
648	50.74	32.566	32.709	32.66	
649	50.84	32.566	32.709	32.66	
650	50.94	32.566	32.709	32.66	
651	51.	32.566	32.709	32.66	
652	51.01	32.566	32.709	32.66	
653	51.02	32.566	32.709	32.66	
654	51.05	32.566	32.709	32.66	
655	51.14	32.566	32.709	32.66	
656	51.24	32.566	32.709	32.66	
657	51.34	32.566	32.709	32.66	
658	51.44	32.566	32.709	32.66	
659	51.54	32.566	32.709	32.66	
660	51.64	32.566	32.709	32.66	
661	51.74	32.566	32.709	32.66	
662	51.84	32.566	32.709	32.66	
663	51.94	32.566	32.709	32.66	
664	52.	32.566	32.709	32.66	
665	52.01	32.566	32.709	32.66	
666	52.02	32.566	32.709	32.66	
667	52.05	32.566	32.709	32.66	
668	52.14	32.566	32.709	32.66	
669	52.24	32.566	32.709	32.66	
670	52.34	32.565	32.709	32.66	
671	52.44	32.565	32.709	32.66	
672	52.54	32.565	32.709	32.66	
673	52.64	32.565	32.709	32.66	
674	52.74	32.565	32.709	32.66	
675	52.84	32.565	32.709	32.66	
676	52.94	32.565	32.709	32.66	
677	53.	32.565	32.709	32.66	
678	53.01	32.565	32.709	32.66	
679	53.02	32.565	32.709	32.66	
680	53.05	32.565	32.709	32.66	
681	53.14	32.565	32.709	32.66	
682	53.24	32.565	32.709	32.66	
683	53.34	32.565	32.709	32.66	
684	53.44	32.565	32.709	32.66	
685	53.54	32.565	32.709	32.66	
686	53.64	32.565	32.709	32.66	
687	53.74	32.565	32.709	32.66	
688	53.84	32.565	32.709	32.66	
689	53.94	32.565	32.709	32.66	
690	54.	32.565	32.708	32.66	
691	54.01	32.565	32.708	32.66	
692	54.02	32.565	32.708	32.66	
693	54.05	32.565	32.708	32.66	
694	54.14	32.565	32.708	32.66	
695	54.24	32.565	32.708	32.66	
696	54.34	32.565	32.708	32.66	
697	54.44	32.565	32.708	32.66	
698	54.54	32.565	32.708	32.659	
699	54.64	32.565	32.708	32.659	
700	54.74	32.565	32.708	32.659	
701	54.84	32.565	32.708	32.659	
702	54.94	32.565	32.708	32.659	
703	55.	32.565	32.708	32.659	
704	55.01	32.565	32.708	32.659	
705	55.02	32.565	32.708	32.659	
706	55.05	32.565	32.708	32.659	
707	55.14	32.565	32.708	32.659	
708	55.24	32.565	32.708	32.659	
709	55.34	32.565	32.708	32.659	
710	55.44	32.565	32.708	32.659	
711	55.54	32.565	32.708	32.659	
712	55.64	32.565	32.708	32.659	
713	55.74	32.565	32.708	32.659	
714	55.84	32.565	32.708	32.659	
715	55.94	32.565	32.708	32.659	
716	56.	32.565	32.708	32.659	
717	56.01	32.565	32.708	32.659	
718	56.02	32.565	32.708	32.659	
719	56.05	32.565	32.708	32.659	
720	56.14	32.565	32.708	32.659	
721	56.24	32.565	32.708	32.659	
722	56.34	32.565	32.708	32.659	
723	56.44	32.565	32.708	32.659	
724	56.54	32.565	32.708	32.659	
725	56.64	32.565	32.708	32.659	
726	56.74	32.565	32.708	32.659	
727	56.84	32.565	32.708	32.659	
728	56.94	32.565	32.708	32.659	
729	57.	32.565	32.708	32.659	
730	57.01	32.565	32.708	32.659	
731	57.02	32.565	32.708	32.659	
732	57.05	32.565	32.708	32.659	
733	57.14	32.565	32.708	32.659	
734	57.24	32.565	32.708	32.659	
735	57.34	32.565	32.708	32.659	
736	57.44	32.565	32.708	32.659	
