	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
122	10.14	25.185	25.309	25.265	
123	10.24	25.185	25.309	25.265	
124	10.34	25.185	25.309	25.265	
125	10.44	25.185	25.309	25.265	
126	10.54	25.185	25.309	25.265	
127	10.64	25.185	25.309	25.265	
128	10.74	25.185	25.309	25.265	
129	10.84	25.185	25.309	25.265	
130	10.94	25.185	25.309	25.265	
131	11.	25.185	25.31	25.265	
132	11.01	25.185	25.31	25.265	
133	11.02	25.185	25.31	25.265	
134	11.05	25.185	25.31	25.265	
135	11.14	25.185	25.31	25.265	
136	11.24	25.185	25.31	25.265	
137	11.34	25.185	25.31	25.265	
138	11.44	25.185	25.31	25.266	
139	11.54	25.185	25.31	25.266	
140	11.64	25.185	25.31	25.266	
141	11.74	25.185	25.31	25.266	
142	11.84	25.185	25.31	25.266	
143	11.94	25.185	25.31	25.266	
144	12.	25.185	25.31	25.266	
145	12.01	25.185	25.31	25.266	
146	12.02	25.185	25.31	25.266	
147	12.05	25.185	25.31	25.266	
148	12.14	25.185	25.31	25.266	
149	12.24	25.185	25.31	25.266	
150	12.34	25.185	25.31	25.266	
151	12.44	25.185	25.31	25.266	
152	12.54	25.185	25.31	25.266	
153	12.64	25.185	25.31	25.266	
154	12.74	25.185	25.31	25.266	
155	12.84	25.185	25.311	25.266	
156	12.94	25.185	25.311	25.266	
157	13.	25.185	25.311	25.266	
158	13.01	25.185	25.311	25.266	
159	13.02	25.185	25.311	25.266	
160	13.05	25.185	25.311	25.266	
161	13.14	25.185	25.311	25.266	
162	13.24	25.185	25.311	25.266	
163	13.34	25.185	25.311	25.266	
164	13.44	25.185	25.311	25.266	
165	13.54	25.185	25.311	25.266	
166	13.64	25.185	25.311	25.266	
167	13.74	25.185	25.311	25.266	
168	13.84	25.185	25.311	25.266	
169	13.94	25.185	25.311	25.266	
170	14.	25.185	25.311	25.266	
171	14.01	25.185	25.311	25.266	
172	14.02	25.185	25.311	25.266	
173	14.05	25.185	25.311	25.266	
174	14.14	25.185	25.311	25.266	
175	14.24	25.185	25.311	25.266	
176	14.34	25.185	25.311	25.266	
177	14.44	25.185	25.311	25.266	
178	14.54	25.185	25.311	25.266	
179	14.64	25.185	25.311	25.266	
180	14.74	25.185	25.311	25.267	
181	14.84	25.185	25.311	25.267	
182	14.94	25.185	25.311	25.267	
183	15.	25.185	25.311	25.267	
184	15.01	25.185	25.311	25.267	
185	15.02	25.185	25.311	25.267	
186	15.05	25.185	25.311	25.267	
187	15.14	25.185	25.311	25.267	
188	15.24	25.185	25.311	25.267	
189	15.34	25.185	25.311	25.267	
190	15.44	25.185	25.311	25.267	
191	15.54	25.185	25.311	25.267	
192	15.64	25.185	25.312	25.267	
193	15.74	25.185	25.312	25.267	
194	15.84	25.185	25.312	25.267	
195	15.94	25.185	25.312	25.267	
196	16.	25.185	25.312	25.267	
197	16.01	25.185	25.312	25.267	
198	16.02	25.185	25.312	25.267	
199	16.05	25.185	25.312	25.267	
200	16.14	25.185	25.312	25.267	
201	16.24	25.185	25.312	25.267	
202	16.34	25.185	25.312	25.267	
203	16.44	25.185	25.312	25.267	
204	16.54	25.185	25.312	25.267	
205	16.64	25.185	25.312	25.267	
206	16.74	25.185	25.312	25.267	
207	16.84	25.186	25.312	25.267	
208	16.94	25.186	25.312	25.267	
209	17.	25.186	25.312	25.267	
210	17.01	25.186	25.312	25.267	
211	17.02	25.186	25.312	25.267	
212	17.05	25.186	25.312	25.267	
213	17.14	25.186	25.312	25.267	
214	17.24	25.186	25.312	25.267	
215	17.34	25.186	25.312	25.267	
216	17.44	25.186	25.312	25.267	
217	17.54	25.186	25.312	25.267	
218	17.64	25.186	25.312	25.267	
219	17.74	25.186	25.312	25.267	
220	17.84	25.186	25.312	25.267	
221	17.94	25.186	25.312	25.267	
222	18.	25.186	25.312	25.267	
223	18.01	25.186	25.312	25.267	
224	18.02	25.186	25.312	25.267	
225	18.05	25.186	25.312	25.267	
226	18.14	25.186	25.312	25.267	
227	18.24	25.186	25.312	25.267	
228	18.34	25.186	25.312	25.267	
229	18.44	25.186	25.312	25.267	
230	18.54	25.186	25.312	25.267	
231	18.64	25.186	25.312	25.267	
232	18.74	25.186	25.312	25.267	
233	18.84	25.186	25.312	25.267	
234	18.94	25.186	25.312	25.268	
235	19.	25.186	25.312	25.268	
236	19.01	25.186	25.312	25.268	
237	19.02	25.186	25.312	25.268	
238	19.05	25.186	25.312	25.268	
239	19.14	25.186	25.312	25.268	
240	19.24	25.186	25.312	25.268	
241	19.34	25.186	25.312	25.268	
242	19.44	25.186	25.313	25.268	
243	19.54	25.186	25.313	25.268	
244	19.64	25.186	25.313	25.268	
245	19.74	25.186	25.313	25.268	
246	19.84	25.186	25.313	25.268	
247	19.94	25.186	25.313	25.268	
248	20.	25.186	25.313	25.268	
249	20.01	25.186	25.313	25.268	
250	20.02	25.186	25.313	25.268	
251	20.05	25.186	25.313	25.268	
252	20.14	25.186	25.313	25.268	
253	20.24	25.186	25.313	25.268	
254	20.34	25.186	25.313	25.268	
255	20.44	25.186	25.313	25.268	
256	20.54	25.186	25.313	25.268	
257	20.64	25.186	25.313	25.268	
258	20.74	25.186	25.313	25.268	
259	20.84	25.186	25.313	25.268	
260	20.94	25.186	25.313	25.268	
261	21.	25.186	25.313	25.268	
262	21.01	25.186	25.313	25.268	
263	21.02	25.186	25.313	25.268	
264	21.05	25.186	25.313	25.268	
265	21.14	25.186	25.313	25.268	
266	21.24	25.186	25.313	25.268	
267	21.34	25.186	25.313	25.268	
268	21.44	25.186	25.313	25.268	
269	21.54	25.186	25.313	25.268	
270	21.64	25.186	25.313	25.268	
271	21.74	25.186	25.313	25.268	
272	21.84	25.186	25.313	25.268	
273	21.94	25.186	25.313	25.268	
274	22.	25.186	25.313	25.268	
275	22.01	25.187	25.313	25.268	
276	22.02	25.187	25.313	25.268	
277	22.05	25.187	25.313	25.268	
278	22.14	25.187	25.313	25.268	
279	22.24	25.187	25.313	25.268	
280	22.34	25.187	25.313	25.268	
281	22.44	25.187	25.313	25.268	
282	22.54	25.187	25.313	25.268	
283	22.64	25.187	25.313	25.268	
284	22.74	25.187	25.313	25.268	
285	22.84	25.187	25.313	25.268	
286	22.94	25.187	25.313	25.268	
287	23.	25.187	25.313	25.268	
288	23.01	25.187	25.313	25.268	
289	23.02	25.187	25.313	25.268	
290	23.05	25.187	25.313	25.268	
291	23.14	25.187	25.313	25.268	
292	23.24	25.187	25.313	25.268	
293	23.34	25.187	25.313	25.268	
294	23.44	25.187	25.313	25.269	
295	23.54	25.187	25.313	25.269	
296	23.64	25.187	25.313	25.269	
297	23.74	25.187	25.313	25.269	
298	23.84	25.187	25.314	25.269	
299	23.94	25.187	25.314	25.269	
300	24.	25.187	25.314	25.269	
301	24.01	25.187	25.314	25.269	
302	24.02	25.187	25.314	25.269	
303	24.05	25.187	25.314	25.269	
304	24.14	25.187	25.314	25.269	
305	24.24	25.187	25.314	25.269	
306	24.34	25.187	25.314	25.269	
307	24.44	25.187	25.314	25.269	
308	24.54	25.187	25.314	25.269	
309	24.64	25.187	25.314	25.269	
310	24.74	25.187	25.314	25.269	
311	24.84	25.187	25.314	25.269	
312	24.94	25.187	25.314	25.269	
313	25.	25.187	25.314	25.269	
314	25.01	25.187	25.314	25.269	
315	25.02	25.187	25.314	25.269	
316	25.05	25.187	25.314	25.269	
317	25.14	25.187	25.314	25.269	
318	25.24	25.187	25.314	25.269	
319	25.34	25.187	25.314	25.269	
320	25.44	25.187	25.314	25.269	
321	25.54	25.187	25.314	25.269	
322	25.64	25.187	25.314	25.269	
323	25.74	25.187	25.314	25.269	
324	25.84	25.187	25.314	25.269	
325	25.94	25.187	25.314	25.269	
326	26.	25.187	25.314	25.269	
327	26.01	25.187	25.314	25.269	
328	26.02	25.187	25.314	25.269	
329	26.05	25.187	25.314	25.269	
330	26.14	25.187	25.314	25.269	
331	26.24	25.187	25.314	25.269	
332	26.34	25.187	25.314	25.269	
333	26.44	25.187	25.314	25.269	
334	26.54	25.187	25.314	25.269	
335	26.64	25.187	25.314	25.269	
336	26.74	25.187	25.314	25.269	
337	26.84	25.187	25.314	25.269	
338	26.94	25.188	25.314	25.269	
339	27.	25.188	25.314	25.269	
340	27.01	25.188	25.314	25.269	
341	27.02	25.188	25.314	25.269	
342	27.05	25.188	25.314	25.269	
343	27.14	25.188	25.314	25.269	
344	27.24	25.188	25.314	25.269	
345	27.34	25.188	25.314	25.269	
346	27.44	25.188	25.314	25.269	
347	27.54	25.188	25.314	25.269	
348	27.64	25.188	25.314	25.269	
349	27.74	25.188	25.314	25.269	
350	27.84	25.188	25.314	25.269	
351	27.94	25.188	25.314	25.269	
352	28.	25.188	25.314	25.269	
353	28.01	25.188	25.314	25.269	
354	28.02	25.188	25.314	25.269	
355	28.05	25.188	25.314	25.27	
356	28.14	25.188	25.314	25.27	
357	28.24	25.188	25.314	25.27	
358	28.34	25.188	25.315	25.27	
359	28.44	25.188	25.315	25.27	
360	28.54	25.188	25.315	25.27	
361	28.64	25.188	25.315	25.27	
362	28.74	25.188	25.315	25.27	
363	28.84	25.188	25.315	25.27	
364	28.94	25.188	25.315	25.27	
365	29.	25.188	25.315	25.27	
366	29.01	25.188	25.315	25.27	
367	29.02	25.188	25.315	25.27	
368	29.05	25.188	25.315	25.27	
369	29.14	25.188	25.315	25.27	
370	29.24	25.188	25.315	25.27	
371	29.34	25.188	25.315	25.27	
372	29.44	25.188	25.315	25.27	
373	29.54	25.188	25.315	25.27	
374	29.64	25.188	25.315	25.27	
375	29.74	25.188	25.315	25.27	
376	29.84	25.188	25.315	25.27	
377	29.94	25.188	25.315	25.27	
378	30.	25.188	25.315	25.27	
379	30.01	25.188	25.315	25.27	
380	30.02	25.188	25.315	25.27	
381	30.05	25.188	25.315	25.27	
382	30.14	25.188	25.315	25.27	
383	30.24	25.188	25.315	25.27	
384	30.34	25.188	25.315	25.27	
385	30.44	25.188	25.315	25.27	
386	30.54	25.188	25.315	25.27	
387	30.64	25.188	25.315	25.27	
388	30.74	25.188	25.315	25.27	
389	30.84	25.188	25.315	25.27	
390	30.94	25.188	25.315	25.27	
391	31.	25.188	25.315	25.27	
392	31.01	25.188	25.315	25.27	
393	31.02	25.188	25.315	25.27	
394	31.05	25.188	25.315	25.27	
395	31.14	25.188	25.315	25.27	
396	31.24	25.188	25.315	25.27	
397	31.34	25.188	25.315	25.27	
398	31.44	25.188	25.315	25.27	
399	31.54	25.188	25.315	25.27	
400	31.64	25.188	25.315	25.27	
401	31.74	25.189	25.315	25.27	
402	31.84	25.189	25.315	25.27	
403	31.94	25.189	25.315	25.27	
404	32.	25.189	25.315	25.27	
405	32.01	25.189	25.315	25.27	
406	32.02	25.189	25.315	25.27	
407	32.05	25.189	25.315	25.27	
408	32.14	25.189	25.315	25.27	
409	32.24	25.189	25.315	25.27	
410	32.34	25.189	25.315	25.27	
411	32.44	25.189	25.315	25.27	
412	32.54	25.189	25.315	25.27	
413	32.64	25.189	25.315	25.27	
414	32.74	25.189	25.315	25.271	
415	32.84	25.189	25.315	25.271	
416	32.94	25.189	25.316	25.271	
417	33.	25.189	25.316	25.271	
418	33.01	25.189	25.316	25.271	
419	33.02	25.189	25.316	25.271	
420	33.05	25.189	25.316	25.271	
421	33.14	25.189	25.316	25.271	
422	33.24	25.189	25.316	25.271	
423	33.34	25.189	25.316	25.271	
424	33.44	25.189	25.316	25.271	
425	33.54	25.189	25.316	25.271	
426	33.64	25.189	25.316	25.271	
427	33.74	25.189	25.316	25.271	
428	33.84	25.189	25.316	25.271	
429	33.94	25.189	25.316	25.271	
430	34.	25.189	25.316	25.271	
431	34.01	25.189	25.316	25.271	
432	34.02	25.189	25.316	25.271	
433	34.05	25.189	25.316	25.271	
434	34.14	25.189	25.316	25.271	
435	34.24	25.189	25.316	25.271	
436	34.34	25.189	25.316	25.271	
437	34.44	25.189	25.316	25.271	
438	34.54	25.189	25.316	25.271	
439	34.64	25.189	25.316	25.271	
440	34.74	25.189	25.316	25.271	
441	34.84	25.189	25.316	25.271	
442	34.94	25.189	25.316	25.271	
443	35.	25.189	25.316	25.271	
444	35.01	25.189	25.316	25.271	
445	35.02	25.189	25.316	25.271	
446	35.05	25.189	25.316	25.271	
447	35.14	25.189	25.316	25.271	
448	35.24	25.189	25.316	25.271	
449	35.34	25.189	25.316	25.271	
450	35.44	25.189	25.316	25.271	
451	35.54	25.189	25.316	25.271	
452	35.64	25.189	25.316	25.271	
453	35.74	25.189	25.316	25.271	
454	35.84	25.189	25.316	25.271	
455	35.94	25.189	25.316	25.271	
456	36.	25.189	25.316	25.271	
457	36.01	25.189	25.316	25.271	
458	36.02	25.189	25.316	25.271	
459	36.05	25.189	25.316	25.271	
460	36.14	25.189	25.316	25.271	
461	36.24	25.189	25.316	25.271	
462	36.34	25.189	25.316	25.271	
463	36.44	25.189	25.316	25.271	
464	36.54	25.19	25.316	25.271	
465	36.64	25.19	25.316	25.271	
466	36.74	25.19	25.316	25.271	
467	36.84	25.19	25.316	25.271	
468	36.94	25.19	25.316	25.271	
469	37.	25.19	25.316	25.271	
470	37.01	25.19	25.316	25.271	
471	37.02	25.19	25.316	25.271	
472	37.05	25.19	25.316	25.271	
473	37.14	25.19	25.316	25.271	
474	37.24	25.19	25.316	25.271	
475	37.34	25.19	25.316	25.272	
476	37.44	25.19	25.317	25.272	
477	37.54	25.19	25.317	25.272	
478	37.64	25.19	25.317	25.272	
479	37.74	25.19	25.317	25.272	
480	37.84	25.19	25.317	25.272	
481	37.94	25.19	25.317	25.272	
482	38.	25.19	25.317	25.272	
483	38.01	25.19	25.317	25.272	
484	38.02	25.19	25.317	25.272	
485	38.05	25.19	25.317	25.272	
486	38.14	25.19	25.317	25.272	
487	38.24	25.19	25.317	25.272	
488	38.34	25.19	25.317	25.272	
489	38.44	25.19	25.317	25.272	
490	38.54	25.19	25.317	25.272	
491	38.64	25.19	25.317	25.272	
492	38.74	25.19	25.317	25.272	
493	38.84	25.19	25.317	25.272	
494	38.94	25.19	25.317	25.272	
495	39.	25.19	25.317	25.272	
496	39.01	25.19	25.317	25.272	
497	39.02	25.19	25.317	25.272	
498	39.05	25.19	25.317	25.272	
499	39.14	25.19	25.317	25.272	
500	39.24	25.19	25.317	25.272	
501	39.34	25.19	25.317	25.272	
502	39.44	25.19	25.317	25.272	
503	39.54	25.19	25.317	25.272	
504	39.64	25.19	25.317	25.272	
505	39.74	25.19	25.317	25.272	
506	39.84	25.19	25.317	25.272	
507	39.94	25.19	25.317	25.272	
508	40.	25.19	25.317	25.272	
509	40.01	25.19	25.317	25.272	
510	40.02	25.19	25.317	25.272	
511	40.05	25.19	25.317	25.272	
512	40.14	25.19	25.317	25.272	
513	40.24	25.19	25.317	25.272	
514	40.34	25.19	25.317	25.272	
515	40.44	25.19	25.317	25.272	
516	40.54	25.19	25.317	25.272	
517	40.64	25.19	25.317	25.272	
518	40.74	25.19	25.317	25.272	
519	40.84	25.19	25.317	25.272	
520	40.94	25.19	25.317	25.272	
521	41.	25.19	25.317	25.272	
522	41.01	25.19	25.317	25.272	
523	41.02	25.19	25.317	25.272	
524	41.05	25.19	25.317	25.272	
525	41.14	25.19	25.317	25.272	
526	41.24	25.19	25.317	25.272	
527	41.34	25.191	25.317	25.272	
528	41.44	25.191	25.317	25.272	
529	41.54	25.191	25.317	25.272	
530	41.64	25.191	25.317	25.272	
531	41.74	25.191	25.317	25.272	
532	41.84	25.191	25.317	25.272	
533	41.94	25.191	25.318	25.273	
534	42.	25.191	25.318	25.273	
535	42.01	25.191	25.318	25.273	
536	42.02	25.191	25.318	25.273	
537	42.05	25.191	25.318	25.273	
538	42.14	25.191	25.318	25.273	
539	42.24	25.191	25.318	25.273	
540	42.34	25.191	25.318	25.273	
541	42.44	25.191	25.318	25.273	
542	42.54	25.191	25.318	25.273	
543	42.64	25.191	25.318	25.273	
544	42.74	25.191	25.318	25.273	
545	42.84	25.191	25.318	25.273	
546	42.94	25.191	25.318	25.273	
547	43.	25.191	25.318	25.273	
548	43.01	25.191	25.318	25.273	
549	43.02	25.191	25.318	25.273	
550	43.05	25.191	25.318	25.273	
551	43.14	25.191	25.318	25.273	
552	43.24	25.191	25.318	25.273	
553	43.34	25.191	25.318	25.273	
554	43.44	25.191	25.318	25.273	
555	43.54	25.191	25.318	25.273	
556	43.64	25.191	25.318	25.273	
557	43.74	25.191	25.318	25.273	
558	43.84	25.191	25.318	25.273	
559	43.94	25.191	25.318	25.273	
560	44.	25.191	25.318	25.273	
561	44.01	25.191	25.318	25.273	
562	44.02	25.191	25.318	25.273	
563	44.05	25.191	25.318	25.273	
564	44.14	25.191	25.318	25.273	
565	44.24	25.191	25.318	25.273	
566	44.34	25.191	25.318	25.273	
567	44.44	25.191	25.318	25.273	
568	44.54	25.191	25.318	25.273	
569	44.64	25.191	25.318	25.273	
570	44.74	25.191	25.318	25.273	
571	44.84	25.191	25.318	25.273	
572	44.94	25.191	25.318	25.273	
573	45.	25.191	25.318	25.273	
574	45.01	25.191	25.318	25.273	
575	45.02	25.191	25.318	25.273	
576	45.05	25.191	25.318	25.273	
577	45.14	25.191	25.318	25.273	
578	45.24	25.191	25.318	25.273	
579	45.34	25.191	25.318	25.273	
580	45.44	25.191	25.318	25.273	
581	45.54	25.191	25.318	25.273	
582	45.64	25.191	25.318	25.273	
583	45.74	25.191	25.318	25.273	
584	45.84	25.191	25.318	25.273	
585	45.94	25.191	25.318	25.273	
586	46.	25.191	25.318	25.273	
587	46.01	25.191	25.318	25.273	
588	46.02	25.191	25.318	25.273	
589	46.05	25.192	25.318	25.273	
590	46.14	25.192	25.318	25.273	
591	46.24	25.192	25.318	25.273	
592	46.34	25.192	25.319	25.273	
593	46.44	25.192	25.319	25.274	
594	46.54	25.192	25.319	25.274	
595	46.64	25.192	25.319	25.274	
596	46.74	25.192	25.319	25.274	
597	46.84	25.192	25.319	25.274	
598	46.94	25.192	25.319	25.274	
599	47.	25.192	25.319	25.274	
600	47.01	25.192	25.319	25.274	
601	47.02	25.192	25.319	25.274	
602	47.05	25.192	25.319	25.274	
603	47.14	25.192	25.319	25.274	
604	47.24	25.192	25.319	25.274	
605	47.34	25.192	25.319	25.274	
606	47.44	25.192	25.319	25.274	
607	47.54	25.192	25.319	25.274	
608	47.64	25.192	25.319	25.274	
609	47.74	25.192	25.319	25.274	
610	47.84	25.192	25.319	25.274	
611	47.94	25.192	25.319	25.274	
612	48.	25.192	25.319	25.274	
613	48.01	25.192	25.319	25.274	
614	48.02	25.192	25.319	25.274	
615	48.05	25.192	25.319	25.274	
616	48.14	25.192	25.319	25.274	
617	48.24	25.192	25.319	25.274	
618	48.34	25.192	25.319	25.274	
619	48.44	25.192	25.319	25.274	
620	48.54	25.192	25.319	25.274	
621	48.64	25.192	25.319	25.274	
622	48.74	25.192	25.319	25.274	
623	48.84	25.192	25.319	25.274	
624	48.94	25.192	25.319	25.274	
625	49.	25.192	25.319	25.274	
626	49.01	25.192	25.319	25.274	
627	49.02	25.192	25.319	25.274	
628	49.05	25.192	25.319	25.274	
629	49.14	25.192	25.319	25.274	
630	49.24	25.192	25.319	25.274	
631	49.34	25.192	25.319	25.274	
632	49.44	25.192	25.319	25.274	
633	49.54	25.192	25.319	25.274	
634	49.64	25.192	25.319	25.274	
635	49.74	25.192	25.319	25.274	
636	49.84	25.192	25.319	25.274	
637	49.94	25.192	25.319	25.274	
638	50.	25.192	25.319	25.274	
639	50.01	25.192	25.319	25.274	
640	50.02	25.192	25.319	25.274	
641	50.05	25.192	25.319	25.274	
642	50.14	25.192	25.319	25.274	
643	50.24	25.192	25.319	25.274	
644	50.34	25.192	25.319	25.274	
645	50.44	25.192	25.319	25.274	
646	50.54	25.192	25.319	25.274	
647	50.64	25.192	25.319	25.274	
648	50.74	25.192	25.32	25.274	
649	50.84	25.193	25.32	25.274	
650	50.94	25.193	25.32	25.274	
651	51.	25.193	25.32	25.275	
652	51.01	25.193	25.32	25.275	
653	51.02	25.193	25.32	25.275	
654	51.05	25.193	25.32	25.275	
655	51.14	25.193	25.32	25.275	
656	51.24	25.193	25.32	25.275	
657	51.34	25.193	25.32	25.275	
658	51.44	25.193	25.32	25.275	
659	51.54	25.193	25.32	25.275	
660	51.64	25.193	25.32	25.275	
661	51.74	25.193	25.32	25.275	
662	51.84	25.193	25.32	25.275	
663	51.94	25.193	25.32	25.275	
664	52.	25.193	25.32	25.275	
665	52.01	25.193	25.32	25.275	
666	52.02	25.193	25.32	25.275	
667	52.05	25.193	25.32	25.275	
668	52.14	25.193	25.32	25.275	
669	52.24	25.193	25.32	25.275	
670	52.34	25.193	25.32	25.275	
671	52.44	25.193	25.32	25.275	
672	52.54	25.193	25.32	25.275	
673	52.64	25.193	25.32	25.275	
674	52.74	25.193	25.32	25.275	
675	52.84	25.193	25.32	25.275	
676	52.94	25.193	25.32	25.275	
677	53.	25.193	25.32	25.275	
678	53.01	25.193	25.32	25.275	
679	53.02	25.193	25.32	25.275	
680	53.05	25.193	25.32	25.275	
681	53.14	25.193	25.32	25.275	
682	53.24	25.193	25.32	25.275	
683	53.34	25.193	25.32	25.275	
684	53.44	25.193	25.32	25.275	
685	53.54	25.193	25.32	25.275	
686	53.64	25.193	25.32	25.275	
687	53.74	25.193	25.32	25.275	
688	53.84	25.193	25.32	25.275	
689	53.94	25.193	25.32	25.275	
690	54.	25.193	25.32	25.275	
691	54.01	25.193	25.32	25.275	
692	54.02	25.193	25.32	25.275	
693	54.05	25.193	25.32	25.275	
694	54.14	25.193	25.32	25.275	
695	54.24	25.193	25.32	25.275	
696	54.34	25.193	25.32	25.275	
697	54.44	25.193	25.32	25.275	
698	54.54	25.193	25.32	25.275	
699	54.64	25.193	25.32	25.275	
700	54.74	25.193	25.32	25.275	
701	54.84	25.193	25.32	25.275	
702	54.94	25.193	25.32	25.275	
703	55.	25.193	25.32	25.275	
704	55.01	25.193	25.32	25.275	
705	55.02	25.193	25.32	25.275	
706	55.05	25.193	25.32	25.275	
707	55.14	25.193	25.321	25.275	
708	55.24	25.193	25.321	25.275	
709	55.34	25.193	25.321	25.275	
710	55.44	25.193	25.321	25.275	
711	55.54	25.193	25.321	25.276	
712	55.64	25.194	25.321	25.276	
713	55.74	25.194	25.321	25.276	
714	55.84	25.194	25.321	25.276	
715	55.94	25.194	25.321	25.276	
716	56.	25.194	25.321	25.276	
717	56.01	25.194	25.321	25.276	
718	56.02	25.194	25.321	25.276	
719	56.05	25.194	25.321	25.276	
720	56.14	25.194	25.321	25.276	
721	56.24	25.194	25.321	25.276	
722	56.34	25.194	25.321	25.276	
723	56.44	25.194	25.321	25.276	
724	56.54	25.194	25.321	25.276	
725	56.64	25.194	25.321	25.276	
726	56.74	25.194	25.321	25.276	
727	56.84	25.194	25.321	25.276	
728	56.94	25.194	25.321	25.276	
729	57.	25.194	25.321	25.276	
730	57.01	25.194	25.321	25.276	
731	57.02	25.194	25.321	25.276	
732	57.05	25.194	25.321	25.276	
733	57.14	25.194	25.321	25.276	
734	57.24	25.194	25.321	25.276	
735	57.34	25.194	25.321	25.276	
