	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
74	6.54	25.186	25.772	25.513	
75	6.64	25.186	25.772	25.513	
76	6.74	25.186	25.772	25.513	
77	6.84	25.186	25.772	25.513	
78	6.94	25.186	25.772	25.513	
79	7.	25.185	25.772	25.513	
80	7.01	25.185	25.772	25.513	
81	7.02	25.185	25.772	25.513	
82	7.05	25.185	25.772	25.513	
83	7.14	25.185	25.772	25.513	
84	7.24	25.185	25.772	25.514	
85	7.34	25.185	25.772	25.514	
86	7.44	25.185	25.773	25.514	
87	7.54	25.185	25.773	25.514	
88	7.64	25.185	25.773	25.514	
89	7.74	25.185	25.773	25.514	
90	7.84	25.185	25.773	25.514	
91	7.94	25.185	25.773	25.514	
92	8.	25.185	25.773	25.514	
93	8.01	25.185	25.773	25.514	
94	8.02	25.185	25.773	25.514	
95	8.05	25.185	25.773	25.514	
96	8.14	25.185	25.773	25.514	
97	8.24	25.185	25.773	25.514	
98	8.34	25.185	25.773	25.514	
99	8.44	25.185	25.773	25.514	
100	8.54	25.185	25.773	25.514	
101	8.64	25.185	25.773	25.514	
102	8.74	25.185	25.773	25.514	
103	8.84	25.185	25.773	25.514	
104	8.94	25.185	25.773	25.514	
105	9.	25.185	25.773	25.514	
106	9.01	25.185	25.773	25.514	
107	9.02	25.185	25.773	25.514	
108	9.05	25.185	25.773	25.514	
109	9.14	25.185	25.773	25.514	
110	9.24	25.185	25.773	25.515	
111	9.34	25.185	25.773	25.515	
112	9.44	25.184	25.773	25.515	
113	9.54	25.184	25.773	25.515	
114	9.64	25.184	25.773	25.515	
115	9.74	25.184	25.773	25.515	
116	9.84	25.184	25.773	25.515	
117	9.94	25.184	25.774	25.515	
118	10.	25.184	25.774	25.515	
119	10.01	25.184	25.774	25.515	
120	10.02	25.184	25.774	25.515	
121	10.05	25.184	25.774	25.515	
122	10.14	25.184	25.774	25.515	
123	10.24	25.184	25.774	25.515	
124	10.34	25.184	25.774	25.515	
125	10.44	25.184	25.774	25.515	
126	10.54	25.184	25.774	25.515	
127	10.64	25.184	25.774	25.515	
128	10.74	25.184	25.774	25.515	
129	10.84	25.184	25.774	25.515	
130	10.94	25.184	25.774	25.515	
131	11.	25.184	25.774	25.515	
132	11.01	25.184	25.774	25.515	
133	11.02	25.184	25.774	25.515	
134	11.05	25.184	25.774	25.515	
135	11.14	25.184	25.774	25.515	
136	11.24	25.184	25.774	25.515	
137	11.34	25.184	25.774	25.515	
138	11.44	25.184	25.774	25.515	
139	11.54	25.184	25.774	25.515	
140	11.64	25.184	25.774	25.515	
141	11.74	25.184	25.774	25.515	
142	11.84	25.184	25.774	25.515	
143	11.94	25.184	25.774	25.515	
144	12.	25.184	25.774	25.516	
145	12.01	25.184	25.774	25.516	
146	12.02	25.184	25.774	25.516	
147	12.05	25.184	25.774	25.516	
148	12.14	25.184	25.774	25.516	
149	12.24	25.184	25.774	25.516	
150	12.34	25.184	25.774	25.516	
151	12.44	25.184	25.774	25.516	
152	12.54	25.184	25.774	25.516	
153	12.64	25.184	25.774	25.516	
154	12.74	25.184	25.774	25.516	
155	12.84	25.184	25.774	25.516	
156	12.94	25.184	25.774	25.516	
157	13.	25.184	25.775	25.516	
158	13.01	25.184	25.775	25.516	
159	13.02	25.184	25.775	25.516	
160	13.05	25.184	25.775	25.516	
161	13.14	25.184	25.775	25.516	
162	13.24	25.184	25.775	25.516	
163	13.34	25.184	25.775	25.516	
164	13.44	25.184	25.775	25.516	
165	13.54	25.184	25.775	25.516	
166	13.64	25.184	25.775	25.516	
167	13.74	25.184	25.775	25.516	
168	13.84	25.184	25.775	25.516	
169	13.94	25.184	25.775	25.516	
170	14.	25.184	25.775	25.516	
171	14.01	25.184	25.775	25.516	
172	14.02	25.184	25.775	25.516	
173	14.05	25.184	25.775	25.516	
174	14.14	25.184	25.775	25.516	
175	14.24	25.184	25.775	25.516	
176	14.34	25.184	25.775	25.516	
177	14.44	25.185	25.775	25.516	
178	14.54	25.185	25.775	25.516	
179	14.64	25.185	25.775	25.516	
180	14.74	25.185	25.775	25.516	
181	14.84	25.185	25.775	25.516	
182	14.94	25.185	25.775	25.516	
183	15.	25.185	25.775	25.516	
184	15.01	25.185	25.775	25.516	
185	15.02	25.185	25.775	25.516	
186	15.05	25.185	25.775	25.516	
187	15.14	25.185	25.775	25.516	
188	15.24	25.185	25.775	25.516	
189	15.34	25.185	25.775	25.516	
190	15.44	25.185	25.775	25.516	
191	15.54	25.185	25.775	25.516	
192	15.64	25.185	25.775	25.517	
193	15.74	25.185	25.775	25.517	
194	15.84	25.185	25.775	25.517	
195	15.94	25.185	25.775	25.517	
196	16.	25.185	25.775	25.517	
197	16.01	25.185	25.775	25.517	
198	16.02	25.185	25.775	25.517	
199	16.05	25.185	25.775	25.517	
200	16.14	25.185	25.775	25.517	
201	16.24	25.185	25.775	25.517	
202	16.34	25.185	25.775	25.517	
203	16.44	25.185	25.775	25.517	
204	16.54	25.185	25.775	25.517	
205	16.64	25.185	25.776	25.517	
206	16.74	25.185	25.776	25.517	
207	16.84	25.185	25.776	25.517	
208	16.94	25.185	25.776	25.517	
209	17.	25.185	25.776	25.517	
210	17.01	25.185	25.776	25.517	
211	17.02	25.185	25.776	25.517	
212	17.05	25.185	25.776	25.517	
213	17.14	25.185	25.776	25.517	
214	17.24	25.185	25.776	25.517	
215	17.34	25.185	25.776	25.517	
216	17.44	25.185	25.776	25.517	
217	17.54	25.185	25.776	25.517	
218	17.64	25.185	25.776	25.517	
219	17.74	25.185	25.776	25.517	
220	17.84	25.185	25.776	25.517	
221	17.94	25.185	25.776	25.517	
222	18.	25.185	25.776	25.517	
223	18.01	25.185	25.776	25.517	
224	18.02	25.185	25.776	25.517	
225	18.05	25.185	25.776	25.517	
226	18.14	25.185	25.776	25.517	
227	18.24	25.185	25.776	25.517	
228	18.34	25.185	25.776	25.517	
229	18.44	25.185	25.776	25.517	
230	18.54	25.185	25.776	25.517	
231	18.64	25.185	25.776	25.517	
232	18.74	25.185	25.776	25.517	
233	18.84	25.185	25.776	25.517	
234	18.94	25.185	25.776	25.517	
235	19.	25.185	25.776	25.517	
236	19.01	25.185	25.776	25.517	
237	19.02	25.185	25.776	25.517	
238	19.05	25.185	25.776	25.517	
239	19.14	25.185	25.776	25.517	
240	19.24	25.185	25.776	25.517	
241	19.34	25.185	25.776	25.517	
242	19.44	25.185	25.776	25.517	
243	19.54	25.185	25.776	25.517	
244	19.64	25.185	25.776	25.518	
245	19.74	25.185	25.776	25.518	
246	19.84	25.185	25.776	25.518	
247	19.94	25.185	25.776	25.518	
248	20.	25.185	25.776	25.518	
249	20.01	25.185	25.776	25.518	
250	20.02	25.185	25.776	25.518	
251	20.05	25.185	25.776	25.518	
252	20.14	25.185	25.776	25.518	
253	20.24	25.186	25.777	25.518	
254	20.34	25.186	25.777	25.518	
255	20.44	25.186	25.777	25.518	
256	20.54	25.186	25.777	25.518	
257	20.64	25.186	25.777	25.518	
258	20.74	25.186	25.777	25.518	
259	20.84	25.186	25.777	25.518	
260	20.94	25.186	25.777	25.518	
261	21.	25.186	25.777	25.518	
262	21.01	25.186	25.777	25.518	
263	21.02	25.186	25.777	25.518	
264	21.05	25.186	25.777	25.518	
265	21.14	25.186	25.777	25.518	
266	21.24	25.186	25.777	25.518	
267	21.34	25.186	25.777	25.518	
268	21.44	25.186	25.777	25.518	
269	21.54	25.186	25.777	25.518	
270	21.64	25.186	25.777	25.518	
271	21.74	25.186	25.777	25.518	
272	21.84	25.186	25.777	25.518	
273	21.94	25.186	25.777	25.518	
274	22.	25.186	25.777	25.518	
275	22.01	25.186	25.777	25.518	
276	22.02	25.186	25.777	25.518	
277	22.05	25.186	25.777	25.518	
278	22.14	25.186	25.777	25.518	
279	22.24	25.186	25.777	25.518	
280	22.34	25.186	25.777	25.518	
281	22.44	25.186	25.777	25.518	
282	22.54	25.186	25.777	25.518	
283	22.64	25.186	25.777	25.518	
284	22.74	25.186	25.777	25.518	
285	22.84	25.186	25.777	25.518	
286	22.94	25.186	25.777	25.518	
287	23.	25.186	25.777	25.518	
288	23.01	25.186	25.777	25.518	
289	23.02	25.186	25.777	25.518	
290	23.05	25.186	25.777	25.518	
291	23.14	25.186	25.777	25.518	
292	23.24	25.186	25.777	25.518	
293	23.34	25.186	25.777	25.518	
294	23.44	25.186	25.777	25.518	
295	23.54	25.186	25.777	25.518	
296	23.64	25.186	25.777	25.518	
297	23.74	25.186	25.777	25.518	
298	23.84	25.186	25.777	25.519	
299	23.94	25.186	25.778	25.519	
300	24.	25.186	25.778	25.519	
301	24.01	25.186	25.778	25.519	
302	24.02	25.186	25.778	25.519	
303	24.05	25.186	25.778	25.519	
304	24.14	25.186	25.778	25.519	
305	24.24	25.186	25.778	25.519	
306	24.34	25.186	25.778	25.519	
307	24.44	25.186	25.778	25.519	
308	24.54	25.186	25.778	25.519	
309	24.64	25.186	25.778	25.519	
310	24.74	25.186	25.778	25.519	
311	24.84	25.186	25.778	25.519	
312	24.94	25.186	25.778	25.519	
313	25.	25.186	25.778	25.519	
314	25.01	25.186	25.778	25.519	
315	25.02	25.186	25.778	25.519	
316	25.05	25.186	25.778	25.519	
317	25.14	25.187	25.778	25.519	
318	25.24	25.187	25.778	25.519	
319	25.34	25.187	25.778	25.519	
320	25.44	25.187	25.778	25.519	
321	25.54	25.187	25.778	25.519	
322	25.64	25.187	25.778	25.519	
323	25.74	25.187	25.778	25.519	
324	25.84	25.187	25.778	25.519	
325	25.94	25.187	25.778	25.519	
326	26.	25.187	25.778	25.519	
327	26.01	25.187	25.778	25.519	
328	26.02	25.187	25.778	25.519	
329	26.05	25.187	25.778	25.519	
330	26.14	25.187	25.778	25.519	
331	26.24	25.187	25.778	25.519	
332	26.34	25.187	25.778	25.519	
333	26.44	25.187	25.778	25.519	
334	26.54	25.187	25.778	25.519	
335	26.64	25.187	25.778	25.519	
336	26.74	25.187	25.778	25.519	
337	26.84	25.187	25.778	25.519	
338	26.94	25.187	25.778	25.519	
339	27.	25.187	25.778	25.519	
340	27.01	25.187	25.778	25.519	
341	27.02	25.187	25.778	25.519	
342	27.05	25.187	25.778	25.519	
343	27.14	25.187	25.778	25.519	
344	27.24	25.187	25.778	25.519	
345	27.34	25.187	25.778	25.519	
346	27.44	25.187	25.778	25.519	
347	27.54	25.187	25.779	25.519	
348	27.64	25.187	25.779	25.519	
349	27.74	25.187	25.779	25.519	
350	27.84	25.187	25.779	25.52	
351	27.94	25.187	25.779	25.52	
352	28.	25.187	25.779	25.52	
353	28.01	25.187	25.779	25.52	
354	28.02	25.187	25.779	25.52	
355	28.05	25.187	25.779	25.52	
356	28.14	25.187	25.779	25.52	
357	28.24	25.187	25.779	25.52	
358	28.34	25.187	25.779	25.52	
359	28.44	25.187	25.779	25.52	
360	28.54	25.187	25.779	25.52	
361	28.64	25.187	25.779	25.52	
362	28.74	25.187	25.779	25.52	
363	28.84	25.187	25.779	25.52	
364	28.94	25.187	25.779	25.52	
365	29.	25.187	25.779	25.52	
366	29.01	25.187	25.779	25.52	
367	29.02	25.187	25.779	25.52	
368	29.05	25.187	25.779	25.52	
369	29.14	25.187	25.779	25.52	
370	29.24	25.187	25.779	25.52	
371	29.34	25.187	25.779	25.52	
372	29.44	25.187	25.779	25.52	
373	29.54	25.187	25.779	25.52	
374	29.64	25.187	25.779	25.52	
375	29.74	25.187	25.779	25.52	
376	29.84	25.187	25.779	25.52	
377	29.94	25.188	25.779	25.52	
378	30.	25.188	25.779	25.52	
379	30.01	25.188	25.779	25.52	
380	30.02	25.188	25.779	25.52	
381	30.05	25.188	25.779	25.52	
382	30.14	25.188	25.779	25.52	
383	30.24	25.188	25.779	25.52	
384	30.34	25.188	25.779	25.52	
385	30.44	25.188	25.779	25.52	
386	30.54	25.188	25.779	25.52	
387	30.64	25.188	25.779	25.52	
388	30.74	25.188	25.779	25.52	
389	30.84	25.188	25.779	25.52	
390	30.94	25.188	25.779	25.52	
391	31.	25.188	25.779	25.52	
392	31.01	25.188	25.779	25.52	
393	31.02	25.188	25.779	25.52	
394	31.05	25.188	25.78	25.52	
395	31.14	25.188	25.78	25.52	
396	31.24	25.188	25.78	25.52	
397	31.34	25.188	25.78	25.52	
398	31.44	25.188	25.78	25.52	
399	31.54	25.188	25.78	25.52	
400	31.64	25.188	25.78	25.52	
401	31.74	25.188	25.78	25.52	
402	31.84	25.188	25.78	25.52	
403	31.94	25.188	25.78	25.521	
404	32.	25.188	25.78	25.521	
405	32.01	25.188	25.78	25.521	
406	32.02	25.188	25.78	25.521	
407	32.05	25.188	25.78	25.521	
408	32.14	25.188	25.78	25.521	
409	32.24	25.188	25.78	25.521	
410	32.34	25.188	25.78	25.521	
411	32.44	25.188	25.78	25.521	
412	32.54	25.188	25.78	25.521	
413	32.64	25.188	25.78	25.521	
414	32.74	25.188	25.78	25.521	
415	32.84	25.188	25.78	25.521	
416	32.94	25.188	25.78	25.521	
417	33.	25.188	25.78	25.521	
418	33.01	25.188	25.78	25.521	
419	33.02	25.188	25.78	25.521	
420	33.05	25.188	25.78	25.521	
421	33.14	25.188	25.78	25.521	
422	33.24	25.188	25.78	25.521	
423	33.34	25.188	25.78	25.521	
424	33.44	25.188	25.78	25.521	
425	33.54	25.188	25.78	25.521	
426	33.64	25.188	25.78	25.521	
427	33.74	25.188	25.78	25.521	
428	33.84	25.188	25.78	25.521	
429	33.94	25.188	25.78	25.521	
430	34.	25.188	25.78	25.521	
431	34.01	25.188	25.78	25.521	
432	34.02	25.188	25.78	25.521	
433	34.05	25.188	25.78	25.521	
434	34.14	25.188	25.78	25.521	
435	34.24	25.188	25.78	25.521	
436	34.34	25.188	25.78	25.521	
437	34.44	25.188	25.78	25.521	
438	34.54	25.188	25.781	25.521	
439	34.64	25.188	25.781	25.521	
440	34.74	25.189	25.781	25.521	
441	34.84	25.189	25.781	25.521	
442	34.94	25.189	25.781	25.521	
443	35.	25.189	25.781	25.521	
444	35.01	25.189	25.781	25.521	
445	35.02	25.189	25.781	25.521	
446	35.05	25.189	25.781	25.521	
447	35.14	25.189	25.781	25.521	
448	35.24	25.189	25.781	25.521	
449	35.34	25.189	25.781	25.521	
450	35.44	25.189	25.781	25.521	
451	35.54	25.189	25.781	25.521	
452	35.64	25.189	25.781	25.521	
453	35.74	25.189	25.781	25.521	
454	35.84	25.189	25.781	25.522	
455	35.94	25.189	25.781	25.522	
456	36.	25.189	25.781	25.522	
457	36.01	25.189	25.781	25.522	
458	36.02	25.189	25.781	25.522	
459	36.05	25.189	25.781	25.522	
460	36.14	25.189	25.781	25.522	
461	36.24	25.189	25.781	25.522	
462	36.34	25.189	25.781	25.522	
463	36.44	25.189	25.781	25.522	
464	36.54	25.189	25.781	25.522	
465	36.64	25.189	25.781	25.522	
466	36.74	25.189	25.781	25.522	
467	36.84	25.189	25.781	25.522	
468	36.94	25.189	25.781	25.522	
469	37.	25.189	25.781	25.522	
470	37.01	25.189	25.781	25.522	
471	37.02	25.189	25.781	25.522	
472	37.05	25.189	25.781	25.522	
473	37.14	25.189	25.781	25.522	
474	37.24	25.189	25.781	25.522	
475	37.34	25.189	25.781	25.522	
476	37.44	25.189	25.781	25.522	
477	37.54	25.189	25.781	25.522	
478	37.64	25.189	25.781	25.522	
479	37.74	25.189	25.781	25.522	
480	37.84	25.189	25.781	25.522	
481	37.94	25.189	25.782	25.522	
482	38.	25.189	25.782	25.522	
483	38.01	25.189	25.782	25.522	
484	38.02	25.189	25.782	25.522	
485	38.05	25.189	25.782	25.522	
486	38.14	25.189	25.782	25.522	
487	38.24	25.189	25.782	25.522	
488	38.34	25.189	25.782	25.522	
489	38.44	25.189	25.782	25.522	
490	38.54	25.189	25.782	25.522	
491	38.64	25.189	25.782	25.522	
492	38.74	25.189	25.782	25.522	
493	38.84	25.189	25.782	25.522	
494	38.94	25.189	25.782	25.522	
495	39.	25.189	25.782	25.522	
496	39.01	25.189	25.782	25.522	
497	39.02	25.189	25.782	25.522	
498	39.05	25.189	25.782	25.522	
499	39.14	25.189	25.782	25.522	
500	39.24	25.189	25.782	25.522	
501	39.34	25.189	25.782	25.522	
502	39.44	25.189	25.782	25.522	
503	39.54	25.19	25.782	25.522	
504	39.64	25.19	25.782	25.522	
505	39.74	25.19	25.782	25.523	
506	39.84	25.19	25.782	25.523	
507	39.94	25.19	25.782	25.523	
508	40.	25.19	25.782	25.523	
509	40.01	25.19	25.782	25.523	
510	40.02	25.19	25.782	25.523	
511	40.05	25.19	25.782	25.523	
512	40.14	25.19	25.782	25.523	
513	40.24	25.19	25.782	25.523	
514	40.34	25.19	25.782	25.523	
515	40.44	25.19	25.782	25.523	
516	40.54	25.19	25.782	25.523	
517	40.64	25.19	25.782	25.523	
518	40.74	25.19	25.782	25.523	
519	40.84	25.19	25.782	25.523	
520	40.94	25.19	25.782	25.523	
521	41.	25.19	25.782	25.523	
522	41.01	25.19	25.782	25.523	
523	41.02	25.19	25.782	25.523	
524	41.05	25.19	25.782	25.523	
525	41.14	25.19	25.782	25.523	
526	41.24	25.19	25.783	25.523	
527	41.34	25.19	25.783	25.523	
528	41.44	25.19	25.783	25.523	
529	41.54	25.19	25.783	25.523	
530	41.64	25.19	25.783	25.523	
531	41.74	25.19	25.783	25.523	
532	41.84	25.19	25.783	25.523	
533	41.94	25.19	25.783	25.523	
534	42.	25.19	25.783	25.523	
535	42.01	25.19	25.783	25.523	
536	42.02	25.19	25.783	25.523	
537	42.05	25.19	25.783	25.523	
538	42.14	25.19	25.783	25.523	
539	42.24	25.19	25.783	25.523	
540	42.34	25.19	25.783	25.523	
541	42.44	25.19	25.783	25.523	
542	42.54	25.19	25.783	25.523	
543	42.64	25.19	25.783	25.523	
544	42.74	25.19	25.783	25.523	
545	42.84	25.19	25.783	25.523	
546	42.94	25.19	25.783	25.523	
547	43.	25.19	25.783	25.523	
548	43.01	25.19	25.783	25.523	
549	43.02	25.19	25.783	25.523	
550	43.05	25.19	25.783	25.523	
551	43.14	25.19	25.783	25.523	
552	43.24	25.19	25.783	25.523	
553	43.34	25.19	25.783	25.523	
554	43.44	25.19	25.783	25.523	
555	43.54	25.19	25.783	25.523	
556	43.64	25.19	25.783	25.524	
557	43.74	25.19	25.783	25.524	
558	43.84	25.19	25.783	25.524	
559	43.94	25.19	25.783	25.524	
560	44.	25.19	25.783	25.524	
561	44.01	25.19	25.783	25.524	
562	44.02	25.19	25.783	25.524	
563	44.05	25.19	25.783	25.524	
564	44.14	25.19	25.783	25.524	
565	44.24	25.19	25.783	25.524	
566	44.34	25.191	25.783	25.524	
567	44.44	25.191	25.784	25.524	
568	44.54	25.191	25.784	25.524	
569	44.64	25.191	25.784	25.524	
570	44.74	25.191	25.784	25.524	
571	44.84	25.191	25.784	25.524	
572	44.94	25.191	25.784	25.524	
573	45.	25.191	25.784	25.524	
574	45.01	25.191	25.784	25.524	
575	45.02	25.191	25.784	25.524	
576	45.05	25.191	25.784	25.524	
577	45.14	25.191	25.784	25.524	
578	45.24	25.191	25.784	25.524	
579	45.34	25.191	25.784	25.524	
580	45.44	25.191	25.784	25.524	
581	45.54	25.191	25.784	25.524	
582	45.64	25.191	25.784	25.524	
583	45.74	25.191	25.784	25.524	
584	45.84	25.191	25.784	25.524	
585	45.94	25.191	25.784	25.524	
586	46.	25.191	25.784	25.524	
587	46.01	25.191	25.784	25.524	
588	46.02	25.191	25.784	25.524	
589	46.05	25.191	25.784	25.524	
590	46.14	25.191	25.784	25.524	
591	46.24	25.191	25.784	25.524	
592	46.34	25.191	25.784	25.524	
593	46.44	25.191	25.784	25.524	
594	46.54	25.191	25.784	25.524	
595	46.64	25.191	25.784	25.524	
596	46.74	25.191	25.784	25.524	
597	46.84	25.191	25.784	25.524	
598	46.94	25.191	25.784	25.524	
599	47.	25.191	25.784	25.524	
600	47.01	25.191	25.784	25.524	
601	47.02	25.191	25.784	25.524	
602	47.05	25.191	25.784	25.524	
603	47.14	25.191	25.784	25.524	
604	47.24	25.191	25.784	25.524	
605	47.34	25.191	25.784	25.525	
606	47.44	25.191	25.784	25.525	
607	47.54	25.191	25.784	25.525	
608	47.64	25.191	25.785	25.525	
609	47.74	25.191	25.785	25.525	
610	47.84	25.191	25.785	25.525	
611	47.94	25.191	25.785	25.525	
612	48.	25.191	25.785	25.525	
613	48.01	25.191	25.785	25.525	
614	48.02	25.191	25.785	25.525	
615	48.05	25.191	25.785	25.525	
616	48.14	25.191	25.785	25.525	
617	48.24	25.191	25.785	25.525	
618	48.34	25.191	25.785	25.525	
619	48.44	25.191	25.785	25.525	
620	48.54	25.191	25.785	25.525	
621	48.64	25.191	25.785	25.525	
622	48.74	25.191	25.785	25.525	
623	48.84	25.191	25.785	25.525	
624	48.94	25.191	25.785	25.525	
625	49.	25.191	25.785	25.525	
626	49.01	25.191	25.785	25.525	
627	49.02	25.191	25.785	25.525	
628	49.05	25.191	25.785	25.525	
629	49.14	25.192	25.785	25.525	
630	49.24	25.192	25.785	25.525	
631	49.34	25.192	25.785	25.525	
632	49.44	25.192	25.785	25.525	
633	49.54	25.192	25.785	25.525	
634	49.64	25.192	25.785	25.525	
635	49.74	25.192	25.785	25.525	
636	49.84	25.192	25.785	25.525	
637	49.94	25.192	25.785	25.525	
638	50.	25.192	25.785	25.525	
639	50.01	25.192	25.785	25.525	
640	50.02	25.192	25.785	25.525	
641	50.05	25.192	25.785	25.525	
642	50.14	25.192	25.785	25.525	
643	50.24	25.192	25.785	25.525	
644	50.34	25.192	25.785	25.525	
645	50.44	25.192	25.785	25.525	
646	50.54	25.192	25.785	25.525	
647	50.64	25.192	25.785	25.525	
648	50.74	25.192	25.785	25.525	
649	50.84	25.192	25.786	25.525	
650	50.94	25.192	25.786	25.525	
651	51.	25.192	25.786	25.525	
652	51.01	25.192	25.786	25.525	
653	51.02	25.192	25.786	25.525	
654	51.05	25.192	25.786	25.525	
655	51.14	25.192	25.786	25.526	
656	51.24	25.192	25.786	25.526	
657	51.34	25.192	25.786	25.526	
658	51.44	25.192	25.786	25.526	
659	51.54	25.192	25.786	25.526	
660	51.64	25.192	25.786	25.526	
661	51.74	25.192	25.786	25.526	
662	51.84	25.192	25.786	25.526	
663	51.94	25.192	25.786	25.526	
664	52.	25.192	25.786	25.526	
665	52.01	25.192	25.786	25.526	
666	52.02	25.192	25.786	25.526	
667	52.05	25.192	25.786	25.526	
668	52.14	25.192	25.786	25.526	
669	52.24	25.192	25.786	25.526	
670	52.34	25.192	25.786	25.526	
671	52.44	25.192	25.786	25.526	
672	52.54	25.192	25.786	25.526	
673	52.64	25.192	25.786	25.526	
674	52.74	25.192	25.786	25.526	
675	52.84	25.192	25.786	25.526	
676	52.94	25.192	25.786	25.526	
677	53.	25.192	25.786	25.526	
678	53.01	25.192	25.786	25.526	
679	53.02	25.192	25.786	25.526	
680	53.05	25.192	25.786	25.526	
681	53.14	25.192	25.786	25.526	
682	53.24	25.192	25.786	25.526	
683	53.34	25.192	25.786	25.526	
684	53.44	25.192	25.786	25.526	
685	53.54	25.192	25.786	25.526	
686	53.64	25.192	25.786	25.526	
687	53.74	25.192	25.786	25.526	
688	53.84	25.192	25.786	25.526	
689	53.94	25.193	25.787	25.526	
690	54.	25.193	25.787	25.526	
691	54.01	25.193	25.787	25.526	
692	54.02	25.193	25.787	25.526	
693	54.05	25.193	25.787	25.526	
694	54.14	25.193	25.787	25.526	
695	54.24	25.193	25.787	25.526	
696	54.34	25.193	25.787	25.526	
697	54.44	25.193	25.787	25.526	
698	54.54	25.193	25.787	25.526	
699	54.64	25.193	25.787	25.526	
700	54.74	25.193	25.787	25.526	
701	54.84	25.193	25.787	25.527	
702	54.94	25.193	25.787	25.527	
703	55.	25.193	25.787	25.527	
704	55.01	25.193	25.787	25.527	
705	55.02	25.193	25.787	25.527	
706	55.05	25.193	25.787	25.527	
707	55.14	25.193	25.787	25.527	
708	55.24	25.193	25.787	25.527	
709	55.34	25.193	25.787	25.527	
710	55.44	25.193	25.787	25.527	
711	55.54	25.193	25.787	25.527	
712	55.64	25.193	25.787	25.527	
713	55.74	25.193	25.787	25.527	
714	55.84	25.193	25.787	25.527	
715	55.94	25.193	25.787	25.527	
716	56.	25.193	25.787	25.527	
717	56.01	25.193	25.787	25.527	
718	56.02	25.193	25.787	25.527	
719	56.05	25.193	25.787	25.527	
720	56.14	25.193	25.787	25.527	
721	56.24	25.193	25.787	25.527	
722	56.34	25.193	25.787	25.527	
723	56.44	25.193	25.787	25.527	
724	56.54	25.193	25.787	25.527	
725	56.64	25.193	25.787	25.527	
726	56.74	25.193	25.787	25.527	
727	56.84	25.193	25.787	25.527	
728	56.94	25.193	25.787	25.527	
729	57.	25.193	25.788	25.527	
730	57.01	25.193	25.788	25.527	
731	57.02	25.193	25.788	25.527	
732	57.05	25.193	25.788	25.527	
733	57.14	25.193	25.788	25.527	
734	57.24	25.193	25.788	25.527	
735	57.34	25.193	25.788	25.527	
