	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
450	35.44	28.298	28.341	28.326	
451	35.54	28.298	28.341	28.326	
452	35.64	28.298	28.341	28.326	
453	35.74	28.298	28.341	28.326	
454	35.84	28.298	28.341	28.326	
455	35.94	28.298	28.341	28.326	
456	36.	28.298	28.341	28.326	
457	36.01	28.298	28.341	28.326	
458	36.02	28.298	28.341	28.326	
459	36.05	28.298	28.341	28.326	
460	36.14	28.298	28.341	28.326	
461	36.24	28.298	28.342	28.326	
462	36.34	28.298	28.342	28.326	
463	36.44	28.298	28.342	28.326	
464	36.54	28.298	28.342	28.326	
465	36.64	28.298	28.342	28.326	
466	36.74	28.298	28.342	28.326	
467	36.84	28.298	28.342	28.326	
468	36.94	28.298	28.342	28.326	
469	37.	28.298	28.342	28.326	
470	37.01	28.298	28.342	28.326	
471	37.02	28.298	28.342	28.326	
472	37.05	28.298	28.342	28.326	
473	37.14	28.298	28.342	28.326	
474	37.24	28.298	28.342	28.326	
475	37.34	28.298	28.342	28.326	
476	37.44	28.298	28.342	28.326	
477	37.54	28.298	28.342	28.326	
478	37.64	28.298	28.342	28.326	
479	37.74	28.298	28.342	28.326	
480	37.84	28.298	28.342	28.326	
481	37.94	28.298	28.342	28.326	
482	38.	28.298	28.342	28.326	
483	38.01	28.298	28.342	28.326	
484	38.02	28.298	28.342	28.326	
485	38.05	28.298	28.342	28.326	
486	38.14	28.298	28.342	28.326	
487	38.24	28.298	28.342	28.326	
488	38.34	28.298	28.342	28.326	
489	38.44	28.298	28.342	28.326	
490	38.54	28.298	28.342	28.326	
491	38.64	28.298	28.342	28.326	
492	38.74	28.298	28.342	28.326	
493	38.84	28.298	28.342	28.326	
494	38.94	28.298	28.342	28.326	
495	39.	28.298	28.342	28.326	
496	39.01	28.298	28.342	28.326	
497	39.02	28.298	28.342	28.326	
498	39.05	28.298	28.342	28.326	
499	39.14	28.298	28.342	28.326	
500	39.24	28.298	28.342	28.326	
501	39.34	28.298	28.342	28.326	
502	39.44	28.298	28.342	28.326	
503	39.54	28.298	28.342	28.326	
504	39.64	28.298	28.342	28.326	
505	39.74	28.298	28.342	28.326	
506	39.84	28.298	28.342	28.326	
507	39.94	28.298	28.342	28.326	
508	40.	28.298	28.342	28.326	
509	40.01	28.298	28.342	28.326	
510	40.02	28.298	28.342	28.326	
511	40.05	28.298	28.342	28.326	
512	40.14	28.298	28.342	28.327	
513	40.24	28.298	28.342	28.327	
514	40.34	28.298	28.342	28.327	
515	40.44	28.298	28.342	28.327	
516	40.54	28.299	28.342	28.327	
517	40.64	28.299	28.342	28.327	
518	40.74	28.299	28.342	28.327	
519	40.84	28.299	28.342	28.327	
520	40.94	28.299	28.342	28.327	
521	41.	28.299	28.342	28.327	
522	41.01	28.299	28.342	28.327	
523	41.02	28.299	28.342	28.327	
524	41.05	28.299	28.342	28.327	
525	41.14	28.299	28.342	28.327	
526	41.24	28.299	28.342	28.327	
527	41.34	28.299	28.342	28.327	
528	41.44	28.299	28.343	28.327	
529	41.54	28.299	28.343	28.327	
530	41.64	28.299	28.343	28.327	
531	41.74	28.299	28.343	28.327	
532	41.84	28.299	28.343	28.327	
533	41.94	28.299	28.343	28.327	
534	42.	28.299	28.343	28.327	
535	42.01	28.299	28.343	28.327	
536	42.02	28.299	28.343	28.327	
537	42.05	28.299	28.343	28.327	
538	42.14	28.299	28.343	28.327	
539	42.24	28.299	28.343	28.327	
540	42.34	28.299	28.343	28.327	
541	42.44	28.299	28.343	28.327	
542	42.54	28.299	28.343	28.327	
543	42.64	28.299	28.343	28.327	
544	42.74	28.299	28.343	28.327	
545	42.84	28.299	28.343	28.327	
546	42.94	28.299	28.343	28.327	
547	43.	28.299	28.343	28.327	
548	43.01	28.299	28.343	28.327	
549	43.02	28.299	28.343	28.327	
550	43.05	28.299	28.343	28.327	
551	43.14	28.299	28.343	28.327	
552	43.24	28.299	28.343	28.327	
553	43.34	28.299	28.343	28.327	
554	43.44	28.299	28.343	28.327	
555	43.54	28.299	28.343	28.327	
556	43.64	28.299	28.343	28.327	
557	43.74	28.299	28.343	28.327	
558	43.84	28.299	28.343	28.327	
559	43.94	28.299	28.343	28.327	
560	44.	28.299	28.343	28.327	
561	44.01	28.299	28.343	28.327	
562	44.02	28.299	28.343	28.327	
563	44.05	28.299	28.343	28.327	
564	44.14	28.299	28.343	28.327	
565	44.24	28.299	28.343	28.327	
566	44.34	28.299	28.343	28.327	
567	44.44	28.299	28.343	28.327	
568	44.54	28.299	28.343	28.327	
569	44.64	28.299	28.343	28.328	
570	44.74	28.299	28.343	28.328	
571	44.84	28.299	28.343	28.328	
572	44.94	28.3	28.343	28.328	
573	45.	28.3	28.343	28.328	
574	45.01	28.3	28.343	28.328	
575	45.02	28.3	28.343	28.328	
576	45.05	28.3	28.343	28.328	
577	45.14	28.3	28.343	28.328	
578	45.24	28.3	28.343	28.328	
579	45.34	28.3	28.343	28.328	
580	45.44	28.3	28.343	28.328	
581	45.54	28.3	28.343	28.328	
582	45.64	28.3	28.343	28.328	
583	45.74	28.3	28.343	28.328	
584	45.84	28.3	28.344	28.328	
585	45.94	28.3	28.344	28.328	
586	46.	28.3	28.344	28.328	
587	46.01	28.3	28.344	28.328	
588	46.02	28.3	28.344	28.328	
589	46.05	28.3	28.344	28.328	
590	46.14	28.3	28.344	28.328	
591	46.24	28.3	28.344	28.328	
592	46.34	28.3	28.344	28.328	
593	46.44	28.3	28.344	28.328	
594	46.54	28.3	28.344	28.328	
595	46.64	28.3	28.344	28.328	
596	46.74	28.3	28.344	28.328	
597	46.84	28.3	28.344	28.328	
598	46.94	28.3	28.344	28.328	
599	47.	28.3	28.344	28.328	
600	47.01	28.3	28.344	28.328	
601	47.02	28.3	28.344	28.328	
602	47.05	28.3	28.344	28.328	
603	47.14	28.3	28.344	28.328	
604	47.24	28.3	28.344	28.328	
605	47.34	28.3	28.344	28.328	
606	47.44	28.3	28.344	28.328	
607	47.54	28.3	28.344	28.328	
608	47.64	28.3	28.344	28.328	
609	47.74	28.3	28.344	28.328	
610	47.84	28.3	28.344	28.328	
611	47.94	28.3	28.344	28.328	
612	48.	28.3	28.344	28.328	
613	48.01	28.3	28.344	28.328	
614	48.02	28.3	28.344	28.328	
615	48.05	28.3	28.344	28.328	
616	48.14	28.3	28.344	28.328	
617	48.24	28.3	28.344	28.328	
618	48.34	28.3	28.344	28.328	
619	48.44	28.3	28.344	28.328	
620	48.54	28.3	28.344	28.328	
621	48.64	28.3	28.344	28.329	
622	48.74	28.3	28.344	28.329	
623	48.84	28.301	28.344	28.329	
624	48.94	28.301	28.344	28.329	
625	49.	28.301	28.344	28.329	
626	49.01	28.301	28.344	28.329	
627	49.02	28.301	28.344	28.329	
628	49.05	28.301	28.344	28.329	
629	49.14	28.301	28.344	28.329	
630	49.24	28.301	28.344	28.329	
631	49.34	28.301	28.344	28.329	
632	49.44	28.301	28.344	28.329	
633	49.54	28.301	28.344	28.329	
634	49.64	28.301	28.344	28.329	
635	49.74	28.301	28.345	28.329	
636	49.84	28.301	28.345	28.329	
637	49.94	28.301	28.345	28.329	
638	50.	28.301	28.345	28.329	
639	50.01	28.301	28.345	28.329	
640	50.02	28.301	28.345	28.329	
641	50.05	28.301	28.345	28.329	
642	50.14	28.301	28.345	28.329	
643	50.24	28.301	28.345	28.329	
644	50.34	28.301	28.345	28.329	
645	50.44	28.301	28.345	28.329	
646	50.54	28.301	28.345	28.329	
647	50.64	28.301	28.345	28.329	
648	50.74	28.301	28.345	28.329	
649	50.84	28.301	28.345	28.329	
650	50.94	28.301	28.345	28.329	
651	51.	28.301	28.345	28.329	
652	51.01	28.301	28.345	28.329	
653	51.02	28.301	28.345	28.329	
654	51.05	28.301	28.345	28.329	
655	51.14	28.301	28.345	28.329	
656	51.24	28.301	28.345	28.329	
657	51.34	28.301	28.345	28.329	
658	51.44	28.301	28.345	28.329	
659	51.54	28.301	28.345	28.329	
660	51.64	28.301	28.345	28.329	
661	51.74	28.301	28.345	28.329	
662	51.84	28.301	28.345	28.329	
663	51.94	28.301	28.345	28.329	
664	52.	28.301	28.345	28.329	
665	52.01	28.301	28.345	28.329	
666	52.02	28.301	28.345	28.329	
667	52.05	28.301	28.345	28.329	
668	52.14	28.301	28.345	28.329	
669	52.24	28.301	28.345	28.329	
670	52.34	28.301	28.345	28.33	
671	52.44	28.302	28.345	28.33	
672	52.54	28.302	28.345	28.33	
673	52.64	28.302	28.345	28.33	
674	52.74	28.302	28.345	28.33	
675	52.84	28.302	28.345	28.33	
676	52.94	28.302	28.345	28.33	
677	53.	28.302	28.345	28.33	
678	53.01	28.302	28.345	28.33	
679	53.02	28.302	28.345	28.33	
680	53.05	28.302	28.345	28.33	
681	53.14	28.302	28.345	28.33	
682	53.24	28.302	28.345	28.33	
683	53.34	28.302	28.346	28.33	
684	53.44	28.302	28.346	28.33	
685	53.54	28.302	28.346	28.33	
686	53.64	28.302	28.346	28.33	
687	53.74	28.302	28.346	28.33	
688	53.84	28.302	28.346	28.33	
689	53.94	28.302	28.346	28.33	
690	54.	28.302	28.346	28.33	
691	54.01	28.302	28.346	28.33	
692	54.02	28.302	28.346	28.33	
693	54.05	28.302	28.346	28.33	
694	54.14	28.302	28.346	28.33	
695	54.24	28.302	28.346	28.33	
696	54.34	28.302	28.346	28.33	
697	54.44	28.302	28.346	28.33	
698	54.54	28.302	28.346	28.33	
699	54.64	28.302	28.346	28.33	
700	54.74	28.302	28.346	28.33	
701	54.84	28.302	28.346	28.33	
702	54.94	28.302	28.346	28.33	
703	55.	28.302	28.346	28.33	
704	55.01	28.302	28.346	28.33	
705	55.02	28.302	28.346	28.33	
706	55.05	28.302	28.346	28.33	
707	55.14	28.302	28.346	28.33	
708	55.24	28.302	28.346	28.33	
709	55.34	28.302	28.346	28.33	
710	55.44	28.302	28.346	28.33	
711	55.54	28.302	28.346	28.33	
712	55.64	28.302	28.346	28.331	
713	55.74	28.303	28.346	28.331	
714	55.84	28.303	28.346	28.331	
715	55.94	28.303	28.346	28.331	
716	56.	28.303	28.346	28.331	
717	56.01	28.303	28.346	28.331	
718	56.02	28.303	28.346	28.331	
719	56.05	28.303	28.346	28.331	
720	56.14	28.303	28.346	28.331	
721	56.24	28.303	28.346	28.331	
722	56.34	28.303	28.346	28.331	
723	56.44	28.303	28.346	28.331	
724	56.54	28.303	28.346	28.331	
725	56.64	28.303	28.346	28.331	
726	56.74	28.303	28.347	28.331	
727	56.84	28.303	28.347	28.331	
728	56.94	28.303	28.347	28.331	
729	57.	28.303	28.347	28.331	
730	57.01	28.303	28.347	28.331	
731	57.02	28.303	28.347	28.331	
732	57.05	28.303	28.347	28.331	
733	57.14	28.303	28.347	28.331	
734	57.24	28.303	28.347	28.331	
735	57.34	28.303	28.347	28.331	
