	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
220	17.84	25.488	26.286	25.8	
221	17.94	25.488	26.286	25.8	
222	18.	25.488	26.287	25.8	
223	18.01	25.488	26.287	25.8	
224	18.02	25.488	26.287	25.799	
225	18.05	25.488	26.287	25.799	
226	18.14	25.488	26.287	25.799	
227	18.24	25.488	26.287	25.799	
228	18.34	25.488	26.287	25.799	
229	18.44	25.488	26.287	25.799	
230	18.54	25.488	26.287	25.799	
231	18.64	25.488	26.287	25.799	
232	18.74	25.488	26.287	25.799	
233	18.84	25.488	26.287	25.799	
234	18.94	25.488	26.287	25.799	
235	19.	25.488	26.287	25.799	
236	19.01	25.488	26.287	25.799	
237	19.02	25.488	26.287	25.799	
238	19.05	25.488	26.287	25.799	
239	19.14	25.488	26.287	25.799	
240	19.24	25.488	26.287	25.799	
241	19.34	25.488	26.287	25.799	
242	19.44	25.488	26.287	25.799	
243	19.54	25.488	26.287	25.799	
244	19.64	25.488	26.288	25.799	
245	19.74	25.489	26.288	25.799	
246	19.84	25.489	26.288	25.799	
247	19.94	25.489	26.288	25.798	
248	20.	25.489	26.288	25.798	
249	20.01	25.489	26.288	25.798	
250	20.02	25.489	26.288	25.798	
251	20.05	25.489	26.288	25.798	
252	20.14	25.489	26.288	25.798	
253	20.24	25.489	26.288	25.798	
254	20.34	25.489	26.288	25.798	
255	20.44	25.489	26.288	25.798	
256	20.54	25.489	26.288	25.798	
257	20.64	25.489	26.288	25.798	
258	20.74	25.489	26.288	25.798	
259	20.84	25.489	26.288	25.798	
260	20.94	25.489	26.288	25.798	
261	21.	25.489	26.288	25.798	
262	21.01	25.489	26.288	25.798	
263	21.02	25.489	26.288	25.798	
264	21.05	25.489	26.288	25.798	
265	21.14	25.489	26.288	25.798	
266	21.24	25.489	26.288	25.798	
267	21.34	25.489	26.289	25.798	
268	21.44	25.489	26.289	25.798	
269	21.54	25.489	26.289	25.798	
270	21.64	25.489	26.289	25.798	
271	21.74	25.489	26.289	25.797	
272	21.84	25.489	26.289	25.797	
273	21.94	25.489	26.289	25.797	
274	22.	25.489	26.289	25.797	
275	22.01	25.489	26.289	25.797	
276	22.02	25.489	26.289	25.797	
277	22.05	25.489	26.289	25.797	
278	22.14	25.489	26.289	25.797	
279	22.24	25.49	26.289	25.797	
280	22.34	25.49	26.289	25.797	
281	22.44	25.49	26.289	25.797	
282	22.54	25.49	26.289	25.797	
283	22.64	25.49	26.289	25.797	
284	22.74	25.49	26.289	25.797	
285	22.84	25.49	26.289	25.797	
286	22.94	25.49	26.289	25.797	
287	23.	25.49	26.29	25.797	
288	23.01	25.49	26.29	25.797	
289	23.02	25.49	26.29	25.797	
290	23.05	25.49	26.29	25.797	
291	23.14	25.49	26.29	25.797	
292	23.24	25.49	26.29	25.797	
293	23.34	25.49	26.29	25.797	
294	23.44	25.49	26.29	25.797	
295	23.54	25.49	26.29	25.797	
296	23.64	25.49	26.29	25.797	
297	23.74	25.49	26.29	25.796	
298	23.84	25.49	26.29	25.796	
299	23.94	25.49	26.29	25.796	
300	24.	25.49	26.29	25.796	
301	24.01	25.49	26.29	25.796	
302	24.02	25.49	26.29	25.796	
303	24.05	25.49	26.29	25.796	
304	24.14	25.49	26.29	25.796	
305	24.24	25.49	26.29	25.796	
306	24.34	25.49	26.29	25.796	
307	24.44	25.49	26.29	25.796	
308	24.54	25.49	26.29	25.796	
309	24.64	25.49	26.29	25.796	
310	24.74	25.491	26.291	25.796	
311	24.84	25.491	26.291	25.796	
312	24.94	25.491	26.291	25.796	
313	25.	25.491	26.291	25.796	
314	25.01	25.491	26.291	25.796	
315	25.02	25.491	26.291	25.796	
316	25.05	25.491	26.291	25.796	
317	25.14	25.491	26.291	25.796	
318	25.24	25.491	26.291	25.796	
319	25.34	25.491	26.291	25.796	
320	25.44	25.491	26.291	25.796	
321	25.54	25.491	26.291	25.796	
322	25.64	25.491	26.291	25.795	
323	25.74	25.491	26.291	25.795	
324	25.84	25.491	26.291	25.795	
325	25.94	25.491	26.291	25.795	
326	26.	25.491	26.291	25.795	
327	26.01	25.491	26.291	25.795	
328	26.02	25.491	26.291	25.795	
329	26.05	25.491	26.291	25.795	
330	26.14	25.491	26.291	25.795	
331	26.24	25.491	26.291	25.795	
332	26.34	25.491	26.292	25.795	
333	26.44	25.491	26.292	25.795	
334	26.54	25.491	26.292	25.795	
335	26.64	25.491	26.292	25.795	
336	26.74	25.491	26.292	25.795	
337	26.84	25.491	26.292	25.795	
338	26.94	25.491	26.292	25.795	
339	27.	25.491	26.292	25.795	
340	27.01	25.491	26.292	25.795	
341	27.02	25.491	26.292	25.795	
342	27.05	25.491	26.292	25.795	
343	27.14	25.491	26.292	25.795	
344	27.24	25.492	26.292	25.795	
345	27.34	25.492	26.292	25.795	
346	27.44	25.492	26.292	25.795	
347	27.54	25.492	26.292	25.795	
348	27.64	25.492	26.292	25.795	
349	27.74	25.492	26.292	25.794	
350	27.84	25.492	26.292	25.794	
351	27.94	25.492	26.292	25.794	
352	28.	25.492	26.292	25.794	
353	28.01	25.492	26.292	25.794	
354	28.02	25.492	26.292	25.794	
355	28.05	25.492	26.293	25.794	
356	28.14	25.492	26.293	25.794	
357	28.24	25.492	26.293	25.794	
358	28.34	25.492	26.293	25.794	
359	28.44	25.492	26.293	25.794	
360	28.54	25.492	26.293	25.794	
361	28.64	25.492	26.293	25.794	
362	28.74	25.492	26.293	25.794	
363	28.84	25.492	26.293	25.794	
364	28.94	25.492	26.293	25.794	
365	29.	25.492	26.293	25.794	
366	29.01	25.492	26.293	25.794	
367	29.02	25.492	26.293	25.794	
368	29.05	25.492	26.293	25.794	
369	29.14	25.492	26.293	25.794	
370	29.24	25.492	26.293	25.794	
371	29.34	25.492	26.293	25.794	
372	29.44	25.492	26.293	25.794	
373	29.54	25.492	26.293	25.794	
374	29.64	25.492	26.293	25.794	
375	29.74	25.492	26.294	25.794	
376	29.84	25.493	26.294	25.793	
377	29.94	25.493	26.294	25.793	
378	30.	25.493	26.294	25.793	
379	30.01	25.493	26.294	25.793	
380	30.02	25.493	26.294	25.793	
381	30.05	25.493	26.294	25.793	
382	30.14	25.493	26.294	25.793	
383	30.24	25.493	26.294	25.793	
384	30.34	25.493	26.294	25.793	
385	30.44	25.493	26.294	25.793	
386	30.54	25.493	26.294	25.793	
387	30.64	25.493	26.294	25.793	
388	30.74	25.493	26.294	25.793	
389	30.84	25.493	26.294	25.793	
390	30.94	25.493	26.294	25.793	
391	31.	25.493	26.294	25.793	
392	31.01	25.493	26.294	25.793	
393	31.02	25.493	26.294	25.793	
394	31.05	25.493	26.294	25.793	
395	31.14	25.493	26.294	25.793	
396	31.24	25.493	26.294	25.793	
397	31.34	25.493	26.294	25.793	
398	31.44	25.493	26.295	25.793	
399	31.54	25.493	26.295	25.793	
400	31.64	25.493	26.295	25.793	
401	31.74	25.493	26.295	25.793	
402	31.84	25.493	26.295	25.793	
403	31.94	25.493	26.295	25.792	
404	32.	25.493	26.295	25.792	
405	32.01	25.493	26.295	25.792	
406	32.02	25.493	26.295	25.792	
407	32.05	25.493	26.295	25.792	
408	32.14	25.493	26.295	25.792	
409	32.24	25.493	26.295	25.792	
410	32.34	25.493	26.295	25.792	
411	32.44	25.494	26.295	25.792	
412	32.54	25.494	26.295	25.792	
413	32.64	25.494	26.295	25.792	
414	32.74	25.494	26.295	25.792	
415	32.84	25.494	26.295	25.792	
416	32.94	25.494	26.295	25.792	
417	33.	25.494	26.295	25.792	
418	33.01	25.494	26.295	25.792	
419	33.02	25.494	26.295	25.792	
420	33.05	25.494	26.295	25.792	
421	33.14	25.494	26.296	25.792	
422	33.24	25.494	26.296	25.792	
423	33.34	25.494	26.296	25.792	
424	33.44	25.494	26.296	25.792	
425	33.54	25.494	26.296	25.792	
426	33.64	25.494	26.296	25.792	
427	33.74	25.494	26.296	25.792	
428	33.84	25.494	26.296	25.792	
429	33.94	25.494	26.296	25.792	
430	34.	25.494	26.296	25.792	
431	34.01	25.494	26.296	25.792	
432	34.02	25.494	26.296	25.792	
433	34.05	25.494	26.296	25.792	
434	34.14	25.494	26.296	25.792	
435	34.24	25.494	26.296	25.791	
436	34.34	25.494	26.296	25.791	
437	34.44	25.494	26.296	25.791	
438	34.54	25.494	26.296	25.791	
439	34.64	25.494	26.296	25.791	
440	34.74	25.494	26.296	25.791	
441	34.84	25.494	26.297	25.791	
442	34.94	25.494	26.297	25.791	
443	35.	25.495	26.297	25.791	
444	35.01	25.495	26.297	25.791	
445	35.02	25.495	26.297	25.791	
446	35.05	25.495	26.297	25.791	
447	35.14	25.495	26.297	25.791	
448	35.24	25.495	26.297	25.791	
449	35.34	25.495	26.297	25.791	
450	35.44	25.495	26.297	25.791	
451	35.54	25.495	26.297	25.791	
452	35.64	25.495	26.297	25.791	
453	35.74	25.495	26.297	25.791	
454	35.84	25.495	26.297	25.791	
455	35.94	25.495	26.297	25.791	
456	36.	25.495	26.297	25.791	
457	36.01	25.495	26.297	25.791	
458	36.02	25.495	26.297	25.791	
459	36.05	25.495	26.297	25.791	
460	36.14	25.495	26.297	25.791	
461	36.24	25.495	26.297	25.791	
462	36.34	25.495	26.297	25.791	
463	36.44	25.495	26.298	25.791	
464	36.54	25.495	26.298	25.79	
465	36.64	25.495	26.298	25.79	
466	36.74	25.495	26.298	25.79	
467	36.84	25.495	26.298	25.79	
468	36.94	25.495	26.298	25.79	
469	37.	25.495	26.298	25.79	
470	37.01	25.495	26.298	25.79	
471	37.02	25.495	26.298	25.79	
472	37.05	25.495	26.298	25.79	
473	37.14	25.495	26.298	25.79	
474	37.24	25.495	26.298	25.79	
475	37.34	25.495	26.298	25.79	
476	37.44	25.495	26.298	25.79	
477	37.54	25.495	26.298	25.79	
478	37.64	25.496	26.298	25.79	
479	37.74	25.496	26.298	25.79	
480	37.84	25.496	26.298	25.79	
481	37.94	25.496	26.298	25.79	
482	38.	25.496	26.298	25.79	
483	38.01	25.496	26.298	25.79	
484	38.02	25.496	26.298	25.79	
485	38.05	25.496	26.298	25.79	
486	38.14	25.496	26.299	25.79	
487	38.24	25.496	26.299	25.79	
488	38.34	25.496	26.299	25.79	
489	38.44	25.496	26.299	25.79	
490	38.54	25.496	26.299	25.79	
491	38.64	25.496	26.299	25.79	
492	38.74	25.496	26.299	25.79	
493	38.84	25.496	26.299	25.79	
494	38.94	25.496	26.299	25.789	
495	39.	25.496	26.299	25.789	
496	39.01	25.496	26.299	25.789	
497	39.02	25.496	26.299	25.789	
498	39.05	25.496	26.299	25.789	
499	39.14	25.496	26.299	25.789	
500	39.24	25.496	26.299	25.789	
501	39.34	25.496	26.299	25.789	
502	39.44	25.496	26.299	25.789	
503	39.54	25.496	26.299	25.789	
504	39.64	25.496	26.299	25.789	
505	39.74	25.496	26.299	25.789	
506	39.84	25.496	26.3	25.789	
507	39.94	25.496	26.3	25.789	
508	40.	25.496	26.3	25.789	
509	40.01	25.496	26.3	25.789	
510	40.02	25.496	26.3	25.789	
511	40.05	25.496	26.3	25.789	
512	40.14	25.496	26.3	25.789	
513	40.24	25.496	26.3	25.789	
514	40.34	25.497	26.3	25.789	
515	40.44	25.497	26.3	25.789	
516	40.54	25.497	26.3	25.789	
517	40.64	25.497	26.3	25.789	
518	40.74	25.497	26.3	25.789	
519	40.84	25.497	26.3	25.789	
520	40.94	25.497	26.3	25.789	
521	41.	25.497	26.3	25.789	
522	41.01	25.497	26.3	25.789	
523	41.02	25.497	26.3	25.789	
524	41.05	25.497	26.3	25.789	
525	41.14	25.497	26.3	25.789	
526	41.24	25.497	26.3	25.789	
527	41.34	25.497	26.3	25.789	
528	41.44	25.497	26.301	25.788	
529	41.54	25.497	26.301	25.788	
530	41.64	25.497	26.301	25.788	
531	41.74	25.497	26.301	25.788	
532	41.84	25.497	26.301	25.788	
533	41.94	25.497	26.301	25.788	
534	42.	25.497	26.301	25.788	
535	42.01	25.497	26.301	25.788	
536	42.02	25.497	26.301	25.788	
537	42.05	25.497	26.301	25.788	
538	42.14	25.497	26.301	25.788	
539	42.24	25.497	26.301	25.788	
540	42.34	25.497	26.301	25.788	
541	42.44	25.497	26.301	25.788	
542	42.54	25.497	26.301	25.788	
543	42.64	25.497	26.301	25.788	
544	42.74	25.497	26.301	25.788	
545	42.84	25.497	26.301	25.788	
546	42.94	25.497	26.301	25.788	
547	43.	25.498	26.301	25.788	
548	43.01	25.498	26.301	25.788	
549	43.02	25.498	26.301	25.788	
550	43.05	25.498	26.301	25.788	
551	43.14	25.498	26.302	25.788	
552	43.24	25.498	26.302	25.788	
553	43.34	25.498	26.302	25.788	
554	43.44	25.498	26.302	25.788	
555	43.54	25.498	26.302	25.788	
556	43.64	25.498	26.302	25.788	
557	43.74	25.498	26.302	25.788	
558	43.84	25.498	26.302	25.788	
559	43.94	25.498	26.302	25.787	
560	44.	25.498	26.302	25.787	
561	44.01	25.498	26.302	25.787	
562	44.02	25.498	26.302	25.787	
563	44.05	25.498	26.302	25.787	
564	44.14	25.498	26.302	25.787	
565	44.24	25.498	26.302	25.787	
566	44.34	25.498	26.302	25.787	
567	44.44	25.498	26.302	25.787	
568	44.54	25.498	26.302	25.787	
569	44.64	25.498	26.302	25.787	
570	44.74	25.498	26.302	25.787	
571	44.84	25.498	26.303	25.787	
572	44.94	25.498	26.303	25.787	
573	45.	25.498	26.303	25.787	
574	45.01	25.498	26.303	25.787	
575	45.02	25.498	26.303	25.787	
576	45.05	25.498	26.303	25.787	
577	45.14	25.498	26.303	25.787	
578	45.24	25.498	26.303	25.787	
579	45.34	25.498	26.303	25.787	
580	45.44	25.498	26.303	25.787	
581	45.54	25.498	26.303	25.787	
582	45.64	25.498	26.303	25.787	
583	45.74	25.499	26.303	25.787	
584	45.84	25.499	26.303	25.787	
585	45.94	25.499	26.303	25.787	
586	46.	25.499	26.303	25.787	
587	46.01	25.499	26.303	25.787	
588	46.02	25.499	26.303	25.787	
589	46.05	25.499	26.303	25.787	
590	46.14	25.499	26.303	25.787	
591	46.24	25.499	26.303	25.787	
592	46.34	25.499	26.303	25.787	
593	46.44	25.499	26.304	25.787	
594	46.54	25.499	26.304	25.787	
595	46.64	25.499	26.304	25.786	
596	46.74	25.499	26.304	25.786	
597	46.84	25.499	26.304	25.786	
598	46.94	25.499	26.304	25.786	
599	47.	25.499	26.304	25.786	
600	47.01	25.499	26.304	25.786	
601	47.02	25.499	26.304	25.786	
602	47.05	25.499	26.304	25.786	
603	47.14	25.499	26.304	25.786	
604	47.24	25.499	26.304	25.786	
605	47.34	25.499	26.304	25.786	
606	47.44	25.499	26.304	25.786	
607	47.54	25.499	26.304	25.786	
608	47.64	25.499	26.304	25.786	
609	47.74	25.499	26.304	25.786	
610	47.84	25.499	26.304	25.786	
611	47.94	25.499	26.304	25.786	
612	48.	25.499	26.304	25.786	
613	48.01	25.499	26.304	25.786	
614	48.02	25.499	26.304	25.786	
615	48.05	25.499	26.304	25.786	
616	48.14	25.499	26.305	25.786	
617	48.24	25.499	26.305	25.786	
618	48.34	25.499	26.305	25.786	
619	48.44	25.5	26.305	25.786	
620	48.54	25.5	26.305	25.786	
621	48.64	25.5	26.305	25.786	
622	48.74	25.5	26.305	25.786	
623	48.84	25.5	26.305	25.786	
624	48.94	25.5	26.305	25.786	
625	49.	25.5	26.305	25.786	
626	49.01	25.5	26.305	25.786	
627	49.02	25.5	26.305	25.786	
628	49.05	25.5	26.305	25.786	
629	49.14	25.5	26.305	25.786	
630	49.24	25.5	26.305	25.786	
631	49.34	25.5	26.305	25.786	
632	49.44	25.5	26.305	25.785	
633	49.54	25.5	26.305	25.785	
634	49.64	25.5	26.305	25.785	
635	49.74	25.5	26.306	25.785	
636	49.84	25.5	26.306	25.785	
637	49.94	25.5	26.306	25.785	
638	50.	25.5	26.306	25.785	
639	50.01	25.5	26.306	25.785	
640	50.02	25.5	26.306	25.785	
641	50.05	25.5	26.306	25.785	
642	50.14	25.5	26.306	25.785	
643	50.24	25.5	26.306	25.785	
644	50.34	25.5	26.306	25.785	
645	50.44	25.5	26.306	25.785	
646	50.54	25.5	26.306	25.785	
647	50.64	25.5	26.306	25.785	
648	50.74	25.5	26.306	25.785	
649	50.84	25.5	26.306	25.785	
650	50.94	25.5	26.306	25.785	
651	51.	25.5	26.306	25.785	
652	51.01	25.5	26.306	25.785	
653	51.02	25.5	26.306	25.785	
654	51.05	25.5	26.306	25.785	
655	51.14	25.5	26.306	25.785	
656	51.24	25.501	26.306	25.785	
657	51.34	25.501	26.306	25.785	
658	51.44	25.501	26.307	25.785	
659	51.54	25.501	26.307	25.785	
660	51.64	25.501	26.307	25.785	
661	51.74	25.501	26.307	25.785	
662	51.84	25.501	26.307	25.785	
663	51.94	25.501	26.307	25.785	
664	52.	25.501	26.307	25.785	
665	52.01	25.501	26.307	25.785	
666	52.02	25.501	26.307	25.785	
667	52.05	25.501	26.307	25.785	
668	52.14	25.501	26.307	25.785	
669	52.24	25.501	26.307	25.785	
670	52.34	25.501	26.307	25.785	
671	52.44	25.501	26.307	25.784	
672	52.54	25.501	26.307	25.784	
673	52.64	25.501	26.307	25.784	
674	52.74	25.501	26.307	25.784	
675	52.84	25.501	26.307	25.784	
676	52.94	25.501	26.307	25.784	
677	53.	25.501	26.307	25.784	
678	53.01	25.501	26.308	25.784	
679	53.02	25.501	26.308	25.784	
680	53.05	25.501	26.308	25.784	
681	53.14	25.501	26.308	25.784	
682	53.24	25.501	26.308	25.784	
683	53.34	25.501	26.308	25.784	
684	53.44	25.501	26.308	25.784	
685	53.54	25.501	26.308	25.784	
686	53.64	25.501	26.308	25.784	
687	53.74	25.501	26.308	25.784	
688	53.84	25.501	26.308	25.784	
689	53.94	25.501	26.308	25.784	
690	54.	25.502	26.308	25.784	
691	54.01	25.502	26.308	25.784	
692	54.02	25.502	26.308	25.784	
693	54.05	25.502	26.308	25.784	
694	54.14	25.502	26.308	25.784	
695	54.24	25.502	26.308	25.784	
696	54.34	25.502	26.308	25.784	
697	54.44	25.502	26.308	25.784	
698	54.54	25.502	26.308	25.784	
699	54.64	25.502	26.308	25.784	
700	54.74	25.502	26.309	25.784	
701	54.84	25.502	26.309	25.784	
702	54.94	25.502	26.309	25.784	
703	55.	25.502	26.309	25.784	
704	55.01	25.502	26.309	25.784	
705	55.02	25.502	26.309	25.784	
706	55.05	25.502	26.309	25.784	
707	55.14	25.502	26.309	25.784	
708	55.24	25.502	26.309	25.784	
709	55.34	25.502	26.309	25.784	
710	55.44	25.502	26.309	25.784	
711	55.54	25.502	26.309	25.783	
712	55.64	25.502	26.309	25.783	
713	55.74	25.502	26.309	25.783	
714	55.84	25.502	26.309	25.783	
715	55.94	25.502	26.309	25.783	
716	56.	25.502	26.309	25.783	
717	56.01	25.502	26.309	25.783	
718	56.02	25.502	26.309	25.783	
719	56.05	25.502	26.309	25.783	
720	56.14	25.502	26.309	25.783	
721	56.24	25.502	26.309	25.783	
722	56.34	25.502	26.31	25.783	
723	56.44	25.502	26.31	25.783	
724	56.54	25.502	26.31	25.783	
725	56.64	25.502	26.31	25.783	
726	56.74	25.502	26.31	25.783	
727	56.84	25.503	26.31	25.783	
728	56.94	25.503	26.31	25.783	
729	57.	25.503	26.31	25.783	
730	57.01	25.503	26.31	25.783	
731	57.02	25.503	26.31	25.783	
732	57.05	25.503	26.31	25.783	
733	57.14	25.503	26.31	25.783	
734	57.24	25.503	26.31	25.783	
735	57.34	25.503	26.31	25.783	
