	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
13703	1048.1	26.678	27.218	27.027	
13704	1048.2	26.678	27.218	27.027	
13705	1048.3	26.678	27.218	27.027	
13706	1048.4	26.678	27.218	27.027	
13707	1048.5	26.678	27.218	27.027	
13708	1048.6	26.678	27.219	27.027	
13709	1048.7	26.678	27.219	27.027	
13710	1048.8	26.678	27.219	27.027	
13711	1048.9	26.678	27.219	27.027	
13712	1049.	26.678	27.219	27.027	
13713	1049.	26.678	27.219	27.027	
13714	1049.	26.678	27.219	27.027	
13715	1049.	26.678	27.219	27.027	
13716	1049.1	26.678	27.219	27.027	
13717	1049.2	26.678	27.219	27.027	
13718	1049.3	26.678	27.219	27.027	
13719	1049.4	26.678	27.219	27.027	
13720	1049.5	26.679	27.219	27.027	
13721	1049.6	26.679	27.219	27.028	
13722	1049.7	26.679	27.219	27.028	
13723	1049.8	26.679	27.219	27.028	
13724	1049.9	26.679	27.219	27.028	
13725	1050.	26.679	27.219	27.028	
13726	1050.	26.679	27.219	27.028	
13727	1050.	26.679	27.219	27.028	
13728	1050.	26.679	27.219	27.028	
13729	1050.1	26.679	27.22	27.028	
13730	1050.2	26.679	27.22	27.028	
13731	1050.3	26.679	27.22	27.028	
13732	1050.4	26.679	27.22	27.028	
13733	1050.5	26.679	27.22	27.028	
13734	1050.6	26.679	27.22	27.028	
13735	1050.7	26.679	27.22	27.028	
13736	1050.8	26.679	27.22	27.028	
13737	1050.9	26.679	27.22	27.028	
13738	1051.	26.679	27.22	27.028	
13739	1051.	26.679	27.22	27.028	
13740	1051.	26.679	27.22	27.028	
13741	1051.	26.679	27.22	27.028	
13742	1051.1	26.679	27.22	27.028	
13743	1051.2	26.679	27.22	27.029	
13744	1051.3	26.68	27.22	27.029	
13745	1051.4	26.68	27.22	27.029	
13746	1051.5	26.68	27.22	27.029	
13747	1051.6	26.68	27.221	27.029	
13748	1051.7	26.68	27.221	27.029	
13749	1051.8	26.68	27.221	27.029	
13750	1051.9	26.68	27.221	27.029	
13751	1052.	26.68	27.221	27.029	
13752	1052.	26.68	27.221	27.029	
13753	1052.	26.68	27.221	27.029	
13754	1052.	26.68	27.221	27.029	
13755	1052.1	26.68	27.221	27.029	
13756	1052.2	26.68	27.221	27.029	
13757	1052.3	26.68	27.221	27.029	
13758	1052.4	26.68	27.221	27.029	
13759	1052.5	26.68	27.221	27.029	
13760	1052.6	26.68	27.221	27.029	
13761	1052.7	26.68	27.221	27.029	
13762	1052.8	26.68	27.221	27.03	
13763	1052.9	26.68	27.221	27.03	
13764	1053.	26.68	27.221	27.03	
13765	1053.	26.68	27.221	27.03	
13766	1053.	26.68	27.221	27.03	
13767	1053.	26.68	27.221	27.03	
13768	1053.1	26.681	27.221	27.03	
13769	1053.2	26.681	27.222	27.03	
13770	1053.3	26.681	27.222	27.03	
13771	1053.4	26.681	27.222	27.03	
13772	1053.5	26.681	27.222	27.03	
13773	1053.6	26.681	27.222	27.03	
13774	1053.7	26.681	27.222	27.03	
13775	1053.8	26.681	27.222	27.03	
13776	1053.9	26.681	27.222	27.03	
13777	1054.	26.681	27.222	27.03	
13778	1054.	26.681	27.222	27.03	
13779	1054.	26.681	27.222	27.03	
13780	1054.	26.681	27.222	27.03	
13781	1054.1	26.681	27.222	27.03	
13782	1054.2	26.681	27.222	27.03	
13783	1054.3	26.681	27.222	27.03	
13784	1054.4	26.681	27.222	27.031	
13785	1054.5	26.681	27.222	27.031	
13786	1054.6	26.681	27.222	27.031	
13787	1054.7	26.681	27.223	27.031	
13788	1054.8	26.681	27.223	27.031	
13789	1054.9	26.682	27.223	27.031	
13790	1055.	26.682	27.223	27.031	
13791	1055.	26.682	27.223	27.031	
13792	1055.	26.682	27.223	27.031	
13793	1055.	26.682	27.223	27.031	
13794	1055.1	26.682	27.223	27.031	
13795	1055.2	26.682	27.223	27.031	
13796	1055.3	26.682	27.223	27.031	
13797	1055.4	26.682	27.223	27.031	
13798	1055.5	26.682	27.223	27.031	
13799	1055.6	26.682	27.223	27.031	
13800	1055.7	26.682	27.223	27.031	
13801	1055.8	26.682	27.223	27.031	
13802	1055.9	26.682	27.223	27.031	
13803	1056.	26.682	27.223	27.032	
13804	1056.	26.682	27.223	27.032	
13805	1056.	26.682	27.223	27.032	
13806	1056.	26.682	27.223	27.032	
13807	1056.1	26.682	27.223	27.032	
13808	1056.2	26.682	27.224	27.032	
13809	1056.3	26.682	27.224	27.032	
13810	1056.4	26.682	27.224	27.032	
13811	1056.5	26.682	27.224	27.032	
13812	1056.6	26.682	27.224	27.032	
13813	1056.7	26.683	27.224	27.032	
13814	1056.8	26.683	27.224	27.032	
13815	1056.9	26.683	27.224	27.032	
13816	1057.	26.683	27.224	27.032	
13817	1057.	26.683	27.224	27.032	
13818	1057.	26.683	27.224	27.032	
13819	1057.	26.683	27.224	27.032	
13820	1057.1	26.683	27.224	27.032	
13821	1057.2	26.683	27.224	27.032	
13822	1057.3	26.683	27.224	27.032	
13823	1057.4	26.683	27.224	27.032	
13824	1057.5	26.683	27.224	27.032	
13825	1057.6	26.683	27.224	27.033	
13826	1057.7	26.683	27.225	27.033	
13827	1057.8	26.683	27.225	27.033	
13828	1057.9	26.683	27.225	27.033	
13829	1058.	26.683	27.225	27.033	
13830	1058.	26.683	27.225	27.033	
13831	1058.	26.683	27.225	27.033	
13832	1058.	26.683	27.225	27.033	
13833	1058.1	26.683	27.225	27.033	
13834	1058.2	26.683	27.225	27.033	
13835	1058.3	26.683	27.225	27.033	
13836	1058.4	26.683	27.225	27.033	
13837	1058.5	26.684	27.225	27.033	
13838	1058.6	26.684	27.225	27.033	
13839	1058.7	26.684	27.225	27.033	
13840	1058.8	26.684	27.225	27.033	
13841	1058.9	26.684	27.225	27.033	
13842	1059.	26.684	27.225	27.033	
13843	1059.	26.684	27.225	27.033	
13844	1059.	26.684	27.225	27.033	
13845	1059.	26.684	27.225	27.033	
13846	1059.1	26.684	27.225	27.033	
13847	1059.2	26.684	27.226	27.034	
13848	1059.3	26.684	27.226	27.034	
13849	1059.4	26.684	27.226	27.034	
13850	1059.5	26.684	27.226	27.034	
13851	1059.6	26.684	27.226	27.034	
13852	1059.7	26.684	27.226	27.034	
13853	1059.8	26.684	27.226	27.034	
13854	1059.9	26.684	27.226	27.034	
13855	1060.	26.684	27.226	27.034	
13856	1060.	26.684	27.226	27.034	
13857	1060.	26.684	27.226	27.034	
13858	1060.	26.684	27.226	27.034	
13859	1060.1	26.684	27.226	27.034	
13860	1060.2	26.684	27.226	27.034	
13861	1060.3	26.685	27.226	27.034	
13862	1060.4	26.685	27.226	27.034	
13863	1060.5	26.685	27.226	27.034	
13864	1060.6	26.685	27.226	27.034	
13865	1060.7	26.685	27.227	27.034	
13866	1060.8	26.685	27.227	27.035	
13867	1060.9	26.685	27.227	27.035	
13868	1061.	26.685	27.227	27.035	
13869	1061.	26.685	27.227	27.035	
13870	1061.	26.685	27.227	27.035	
13871	1061.	26.685	27.227	27.035	
13872	1061.1	26.685	27.227	27.035	
13873	1061.2	26.685	27.227	27.035	
13874	1061.3	26.685	27.227	27.035	
13875	1061.4	26.685	27.227	27.035	
13876	1061.5	26.685	27.227	27.035	
13877	1061.6	26.685	27.227	27.035	
13878	1061.7	26.685	27.227	27.035	
13879	1061.8	26.685	27.227	27.035	
13880	1061.9	26.685	27.227	27.035	
13881	1062.	26.685	27.227	27.035	
13882	1062.	26.685	27.227	27.035	
13883	1062.	26.685	27.227	27.035	
13884	1062.	26.685	27.227	27.035	
13885	1062.1	26.686	27.227	27.035	
13886	1062.2	26.686	27.228	27.035	
13887	1062.3	26.686	27.228	27.035	
13888	1062.4	26.686	27.228	27.036	
13889	1062.5	26.686	27.228	27.036	
13890	1062.6	26.686	27.228	27.036	
13891	1062.7	26.686	27.228	27.036	
13892	1062.8	26.686	27.228	27.036	
13893	1062.9	26.686	27.228	27.036	
13894	1063.	26.686	27.228	27.036	
13895	1063.	26.686	27.228	27.036	
13896	1063.	26.686	27.228	27.036	
13897	1063.	26.686	27.228	27.036	
13898	1063.1	26.686	27.228	27.036	
13899	1063.2	26.686	27.228	27.036	
13900	1063.3	26.686	27.228	27.036	
13901	1063.4	26.686	27.228	27.036	
13902	1063.5	26.686	27.228	27.036	
13903	1063.6	26.686	27.228	27.036	
13904	1063.7	26.686	27.229	27.036	
13905	1063.8	26.686	27.229	27.036	
13906	1063.9	26.687	27.229	27.036	
13907	1064.	26.687	27.229	27.036	
13908	1064.	26.687	27.229	27.037	
13909	1064.	26.687	27.229	27.037	
13910	1064.	26.687	27.229	27.037	
13911	1064.1	26.687	27.229	27.037	
13912	1064.2	26.687	27.229	27.037	
13913	1064.3	26.687	27.229	27.037	
13914	1064.4	26.687	27.229	27.037	
13915	1064.5	26.687	27.229	27.037	
13916	1064.6	26.687	27.229	27.037	
13917	1064.7	26.687	27.229	27.037	
13918	1064.8	26.687	27.229	27.037	
13919	1064.9	26.687	27.229	27.037	
13920	1065.	26.687	27.229	27.037	
13921	1065.	26.687	27.229	27.037	
13922	1065.	26.687	27.229	27.037	
13923	1065.	26.687	27.229	27.037	
13924	1065.1	26.687	27.229	27.037	
13925	1065.2	26.687	27.23	27.037	
13926	1065.3	26.687	27.23	27.037	
13927	1065.4	26.687	27.23	27.037	
13928	1065.5	26.687	27.23	27.037	
13929	1065.6	26.687	27.23	27.038	
13930	1065.7	26.688	27.23	27.038	
13931	1065.8	26.688	27.23	27.038	
13932	1065.9	26.688	27.23	27.038	
13933	1066.	26.688	27.23	27.038	
13934	1066.	26.688	27.23	27.038	
13935	1066.	26.688	27.23	27.038	
13936	1066.	26.688	27.23	27.038	
13937	1066.1	26.688	27.23	27.038	
13938	1066.2	26.688	27.23	27.038	
13939	1066.3	26.688	27.23	27.038	
13940	1066.4	26.688	27.23	27.038	
13941	1066.5	26.688	27.23	27.038	
13942	1066.6	26.688	27.23	27.038	
13943	1066.7	26.688	27.231	27.038	
13944	1066.8	26.688	27.231	27.038	
13945	1066.9	26.688	27.231	27.038	
13946	1067.	26.688	27.231	27.038	
13947	1067.	26.688	27.231	27.038	
13948	1067.	26.688	27.231	27.038	
13949	1067.	26.688	27.231	27.038	
13950	1067.1	26.688	27.231	27.038	
13951	1067.2	26.688	27.231	27.039	
13952	1067.3	26.688	27.231	27.039	
13953	1067.4	26.688	27.231	27.039	
13954	1067.5	26.689	27.231	27.039	
13955	1067.6	26.689	27.231	27.039	
13956	1067.7	26.689	27.231	27.039	
13957	1067.8	26.689	27.231	27.039	
13958	1067.9	26.689	27.231	27.039	
13959	1068.	26.689	27.231	27.039	
13960	1068.	26.689	27.231	27.039	
13961	1068.	26.689	27.231	27.039	
13962	1068.	26.689	27.231	27.039	
13963	1068.1	26.689	27.231	27.039	
13964	1068.2	26.689	27.231	27.039	
13965	1068.3	26.689	27.232	27.039	
13966	1068.4	26.689	27.232	27.039	
13967	1068.5	26.689	27.232	27.039	
13968	1068.6	26.689	27.232	27.039	
13969	1068.7	26.689	27.232	27.039	
13970	1068.8	26.689	27.232	27.04	
13971	1068.9	26.689	27.232	27.04	
13972	1069.	26.689	27.232	27.04	
13973	1069.	26.689	27.232	27.04	
13974	1069.	26.689	27.232	27.04	
13975	1069.	26.689	27.232	27.04	
13976	1069.1	26.689	27.232	27.04	
13977	1069.2	26.689	27.232	27.04	
13978	1069.3	26.69	27.232	27.04	
13979	1069.4	26.69	27.232	27.04	
13980	1069.5	26.69	27.232	27.04	
13981	1069.6	26.69	27.232	27.04	
13982	1069.7	26.69	27.232	27.04	
13983	1069.8	26.69	27.233	27.04	
13984	1069.9	26.69	27.233	27.04	
13985	1070.	26.69	27.233	27.04	
13986	1070.	26.69	27.233	27.04	
13987	1070.	26.69	27.233	27.04	
13988	1070.	26.69	27.233	27.04	
13989	1070.1	26.69	27.233	27.04	
13990	1070.2	26.69	27.233	27.04	
13991	1070.3	26.69	27.233	27.04	
13992	1070.4	26.69	27.233	27.041	
13993	1070.5	26.69	27.233	27.041	
13994	1070.6	26.69	27.233	27.041	
13995	1070.7	26.69	27.233	27.041	
13996	1070.8	26.69	27.233	27.041	
13997	1070.9	26.69	27.233	27.041	
13998	1071.	26.69	27.233	27.041	
13999	1071.	26.69	27.233	27.041	
14000	1071.	26.69	27.233	27.041	
14001	1071.	26.69	27.233	27.041	
14002	1071.1	26.691	27.233	27.041	
14003	1071.2	26.691	27.233	27.041	
14004	1071.3	26.691	27.234	27.041	
14005	1071.4	26.691	27.234	27.041	
14006	1071.5	26.691	27.234	27.041	
14007	1071.6	26.691	27.234	27.041	
14008	1071.7	26.691	27.234	27.041	
14009	1071.8	26.691	27.234	27.041	
14010	1071.9	26.691	27.234	27.041	
14011	1072.	26.691	27.234	27.041	
14012	1072.	26.691	27.234	27.041	
14013	1072.	26.691	27.234	27.042	
14014	1072.	26.691	27.234	27.042	
14015	1072.1	26.691	27.234	27.042	
14016	1072.2	26.691	27.234	27.042	
14017	1072.3	26.691	27.234	27.042	
14018	1072.4	26.691	27.234	27.042	
14019	1072.5	26.691	27.234	27.042	
14020	1072.6	26.691	27.234	27.042	
14021	1072.7	26.691	27.234	27.042	
14022	1072.8	26.691	27.235	27.042	
14023	1072.9	26.692	27.235	27.042	
14024	1073.	26.692	27.235	27.042	
14025	1073.	26.692	27.235	27.042	
14026	1073.	26.692	27.235	27.042	
14027	1073.	26.692	27.235	27.042	
14028	1073.1	26.692	27.235	27.042	
14029	1073.2	26.692	27.235	27.042	
14030	1073.3	26.692	27.235	27.042	
14031	1073.4	26.692	27.235	27.042	
14032	1073.5	26.692	27.235	27.042	
14033	1073.6	26.692	27.235	27.043	
14034	1073.7	26.692	27.235	27.043	
14035	1073.8	26.692	27.235	27.043	
14036	1073.9	26.692	27.235	27.043	
14037	1074.	26.692	27.235	27.043	
14038	1074.	26.692	27.235	27.043	
14039	1074.	26.692	27.235	27.043	
14040	1074.	26.692	27.235	27.043	
14041	1074.1	26.692	27.235	27.043	
14042	1074.2	26.692	27.235	27.043	
14043	1074.3	26.692	27.236	27.043	
14044	1074.4	26.692	27.236	27.043	
14045	1074.5	26.692	27.236	27.043	
14046	1074.6	26.692	27.236	27.043	
14047	1074.7	26.693	27.236	27.043	
14048	1074.8	26.693	27.236	27.043	
14049	1074.9	26.693	27.236	27.043	
14050	1075.	26.693	27.236	27.043	
14051	1075.	26.693	27.236	27.043	
14052	1075.	26.693	27.236	27.043	
14053	1075.	26.693	27.236	27.043	
14054	1075.1	26.693	27.236	27.043	
14055	1075.2	26.693	27.236	27.044	
14056	1075.3	26.693	27.236	27.044	
14057	1075.4	26.693	27.236	27.044	
14058	1075.5	26.693	27.236	27.044	
14059	1075.6	26.693	27.236	27.044	
14060	1075.7	26.693	27.236	27.044	
14061	1075.8	26.693	27.237	27.044	
14062	1075.9	26.693	27.237	27.044	
14063	1076.	26.693	27.237	27.044	
14064	1076.	26.693	27.237	27.044	
14065	1076.	26.693	27.237	27.044	
14066	1076.	26.693	27.237	27.044	
14067	1076.1	26.693	27.237	27.044	
14068	1076.2	26.693	27.237	27.044	
14069	1076.3	26.693	27.237	27.044	
14070	1076.4	26.693	27.237	27.044	
14071	1076.5	26.694	27.237	27.044	
14072	1076.6	26.694	27.237	27.044	
14073	1076.7	26.694	27.237	27.044	
14074	1076.8	26.694	27.237	27.045	
14075	1076.9	26.694	27.237	27.045	
14076	1077.	26.694	27.237	27.045	
14077	1077.	26.694	27.237	27.045	
14078	1077.	26.694	27.237	27.045	
14079	1077.	26.694	27.237	27.045	
14080	1077.1	26.694	27.237	27.045	
14081	1077.2	26.694	27.237	27.045	
14082	1077.3	26.694	27.238	27.045	
14083	1077.4	26.694	27.238	27.045	
14084	1077.5	26.694	27.238	27.045	
14085	1077.6	26.694	27.238	27.045	
14086	1077.7	26.694	27.238	27.045	
14087	1077.8	26.694	27.238	27.045	
14088	1077.9	26.694	27.238	27.045	
14089	1078.	26.694	27.238	27.045	
14090	1078.	26.694	27.238	27.045	
14091	1078.	26.694	27.238	27.045	
14092	1078.	26.694	27.238	27.045	
14093	1078.1	26.694	27.238	27.045	
14094	1078.2	26.694	27.238	27.045	
14095	1078.3	26.695	27.238	27.045	
14096	1078.4	26.695	27.238	27.046	
14097	1078.5	26.695	27.238	27.046	
14098	1078.6	26.695	27.238	27.046	
14099	1078.7	26.695	27.238	27.046	
14100	1078.8	26.695	27.239	27.046	
14101	1078.9	26.695	27.239	27.046	
14102	1079.	26.695	27.239	27.046	
14103	1079.	26.695	27.239	27.046	
14104	1079.	26.695	27.239	27.046	
14105	1079.	26.695	27.239	27.046	
14106	1079.1	26.695	27.239	27.046	
14107	1079.2	26.695	27.239	27.046	
14108	1079.3	26.695	27.239	27.046	
14109	1079.4	26.695	27.239	27.046	
14110	1079.5	26.695	27.239	27.046	
14111	1079.6	26.695	27.239	27.046	
14112	1079.7	26.695	27.239	27.046	
14113	1079.8	26.695	27.239	27.046	
14114	1079.9	26.695	27.239	27.046	
14115	1080.	26.695	27.239	27.046	
14116	1080.	26.695	27.239	27.046	
14117	1080.	26.695	27.239	27.046	
14118	1080.	26.695	27.239	27.047	
14119	1080.1	26.696	27.239	27.047	
14120	1080.2	26.696	27.239	27.047	
14121	1080.3	26.696	27.24	27.047	
14122	1080.4	26.696	27.24	27.047	
14123	1080.5	26.696	27.24	27.047	
14124	1080.6	26.696	27.24	27.047	
14125	1080.7	26.696	27.24	27.047	
14126	1080.8	26.696	27.24	27.047	
14127	1080.9	26.696	27.24	27.047	
14128	1081.	26.696	27.24	27.047	
14129	1081.	26.696	27.24	27.047	
14130	1081.	26.696	27.24	27.047	
14131	1081.	26.696	27.24	27.047	
14132	1081.1	26.696	27.24	27.047	
14133	1081.2	26.696	27.24	27.047	
14134	1081.3	26.696	27.24	27.047	
14135	1081.4	26.696	27.24	27.047	
14136	1081.5	26.696	27.24	27.047	
14137	1081.6	26.696	27.24	27.048	
14138	1081.7	26.696	27.24	27.048	
14139	1081.8	26.696	27.241	27.048	
14140	1081.9	26.697	27.241	27.048	
14141	1082.	26.697	27.241	27.048	
14142	1082.	26.697	27.241	27.048	
14143	1082.	26.697	27.241	27.048	
14144	1082.	26.697	27.241	27.048	
14145	1082.1	26.697	27.241	27.048	
14146	1082.2	26.697	27.241	27.048	
14147	1082.3	26.697	27.241	27.048	
14148	1082.4	26.697	27.241	27.048	
14149	1082.5	26.697	27.241	27.048	
14150	1082.6	26.697	27.241	27.048	
14151	1082.7	26.697	27.241	27.048	
14152	1082.8	26.697	27.241	27.048	
14153	1082.9	26.697	27.241	27.048	
14154	1083.	26.697	27.241	27.048	
14155	1083.	26.697	27.241	27.048	
14156	1083.	26.697	27.241	27.048	
14157	1083.	26.697	27.241	27.048	
14158	1083.1	26.697	27.241	27.048	
14159	1083.2	26.697	27.241	27.049	
14160	1083.3	26.697	27.242	27.049	
14161	1083.4	26.697	27.242	27.049	
14162	1083.5	26.697	27.242	27.049	
14163	1083.6	26.697	27.242	27.049	
14164	1083.7	26.698	27.242	27.049	
14165	1083.8	26.698	27.242	27.049	
14166	1083.9	26.698	27.242	27.049	
14167	1084.	26.698	27.242	27.049	
14168	1084.	26.698	27.242	27.049	
14169	1084.	26.698	27.242	27.049	
14170	1084.	26.698	27.242	27.049	
14171	1084.1	26.698	27.242	27.049	
14172	1084.2	26.698	27.242	27.049	
14173	1084.3	26.698	27.242	27.049	
14174	1084.4	26.698	27.242	27.049	
14175	1084.5	26.698	27.242	27.049	
14176	1084.6	26.698	27.242	27.049	
14177	1084.7	26.698	27.242	27.049	
14178	1084.8	26.698	27.242	27.05	
14179	1084.9	26.698	27.243	27.05	
14180	1085.	26.698	27.243	27.05	
14181	1085.	26.698	27.243	27.05	
14182	1085.	26.698	27.243	27.05	
14183	1085.	26.698	27.243	27.05	
14184	1085.1	26.698	27.243	27.05	
14185	1085.2	26.698	27.243	27.05	
14186	1085.3	26.698	27.243	27.05	
14187	1085.4	26.698	27.243	27.05	
14188	1085.5	26.699	27.243	27.05	
14189	1085.6	26.699	27.243	27.05	
14190	1085.7	26.699	27.243	27.05	
14191	1085.8	26.699	27.243	27.05	
14192	1085.9	26.699	27.243	27.05	
14193	1086.	26.699	27.243	27.05	
14194	1086.	26.699	27.243	27.05	
14195	1086.	26.699	27.243	27.05	
14196	1086.	26.699	27.243	27.05	
14197	1086.1	26.699	27.243	27.05	
14198	1086.2	26.699	27.243	27.05	
14199	1086.3	26.699	27.243	27.05	
14200	1086.4	26.699	27.244	27.051	
14201	1086.5	26.699	27.244	27.051	
14202	1086.6	26.699	27.244	27.051	
14203	1086.7	26.699	27.244	27.051	
14204	1086.8	26.699	27.244	27.051	
14205	1086.9	26.699	27.244	27.051	
14206	1087.	26.699	27.244	27.051	
14207	1087.	26.699	27.244	27.051	
14208	1087.	26.699	27.244	27.051	
14209	1087.	26.699	27.244	27.051	
14210	1087.1	26.699	27.244	27.051	
14211	1087.2	26.699	27.244	27.051	
14212	1087.3	26.7	27.244	27.051	
14213	1087.4	26.7	27.244	27.051	
14214	1087.5	26.7	27.244	27.051	
14215	1087.6	26.7	27.244	27.051	
14216	1087.7	26.7	27.244	27.051	
14217	1087.8	26.7	27.244	27.051	
14218	1087.9	26.7	27.245	27.051	
14219	1088.	26.7	27.245	27.051	
14220	1088.	26.7	27.245	27.051	
14221	1088.	26.7	27.245	27.051	
14222	1088.	26.7	27.245	27.052	
14223	1088.1	26.7	27.245	27.052	
14224	1088.2	26.7	27.245	27.052	
14225	1088.3	26.7	27.245	27.052	
14226	1088.4	26.7	27.245	27.052	
14227	1088.5	26.7	27.245	27.052	
14228	1088.6	26.7	27.245	27.052	
14229	1088.7	26.7	27.245	27.052	
14230	1088.8	26.7	27.245	27.052	
14231	1088.9	26.7	27.245	27.052	
14232	1089.	26.7	27.245	27.052	
14233	1089.	26.7	27.245	27.052	
14234	1089.	26.7	27.245	27.052	
14235	1089.	26.7	27.245	27.052	
14236	1089.1	26.701	27.245	27.052	
14237	1089.2	26.701	27.245	27.052	
14238	1089.3	26.701	27.245	27.052	
14239	1089.4	26.701	27.246	27.052	
14240	1089.5	26.701	27.246	27.052	
14241	1089.6	26.701	27.246	27.053	
14242	1089.7	26.701	27.246	27.053	
14243	1089.8	26.701	27.246	27.053	
14244	1089.9	26.701	27.246	27.053	
14245	1090.	26.701	27.246	27.053	
14246	1090.	26.701	27.246	27.053	
14247	1090.	26.701	27.246	27.053	
14248	1090.	26.701	27.246	27.053	
14249	1090.1	26.701	27.246	27.053	
14250	1090.2	26.701	27.246	27.053	
14251	1090.3	26.701	27.246	27.053	
14252	1090.4	26.701	27.246	27.053	
14253	1090.5	26.701	27.246	27.053	
14254	1090.6	26.701	27.246	27.053	
14255	1090.7	26.701	27.246	27.053	
14256	1090.8	26.701	27.246	27.053	
14257	1090.9	26.702	27.247	27.053	
14258	1091.	26.702	27.247	27.053	
14259	1091.	26.702	27.247	27.053	
14260	1091.	26.702	27.247	27.053	
14261	1091.	26.702	27.247	27.053	
14262	1091.1	26.702	27.247	27.053	
14263	1091.2	26.702	27.247	27.054	
14264	1091.3	26.702	27.247	27.054	
14265	1091.4	26.702	27.247	27.054	
14266	1091.5	26.702	27.247	27.054	
14267	1091.6	26.702	27.247	27.054	
14268	1091.7	26.702	27.247	27.054	
14269	1091.8	26.702	27.247	27.054	
14270	1091.9	26.702	27.247	27.054	
14271	1092.	26.702	27.247	27.054	
14272	1092.	26.702	27.247	27.054	
14273	1092.	26.702	27.247	27.054	
14274	1092.	26.702	27.247	27.054	
14275	1092.1	26.702	27.247	27.054	
14276	1092.2	26.702	27.247	27.054	
14277	1092.3	26.702	27.247	27.054	
14278	1092.4	26.702	27.248	27.054	
14279	1092.5	26.702	27.248	27.054	
14280	1092.6	26.702	27.248	27.054	
14281	1092.7	26.703	27.248	27.054	
14282	1092.8	26.703	27.248	27.055	
14283	1092.9	26.703	27.248	27.055	
14284	1093.	26.703	27.248	27.055	
14285	1093.	26.703	27.248	27.055	
14286	1093.	26.703	27.248	27.055	
14287	1093.	26.703	27.248	27.055	
14288	1093.1	26.703	27.248	27.055	
14289	1093.2	26.703	27.248	27.055	
14290	1093.3	26.703	27.248	27.055	
14291	1093.4	26.703	27.248	27.055	
14292	1093.5	26.703	27.248	27.055	
14293	1093.6	26.703	27.248	27.055	
14294	1093.7	26.703	27.248	27.055	
14295	1093.8	26.703	27.248	27.055	
14296	1093.9	26.703	27.249	27.055	
14297	1094.	26.703	27.249	27.055	
14298	1094.	26.703	27.249	27.055	
14299	1094.	26.703	27.249	27.055	
14300	1094.	26.703	27.249	27.055	
14301	1094.1	26.703	27.249	27.055	
14302	1094.2	26.703	27.249	27.055	
14303	1094.3	26.703	27.249	27.055	
14304	1094.4	26.703	27.249	27.056	
14305	1094.5	26.704	27.249	27.056	
14306	1094.6	26.704	27.249	27.056	
14307	1094.7	26.704	27.249	27.056	
14308	1094.8	26.704	27.249	27.056	
14309	1094.9	26.704	27.249	27.056	
14310	1095.	26.704	27.249	27.056	
14311	1095.	26.704	27.249	27.056	
14312	1095.	26.704	27.249	27.056	
14313	1095.	26.704	27.249	27.056	
14314	1095.1	26.704	27.249	27.056	
14315	1095.2	26.704	27.249	27.056	
14316	1095.3	26.704	27.249	27.056	
14317	1095.4	26.704	27.25	27.056	
14318	1095.5	26.704	27.25	27.056	
14319	1095.6	26.704	27.25	27.056	
14320	1095.7	26.704	27.25	27.056	
14321	1095.8	26.704	27.25	27.056	
14322	1095.9	26.704	27.25	27.056	
14323	1096.	26.704	27.25	27.056	
14324	1096.	26.704	27.25	27.056	
14325	1096.	26.704	27.25	27.056	
14326	1096.	26.704	27.25	27.057	
14327	1096.1	26.704	27.25	27.057	
14328	1096.2	26.704	27.25	27.057	
14329	1096.3	26.705	27.25	27.057	
14330	1096.4	26.705	27.25	27.057	
14331	1096.5	26.705	27.25	27.057	
14332	1096.6	26.705	27.25	27.057	
14333	1096.7	26.705	27.25	27.057	
14334	1096.8	26.705	27.25	27.057	
14335	1096.9	26.705	27.251	27.057	
14336	1097.	26.705	27.251	27.057	
14337	1097.	26.705	27.251	27.057	
14338	1097.	26.705	27.251	27.057	
14339	1097.	26.705	27.251	27.057	
14340	1097.1	26.705	27.251	27.057	
14341	1097.2	26.705	27.251	27.057	
14342	1097.3	26.705	27.251	27.057	
14343	1097.4	26.705	27.251	27.057	
14344	1097.5	26.705	27.251	27.057	
14345	1097.6	26.705	27.251	27.058	
14346	1097.7	26.705	27.251	27.058	
14347	1097.8	26.705	27.251	27.058	
14348	1097.9	26.705	27.251	27.058	
14349	1098.	26.705	27.251	27.058	
14350	1098.	26.705	27.251	27.058	
14351	1098.	26.705	27.251	27.058	
14352	1098.	26.705	27.251	27.058	
14353	1098.1	26.706	27.251	27.058	
14354	1098.2	26.706	27.251	27.058	
14355	1098.3	26.706	27.251	27.058	
14356	1098.4	26.706	27.252	27.058	
14357	1098.5	26.706	27.252	27.058	
14358	1098.6	26.706	27.252	27.058	
14359	1098.7	26.706	27.252	27.058	
14360	1098.8	26.706	27.252	27.058	
14361	1098.9	26.706	27.252	27.058	
14362	1099.	26.706	27.252	27.058	
14363	1099.	26.706	27.252	27.058	
14364	1099.	26.706	27.252	27.058	
14365	1099.	26.706	27.252	27.058	
14366	1099.1	26.706	27.252	27.058	
14367	1099.2	26.706	27.252	27.059	
14368	1099.3	26.706	27.252	27.059	
14369	1099.4	26.706	27.252	27.059	
14370	1099.5	26.706	27.252	27.059	
14371	1099.6	26.706	27.252	27.059	
14372	1099.7	26.706	27.252	27.059	
14373	1099.8	26.706	27.252	27.059	
14374	1099.9	26.707	27.253	27.059	
14375	1100.	26.707	27.253	27.059	
14376	1100.	26.707	27.253	27.059	
