	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
267	21.34	28.364	28.431	28.409	
268	21.44	28.364	28.431	28.409	
269	21.54	28.364	28.431	28.409	
270	21.64	28.364	28.431	28.409	
271	21.74	28.364	28.431	28.409	
272	21.84	28.364	28.431	28.409	
273	21.94	28.364	28.431	28.409	
274	22.	28.365	28.431	28.409	
275	22.01	28.365	28.431	28.409	
276	22.02	28.365	28.431	28.409	
277	22.05	28.365	28.431	28.409	
278	22.14	28.365	28.431	28.409	
279	22.24	28.365	28.431	28.409	
280	22.34	28.365	28.431	28.409	
281	22.44	28.365	28.432	28.409	
282	22.54	28.365	28.432	28.409	
283	22.64	28.365	28.432	28.409	
284	22.74	28.365	28.432	28.409	
285	22.84	28.365	28.432	28.409	
286	22.94	28.365	28.432	28.409	
287	23.	28.365	28.432	28.409	
288	23.01	28.365	28.432	28.409	
289	23.02	28.365	28.432	28.409	
290	23.05	28.365	28.432	28.409	
291	23.14	28.365	28.432	28.409	
292	23.24	28.365	28.432	28.409	
293	23.34	28.365	28.432	28.409	
294	23.44	28.365	28.432	28.409	
295	23.54	28.365	28.432	28.409	
296	23.64	28.365	28.432	28.409	
297	23.74	28.365	28.432	28.409	
298	23.84	28.365	28.432	28.409	
299	23.94	28.365	28.432	28.409	
300	24.	28.365	28.432	28.409	
301	24.01	28.365	28.432	28.409	
302	24.02	28.365	28.432	28.409	
303	24.05	28.365	28.432	28.409	
304	24.14	28.365	28.432	28.409	
305	24.24	28.365	28.432	28.409	
306	24.34	28.365	28.432	28.409	
307	24.44	28.365	28.432	28.409	
308	24.54	28.365	28.432	28.409	
309	24.64	28.365	28.432	28.409	
310	24.74	28.365	28.432	28.409	
311	24.84	28.365	28.432	28.409	
312	24.94	28.365	28.432	28.409	
313	25.	28.365	28.432	28.409	
314	25.01	28.365	28.432	28.409	
315	25.02	28.365	28.432	28.409	
316	25.05	28.365	28.432	28.409	
317	25.14	28.365	28.432	28.409	
318	25.24	28.365	28.432	28.409	
319	25.34	28.365	28.432	28.409	
320	25.44	28.365	28.432	28.409	
321	25.54	28.365	28.432	28.409	
322	25.64	28.365	28.432	28.409	
323	25.74	28.365	28.432	28.409	
324	25.84	28.365	28.432	28.409	
325	25.94	28.365	28.432	28.409	
326	26.	28.365	28.432	28.409	
327	26.01	28.365	28.432	28.409	
328	26.02	28.365	28.432	28.409	
329	26.05	28.365	28.432	28.409	
330	26.14	28.365	28.432	28.409	
331	26.24	28.365	28.432	28.409	
332	26.34	28.365	28.432	28.409	
333	26.44	28.365	28.432	28.409	
334	26.54	28.365	28.432	28.409	
335	26.64	28.365	28.432	28.409	
336	26.74	28.365	28.432	28.409	
337	26.84	28.365	28.432	28.409	
338	26.94	28.365	28.432	28.409	
339	27.	28.365	28.432	28.409	
340	27.01	28.365	28.432	28.409	
341	27.02	28.365	28.432	28.409	
342	27.05	28.365	28.432	28.409	
343	27.14	28.365	28.432	28.409	
344	27.24	28.365	28.432	28.409	
345	27.34	28.365	28.432	28.409	
346	27.44	28.365	28.432	28.409	
347	27.54	28.365	28.432	28.409	
348	27.64	28.365	28.432	28.409	
349	27.74	28.365	28.432	28.409	
350	27.84	28.365	28.432	28.409	
351	27.94	28.365	28.432	28.409	
352	28.	28.365	28.432	28.409	
353	28.01	28.365	28.432	28.409	
354	28.02	28.365	28.432	28.409	
355	28.05	28.365	28.432	28.409	
356	28.14	28.365	28.432	28.409	
357	28.24	28.365	28.432	28.409	
358	28.34	28.365	28.432	28.409	
359	28.44	28.365	28.432	28.409	
360	28.54	28.365	28.432	28.409	
361	28.64	28.365	28.432	28.409	
362	28.74	28.365	28.432	28.409	
363	28.84	28.365	28.432	28.409	
364	28.94	28.365	28.432	28.409	
365	29.	28.365	28.432	28.409	
366	29.01	28.365	28.432	28.409	
367	29.02	28.365	28.432	28.409	
368	29.05	28.365	28.432	28.409	
369	29.14	28.365	28.432	28.409	
370	29.24	28.365	28.432	28.409	
371	29.34	28.365	28.432	28.409	
372	29.44	28.365	28.432	28.409	
373	29.54	28.365	28.432	28.409	
374	29.64	28.365	28.432	28.409	
375	29.74	28.365	28.432	28.409	
376	29.84	28.365	28.432	28.409	
377	29.94	28.365	28.432	28.409	
378	30.	28.365	28.432	28.409	
379	30.01	28.365	28.432	28.409	
380	30.02	28.365	28.432	28.409	
381	30.05	28.365	28.432	28.409	
382	30.14	28.365	28.432	28.409	
383	30.24	28.365	28.432	28.409	
384	30.34	28.365	28.432	28.409	
385	30.44	28.365	28.432	28.409	
386	30.54	28.365	28.432	28.409	
387	30.64	28.365	28.432	28.409	
388	30.74	28.365	28.432	28.409	
389	30.84	28.365	28.432	28.409	
390	30.94	28.365	28.432	28.409	
391	31.	28.365	28.432	28.409	
392	31.01	28.365	28.432	28.409	
393	31.02	28.365	28.432	28.409	
394	31.05	28.365	28.432	28.409	
395	31.14	28.365	28.432	28.409	
396	31.24	28.365	28.432	28.409	
397	31.34	28.365	28.432	28.41	
398	31.44	28.365	28.432	28.41	
399	31.54	28.365	28.432	28.41	
400	31.64	28.365	28.432	28.41	
401	31.74	28.366	28.432	28.41	
402	31.84	28.366	28.432	28.41	
403	31.94	28.366	28.432	28.41	
404	32.	28.366	28.432	28.41	
405	32.01	28.366	28.432	28.41	
406	32.02	28.366	28.432	28.41	
407	32.05	28.366	28.432	28.41	
408	32.14	28.366	28.432	28.41	
409	32.24	28.366	28.433	28.41	
410	32.34	28.366	28.433	28.41	
411	32.44	28.366	28.433	28.41	
412	32.54	28.366	28.433	28.41	
413	32.64	28.366	28.433	28.41	
414	32.74	28.366	28.433	28.41	
415	32.84	28.366	28.433	28.41	
416	32.94	28.366	28.433	28.41	
417	33.	28.366	28.433	28.41	
418	33.01	28.366	28.433	28.41	
419	33.02	28.366	28.433	28.41	
420	33.05	28.366	28.433	28.41	
421	33.14	28.366	28.433	28.41	
422	33.24	28.366	28.433	28.41	
423	33.34	28.366	28.433	28.41	
424	33.44	28.366	28.433	28.41	
425	33.54	28.366	28.433	28.41	
426	33.64	28.366	28.433	28.41	
427	33.74	28.366	28.433	28.41	
428	33.84	28.366	28.433	28.41	
429	33.94	28.366	28.433	28.41	
430	34.	28.366	28.433	28.41	
431	34.01	28.366	28.433	28.41	
432	34.02	28.366	28.433	28.41	
433	34.05	28.366	28.433	28.41	
434	34.14	28.366	28.433	28.41	
435	34.24	28.366	28.433	28.41	
436	34.34	28.366	28.433	28.41	
437	34.44	28.366	28.433	28.41	
438	34.54	28.366	28.433	28.41	
439	34.64	28.366	28.433	28.41	
440	34.74	28.366	28.433	28.41	
441	34.84	28.366	28.433	28.41	
442	34.94	28.366	28.433	28.41	
443	35.	28.366	28.433	28.41	
444	35.01	28.366	28.433	28.41	
445	35.02	28.366	28.433	28.41	
446	35.05	28.366	28.433	28.41	
447	35.14	28.366	28.433	28.41	
448	35.24	28.366	28.433	28.41	
449	35.34	28.366	28.433	28.41	
450	35.44	28.366	28.433	28.41	
451	35.54	28.366	28.433	28.41	
452	35.64	28.366	28.433	28.41	
453	35.74	28.366	28.433	28.41	
454	35.84	28.366	28.433	28.41	
455	35.94	28.366	28.433	28.41	
456	36.	28.366	28.433	28.41	
457	36.01	28.366	28.433	28.41	
458	36.02	28.366	28.433	28.41	
459	36.05	28.366	28.433	28.41	
460	36.14	28.366	28.433	28.41	
461	36.24	28.366	28.433	28.41	
462	36.34	28.366	28.433	28.41	
463	36.44	28.366	28.433	28.41	
464	36.54	28.366	28.433	28.41	
465	36.64	28.366	28.433	28.41	
466	36.74	28.366	28.433	28.41	
467	36.84	28.366	28.433	28.41	
468	36.94	28.366	28.433	28.41	
469	37.	28.366	28.433	28.41	
470	37.01	28.366	28.433	28.41	
471	37.02	28.366	28.433	28.41	
472	37.05	28.366	28.433	28.41	
473	37.14	28.366	28.433	28.41	
474	37.24	28.366	28.433	28.41	
475	37.34	28.366	28.433	28.41	
476	37.44	28.366	28.433	28.41	
477	37.54	28.366	28.433	28.41	
478	37.64	28.366	28.433	28.411	
479	37.74	28.366	28.433	28.411	
480	37.84	28.367	28.433	28.411	
481	37.94	28.367	28.433	28.411	
482	38.	28.367	28.433	28.411	
483	38.01	28.367	28.433	28.411	
484	38.02	28.367	28.433	28.411	
485	38.05	28.367	28.433	28.411	
486	38.14	28.367	28.433	28.411	
487	38.24	28.367	28.433	28.411	
488	38.34	28.367	28.433	28.411	
489	38.44	28.367	28.434	28.411	
490	38.54	28.367	28.434	28.411	
491	38.64	28.367	28.434	28.411	
492	38.74	28.367	28.434	28.411	
493	38.84	28.367	28.434	28.411	
494	38.94	28.367	28.434	28.411	
495	39.	28.367	28.434	28.411	
496	39.01	28.367	28.434	28.411	
497	39.02	28.367	28.434	28.411	
498	39.05	28.367	28.434	28.411	
499	39.14	28.367	28.434	28.411	
500	39.24	28.367	28.434	28.411	
501	39.34	28.367	28.434	28.411	
502	39.44	28.367	28.434	28.411	
503	39.54	28.367	28.434	28.411	
504	39.64	28.367	28.434	28.411	
505	39.74	28.367	28.434	28.411	
506	39.84	28.367	28.434	28.411	
507	39.94	28.367	28.434	28.411	
508	40.	28.367	28.434	28.411	
509	40.01	28.367	28.434	28.411	
510	40.02	28.367	28.434	28.411	
511	40.05	28.367	28.434	28.411	
512	40.14	28.367	28.434	28.411	
513	40.24	28.367	28.434	28.411	
514	40.34	28.367	28.434	28.411	
515	40.44	28.367	28.434	28.411	
516	40.54	28.367	28.434	28.411	
517	40.64	28.367	28.434	28.411	
518	40.74	28.367	28.434	28.411	
519	40.84	28.367	28.434	28.411	
520	40.94	28.367	28.434	28.411	
521	41.	28.367	28.434	28.411	
522	41.01	28.367	28.434	28.411	
523	41.02	28.367	28.434	28.411	
524	41.05	28.367	28.434	28.411	
525	41.14	28.367	28.434	28.411	
526	41.24	28.367	28.434	28.411	
527	41.34	28.367	28.434	28.411	
528	41.44	28.367	28.434	28.411	
529	41.54	28.367	28.434	28.411	
530	41.64	28.367	28.434	28.411	
531	41.74	28.367	28.434	28.411	
532	41.84	28.367	28.434	28.411	
533	41.94	28.367	28.434	28.411	
534	42.	28.367	28.434	28.411	
535	42.01	28.367	28.434	28.411	
536	42.02	28.367	28.434	28.411	
537	42.05	28.367	28.434	28.411	
538	42.14	28.367	28.434	28.411	
539	42.24	28.367	28.434	28.411	
540	42.34	28.367	28.434	28.411	
541	42.44	28.367	28.434	28.411	
542	42.54	28.367	28.434	28.411	
543	42.64	28.367	28.434	28.412	
544	42.74	28.368	28.434	28.412	
545	42.84	28.368	28.434	28.412	
546	42.94	28.368	28.434	28.412	
547	43.	28.368	28.434	28.412	
548	43.01	28.368	28.434	28.412	
549	43.02	28.368	28.434	28.412	
550	43.05	28.368	28.434	28.412	
551	43.14	28.368	28.434	28.412	
552	43.24	28.368	28.434	28.412	
553	43.34	28.368	28.435	28.412	
554	43.44	28.368	28.435	28.412	
555	43.54	28.368	28.435	28.412	
556	43.64	28.368	28.435	28.412	
557	43.74	28.368	28.435	28.412	
558	43.84	28.368	28.435	28.412	
559	43.94	28.368	28.435	28.412	
560	44.	28.368	28.435	28.412	
561	44.01	28.368	28.435	28.412	
562	44.02	28.368	28.435	28.412	
563	44.05	28.368	28.435	28.412	
564	44.14	28.368	28.435	28.412	
565	44.24	28.368	28.435	28.412	
566	44.34	28.368	28.435	28.412	
567	44.44	28.368	28.435	28.412	
568	44.54	28.368	28.435	28.412	
569	44.64	28.368	28.435	28.412	
570	44.74	28.368	28.435	28.412	
571	44.84	28.368	28.435	28.412	
572	44.94	28.368	28.435	28.412	
573	45.	28.368	28.435	28.412	
574	45.01	28.368	28.435	28.412	
575	45.02	28.368	28.435	28.412	
576	45.05	28.368	28.435	28.412	
577	45.14	28.368	28.435	28.412	
578	45.24	28.368	28.435	28.412	
579	45.34	28.368	28.435	28.412	
580	45.44	28.368	28.435	28.412	
581	45.54	28.368	28.435	28.412	
582	45.64	28.368	28.435	28.412	
583	45.74	28.368	28.435	28.412	
584	45.84	28.368	28.435	28.412	
585	45.94	28.368	28.435	28.412	
586	46.	28.368	28.435	28.412	
587	46.01	28.368	28.435	28.412	
588	46.02	28.368	28.435	28.412	
589	46.05	28.368	28.435	28.412	
590	46.14	28.368	28.435	28.412	
591	46.24	28.368	28.435	28.412	
592	46.34	28.368	28.435	28.412	
593	46.44	28.368	28.435	28.412	
594	46.54	28.368	28.435	28.412	
595	46.64	28.368	28.435	28.412	
596	46.74	28.368	28.435	28.412	
597	46.84	28.368	28.435	28.412	
598	46.94	28.369	28.435	28.413	
599	47.	28.369	28.435	28.413	
600	47.01	28.369	28.435	28.413	
601	47.02	28.369	28.435	28.413	
602	47.05	28.369	28.435	28.413	
603	47.14	28.369	28.435	28.413	
604	47.24	28.369	28.435	28.413	
605	47.34	28.369	28.435	28.413	
606	47.44	28.369	28.435	28.413	
607	47.54	28.369	28.436	28.413	
608	47.64	28.369	28.436	28.413	
609	47.74	28.369	28.436	28.413	
610	47.84	28.369	28.436	28.413	
611	47.94	28.369	28.436	28.413	
612	48.	28.369	28.436	28.413	
613	48.01	28.369	28.436	28.413	
614	48.02	28.369	28.436	28.413	
615	48.05	28.369	28.436	28.413	
616	48.14	28.369	28.436	28.413	
617	48.24	28.369	28.436	28.413	
618	48.34	28.369	28.436	28.413	
619	48.44	28.369	28.436	28.413	
620	48.54	28.369	28.436	28.413	
621	48.64	28.369	28.436	28.413	
622	48.74	28.369	28.436	28.413	
623	48.84	28.369	28.436	28.413	
624	48.94	28.369	28.436	28.413	
625	49.	28.369	28.436	28.413	
626	49.01	28.369	28.436	28.413	
627	49.02	28.369	28.436	28.413	
628	49.05	28.369	28.436	28.413	
629	49.14	28.369	28.436	28.413	
630	49.24	28.369	28.436	28.413	
631	49.34	28.369	28.436	28.413	
632	49.44	28.369	28.436	28.413	
633	49.54	28.369	28.436	28.413	
634	49.64	28.369	28.436	28.413	
635	49.74	28.369	28.436	28.413	
636	49.84	28.369	28.436	28.413	
637	49.94	28.369	28.436	28.413	
638	50.	28.369	28.436	28.413	
639	50.01	28.369	28.436	28.413	
640	50.02	28.369	28.436	28.413	
641	50.05	28.369	28.436	28.413	
642	50.14	28.369	28.436	28.413	
643	50.24	28.369	28.436	28.413	
644	50.34	28.369	28.436	28.413	
645	50.44	28.369	28.436	28.413	
646	50.54	28.369	28.436	28.413	
647	50.64	28.369	28.436	28.413	
648	50.74	28.37	28.436	28.414	
649	50.84	28.37	28.436	28.414	
650	50.94	28.37	28.436	28.414	
651	51.	28.37	28.436	28.414	
652	51.01	28.37	28.436	28.414	
653	51.02	28.37	28.436	28.414	
654	51.05	28.37	28.436	28.414	
655	51.14	28.37	28.436	28.414	
656	51.24	28.37	28.436	28.414	
657	51.34	28.37	28.437	28.414	
658	51.44	28.37	28.437	28.414	
659	51.54	28.37	28.437	28.414	
660	51.64	28.37	28.437	28.414	
661	51.74	28.37	28.437	28.414	
662	51.84	28.37	28.437	28.414	
663	51.94	28.37	28.437	28.414	
664	52.	28.37	28.437	28.414	
665	52.01	28.37	28.437	28.414	
666	52.02	28.37	28.437	28.414	
667	52.05	28.37	28.437	28.414	
668	52.14	28.37	28.437	28.414	
669	52.24	28.37	28.437	28.414	
670	52.34	28.37	28.437	28.414	
671	52.44	28.37	28.437	28.414	
672	52.54	28.37	28.437	28.414	
673	52.64	28.37	28.437	28.414	
674	52.74	28.37	28.437	28.414	
675	52.84	28.37	28.437	28.414	
676	52.94	28.37	28.437	28.414	
677	53.	28.37	28.437	28.414	
678	53.01	28.37	28.437	28.414	
679	53.02	28.37	28.437	28.414	
680	53.05	28.37	28.437	28.414	
681	53.14	28.37	28.437	28.414	
682	53.24	28.37	28.437	28.414	
683	53.34	28.37	28.437	28.414	
684	53.44	28.37	28.437	28.414	
685	53.54	28.37	28.437	28.414	
686	53.64	28.37	28.437	28.414	
687	53.74	28.37	28.437	28.414	
688	53.84	28.37	28.437	28.414	
689	53.94	28.37	28.437	28.414	
690	54.	28.37	28.437	28.414	
691	54.01	28.37	28.437	28.414	
692	54.02	28.37	28.437	28.414	
693	54.05	28.37	28.437	28.414	
694	54.14	28.37	28.437	28.414	
695	54.24	28.371	28.437	28.415	
696	54.34	28.371	28.437	28.415	
697	54.44	28.371	28.437	28.415	
698	54.54	28.371	28.437	28.415	
699	54.64	28.371	28.437	28.415	
700	54.74	28.371	28.437	28.415	
701	54.84	28.371	28.438	28.415	
702	54.94	28.371	28.438	28.415	
703	55.	28.371	28.438	28.415	
704	55.01	28.371	28.438	28.415	
705	55.02	28.371	28.438	28.415	
706	55.05	28.371	28.438	28.415	
707	55.14	28.371	28.438	28.415	
708	55.24	28.371	28.438	28.415	
709	55.34	28.371	28.438	28.415	
710	55.44	28.371	28.438	28.415	
711	55.54	28.371	28.438	28.415	
712	55.64	28.371	28.438	28.415	
713	55.74	28.371	28.438	28.415	
714	55.84	28.371	28.438	28.415	
715	55.94	28.371	28.438	28.415	
716	56.	28.371	28.438	28.415	
717	56.01	28.371	28.438	28.415	
718	56.02	28.371	28.438	28.415	
719	56.05	28.371	28.438	28.415	
720	56.14	28.371	28.438	28.415	
721	56.24	28.371	28.438	28.415	
722	56.34	28.371	28.438	28.415	
723	56.44	28.371	28.438	28.415	
724	56.54	28.371	28.438	28.415	
725	56.64	28.371	28.438	28.415	
726	56.74	28.371	28.438	28.415	
727	56.84	28.371	28.438	28.415	
728	56.94	28.371	28.438	28.415	
729	57.	28.371	28.438	28.415	
730	57.01	28.371	28.438	28.415	
731	57.02	28.371	28.438	28.415	
732	57.05	28.371	28.438	28.415	
733	57.14	28.371	28.438	28.415	
734	57.24	28.371	28.438	28.415	
735	57.34	28.371	28.438	28.415	
