	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
178	14.54	26.263	26.279	26.273	
179	14.64	26.263	26.279	26.273	
180	14.74	26.263	26.279	26.273	
181	14.84	26.263	26.279	26.273	
182	14.94	26.263	26.279	26.273	
183	15.	26.263	26.279	26.273	
184	15.01	26.263	26.279	26.273	
185	15.02	26.263	26.279	26.273	
186	15.05	26.263	26.279	26.273	
187	15.14	26.263	26.279	26.273	
188	15.24	26.263	26.279	26.273	
189	15.34	26.263	26.279	26.273	
190	15.44	26.263	26.279	26.273	
191	15.54	26.263	26.279	26.273	
192	15.64	26.263	26.279	26.273	
193	15.74	26.263	26.279	26.273	
194	15.84	26.263	26.279	26.273	
195	15.94	26.263	26.279	26.273	
196	16.	26.263	26.279	26.273	
197	16.01	26.263	26.279	26.273	
198	16.02	26.264	26.279	26.273	
199	16.05	26.264	26.279	26.273	
200	16.14	26.264	26.279	26.273	
201	16.24	26.264	26.279	26.274	
202	16.34	26.264	26.279	26.274	
203	16.44	26.264	26.28	26.274	
204	16.54	26.264	26.28	26.274	
205	16.64	26.264	26.28	26.274	
206	16.74	26.264	26.28	26.274	
207	16.84	26.264	26.28	26.274	
208	16.94	26.264	26.28	26.274	
209	17.	26.264	26.28	26.274	
210	17.01	26.264	26.28	26.274	
211	17.02	26.264	26.28	26.274	
212	17.05	26.264	26.28	26.274	
213	17.14	26.264	26.28	26.274	
214	17.24	26.264	26.28	26.274	
215	17.34	26.264	26.28	26.274	
216	17.44	26.264	26.28	26.274	
217	17.54	26.264	26.28	26.274	
218	17.64	26.264	26.28	26.274	
219	17.74	26.264	26.28	26.274	
220	17.84	26.264	26.28	26.274	
221	17.94	26.264	26.28	26.274	
222	18.	26.264	26.28	26.274	
223	18.01	26.264	26.28	26.274	
224	18.02	26.264	26.28	26.274	
225	18.05	26.264	26.28	26.274	
226	18.14	26.265	26.28	26.274	
227	18.24	26.265	26.28	26.274	
228	18.34	26.265	26.28	26.274	
229	18.44	26.265	26.28	26.275	
230	18.54	26.265	26.281	26.275	
231	18.64	26.265	26.281	26.275	
232	18.74	26.265	26.281	26.275	
233	18.84	26.265	26.281	26.275	
234	18.94	26.265	26.281	26.275	
235	19.	26.265	26.281	26.275	
236	19.01	26.265	26.281	26.275	
237	19.02	26.265	26.281	26.275	
238	19.05	26.265	26.281	26.275	
239	19.14	26.265	26.281	26.275	
240	19.24	26.265	26.281	26.275	
241	19.34	26.265	26.281	26.275	
242	19.44	26.265	26.281	26.275	
243	19.54	26.265	26.281	26.275	
244	19.64	26.265	26.281	26.275	
245	19.74	26.265	26.281	26.275	
246	19.84	26.265	26.281	26.275	
247	19.94	26.265	26.281	26.275	
248	20.	26.265	26.281	26.275	
249	20.01	26.265	26.281	26.275	
250	20.02	26.265	26.281	26.275	
251	20.05	26.265	26.281	26.275	
252	20.14	26.265	26.281	26.275	
253	20.24	26.265	26.281	26.275	
254	20.34	26.266	26.281	26.275	
255	20.44	26.266	26.281	26.275	
256	20.54	26.266	26.281	26.276	
257	20.64	26.266	26.281	26.276	
258	20.74	26.266	26.282	26.276	
259	20.84	26.266	26.282	26.276	
260	20.94	26.266	26.282	26.276	
261	21.	26.266	26.282	26.276	
262	21.01	26.266	26.282	26.276	
263	21.02	26.266	26.282	26.276	
264	21.05	26.266	26.282	26.276	
265	21.14	26.266	26.282	26.276	
266	21.24	26.266	26.282	26.276	
267	21.34	26.266	26.282	26.276	
268	21.44	26.266	26.282	26.276	
269	21.54	26.266	26.282	26.276	
270	21.64	26.266	26.282	26.276	
271	21.74	26.266	26.282	26.276	
272	21.84	26.266	26.282	26.276	
273	21.94	26.266	26.282	26.276	
274	22.	26.266	26.282	26.276	
275	22.01	26.266	26.282	26.276	
276	22.02	26.266	26.282	26.276	
277	22.05	26.266	26.282	26.276	
278	22.14	26.266	26.282	26.276	
279	22.24	26.266	26.282	26.276	
280	22.34	26.266	26.282	26.276	
281	22.44	26.266	26.282	26.276	
282	22.54	26.267	26.282	26.276	
283	22.64	26.267	26.282	26.276	
284	22.74	26.267	26.282	26.277	
285	22.84	26.267	26.283	26.277	
286	22.94	26.267	26.283	26.277	
287	23.	26.267	26.283	26.277	
288	23.01	26.267	26.283	26.277	
289	23.02	26.267	26.283	26.277	
290	23.05	26.267	26.283	26.277	
291	23.14	26.267	26.283	26.277	
292	23.24	26.267	26.283	26.277	
293	23.34	26.267	26.283	26.277	
294	23.44	26.267	26.283	26.277	
295	23.54	26.267	26.283	26.277	
296	23.64	26.267	26.283	26.277	
297	23.74	26.267	26.283	26.277	
298	23.84	26.267	26.283	26.277	
299	23.94	26.267	26.283	26.277	
300	24.	26.267	26.283	26.277	
301	24.01	26.267	26.283	26.277	
302	24.02	26.267	26.283	26.277	
303	24.05	26.267	26.283	26.277	
304	24.14	26.267	26.283	26.277	
305	24.24	26.267	26.283	26.277	
306	24.34	26.267	26.283	26.277	
307	24.44	26.267	26.283	26.277	
308	24.54	26.267	26.283	26.277	
309	24.64	26.268	26.283	26.277	
310	24.74	26.268	26.283	26.277	
311	24.84	26.268	26.283	26.278	
312	24.94	26.268	26.283	26.278	
313	25.	26.268	26.284	26.278	
314	25.01	26.268	26.284	26.278	
315	25.02	26.268	26.284	26.278	
316	25.05	26.268	26.284	26.278	
317	25.14	26.268	26.284	26.278	
318	25.24	26.268	26.284	26.278	
319	25.34	26.268	26.284	26.278	
320	25.44	26.268	26.284	26.278	
321	25.54	26.268	26.284	26.278	
322	25.64	26.268	26.284	26.278	
323	25.74	26.268	26.284	26.278	
324	25.84	26.268	26.284	26.278	
325	25.94	26.268	26.284	26.278	
326	26.	26.268	26.284	26.278	
327	26.01	26.268	26.284	26.278	
328	26.02	26.268	26.284	26.278	
329	26.05	26.268	26.284	26.278	
330	26.14	26.268	26.284	26.278	
331	26.24	26.268	26.284	26.278	
332	26.34	26.268	26.284	26.278	
333	26.44	26.268	26.284	26.278	
334	26.54	26.268	26.284	26.278	
335	26.64	26.268	26.284	26.278	
336	26.74	26.268	26.284	26.278	
337	26.84	26.269	26.284	26.278	
338	26.94	26.269	26.284	26.279	
339	27.	26.269	26.284	26.279	
340	27.01	26.269	26.284	26.279	
341	27.02	26.269	26.284	26.279	
342	27.05	26.269	26.284	26.279	
343	27.14	26.269	26.285	26.279	
344	27.24	26.269	26.285	26.279	
345	27.34	26.269	26.285	26.279	
346	27.44	26.269	26.285	26.279	
347	27.54	26.269	26.285	26.279	
348	27.64	26.269	26.285	26.279	
349	27.74	26.269	26.285	26.279	
350	27.84	26.269	26.285	26.279	
351	27.94	26.269	26.285	26.279	
352	28.	26.269	26.285	26.279	
353	28.01	26.269	26.285	26.279	
354	28.02	26.269	26.285	26.279	
355	28.05	26.269	26.285	26.279	
356	28.14	26.269	26.285	26.279	
357	28.24	26.269	26.285	26.279	
358	28.34	26.269	26.285	26.279	
359	28.44	26.269	26.285	26.279	
360	28.54	26.269	26.285	26.279	
361	28.64	26.269	26.285	26.279	
362	28.74	26.269	26.285	26.279	
363	28.84	26.269	26.285	26.279	
364	28.94	26.27	26.285	26.279	
365	29.	26.27	26.285	26.279	
366	29.01	26.27	26.285	26.279	
367	29.02	26.27	26.285	26.279	
368	29.05	26.27	26.285	26.28	
369	29.14	26.27	26.285	26.28	
370	29.24	26.27	26.286	26.28	
371	29.34	26.27	26.286	26.28	
372	29.44	26.27	26.286	26.28	
373	29.54	26.27	26.286	26.28	
374	29.64	26.27	26.286	26.28	
375	29.74	26.27	26.286	26.28	
376	29.84	26.27	26.286	26.28	
377	29.94	26.27	26.286	26.28	
378	30.	26.27	26.286	26.28	
379	30.01	26.27	26.286	26.28	
380	30.02	26.27	26.286	26.28	
381	30.05	26.27	26.286	26.28	
382	30.14	26.27	26.286	26.28	
383	30.24	26.27	26.286	26.28	
384	30.34	26.27	26.286	26.28	
385	30.44	26.27	26.286	26.28	
386	30.54	26.27	26.286	26.28	
387	30.64	26.27	26.286	26.28	
388	30.74	26.27	26.286	26.28	
389	30.84	26.27	26.286	26.28	
390	30.94	26.27	26.286	26.28	
391	31.	26.27	26.286	26.28	
392	31.01	26.27	26.286	26.28	
393	31.02	26.27	26.286	26.28	
394	31.05	26.271	26.286	26.28	
395	31.14	26.271	26.286	26.28	
396	31.24	26.271	26.286	26.281	
397	31.34	26.271	26.287	26.281	
398	31.44	26.271	26.287	26.281	
399	31.54	26.271	26.287	26.281	
400	31.64	26.271	26.287	26.281	
401	31.74	26.271	26.287	26.281	
402	31.84	26.271	26.287	26.281	
403	31.94	26.271	26.287	26.281	
404	32.	26.271	26.287	26.281	
405	32.01	26.271	26.287	26.281	
406	32.02	26.271	26.287	26.281	
407	32.05	26.271	26.287	26.281	
408	32.14	26.271	26.287	26.281	
409	32.24	26.271	26.287	26.281	
410	32.34	26.271	26.287	26.281	
411	32.44	26.271	26.287	26.281	
412	32.54	26.271	26.287	26.281	
413	32.64	26.271	26.287	26.281	
414	32.74	26.271	26.287	26.281	
415	32.84	26.271	26.287	26.281	
416	32.94	26.271	26.287	26.281	
417	33.	26.271	26.287	26.281	
418	33.01	26.271	26.287	26.281	
419	33.02	26.271	26.287	26.281	
420	33.05	26.271	26.287	26.281	
421	33.14	26.271	26.287	26.281	
422	33.24	26.272	26.287	26.282	
423	33.34	26.272	26.287	26.282	
424	33.44	26.272	26.288	26.282	
425	33.54	26.272	26.288	26.282	
426	33.64	26.272	26.288	26.282	
427	33.74	26.272	26.288	26.282	
428	33.84	26.272	26.288	26.282	
429	33.94	26.272	26.288	26.282	
430	34.	26.272	26.288	26.282	
431	34.01	26.272	26.288	26.282	
432	34.02	26.272	26.288	26.282	
433	34.05	26.272	26.288	26.282	
434	34.14	26.272	26.288	26.282	
435	34.24	26.272	26.288	26.282	
436	34.34	26.272	26.288	26.282	
437	34.44	26.272	26.288	26.282	
438	34.54	26.272	26.288	26.282	
439	34.64	26.272	26.288	26.282	
440	34.74	26.272	26.288	26.282	
441	34.84	26.272	26.288	26.282	
442	34.94	26.272	26.288	26.282	
443	35.	26.272	26.288	26.282	
444	35.01	26.272	26.288	26.282	
445	35.02	26.272	26.288	26.282	
446	35.05	26.272	26.288	26.282	
447	35.14	26.272	26.288	26.282	
448	35.24	26.272	26.288	26.282	
449	35.34	26.273	26.288	26.283	
450	35.44	26.273	26.289	26.283	
451	35.54	26.273	26.289	26.283	
452	35.64	26.273	26.289	26.283	
453	35.74	26.273	26.289	26.283	
454	35.84	26.273	26.289	26.283	
455	35.94	26.273	26.289	26.283	
456	36.	26.273	26.289	26.283	
457	36.01	26.273	26.289	26.283	
458	36.02	26.273	26.289	26.283	
459	36.05	26.273	26.289	26.283	
460	36.14	26.273	26.289	26.283	
461	36.24	26.273	26.289	26.283	
462	36.34	26.273	26.289	26.283	
463	36.44	26.273	26.289	26.283	
464	36.54	26.273	26.289	26.283	
465	36.64	26.273	26.289	26.283	
466	36.74	26.273	26.289	26.283	
467	36.84	26.273	26.289	26.283	
468	36.94	26.273	26.289	26.283	
469	37.	26.273	26.289	26.283	
470	37.01	26.273	26.289	26.283	
471	37.02	26.273	26.289	26.283	
472	37.05	26.273	26.289	26.283	
473	37.14	26.273	26.289	26.283	
474	37.24	26.273	26.289	26.283	
475	37.34	26.273	26.289	26.283	
476	37.44	26.274	26.289	26.284	
477	37.54	26.274	26.29	26.284	
478	37.64	26.274	26.29	26.284	
479	37.74	26.274	26.29	26.284	
480	37.84	26.274	26.29	26.284	
481	37.94	26.274	26.29	26.284	
482	38.	26.274	26.29	26.284	
483	38.01	26.274	26.29	26.284	
484	38.02	26.274	26.29	26.284	
485	38.05	26.274	26.29	26.284	
486	38.14	26.274	26.29	26.284	
487	38.24	26.274	26.29	26.284	
488	38.34	26.274	26.29	26.284	
489	38.44	26.274	26.29	26.284	
490	38.54	26.274	26.29	26.284	
491	38.64	26.274	26.29	26.284	
492	38.74	26.274	26.29	26.284	
493	38.84	26.274	26.29	26.284	
494	38.94	26.274	26.29	26.284	
495	39.	26.274	26.29	26.284	
496	39.01	26.274	26.29	26.284	
497	39.02	26.274	26.29	26.284	
498	39.05	26.274	26.29	26.284	
499	39.14	26.274	26.29	26.284	
500	39.24	26.274	26.29	26.284	
501	39.34	26.274	26.29	26.284	
502	39.44	26.274	26.29	26.285	
503	39.54	26.275	26.29	26.285	
504	39.64	26.275	26.291	26.285	
505	39.74	26.275	26.291	26.285	
506	39.84	26.275	26.291	26.285	
507	39.94	26.275	26.291	26.285	
508	40.	26.275	26.291	26.285	
509	40.01	26.275	26.291	26.285	
510	40.02	26.275	26.291	26.285	
511	40.05	26.275	26.291	26.285	
512	40.14	26.275	26.291	26.285	
513	40.24	26.275	26.291	26.285	
514	40.34	26.275	26.291	26.285	
515	40.44	26.275	26.291	26.285	
516	40.54	26.275	26.291	26.285	
517	40.64	26.275	26.291	26.285	
518	40.74	26.275	26.291	26.285	
519	40.84	26.275	26.291	26.285	
520	40.94	26.275	26.291	26.285	
521	41.	26.275	26.291	26.285	
522	41.01	26.275	26.291	26.285	
523	41.02	26.275	26.291	26.285	
524	41.05	26.275	26.291	26.285	
525	41.14	26.275	26.291	26.285	
526	41.24	26.275	26.291	26.285	
527	41.34	26.275	26.291	26.285	
528	41.44	26.275	26.291	26.285	
529	41.54	26.276	26.291	26.286	
530	41.64	26.276	26.292	26.286	
531	41.74	26.276	26.292	26.286	
532	41.84	26.276	26.292	26.286	
533	41.94	26.276	26.292	26.286	
534	42.	26.276	26.292	26.286	
535	42.01	26.276	26.292	26.286	
536	42.02	26.276	26.292	26.286	
537	42.05	26.276	26.292	26.286	
538	42.14	26.276	26.292	26.286	
539	42.24	26.276	26.292	26.286	
540	42.34	26.276	26.292	26.286	
541	42.44	26.276	26.292	26.286	
542	42.54	26.276	26.292	26.286	
543	42.64	26.276	26.292	26.286	
544	42.74	26.276	26.292	26.286	
545	42.84	26.276	26.292	26.286	
546	42.94	26.276	26.292	26.286	
547	43.	26.276	26.292	26.286	
548	43.01	26.276	26.292	26.286	
549	43.02	26.276	26.292	26.286	
550	43.05	26.276	26.292	26.286	
551	43.14	26.276	26.292	26.286	
552	43.24	26.276	26.292	26.286	
553	43.34	26.276	26.292	26.286	
554	43.44	26.276	26.292	26.286	
555	43.54	26.276	26.292	26.287	
556	43.64	26.277	26.293	26.287	
557	43.74	26.277	26.293	26.287	
558	43.84	26.277	26.293	26.287	
559	43.94	26.277	26.293	26.287	
560	44.	26.277	26.293	26.287	
561	44.01	26.277	26.293	26.287	
562	44.02	26.277	26.293	26.287	
563	44.05	26.277	26.293	26.287	
564	44.14	26.277	26.293	26.287	
565	44.24	26.277	26.293	26.287	
566	44.34	26.277	26.293	26.287	
567	44.44	26.277	26.293	26.287	
568	44.54	26.277	26.293	26.287	
569	44.64	26.277	26.293	26.287	
570	44.74	26.277	26.293	26.287	
571	44.84	26.277	26.293	26.287	
572	44.94	26.277	26.293	26.287	
573	45.	26.277	26.293	26.287	
574	45.01	26.277	26.293	26.287	
575	45.02	26.277	26.293	26.287	
576	45.05	26.277	26.293	26.287	
577	45.14	26.277	26.293	26.287	
578	45.24	26.277	26.293	26.287	
579	45.34	26.277	26.293	26.287	
580	45.44	26.277	26.293	26.287	
581	45.54	26.277	26.293	26.287	
582	45.64	26.278	26.293	26.288	
583	45.74	26.278	26.294	26.288	
584	45.84	26.278	26.294	26.288	
585	45.94	26.278	26.294	26.288	
586	46.	26.278	26.294	26.288	
587	46.01	26.278	26.294	26.288	
588	46.02	26.278	26.294	26.288	
589	46.05	26.278	26.294	26.288	
590	46.14	26.278	26.294	26.288	
591	46.24	26.278	26.294	26.288	
592	46.34	26.278	26.294	26.288	
593	46.44	26.278	26.294	26.288	
594	46.54	26.278	26.294	26.288	
595	46.64	26.278	26.294	26.288	
596	46.74	26.278	26.294	26.288	
597	46.84	26.278	26.294	26.288	
598	46.94	26.278	26.294	26.288	
599	47.	26.278	26.294	26.288	
600	47.01	26.278	26.294	26.288	
601	47.02	26.278	26.294	26.288	
602	47.05	26.278	26.294	26.288	
603	47.14	26.278	26.294	26.288	
604	47.24	26.278	26.294	26.288	
605	47.34	26.278	26.294	26.288	
606	47.44	26.278	26.294	26.288	
607	47.54	26.278	26.294	26.288	
608	47.64	26.278	26.294	26.289	
609	47.74	26.279	26.295	26.289	
610	47.84	26.279	26.295	26.289	
611	47.94	26.279	26.295	26.289	
612	48.	26.279	26.295	26.289	
613	48.01	26.279	26.295	26.289	
614	48.02	26.279	26.295	26.289	
615	48.05	26.279	26.295	26.289	
616	48.14	26.279	26.295	26.289	
617	48.24	26.279	26.295	26.289	
618	48.34	26.279	26.295	26.289	
619	48.44	26.279	26.295	26.289	
620	48.54	26.279	26.295	26.289	
621	48.64	26.279	26.295	26.289	
622	48.74	26.279	26.295	26.289	
623	48.84	26.279	26.295	26.289	
624	48.94	26.279	26.295	26.289	
625	49.	26.279	26.295	26.289	
626	49.01	26.279	26.295	26.289	
627	49.02	26.279	26.295	26.289	
628	49.05	26.279	26.295	26.289	
629	49.14	26.279	26.295	26.289	
630	49.24	26.279	26.295	26.289	
631	49.34	26.279	26.295	26.289	
632	49.44	26.279	26.295	26.289	
633	49.54	26.279	26.295	26.289	
634	49.64	26.279	26.295	26.29	
635	49.74	26.28	26.296	26.29	
636	49.84	26.28	26.296	26.29	
637	49.94	26.28	26.296	26.29	
638	50.	26.28	26.296	26.29	
639	50.01	26.28	26.296	26.29	
640	50.02	26.28	26.296	26.29	
641	50.05	26.28	26.296	26.29	
642	50.14	26.28	26.296	26.29	
643	50.24	26.28	26.296	26.29	
644	50.34	26.28	26.296	26.29	
645	50.44	26.28	26.296	26.29	
646	50.54	26.28	26.296	26.29	
647	50.64	26.28	26.296	26.29	
648	50.74	26.28	26.296	26.29	
649	50.84	26.28	26.296	26.29	
650	50.94	26.28	26.296	26.29	
651	51.	26.28	26.296	26.29	
652	51.01	26.28	26.296	26.29	
653	51.02	26.28	26.296	26.29	
654	51.05	26.28	26.296	26.29	
655	51.14	26.28	26.296	26.29	
656	51.24	26.28	26.296	26.29	
657	51.34	26.28	26.296	26.29	
658	51.44	26.28	26.296	26.29	
659	51.54	26.28	26.296	26.29	
660	51.64	26.28	26.296	26.291	
661	51.74	26.281	26.297	26.291	
662	51.84	26.281	26.297	26.291	
663	51.94	26.281	26.297	26.291	
664	52.	26.281	26.297	26.291	
665	52.01	26.281	26.297	26.291	
666	52.02	26.281	26.297	26.291	
667	52.05	26.281	26.297	26.291	
668	52.14	26.281	26.297	26.291	
669	52.24	26.281	26.297	26.291	
670	52.34	26.281	26.297	26.291	
671	52.44	26.281	26.297	26.291	
672	52.54	26.281	26.297	26.291	
673	52.64	26.281	26.297	26.291	
674	52.74	26.281	26.297	26.291	
675	52.84	26.281	26.297	26.291	
676	52.94	26.281	26.297	26.291	
677	53.	26.281	26.297	26.291	
678	53.01	26.281	26.297	26.291	
679	53.02	26.281	26.297	26.291	
680	53.05	26.281	26.297	26.291	
681	53.14	26.281	26.297	26.291	
682	53.24	26.281	26.297	26.291	
683	53.34	26.281	26.297	26.291	
684	53.44	26.281	26.297	26.291	
685	53.54	26.281	26.297	26.291	
686	53.64	26.281	26.297	26.292	
687	53.74	26.281	26.298	26.292	
688	53.84	26.282	26.298	26.292	
689	53.94	26.282	26.298	26.292	
690	54.	26.282	26.298	26.292	
691	54.01	26.282	26.298	26.292	
692	54.02	26.282	26.298	26.292	
693	54.05	26.282	26.298	26.292	
694	54.14	26.282	26.298	26.292	
695	54.24	26.282	26.298	26.292	
696	54.34	26.282	26.298	26.292	
697	54.44	26.282	26.298	26.292	
698	54.54	26.282	26.298	26.292	
699	54.64	26.282	26.298	26.292	
700	54.74	26.282	26.298	26.292	
701	54.84	26.282	26.298	26.292	
702	54.94	26.282	26.298	26.292	
703	55.	26.282	26.298	26.292	
704	55.01	26.282	26.298	26.292	
705	55.02	26.282	26.298	26.292	
706	55.05	26.282	26.298	26.292	
707	55.14	26.282	26.298	26.292	
708	55.24	26.282	26.298	26.292	
709	55.34	26.282	26.298	26.292	
710	55.44	26.282	26.298	26.292	
711	55.54	26.282	26.298	26.292	
712	55.64	26.282	26.298	26.293	
713	55.74	26.282	26.299	26.293	
714	55.84	26.283	26.299	26.293	
715	55.94	26.283	26.299	26.293	
716	56.	26.283	26.299	26.293	
717	56.01	26.283	26.299	26.293	
718	56.02	26.283	26.299	26.293	
719	56.05	26.283	26.299	26.293	
720	56.14	26.283	26.299	26.293	
721	56.24	26.283	26.299	26.293	
722	56.34	26.283	26.299	26.293	
723	56.44	26.283	26.299	26.293	
724	56.54	26.283	26.299	26.293	
725	56.64	26.283	26.299	26.293	
726	56.74	26.283	26.299	26.293	
727	56.84	26.283	26.299	26.293	
728	56.94	26.283	26.299	26.293	
729	57.	26.283	26.299	26.293	
730	57.01	26.283	26.299	26.293	
731	57.02	26.283	26.299	26.293	
732	57.05	26.283	26.299	26.293	
733	57.14	26.283	26.299	26.293	
734	57.24	26.283	26.299	26.293	
735	57.34	26.283	26.299	26.293	
