	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
92	8.	25.071	25.235	25.137	
93	8.01	25.071	25.235	25.137	
94	8.02	25.071	25.235	25.137	
95	8.05	25.071	25.235	25.137	
96	8.14	25.071	25.235	25.137	
97	8.24	25.071	25.235	25.137	
98	8.34	25.071	25.235	25.137	
99	8.44	25.071	25.235	25.137	
100	8.54	25.071	25.235	25.137	
101	8.64	25.071	25.235	25.137	
102	8.74	25.071	25.235	25.137	
103	8.84	25.071	25.235	25.137	
104	8.94	25.071	25.236	25.137	
105	9.	25.071	25.236	25.137	
106	9.01	25.071	25.236	25.137	
107	9.02	25.071	25.236	25.137	
108	9.05	25.071	25.236	25.137	
109	9.14	25.071	25.236	25.137	
110	9.24	25.071	25.236	25.137	
111	9.34	25.071	25.236	25.137	
112	9.44	25.071	25.236	25.137	
113	9.54	25.071	25.236	25.137	
114	9.64	25.071	25.236	25.137	
115	9.74	25.071	25.236	25.137	
116	9.84	25.071	25.236	25.137	
117	9.94	25.071	25.236	25.137	
118	10.	25.071	25.236	25.137	
119	10.01	25.071	25.236	25.137	
120	10.02	25.071	25.236	25.137	
121	10.05	25.071	25.236	25.137	
122	10.14	25.071	25.236	25.137	
123	10.24	25.071	25.236	25.137	
124	10.34	25.071	25.236	25.137	
125	10.44	25.071	25.236	25.137	
126	10.54	25.071	25.236	25.137	
127	10.64	25.071	25.236	25.137	
128	10.74	25.071	25.236	25.137	
129	10.84	25.071	25.236	25.137	
130	10.94	25.071	25.236	25.137	
131	11.	25.071	25.236	25.137	
132	11.01	25.071	25.236	25.137	
133	11.02	25.071	25.236	25.137	
134	11.05	25.071	25.236	25.137	
135	11.14	25.071	25.236	25.137	
136	11.24	25.071	25.236	25.137	
137	11.34	25.071	25.236	25.137	
138	11.44	25.071	25.237	25.137	
139	11.54	25.071	25.237	25.137	
140	11.64	25.071	25.237	25.137	
141	11.74	25.071	25.237	25.137	
142	11.84	25.071	25.237	25.137	
143	11.94	25.071	25.237	25.137	
144	12.	25.071	25.237	25.137	
145	12.01	25.071	25.237	25.137	
146	12.02	25.071	25.237	25.137	
147	12.05	25.071	25.237	25.137	
148	12.14	25.071	25.237	25.137	
149	12.24	25.071	25.237	25.137	
150	12.34	25.071	25.237	25.137	
151	12.44	25.071	25.237	25.137	
152	12.54	25.071	25.237	25.137	
153	12.64	25.071	25.237	25.137	
154	12.74	25.071	25.237	25.137	
155	12.84	25.071	25.237	25.137	
156	12.94	25.071	25.237	25.137	
157	13.	25.071	25.237	25.137	
158	13.01	25.071	25.237	25.137	
159	13.02	25.071	25.237	25.137	
160	13.05	25.071	25.237	25.137	
161	13.14	25.071	25.237	25.137	
162	13.24	25.071	25.237	25.137	
163	13.34	25.071	25.237	25.137	
164	13.44	25.071	25.237	25.137	
165	13.54	25.071	25.237	25.137	
166	13.64	25.071	25.237	25.137	
167	13.74	25.071	25.237	25.137	
168	13.84	25.071	25.237	25.137	
169	13.94	25.071	25.237	25.137	
170	14.	25.071	25.237	25.137	
171	14.01	25.071	25.237	25.137	
172	14.02	25.071	25.237	25.137	
173	14.05	25.071	25.237	25.137	
174	14.14	25.071	25.237	25.137	
175	14.24	25.072	25.237	25.137	
176	14.34	25.072	25.237	25.137	
177	14.44	25.072	25.237	25.137	
178	14.54	25.072	25.237	25.137	
179	14.64	25.072	25.237	25.137	
180	14.74	25.072	25.237	25.137	
181	14.84	25.072	25.238	25.137	
182	14.94	25.072	25.238	25.137	
183	15.	25.072	25.238	25.137	
184	15.01	25.072	25.238	25.137	
185	15.02	25.072	25.238	25.137	
186	15.05	25.072	25.238	25.137	
187	15.14	25.072	25.238	25.137	
188	15.24	25.072	25.238	25.137	
189	15.34	25.072	25.238	25.137	
190	15.44	25.072	25.238	25.137	
191	15.54	25.072	25.238	25.137	
192	15.64	25.072	25.238	25.137	
193	15.74	25.072	25.238	25.137	
194	15.84	25.072	25.238	25.137	
195	15.94	25.072	25.238	25.137	
196	16.	25.072	25.238	25.137	
197	16.01	25.072	25.238	25.137	
198	16.02	25.072	25.238	25.137	
199	16.05	25.072	25.238	25.137	
200	16.14	25.072	25.238	25.137	
201	16.24	25.072	25.238	25.137	
202	16.34	25.072	25.238	25.137	
203	16.44	25.072	25.238	25.137	
204	16.54	25.072	25.238	25.137	
205	16.64	25.072	25.238	25.137	
206	16.74	25.072	25.238	25.137	
207	16.84	25.072	25.238	25.137	
208	16.94	25.072	25.238	25.137	
209	17.	25.072	25.238	25.137	
210	17.01	25.072	25.238	25.137	
211	17.02	25.072	25.238	25.137	
212	17.05	25.072	25.238	25.137	
213	17.14	25.072	25.238	25.137	
214	17.24	25.072	25.238	25.137	
215	17.34	25.072	25.238	25.137	
216	17.44	25.072	25.238	25.137	
217	17.54	25.072	25.238	25.137	
218	17.64	25.072	25.238	25.137	
219	17.74	25.072	25.238	25.137	
220	17.84	25.072	25.238	25.137	
221	17.94	25.072	25.238	25.137	
222	18.	25.072	25.238	25.137	
223	18.01	25.072	25.238	25.137	
224	18.02	25.072	25.238	25.137	
225	18.05	25.072	25.238	25.137	
226	18.14	25.072	25.238	25.137	
227	18.24	25.072	25.238	25.137	
228	18.34	25.072	25.238	25.137	
229	18.44	25.072	25.238	25.137	
230	18.54	25.072	25.238	25.137	
231	18.64	25.072	25.238	25.137	
232	18.74	25.072	25.238	25.137	
233	18.84	25.072	25.239	25.137	
234	18.94	25.072	25.239	25.137	
235	19.	25.072	25.239	25.137	
236	19.01	25.072	25.239	25.137	
237	19.02	25.072	25.239	25.137	
238	19.05	25.072	25.239	25.137	
239	19.14	25.072	25.239	25.137	
240	19.24	25.072	25.239	25.137	
241	19.34	25.072	25.239	25.137	
242	19.44	25.072	25.239	25.137	
243	19.54	25.072	25.239	25.137	
244	19.64	25.072	25.239	25.137	
245	19.74	25.072	25.239	25.137	
246	19.84	25.072	25.239	25.137	
247	19.94	25.072	25.239	25.137	
248	20.	25.072	25.239	25.137	
249	20.01	25.072	25.239	25.137	
250	20.02	25.072	25.239	25.137	
251	20.05	25.072	25.239	25.137	
252	20.14	25.072	25.239	25.137	
253	20.24	25.072	25.239	25.137	
254	20.34	25.072	25.239	25.137	
255	20.44	25.072	25.239	25.137	
256	20.54	25.072	25.239	25.137	
257	20.64	25.072	25.239	25.137	
258	20.74	25.072	25.239	25.137	
259	20.84	25.072	25.239	25.137	
260	20.94	25.072	25.239	25.137	
261	21.	25.072	25.239	25.137	
262	21.01	25.072	25.239	25.137	
263	21.02	25.072	25.239	25.137	
264	21.05	25.072	25.239	25.137	
265	21.14	25.072	25.239	25.137	
266	21.24	25.072	25.239	25.137	
267	21.34	25.072	25.239	25.137	
268	21.44	25.072	25.239	25.137	
269	21.54	25.072	25.239	25.137	
270	21.64	25.072	25.239	25.137	
271	21.74	25.072	25.239	25.137	
272	21.84	25.072	25.239	25.137	
273	21.94	25.072	25.239	25.137	
274	22.	25.072	25.239	25.137	
275	22.01	25.072	25.239	25.137	
276	22.02	25.072	25.239	25.137	
277	22.05	25.072	25.239	25.137	
278	22.14	25.072	25.239	25.137	
279	22.24	25.072	25.239	25.137	
280	22.34	25.072	25.239	25.137	
281	22.44	25.072	25.239	25.137	
282	22.54	25.072	25.239	25.137	
283	22.64	25.072	25.239	25.137	
284	22.74	25.072	25.239	25.137	
285	22.84	25.072	25.239	25.137	
286	22.94	25.072	25.24	25.137	
287	23.	25.072	25.24	25.137	
288	23.01	25.072	25.24	25.137	
289	23.02	25.072	25.24	25.137	
290	23.05	25.072	25.24	25.137	
291	23.14	25.072	25.24	25.137	
292	23.24	25.072	25.24	25.137	
293	23.34	25.072	25.24	25.137	
294	23.44	25.072	25.24	25.137	
295	23.54	25.072	25.24	25.137	
296	23.64	25.072	25.24	25.137	
297	23.74	25.072	25.24	25.137	
298	23.84	25.072	25.24	25.137	
299	23.94	25.072	25.24	25.137	
300	24.	25.072	25.24	25.137	
301	24.01	25.072	25.24	25.137	
302	24.02	25.072	25.24	25.137	
303	24.05	25.072	25.24	25.137	
304	24.14	25.072	25.24	25.137	
305	24.24	25.072	25.24	25.137	
306	24.34	25.072	25.24	25.137	
307	24.44	25.072	25.24	25.137	
308	24.54	25.072	25.24	25.137	
309	24.64	25.072	25.24	25.137	
310	24.74	25.072	25.24	25.137	
311	24.84	25.072	25.24	25.137	
312	24.94	25.072	25.24	25.137	
313	25.	25.072	25.24	25.137	
314	25.01	25.072	25.24	25.137	
315	25.02	25.072	25.24	25.137	
316	25.05	25.072	25.24	25.137	
317	25.14	25.073	25.24	25.137	
318	25.24	25.073	25.24	25.137	
319	25.34	25.073	25.24	25.137	
320	25.44	25.073	25.24	25.137	
321	25.54	25.073	25.24	25.137	
322	25.64	25.073	25.24	25.137	
323	25.74	25.073	25.24	25.137	
324	25.84	25.073	25.24	25.137	
325	25.94	25.073	25.24	25.137	
326	26.	25.073	25.24	25.137	
327	26.01	25.073	25.24	25.137	
328	26.02	25.073	25.24	25.137	
329	26.05	25.073	25.24	25.137	
330	26.14	25.073	25.24	25.137	
331	26.24	25.073	25.24	25.137	
332	26.34	25.073	25.24	25.137	
333	26.44	25.073	25.24	25.137	
334	26.54	25.073	25.24	25.137	
335	26.64	25.073	25.24	25.137	
336	26.74	25.073	25.24	25.137	
337	26.84	25.073	25.24	25.137	
338	26.94	25.073	25.24	25.137	
339	27.	25.073	25.24	25.137	
340	27.01	25.073	25.24	25.137	
341	27.02	25.073	25.241	25.137	
342	27.05	25.073	25.241	25.137	
343	27.14	25.073	25.241	25.137	
344	27.24	25.073	25.241	25.137	
345	27.34	25.073	25.241	25.137	
346	27.44	25.073	25.241	25.137	
347	27.54	25.073	25.241	25.137	
348	27.64	25.073	25.241	25.137	
349	27.74	25.073	25.241	25.137	
350	27.84	25.073	25.241	25.137	
351	27.94	25.073	25.241	25.137	
352	28.	25.073	25.241	25.137	
353	28.01	25.073	25.241	25.137	
354	28.02	25.073	25.241	25.137	
355	28.05	25.073	25.241	25.137	
356	28.14	25.073	25.241	25.137	
357	28.24	25.073	25.241	25.137	
358	28.34	25.073	25.241	25.137	
359	28.44	25.073	25.241	25.137	
360	28.54	25.073	25.241	25.137	
361	28.64	25.073	25.241	25.137	
362	28.74	25.073	25.241	25.137	
363	28.84	25.073	25.241	25.137	
364	28.94	25.073	25.241	25.137	
365	29.	25.073	25.241	25.137	
366	29.01	25.073	25.241	25.137	
367	29.02	25.073	25.241	25.137	
368	29.05	25.073	25.241	25.137	
369	29.14	25.073	25.241	25.137	
370	29.24	25.073	25.241	25.137	
371	29.34	25.073	25.241	25.137	
372	29.44	25.073	25.241	25.137	
373	29.54	25.073	25.241	25.137	
374	29.64	25.073	25.241	25.137	
375	29.74	25.073	25.241	25.137	
376	29.84	25.073	25.241	25.137	
377	29.94	25.073	25.241	25.137	
378	30.	25.073	25.241	25.137	
379	30.01	25.073	25.241	25.137	
380	30.02	25.073	25.241	25.137	
381	30.05	25.073	25.241	25.137	
382	30.14	25.073	25.241	25.137	
383	30.24	25.073	25.241	25.137	
384	30.34	25.073	25.241	25.137	
385	30.44	25.073	25.241	25.137	
386	30.54	25.073	25.241	25.137	
387	30.64	25.073	25.241	25.137	
388	30.74	25.073	25.241	25.137	
389	30.84	25.073	25.241	25.137	
390	30.94	25.073	25.241	25.137	
391	31.	25.073	25.241	25.137	
392	31.01	25.073	25.241	25.137	
393	31.02	25.073	25.241	25.137	
394	31.05	25.073	25.241	25.137	
395	31.14	25.073	25.241	25.137	
396	31.24	25.073	25.242	25.137	
397	31.34	25.073	25.242	25.137	
398	31.44	25.073	25.242	25.137	
399	31.54	25.073	25.242	25.137	
400	31.64	25.073	25.242	25.137	
401	31.74	25.073	25.242	25.137	
402	31.84	25.073	25.242	25.137	
403	31.94	25.073	25.242	25.137	
404	32.	25.073	25.242	25.137	
405	32.01	25.073	25.242	25.137	
406	32.02	25.073	25.242	25.137	
407	32.05	25.073	25.242	25.137	
408	32.14	25.073	25.242	25.137	
409	32.24	25.073	25.242	25.137	
410	32.34	25.073	25.242	25.137	
411	32.44	25.073	25.242	25.137	
412	32.54	25.073	25.242	25.137	
413	32.64	25.073	25.242	25.137	
414	32.74	25.073	25.242	25.137	
415	32.84	25.073	25.242	25.137	
416	32.94	25.073	25.242	25.137	
417	33.	25.073	25.242	25.137	
418	33.01	25.073	25.242	25.137	
419	33.02	25.073	25.242	25.137	
420	33.05	25.073	25.242	25.137	
421	33.14	25.073	25.242	25.137	
422	33.24	25.073	25.242	25.137	
423	33.34	25.073	25.242	25.137	
424	33.44	25.073	25.242	25.137	
425	33.54	25.073	25.242	25.137	
426	33.64	25.073	25.242	25.137	
427	33.74	25.073	25.242	25.137	
428	33.84	25.073	25.242	25.137	
429	33.94	25.073	25.242	25.137	
430	34.	25.073	25.242	25.137	
431	34.01	25.073	25.242	25.137	
432	34.02	25.073	25.242	25.137	
433	34.05	25.073	25.242	25.137	
434	34.14	25.073	25.242	25.137	
435	34.24	25.073	25.242	25.137	
436	34.34	25.073	25.242	25.137	
437	34.44	25.073	25.242	25.137	
438	34.54	25.073	25.242	25.137	
439	34.64	25.073	25.242	25.137	
440	34.74	25.073	25.242	25.137	
441	34.84	25.073	25.242	25.137	
442	34.94	25.073	25.242	25.137	
443	35.	25.073	25.242	25.137	
444	35.01	25.073	25.242	25.137	
445	35.02	25.073	25.242	25.137	
446	35.05	25.073	25.242	25.137	
447	35.14	25.073	25.242	25.137	
448	35.24	25.073	25.242	25.137	
449	35.34	25.073	25.243	25.137	
450	35.44	25.073	25.243	25.137	
451	35.54	25.073	25.243	25.137	
452	35.64	25.073	25.243	25.137	
453	35.74	25.073	25.243	25.137	
454	35.84	25.073	25.243	25.137	
455	35.94	25.073	25.243	25.137	
456	36.	25.073	25.243	25.137	
457	36.01	25.073	25.243	25.137	
458	36.02	25.073	25.243	25.137	
459	36.05	25.073	25.243	25.137	
460	36.14	25.073	25.243	25.137	
461	36.24	25.073	25.243	25.137	
462	36.34	25.073	25.243	25.137	
463	36.44	25.074	25.243	25.137	
464	36.54	25.074	25.243	25.137	
465	36.64	25.074	25.243	25.137	
466	36.74	25.074	25.243	25.137	
467	36.84	25.074	25.243	25.137	
468	36.94	25.074	25.243	25.137	
469	37.	25.074	25.243	25.137	
470	37.01	25.074	25.243	25.137	
471	37.02	25.074	25.243	25.137	
472	37.05	25.074	25.243	25.137	
473	37.14	25.074	25.243	25.137	
474	37.24	25.074	25.243	25.137	
475	37.34	25.074	25.243	25.137	
476	37.44	25.074	25.243	25.137	
477	37.54	25.074	25.243	25.137	
478	37.64	25.074	25.243	25.137	
479	37.74	25.074	25.243	25.137	
480	37.84	25.074	25.243	25.137	
481	37.94	25.074	25.243	25.137	
482	38.	25.074	25.243	25.137	
483	38.01	25.074	25.243	25.137	
484	38.02	25.074	25.243	25.137	
485	38.05	25.074	25.243	25.137	
486	38.14	25.074	25.243	25.137	
487	38.24	25.074	25.243	25.137	
488	38.34	25.074	25.243	25.137	
489	38.44	25.074	25.243	25.137	
490	38.54	25.074	25.243	25.137	
491	38.64	25.074	25.243	25.137	
492	38.74	25.074	25.243	25.137	
493	38.84	25.074	25.243	25.137	
494	38.94	25.074	25.243	25.137	
495	39.	25.074	25.243	25.137	
496	39.01	25.074	25.243	25.137	
497	39.02	25.074	25.243	25.137	
498	39.05	25.074	25.243	25.137	
499	39.14	25.074	25.243	25.137	
500	39.24	25.074	25.243	25.137	
501	39.34	25.074	25.243	25.137	
502	39.44	25.074	25.243	25.137	
503	39.54	25.074	25.244	25.137	
504	39.64	25.074	25.244	25.137	
505	39.74	25.074	25.244	25.137	
506	39.84	25.074	25.244	25.137	
507	39.94	25.074	25.244	25.137	
508	40.	25.074	25.244	25.137	
509	40.01	25.074	25.244	25.137	
510	40.02	25.074	25.244	25.137	
511	40.05	25.074	25.244	25.137	
512	40.14	25.074	25.244	25.137	
513	40.24	25.074	25.244	25.137	
514	40.34	25.074	25.244	25.137	
515	40.44	25.074	25.244	25.137	
516	40.54	25.074	25.244	25.137	
517	40.64	25.074	25.244	25.137	
518	40.74	25.074	25.244	25.137	
519	40.84	25.074	25.244	25.137	
520	40.94	25.074	25.244	25.137	
521	41.	25.074	25.244	25.137	
522	41.01	25.074	25.244	25.137	
523	41.02	25.074	25.244	25.137	
524	41.05	25.074	25.244	25.137	
525	41.14	25.074	25.244	25.137	
526	41.24	25.074	25.244	25.137	
527	41.34	25.074	25.244	25.137	
528	41.44	25.074	25.244	25.137	
529	41.54	25.074	25.244	25.137	
530	41.64	25.074	25.244	25.137	
531	41.74	25.074	25.244	25.137	
532	41.84	25.074	25.244	25.137	
533	41.94	25.074	25.244	25.137	
534	42.	25.074	25.244	25.137	
535	42.01	25.074	25.244	25.137	
536	42.02	25.074	25.244	25.137	
537	42.05	25.074	25.244	25.137	
538	42.14	25.074	25.244	25.137	
539	42.24	25.074	25.244	25.137	
540	42.34	25.074	25.244	25.137	
541	42.44	25.074	25.244	25.137	
542	42.54	25.074	25.244	25.137	
543	42.64	25.074	25.244	25.137	
544	42.74	25.074	25.244	25.137	
545	42.84	25.074	25.244	25.137	
546	42.94	25.074	25.244	25.137	
547	43.	25.074	25.244	25.137	
548	43.01	25.074	25.244	25.137	
549	43.02	25.074	25.244	25.137	
550	43.05	25.074	25.244	25.137	
551	43.14	25.074	25.244	25.137	
552	43.24	25.074	25.244	25.137	
553	43.34	25.074	25.244	25.137	
554	43.44	25.074	25.244	25.137	
555	43.54	25.074	25.244	25.137	
556	43.64	25.074	25.245	25.137	
557	43.74	25.074	25.245	25.137	
558	43.84	25.074	25.245	25.137	
559	43.94	25.074	25.245	25.137	
560	44.	25.074	25.245	25.137	
561	44.01	25.074	25.245	25.137	
562	44.02	25.074	25.245	25.137	
563	44.05	25.074	25.245	25.137	
564	44.14	25.074	25.245	25.137	
565	44.24	25.074	25.245	25.137	
566	44.34	25.074	25.245	25.137	
567	44.44	25.074	25.245	25.137	
568	44.54	25.074	25.245	25.137	
569	44.64	25.074	25.245	25.137	
570	44.74	25.074	25.245	25.137	
571	44.84	25.074	25.245	25.137	
572	44.94	25.074	25.245	25.137	
573	45.	25.074	25.245	25.137	
574	45.01	25.074	25.245	25.137	
575	45.02	25.074	25.245	25.137	
576	45.05	25.074	25.245	25.137	
577	45.14	25.074	25.245	25.137	
578	45.24	25.074	25.245	25.137	
579	45.34	25.074	25.245	25.137	
580	45.44	25.074	25.245	25.137	
581	45.54	25.074	25.245	25.137	
582	45.64	25.074	25.245	25.137	
583	45.74	25.074	25.245	25.137	
584	45.84	25.074	25.245	25.137	
585	45.94	25.074	25.245	25.137	
586	46.	25.074	25.245	25.137	
587	46.01	25.074	25.245	25.137	
588	46.02	25.074	25.245	25.137	
589	46.05	25.074	25.245	25.137	
590	46.14	25.074	25.245	25.137	
591	46.24	25.074	25.245	25.137	
592	46.34	25.074	25.245	25.137	
593	46.44	25.074	25.245	25.137	
594	46.54	25.074	25.245	25.137	
595	46.64	25.074	25.245	25.137	
596	46.74	25.074	25.245	25.137	
597	46.84	25.074	25.245	25.137	
598	46.94	25.074	25.245	25.137	
599	47.	25.074	25.245	25.137	
600	47.01	25.074	25.245	25.137	
601	47.02	25.074	25.245	25.137	
602	47.05	25.074	25.245	25.137	
603	47.14	25.074	25.245	25.137	
604	47.24	25.074	25.245	25.137	
605	47.34	25.074	25.245	25.137	
606	47.44	25.074	25.245	25.137	
607	47.54	25.074	25.245	25.137	
608	47.64	25.074	25.245	25.137	
609	47.74	25.074	25.246	25.137	
610	47.84	25.074	25.246	25.137	
611	47.94	25.075	25.246	25.137	
612	48.	25.075	25.246	25.137	
613	48.01	25.075	25.246	25.137	
614	48.02	25.075	25.246	25.137	
615	48.05	25.075	25.246	25.137	
616	48.14	25.075	25.246	25.137	
617	48.24	25.075	25.246	25.137	
618	48.34	25.075	25.246	25.137	
619	48.44	25.075	25.246	25.137	
620	48.54	25.075	25.246	25.137	
621	48.64	25.075	25.246	25.137	
622	48.74	25.075	25.246	25.137	
623	48.84	25.075	25.246	25.137	
624	48.94	25.075	25.246	25.137	
625	49.	25.075	25.246	25.137	
626	49.01	25.075	25.246	25.137	
627	49.02	25.075	25.246	25.137	
628	49.05	25.075	25.246	25.137	
629	49.14	25.075	25.246	25.137	
630	49.24	25.075	25.246	25.137	
631	49.34	25.075	25.246	25.137	
632	49.44	25.075	25.246	25.137	
633	49.54	25.075	25.246	25.137	
634	49.64	25.075	25.246	25.137	
635	49.74	25.075	25.246	25.137	
636	49.84	25.075	25.246	25.137	
637	49.94	25.075	25.246	25.137	
638	50.	25.075	25.246	25.137	
639	50.01	25.075	25.246	25.137	
640	50.02	25.075	25.246	25.137	
641	50.05	25.075	25.246	25.137	
642	50.14	25.075	25.246	25.137	
643	50.24	25.075	25.246	25.137	
644	50.34	25.075	25.246	25.137	
645	50.44	25.075	25.246	25.137	
646	50.54	25.075	25.246	25.137	
647	50.64	25.075	25.246	25.137	
648	50.74	25.075	25.246	25.137	
649	50.84	25.075	25.246	25.137	
650	50.94	25.075	25.246	25.137	
651	51.	25.075	25.246	25.137	
652	51.01	25.075	25.246	25.137	
653	51.02	25.075	25.246	25.137	
654	51.05	25.075	25.246	25.137	
655	51.14	25.075	25.246	25.137	
656	51.24	25.075	25.246	25.137	
657	51.34	25.075	25.246	25.137	
658	51.44	25.075	25.246	25.137	
659	51.54	25.075	25.246	25.137	
660	51.64	25.075	25.246	25.137	
661	51.74	25.075	25.246	25.137	
662	51.84	25.075	25.247	25.137	
663	51.94	25.075	25.247	25.137	
664	52.	25.075	25.247	25.137	
665	52.01	25.075	25.247	25.137	
666	52.02	25.075	25.247	25.137	
667	52.05	25.075	25.247	25.137	
668	52.14	25.075	25.247	25.137	
669	52.24	25.075	25.247	25.137	
670	52.34	25.075	25.247	25.137	
671	52.44	25.075	25.247	25.137	
672	52.54	25.075	25.247	25.137	
673	52.64	25.075	25.247	25.137	
674	52.74	25.075	25.247	25.137	
675	52.84	25.075	25.247	25.137	
676	52.94	25.075	25.247	25.137	
677	53.	25.075	25.247	25.137	
678	53.01	25.075	25.247	25.137	
679	53.02	25.075	25.247	25.137	
680	53.05	25.075	25.247	25.137	
681	53.14	25.075	25.247	25.137	
682	53.24	25.075	25.247	25.137	
683	53.34	25.075	25.247	25.137	
684	53.44	25.075	25.247	25.137	
685	53.54	25.075	25.247	25.137	
686	53.64	25.075	25.247	25.137	
687	53.74	25.075	25.247	25.137	
688	53.84	25.075	25.247	25.137	
689	53.94	25.075	25.247	25.137	
690	54.	25.075	25.247	25.137	
691	54.01	25.075	25.247	25.137	
692	54.02	25.075	25.247	25.137	
693	54.05	25.075	25.247	25.137	
694	54.14	25.075	25.247	25.137	
695	54.24	25.075	25.247	25.137	
696	54.34	25.075	25.247	25.137	
697	54.44	25.075	25.247	25.137	
698	54.54	25.075	25.247	25.137	
699	54.64	25.075	25.247	25.137	
700	54.74	25.075	25.247	25.137	
701	54.84	25.075	25.247	25.137	
702	54.94	25.075	25.247	25.137	
703	55.	25.075	25.247	25.137	
704	55.01	25.075	25.247	25.137	
705	55.02	25.075	25.247	25.137	
706	55.05	25.075	25.247	25.137	
707	55.14	25.075	25.247	25.137	
708	55.24	25.075	25.247	25.137	
709	55.34	25.075	25.247	25.137	
710	55.44	25.075	25.247	25.137	
711	55.54	25.075	25.247	25.137	
712	55.64	25.075	25.247	25.137	
713	55.74	25.075	25.247	25.137	
714	55.84	25.075	25.247	25.137	
715	55.94	25.075	25.247	25.137	
716	56.	25.075	25.248	25.137	
717	56.01	25.075	25.248	25.137	
718	56.02	25.075	25.248	25.137	
719	56.05	25.075	25.248	25.137	
720	56.14	25.075	25.248	25.137	
721	56.24	25.075	25.248	25.137	
722	56.34	25.075	25.248	25.137	
723	56.44	25.075	25.248	25.137	
724	56.54	25.075	25.248	25.137	
725	56.64	25.075	25.248	25.137	
726	56.74	25.075	25.248	25.137	
727	56.84	25.075	25.248	25.137	
728	56.94	25.075	25.248	25.137	
729	57.	25.075	25.248	25.137	
730	57.01	25.075	25.248	25.137	
731	57.02	25.075	25.248	25.137	
732	57.05	25.075	25.248	25.137	
733	57.14	25.075	25.248	25.137	
734	57.24	25.075	25.248	25.137	
735	57.34	25.075	25.248	25.137	
736	57.44	25.075	25.248	25.137	
