	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
83	7.14	26.285	28.186	27.05	
84	7.24	26.285	28.187	27.05	
85	7.34	26.285	28.188	27.05	
86	7.44	26.285	28.189	27.049	
87	7.54	26.285	28.189	27.049	
88	7.64	26.286	28.19	27.049	
89	7.74	26.286	28.191	27.049	
90	7.84	26.286	28.191	27.049	
91	7.94	26.286	28.192	27.049	
92	8.	26.286	28.192	27.048	
93	8.01	26.286	28.192	27.048	
94	8.02	26.286	28.192	27.048	
95	8.05	26.286	28.192	27.048	
96	8.14	26.286	28.193	27.048	
97	8.24	26.286	28.193	27.048	
98	8.34	26.286	28.194	27.048	
99	8.44	26.286	28.194	27.048	
100	8.54	26.286	28.195	27.048	
101	8.64	26.286	28.195	27.047	
102	8.74	26.286	28.196	27.047	
103	8.84	26.286	28.196	27.047	
104	8.94	26.286	28.197	27.047	
105	9.	26.286	28.197	27.047	
106	9.01	26.286	28.197	27.047	
107	9.02	26.286	28.197	27.047	
108	9.05	26.286	28.197	27.047	
109	9.14	26.287	28.197	27.047	
110	9.24	26.287	28.198	27.046	
111	9.34	26.287	28.198	27.046	
112	9.44	26.287	28.199	27.046	
113	9.54	26.287	28.199	27.046	
114	9.64	26.287	28.199	27.046	
115	9.74	26.287	28.2	27.045	
116	9.84	26.287	28.2	27.045	
117	9.94	26.287	28.2	27.045	
118	10.	26.287	28.2	27.045	
119	10.01	26.287	28.2	27.045	
120	10.02	26.287	28.2	27.045	
121	10.05	26.287	28.2	27.045	
122	10.14	26.287	28.201	27.045	
123	10.24	26.287	28.201	27.045	
124	10.34	26.288	28.201	27.044	
125	10.44	26.288	28.202	27.044	
126	10.54	26.288	28.202	27.044	
127	10.64	26.288	28.202	27.044	
128	10.74	26.288	28.202	27.044	
129	10.84	26.288	28.203	27.044	
130	10.94	26.288	28.203	27.043	
131	11.	26.288	28.203	27.043	
132	11.01	26.288	28.203	27.043	
133	11.02	26.288	28.203	27.043	
134	11.05	26.288	28.203	27.043	
135	11.14	26.288	28.203	27.043	
136	11.24	26.288	28.203	27.043	
137	11.34	26.288	28.204	27.043	
138	11.44	26.288	28.204	27.043	
139	11.54	26.288	28.204	27.042	
140	11.64	26.289	28.204	27.042	
141	11.74	26.289	28.204	27.042	
142	11.84	26.289	28.205	27.042	
143	11.94	26.289	28.205	27.042	
144	12.	26.289	28.205	27.042	
145	12.01	26.289	28.205	27.042	
146	12.02	26.289	28.205	27.042	
147	12.05	26.289	28.205	27.042	
148	12.14	26.289	28.205	27.041	
149	12.24	26.289	28.205	27.041	
150	12.34	26.289	28.205	27.041	
151	12.44	26.289	28.206	27.041	
152	12.54	26.289	28.206	27.041	
153	12.64	26.289	28.206	27.041	
154	12.74	26.289	28.206	27.04	
155	12.84	26.29	28.206	27.04	
156	12.94	26.29	28.206	27.04	
157	13.	26.29	28.207	27.04	
158	13.01	26.29	28.207	27.04	
159	13.02	26.29	28.207	27.04	
160	13.05	26.29	28.207	27.04	
161	13.14	26.29	28.207	27.04	
162	13.24	26.29	28.207	27.04	
163	13.34	26.29	28.207	27.039	
164	13.44	26.29	28.207	27.039	
165	13.54	26.29	28.207	27.039	
166	13.64	26.29	28.207	27.039	
167	13.74	26.29	28.208	27.039	
168	13.84	26.29	28.208	27.039	
169	13.94	26.29	28.208	27.038	
170	14.	26.291	28.208	27.038	
171	14.01	26.291	28.208	27.038	
172	14.02	26.291	28.208	27.038	
173	14.05	26.291	28.208	27.038	
174	14.14	26.291	28.208	27.038	
175	14.24	26.291	28.208	27.038	
176	14.34	26.291	28.208	27.038	
177	14.44	26.291	28.209	27.038	
178	14.54	26.291	28.209	27.037	
179	14.64	26.291	28.209	27.037	
180	14.74	26.291	28.209	27.037	
181	14.84	26.291	28.209	27.037	
182	14.94	26.291	28.209	27.037	
183	15.	26.291	28.209	27.037	
184	15.01	26.291	28.209	27.037	
185	15.02	26.291	28.209	27.037	
186	15.05	26.291	28.209	27.037	
187	15.14	26.292	28.209	27.036	
188	15.24	26.292	28.21	27.036	
189	15.34	26.292	28.21	27.036	
190	15.44	26.292	28.21	27.036	
191	15.54	26.292	28.21	27.036	
192	15.64	26.292	28.21	27.036	
193	15.74	26.292	28.21	27.035	
194	15.84	26.292	28.21	27.035	
195	15.94	26.292	28.21	27.035	
196	16.	26.292	28.21	27.035	
197	16.01	26.292	28.21	27.035	
198	16.02	26.292	28.21	27.035	
199	16.05	26.292	28.21	27.035	
200	16.14	26.292	28.211	27.035	
201	16.24	26.292	28.211	27.035	
202	16.34	26.293	28.211	27.034	
203	16.44	26.293	28.211	27.034	
204	16.54	26.293	28.211	27.034	
205	16.64	26.293	28.211	27.034	
206	16.74	26.293	28.211	27.034	
207	16.84	26.293	28.211	27.034	
208	16.94	26.293	28.211	27.033	
209	17.	26.293	28.211	27.033	
210	17.01	26.293	28.212	27.033	
211	17.02	26.293	28.212	27.033	
212	17.05	26.293	28.212	27.033	
213	17.14	26.293	28.212	27.033	
214	17.24	26.293	28.212	27.033	
215	17.34	26.293	28.212	27.033	
216	17.44	26.293	28.212	27.033	
217	17.54	26.294	28.212	27.033	
218	17.64	26.294	28.212	27.032	
219	17.74	26.294	28.212	27.032	
220	17.84	26.294	28.212	27.032	
221	17.94	26.294	28.212	27.032	
222	18.	26.294	28.213	27.032	
223	18.01	26.294	28.213	27.032	
224	18.02	26.294	28.213	27.032	
225	18.05	26.294	28.213	27.032	
226	18.14	26.294	28.213	27.032	
227	18.24	26.294	28.213	27.031	
228	18.34	26.294	28.213	27.031	
229	18.44	26.294	28.213	27.031	
230	18.54	26.294	28.213	27.031	
231	18.64	26.294	28.213	27.031	
232	18.74	26.294	28.213	27.031	
233	18.84	26.295	28.213	27.03	
234	18.94	26.295	28.214	27.03	
235	19.	26.295	28.214	27.03	
236	19.01	26.295	28.214	27.03	
237	19.02	26.295	28.214	27.03	
238	19.05	26.295	28.214	27.03	
239	19.14	26.295	28.214	27.03	
240	19.24	26.295	28.214	27.03	
241	19.34	26.295	28.214	27.03	
242	19.44	26.295	28.214	27.03	
243	19.54	26.295	28.214	27.029	
244	19.64	26.295	28.214	27.029	
245	19.74	26.295	28.214	27.029	
246	19.84	26.295	28.214	27.029	
247	19.94	26.295	28.215	27.029	
248	20.	26.296	28.215	27.029	
249	20.01	26.296	28.215	27.029	
250	20.02	26.296	28.215	27.029	
251	20.05	26.296	28.215	27.029	
252	20.14	26.296	28.215	27.028	
253	20.24	26.296	28.215	27.028	
254	20.34	26.296	28.215	27.028	
255	20.44	26.296	28.215	27.028	
256	20.54	26.296	28.215	27.028	
257	20.64	26.296	28.215	27.028	
258	20.74	26.296	28.215	27.027	
259	20.84	26.296	28.215	27.027	
260	20.94	26.296	28.216	27.027	
261	21.	26.296	28.216	27.027	
262	21.01	26.296	28.216	27.027	
263	21.02	26.296	28.216	27.027	
264	21.05	26.296	28.216	27.027	
265	21.14	26.296	28.216	27.027	
266	21.24	26.297	28.216	27.027	
267	21.34	26.297	28.216	27.027	
268	21.44	26.297	28.216	27.026	
269	21.54	26.297	28.216	27.026	
270	21.64	26.297	28.216	27.026	
271	21.74	26.297	28.216	27.026	
272	21.84	26.297	28.216	27.026	
273	21.94	26.297	28.217	27.026	
274	22.	26.297	28.217	27.026	
275	22.01	26.297	28.217	27.026	
276	22.02	26.297	28.217	27.026	
277	22.05	26.297	28.217	27.025	
278	22.14	26.297	28.217	27.025	
279	22.24	26.297	28.217	27.025	
280	22.34	26.297	28.217	27.025	
281	22.44	26.298	28.217	27.025	
282	22.54	26.298	28.217	27.025	
283	22.64	26.298	28.217	27.025	
284	22.74	26.298	28.217	27.024	
285	22.84	26.298	28.217	27.024	
286	22.94	26.298	28.218	27.024	
287	23.	26.298	28.218	27.024	
288	23.01	26.298	28.218	27.024	
289	23.02	26.298	28.218	27.024	
290	23.05	26.298	28.218	27.024	
291	23.14	26.298	28.218	27.024	
292	23.24	26.298	28.218	27.024	
293	23.34	26.298	28.218	27.024	
294	23.44	26.298	28.218	27.023	
295	23.54	26.298	28.218	27.023	
296	23.64	26.299	28.218	27.023	
297	23.74	26.299	28.218	27.023	
298	23.84	26.299	28.218	27.023	
299	23.94	26.299	28.219	27.023	
300	24.	26.299	28.219	27.023	
301	24.01	26.299	28.219	27.023	
302	24.02	26.299	28.219	27.023	
303	24.05	26.299	28.219	27.022	
304	24.14	26.299	28.219	27.022	
305	24.24	26.299	28.219	27.022	
306	24.34	26.299	28.219	27.022	
307	24.44	26.299	28.219	27.022	
308	24.54	26.299	28.219	27.022	
309	24.64	26.299	28.219	27.022	
310	24.74	26.299	28.219	27.021	
311	24.84	26.299	28.219	27.021	
312	24.94	26.3	28.22	27.021	
313	25.	26.3	28.22	27.021	
314	25.01	26.3	28.22	27.021	
315	25.02	26.3	28.22	27.021	
316	25.05	26.3	28.22	27.021	
317	25.14	26.3	28.22	27.021	
318	25.24	26.3	28.22	27.021	
319	25.34	26.3	28.22	27.021	
320	25.44	26.3	28.22	27.02	
321	25.54	26.3	28.22	27.02	
322	25.64	26.3	28.22	27.02	
323	25.74	26.3	28.22	27.02	
324	25.84	26.3	28.22	27.02	
325	25.94	26.3	28.221	27.02	
326	26.	26.3	28.221	27.02	
327	26.01	26.3	28.221	27.02	
328	26.02	26.3	28.221	27.02	
329	26.05	26.3	28.221	27.02	
330	26.14	26.301	28.221	27.019	
331	26.24	26.301	28.221	27.019	
332	26.34	26.301	28.221	27.019	
333	26.44	26.301	28.221	27.019	
334	26.54	26.301	28.221	27.019	
335	26.64	26.301	28.221	27.019	
336	26.74	26.301	28.221	27.019	
337	26.84	26.301	28.221	27.018	
338	26.94	26.301	28.222	27.018	
339	27.	26.301	28.222	27.018	
340	27.01	26.301	28.222	27.018	
341	27.02	26.301	28.222	27.018	
342	27.05	26.301	28.222	27.018	
343	27.14	26.301	28.222	27.018	
344	27.24	26.301	28.222	27.018	
345	27.34	26.301	28.222	27.018	
346	27.44	26.302	28.222	27.018	
347	27.54	26.302	28.222	27.017	
348	27.64	26.302	28.222	27.017	
349	27.74	26.302	28.222	27.017	
350	27.84	26.302	28.222	27.017	
351	27.94	26.302	28.223	27.017	
352	28.	26.302	28.223	27.017	
353	28.01	26.302	28.223	27.017	
354	28.02	26.302	28.223	27.017	
355	28.05	26.302	28.223	27.017	
356	28.14	26.302	28.223	27.017	
357	28.24	26.302	28.223	27.016	
358	28.34	26.302	28.223	27.016	
359	28.44	26.302	28.223	27.016	
360	28.54	26.302	28.223	27.016	
361	28.64	26.303	28.223	27.016	
362	28.74	26.303	28.223	27.016	
363	28.84	26.303	28.223	27.016	
364	28.94	26.303	28.224	27.015	
365	29.	26.303	28.224	27.015	
366	29.01	26.303	28.224	27.015	
367	29.02	26.303	28.224	27.015	
368	29.05	26.303	28.224	27.015	
369	29.14	26.303	28.224	27.015	
370	29.24	26.303	28.224	27.015	
371	29.34	26.303	28.224	27.015	
372	29.44	26.303	28.224	27.015	
373	29.54	26.303	28.224	27.015	
374	29.64	26.303	28.224	27.014	
375	29.74	26.303	28.224	27.014	
376	29.84	26.303	28.224	27.014	
377	29.94	26.304	28.225	27.014	
378	30.	26.304	28.225	27.014	
379	30.01	26.304	28.225	27.014	
380	30.02	26.304	28.225	27.014	
381	30.05	26.304	28.225	27.014	
382	30.14	26.304	28.225	27.014	
383	30.24	26.304	28.225	27.014	
384	30.34	26.304	28.225	27.013	
385	30.44	26.304	28.225	27.013	
386	30.54	26.304	28.225	27.013	
387	30.64	26.304	28.225	27.013	
388	30.74	26.304	28.225	27.013	
389	30.84	26.304	28.225	27.013	
390	30.94	26.304	28.226	27.013	
391	31.	26.304	28.226	27.013	
392	31.01	26.304	28.226	27.013	
393	31.02	26.304	28.226	27.013	
394	31.05	26.304	28.226	27.012	
395	31.14	26.304	28.226	27.012	
396	31.24	26.305	28.226	27.012	
397	31.34	26.305	28.226	27.012	
398	31.44	26.305	28.226	27.012	
399	31.54	26.305	28.226	27.012	
400	31.64	26.305	28.226	27.012	
401	31.74	26.305	28.226	27.012	
402	31.84	26.305	28.226	27.011	
403	31.94	26.305	28.227	27.011	
404	32.	26.305	28.227	27.011	
405	32.01	26.305	28.227	27.011	
406	32.02	26.305	28.227	27.011	
407	32.05	26.305	28.227	27.011	
408	32.14	26.305	28.227	27.011	
409	32.24	26.305	28.227	27.011	
410	32.34	26.305	28.227	27.011	
411	32.44	26.305	28.227	27.011	
412	32.54	26.306	28.227	27.01	
413	32.64	26.306	28.227	27.01	
414	32.74	26.306	28.227	27.01	
415	32.84	26.306	28.227	27.01	
416	32.94	26.306	28.228	27.01	
417	33.	26.306	28.228	27.01	
418	33.01	26.306	28.228	27.01	
419	33.02	26.306	28.228	27.01	
420	33.05	26.306	28.228	27.01	
421	33.14	26.306	28.228	27.01	
422	33.24	26.306	28.228	27.01	
423	33.34	26.306	28.228	27.009	
424	33.44	26.306	28.228	27.009	
425	33.54	26.306	28.228	27.009	
426	33.64	26.306	28.228	27.009	
427	33.74	26.307	28.228	27.009	
428	33.84	26.307	28.228	27.009	
429	33.94	26.307	28.229	27.009	
430	34.	26.307	28.229	27.009	
431	34.01	26.307	28.229	27.008	
432	34.02	26.307	28.229	27.008	
433	34.05	26.307	28.229	27.008	
434	34.14	26.307	28.229	27.008	
435	34.24	26.307	28.229	27.008	
436	34.34	26.307	28.229	27.008	
437	34.44	26.307	28.229	27.008	
438	34.54	26.307	28.229	27.008	
439	34.64	26.307	28.229	27.008	
440	34.74	26.307	28.229	27.008	
441	34.84	26.307	28.229	27.007	
442	34.94	26.307	28.23	27.007	
443	35.	26.307	28.23	27.007	
444	35.01	26.307	28.23	27.007	
445	35.02	26.307	28.23	27.007	
446	35.05	26.308	28.23	27.007	
447	35.14	26.308	28.23	27.007	
448	35.24	26.308	28.23	27.007	
449	35.34	26.308	28.23	27.007	
450	35.44	26.308	28.23	27.007	
451	35.54	26.308	28.23	27.006	
452	35.64	26.308	28.23	27.006	
453	35.74	26.308	28.23	27.006	
454	35.84	26.308	28.23	27.006	
455	35.94	26.308	28.231	27.006	
456	36.	26.308	28.231	27.006	
457	36.01	26.308	28.231	27.006	
458	36.02	26.308	28.231	27.006	
459	36.05	26.308	28.231	27.006	
460	36.14	26.308	28.231	27.006	
461	36.24	26.308	28.231	27.006	
462	36.34	26.309	28.231	27.005	
463	36.44	26.309	28.231	27.005	
464	36.54	26.309	28.231	27.005	
465	36.64	26.309	28.231	27.005	
466	36.74	26.309	28.231	27.005	
467	36.84	26.309	28.231	27.005	
468	36.94	26.309	28.232	27.005	
469	37.	26.309	28.232	27.005	
470	37.01	26.309	28.232	27.005	
471	37.02	26.309	28.232	27.005	
472	37.05	26.309	28.232	27.005	
473	37.14	26.309	28.232	27.004	
474	37.24	26.309	28.232	27.004	
475	37.34	26.309	28.232	27.004	
476	37.44	26.309	28.232	27.004	
477	37.54	26.309	28.232	27.004	
478	37.64	26.31	28.232	27.004	
479	37.74	26.31	28.232	27.004	
480	37.84	26.31	28.232	27.004	
481	37.94	26.31	28.233	27.003	
482	38.	26.31	28.233	27.003	
483	38.01	26.31	28.233	27.003	
484	38.02	26.31	28.233	27.003	
485	38.05	26.31	28.233	27.003	
486	38.14	26.31	28.233	27.003	
487	38.24	26.31	28.233	27.003	
488	38.34	26.31	28.233	27.003	
489	38.44	26.31	28.233	27.003	
490	38.54	26.31	28.233	27.003	
491	38.64	26.31	28.233	27.003	
492	38.74	26.31	28.233	27.002	
493	38.84	26.31	28.233	27.002	
494	38.94	26.31	28.234	27.002	
495	39.	26.311	28.234	27.002	
496	39.01	26.311	28.234	27.002	
497	39.02	26.311	28.234	27.002	
498	39.05	26.311	28.234	27.002	
499	39.14	26.311	28.234	27.002	
500	39.24	26.311	28.234	27.002	
501	39.34	26.311	28.234	27.002	
502	39.44	26.311	28.234	27.002	
503	39.54	26.311	28.234	27.001	
504	39.64	26.311	28.234	27.001	
505	39.74	26.311	28.234	27.001	
506	39.84	26.311	28.234	27.001	
507	39.94	26.311	28.235	27.001	
508	40.	26.311	28.235	27.001	
509	40.01	26.311	28.235	27.001	
510	40.02	26.311	28.235	27.001	
511	40.05	26.311	28.235	27.001	
512	40.14	26.311	28.235	27.001	
513	40.24	26.311	28.235	27.001	
514	40.34	26.312	28.235	27.	
515	40.44	26.312	28.235	27.	
516	40.54	26.312	28.235	27.	
517	40.64	26.312	28.235	27.	
518	40.74	26.312	28.235	27.	
519	40.84	26.312	28.235	27.	
520	40.94	26.312	28.236	27.	
521	41.	26.312	28.236	27.	
522	41.01	26.312	28.236	27.	
523	41.02	26.312	28.236	27.	
524	41.05	26.312	28.236	27.	
525	41.14	26.312	28.236	26.999	
526	41.24	26.312	28.236	26.999	
527	41.34	26.312	28.236	26.999	
528	41.44	26.312	28.236	26.999	
529	41.54	26.312	28.236	26.999	
530	41.64	26.313	28.236	26.999	
531	41.74	26.313	28.236	26.999	
532	41.84	26.313	28.236	26.999	
533	41.94	26.313	28.237	26.998	
534	42.	26.313	28.237	26.998	
535	42.01	26.313	28.237	26.998	
536	42.02	26.313	28.237	26.998	
537	42.05	26.313	28.237	26.998	
538	42.14	26.313	28.237	26.998	
539	42.24	26.313	28.237	26.998	
540	42.34	26.313	28.237	26.998	
541	42.44	26.313	28.237	26.998	
542	42.54	26.313	28.237	26.998	
543	42.64	26.313	28.237	26.998	
544	42.74	26.313	28.237	26.997	
545	42.84	26.313	28.237	26.997	
546	42.94	26.314	28.238	26.997	
547	43.	26.314	28.238	26.997	
548	43.01	26.314	28.238	26.997	
549	43.02	26.314	28.238	26.997	
550	43.05	26.314	28.238	26.997	
551	43.14	26.314	28.238	26.997	
552	43.24	26.314	28.238	26.997	
553	43.34	26.314	28.238	26.997	
554	43.44	26.314	28.238	26.997	
555	43.54	26.314	28.238	26.997	
556	43.64	26.314	28.238	26.996	
557	43.74	26.314	28.238	26.996	
558	43.84	26.314	28.238	26.996	
559	43.94	26.314	28.239	26.996	
560	44.	26.314	28.239	26.996	
561	44.01	26.314	28.239	26.996	
562	44.02	26.314	28.239	26.996	
563	44.05	26.314	28.239	26.996	
564	44.14	26.314	28.239	26.996	
565	44.24	26.314	28.239	26.996	
566	44.34	26.315	28.239	26.996	
567	44.44	26.315	28.239	26.995	
568	44.54	26.315	28.239	26.995	
569	44.64	26.315	28.239	26.995	
570	44.74	26.315	28.239	26.995	
571	44.84	26.315	28.24	26.995	
572	44.94	26.315	28.24	26.995	
573	45.	26.315	28.24	26.995	
574	45.01	26.315	28.24	26.995	
575	45.02	26.315	28.24	26.995	
576	45.05	26.315	28.24	26.995	
577	45.14	26.315	28.24	26.995	
578	45.24	26.315	28.24	26.995	
579	45.34	26.315	28.24	26.994	
580	45.44	26.315	28.24	26.994	
581	45.54	26.315	28.24	26.994	
582	45.64	26.316	28.24	26.994	
583	45.74	26.316	28.24	26.994	
584	45.84	26.316	28.241	26.994	
585	45.94	26.316	28.241	26.994	
586	46.	26.316	28.241	26.994	
587	46.01	26.316	28.241	26.994	
588	46.02	26.316	28.241	26.994	
589	46.05	26.316	28.241	26.994	
590	46.14	26.316	28.241	26.994	
591	46.24	26.316	28.241	26.993	
592	46.34	26.316	28.241	26.993	
593	46.44	26.316	28.241	26.993	
594	46.54	26.316	28.241	26.993	
595	46.64	26.316	28.241	26.993	
596	46.74	26.316	28.241	26.993	
597	46.84	26.316	28.242	26.993	
598	46.94	26.316	28.242	26.993	
599	47.	26.317	28.242	26.993	
600	47.01	26.317	28.242	26.993	
601	47.02	26.317	28.242	26.992	
602	47.05	26.317	28.242	26.992	
603	47.14	26.317	28.242	26.992	
604	47.24	26.317	28.242	26.992	
605	47.34	26.317	28.242	26.992	
606	47.44	26.317	28.242	26.992	
607	47.54	26.317	28.242	26.992	
608	47.64	26.317	28.242	26.992	
609	47.74	26.317	28.242	26.992	
610	47.84	26.317	28.243	26.992	
611	47.94	26.317	28.243	26.991	
612	48.	26.317	28.243	26.991	
613	48.01	26.317	28.243	26.991	
614	48.02	26.317	28.243	26.991	
615	48.05	26.317	28.243	26.991	
616	48.14	26.317	28.243	26.991	
617	48.24	26.317	28.243	26.991	
618	48.34	26.317	28.243	26.991	
619	48.44	26.318	28.243	26.991	
620	48.54	26.318	28.243	26.991	
621	48.64	26.318	28.243	26.991	
622	48.74	26.318	28.243	26.991	
623	48.84	26.318	28.244	26.99	
624	48.94	26.318	28.244	26.99	
625	49.	26.318	28.244	26.99	
626	49.01	26.318	28.244	26.99	
627	49.02	26.318	28.244	26.99	
628	49.05	26.318	28.244	26.99	
629	49.14	26.318	28.244	26.99	
630	49.24	26.318	28.244	26.99	
631	49.34	26.318	28.244	26.99	
632	49.44	26.318	28.244	26.99	
633	49.54	26.318	28.244	26.99	
634	49.64	26.318	28.244	26.99	
635	49.74	26.319	28.245	26.989	
636	49.84	26.319	28.245	26.989	
637	49.94	26.319	28.245	26.989	
638	50.	26.319	28.245	26.989	
639	50.01	26.319	28.245	26.989	
640	50.02	26.319	28.245	26.989	
641	50.05	26.319	28.245	26.989	
642	50.14	26.319	28.245	26.989	
643	50.24	26.319	28.245	26.989	
644	50.34	26.319	28.245	26.989	
645	50.44	26.319	28.245	26.989	
646	50.54	26.319	28.245	26.989	
647	50.64	26.319	28.245	26.988	
648	50.74	26.319	28.246	26.988	
649	50.84	26.319	28.246	26.988	
650	50.94	26.319	28.246	26.988	
651	51.	26.319	28.246	26.988	
652	51.01	26.319	28.246	26.988	
653	51.02	26.319	28.246	26.988	
654	51.05	26.319	28.246	26.988	
655	51.14	26.32	28.246	26.988	
656	51.24	26.32	28.246	26.988	
657	51.34	26.32	28.246	26.988	
658	51.44	26.32	28.246	26.988	
659	51.54	26.32	28.246	26.987	
660	51.64	26.32	28.246	26.987	
661	51.74	26.32	28.247	26.987	
662	51.84	26.32	28.247	26.987	
663	51.94	26.32	28.247	26.987	
664	52.	26.32	28.247	26.987	
665	52.01	26.32	28.247	26.987	
666	52.02	26.32	28.247	26.987	
667	52.05	26.32	28.247	26.987	
668	52.14	26.32	28.247	26.987	
669	52.24	26.32	28.247	26.987	
670	52.34	26.32	28.247	26.987	
671	52.44	26.32	28.247	26.987	
672	52.54	26.321	28.247	26.986	
673	52.64	26.321	28.247	26.986	
674	52.74	26.321	28.248	26.986	
675	52.84	26.321	28.248	26.986	
676	52.94	26.321	28.248	26.986	
677	53.	26.321	28.248	26.986	
678	53.01	26.321	28.248	26.986	
679	53.02	26.321	28.248	26.986	
680	53.05	26.321	28.248	26.986	
681	53.14	26.321	28.248	26.986	
682	53.24	26.321	28.248	26.986	
683	53.34	26.321	28.248	26.986	
684	53.44	26.321	28.248	26.985	
685	53.54	26.321	28.248	26.985	
686	53.64	26.321	28.249	26.985	
687	53.74	26.321	28.249	26.985	
688	53.84	26.321	28.249	26.985	
689	53.94	26.322	28.249	26.985	
690	54.	26.322	28.249	26.985	
691	54.01	26.322	28.249	26.985	
692	54.02	26.322	28.249	26.985	
693	54.05	26.322	28.249	26.985	
694	54.14	26.322	28.249	26.985	
695	54.24	26.322	28.249	26.985	
696	54.34	26.322	28.249	26.985	
697	54.44	26.322	28.249	26.984	
698	54.54	26.322	28.249	26.984	
699	54.64	26.322	28.25	26.984	
700	54.74	26.322	28.25	26.984	
701	54.84	26.322	28.25	26.984	
702	54.94	26.322	28.25	26.984	
703	55.	26.322	28.25	26.984	
704	55.01	26.322	28.25	26.984	
705	55.02	26.322	28.25	26.984	
706	55.05	26.322	28.25	26.984	
707	55.14	26.322	28.25	26.984	
708	55.24	26.322	28.25	26.984	
709	55.34	26.323	28.25	26.983	
710	55.44	26.323	28.25	26.983	
711	55.54	26.323	28.25	26.983	
712	55.64	26.323	28.251	26.983	
713	55.74	26.323	28.251	26.983	
714	55.84	26.323	28.251	26.983	
715	55.94	26.323	28.251	26.983	
716	56.	26.323	28.251	26.983	
717	56.01	26.323	28.251	26.983	
718	56.02	26.323	28.251	26.983	
719	56.05	26.323	28.251	26.983	
720	56.14	26.323	28.251	26.983	
721	56.24	26.323	28.251	26.983	
722	56.34	26.323	28.251	26.982	
723	56.44	26.323	28.251	26.982	
724	56.54	26.323	28.251	26.982	
725	56.64	26.323	28.252	26.982	
726	56.74	26.324	28.252	26.982	
727	56.84	26.324	28.252	26.982	
728	56.94	26.324	28.252	26.982	
729	57.	26.324	28.252	26.982	
730	57.01	26.324	28.252	26.982	
731	57.02	26.324	28.252	26.982	
732	57.05	26.324	28.252	26.982	
733	57.14	26.324	28.252	26.982	
734	57.24	26.324	28.252	26.982	
735	57.34	26.324	28.252	26.981	
736	57.44	26.324	28.252	26.981	
