	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
5011	386.24	25.962	27.477	26.316	
5012	386.34	25.962	27.477	26.316	
5013	386.44	25.962	27.477	26.316	
5014	386.54	25.962	27.477	26.316	
5015	386.64	25.962	27.477	26.316	
5016	386.74	25.962	27.477	26.316	
5017	386.84	25.962	27.477	26.316	
5018	386.94	25.962	27.477	26.316	
5019	387.	25.963	27.477	26.316	
5020	387.01	25.963	27.477	26.316	
5021	387.02	25.963	27.477	26.316	
5022	387.05	25.963	27.477	26.316	
5023	387.14	25.963	27.477	26.316	
5024	387.24	25.963	27.478	26.316	
5025	387.34	25.963	27.478	26.316	
5026	387.44	25.963	27.478	26.316	
5027	387.54	25.963	27.478	26.316	
5028	387.64	25.963	27.478	26.316	
5029	387.74	25.963	27.478	26.316	
5030	387.84	25.963	27.478	26.317	
5031	387.94	25.963	27.478	26.317	
5032	388.	25.963	27.478	26.317	
5033	388.01	25.963	27.478	26.317	
5034	388.02	25.963	27.478	26.317	
5035	388.05	25.963	27.478	26.317	
5036	388.14	25.963	27.478	26.317	
5037	388.24	25.963	27.478	26.317	
5038	388.34	25.963	27.479	26.317	
5039	388.44	25.963	27.479	26.317	
5040	388.54	25.963	27.479	26.317	
5041	388.64	25.963	27.479	26.317	
5042	388.74	25.963	27.479	26.317	
5043	388.84	25.963	27.479	26.317	
5044	388.94	25.963	27.479	26.317	
5045	389.	25.963	27.479	26.317	
5046	389.01	25.963	27.479	26.317	
5047	389.02	25.963	27.479	26.317	
5048	389.05	25.963	27.479	26.317	
5049	389.14	25.963	27.479	26.317	
5050	389.24	25.963	27.479	26.317	
5051	389.34	25.963	27.479	26.317	
5052	389.44	25.963	27.479	26.317	
5053	389.54	25.963	27.48	26.317	
5054	389.64	25.963	27.48	26.317	
5055	389.74	25.963	27.48	26.317	
5056	389.84	25.963	27.48	26.317	
5057	389.94	25.963	27.48	26.317	
5058	390.	25.963	27.48	26.317	
5059	390.01	25.963	27.48	26.317	
5060	390.02	25.963	27.48	26.317	
5061	390.05	25.963	27.48	26.317	
5062	390.14	25.963	27.48	26.317	
5063	390.24	25.963	27.48	26.317	
5064	390.34	25.963	27.48	26.317	
5065	390.44	25.963	27.48	26.317	
5066	390.54	25.963	27.48	26.317	
5067	390.64	25.963	27.481	26.317	
5068	390.74	25.963	27.481	26.317	
5069	390.84	25.963	27.481	26.317	
5070	390.94	25.963	27.481	26.317	
5071	391.	25.963	27.481	26.317	
5072	391.01	25.963	27.481	26.317	
5073	391.02	25.963	27.481	26.317	
5074	391.05	25.963	27.481	26.317	
5075	391.14	25.963	27.481	26.317	
5076	391.24	25.963	27.481	26.317	
5077	391.34	25.963	27.481	26.317	
5078	391.44	25.963	27.481	26.317	
5079	391.54	25.963	27.481	26.317	
5080	391.64	25.964	27.481	26.317	
5081	391.74	25.964	27.482	26.317	
5082	391.84	25.964	27.482	26.317	
5083	391.94	25.964	27.482	26.318	
5084	392.	25.964	27.482	26.318	
5085	392.01	25.964	27.482	26.318	
5086	392.02	25.964	27.482	26.318	
5087	392.05	25.964	27.482	26.318	
5088	392.14	25.964	27.482	26.318	
5089	392.24	25.964	27.482	26.318	
5090	392.34	25.964	27.482	26.318	
5091	392.44	25.964	27.482	26.318	
5092	392.54	25.964	27.482	26.318	
5093	392.64	25.964	27.482	26.318	
5094	392.74	25.964	27.482	26.318	
5095	392.84	25.964	27.482	26.318	
5096	392.94	25.964	27.483	26.318	
5097	393.	25.964	27.483	26.318	
5098	393.01	25.964	27.483	26.318	
5099	393.02	25.964	27.483	26.318	
5100	393.05	25.964	27.483	26.318	
5101	393.14	25.964	27.483	26.318	
5102	393.24	25.964	27.483	26.318	
5103	393.34	25.964	27.483	26.318	
5104	393.44	25.964	27.483	26.318	
5105	393.54	25.964	27.483	26.318	
5106	393.64	25.964	27.483	26.318	
5107	393.74	25.964	27.483	26.318	
5108	393.84	25.964	27.483	26.318	
5109	393.94	25.964	27.483	26.318	
5110	394.	25.964	27.484	26.318	
5111	394.01	25.964	27.484	26.318	
5112	394.02	25.964	27.484	26.318	
5113	394.05	25.964	27.484	26.318	
5114	394.14	25.964	27.484	26.318	
5115	394.24	25.964	27.484	26.318	
5116	394.34	25.964	27.484	26.318	
5117	394.44	25.964	27.484	26.318	
5118	394.54	25.964	27.484	26.318	
5119	394.64	25.964	27.484	26.318	
5120	394.74	25.964	27.484	26.318	
5121	394.84	25.964	27.484	26.318	
5122	394.94	25.964	27.484	26.318	
5123	395.	25.964	27.484	26.318	
5124	395.01	25.964	27.484	26.318	
5125	395.02	25.964	27.484	26.318	
5126	395.05	25.964	27.484	26.318	
5127	395.14	25.964	27.485	26.318	
5128	395.24	25.964	27.485	26.318	
5129	395.34	25.964	27.485	26.318	
5130	395.44	25.964	27.485	26.318	
5131	395.54	25.964	27.485	26.318	
5132	395.64	25.964	27.485	26.318	
5133	395.74	25.964	27.485	26.318	
5134	395.84	25.964	27.485	26.318	
5135	395.94	25.964	27.485	26.319	
5136	396.	25.964	27.485	26.319	
5137	396.01	25.964	27.485	26.319	
5138	396.02	25.964	27.485	26.319	
5139	396.05	25.964	27.485	26.319	
5140	396.14	25.964	27.485	26.319	
5141	396.24	25.965	27.485	26.319	
5142	396.34	25.965	27.486	26.319	
5143	396.44	25.965	27.486	26.319	
5144	396.54	25.965	27.486	26.319	
5145	396.64	25.965	27.486	26.319	
5146	396.74	25.965	27.486	26.319	
5147	396.84	25.965	27.486	26.319	
5148	396.94	25.965	27.486	26.319	
5149	397.	25.965	27.486	26.319	
5150	397.01	25.965	27.486	26.319	
5151	397.02	25.965	27.486	26.319	
5152	397.05	25.965	27.486	26.319	
5153	397.14	25.965	27.486	26.319	
5154	397.24	25.965	27.486	26.319	
5155	397.34	25.965	27.486	26.319	
5156	397.44	25.965	27.487	26.319	
5157	397.54	25.965	27.487	26.319	
5158	397.64	25.965	27.487	26.319	
5159	397.74	25.965	27.487	26.319	
5160	397.84	25.965	27.487	26.319	
5161	397.94	25.965	27.487	26.319	
5162	398.	25.965	27.487	26.319	
5163	398.01	25.965	27.487	26.319	
5164	398.02	25.965	27.487	26.319	
5165	398.05	25.965	27.487	26.319	
5166	398.14	25.965	27.487	26.319	
5167	398.24	25.965	27.487	26.319	
5168	398.34	25.965	27.487	26.319	
5169	398.44	25.965	27.487	26.319	
5170	398.54	25.965	27.488	26.319	
5171	398.64	25.965	27.488	26.319	
5172	398.74	25.965	27.488	26.319	
5173	398.84	25.965	27.488	26.319	
5174	398.94	25.965	27.488	26.319	
5175	399.	25.965	27.488	26.319	
5176	399.01	25.965	27.488	26.319	
5177	399.02	25.965	27.488	26.319	
5178	399.05	25.965	27.488	26.319	
5179	399.14	25.965	27.488	26.319	
5180	399.24	25.965	27.488	26.319	
5181	399.34	25.965	27.488	26.319	
5182	399.44	25.965	27.488	26.319	
5183	399.54	25.965	27.488	26.319	
5184	399.64	25.965	27.488	26.319	
5185	399.74	25.965	27.489	26.319	
5186	399.84	25.965	27.489	26.319	
5187	399.94	25.965	27.489	26.319	
5188	400.	25.965	27.489	26.32	
5189	400.01	25.965	27.489	26.32	
5190	400.02	25.965	27.489	26.32	
5191	400.05	25.965	27.489	26.32	
5192	400.14	25.965	27.489	26.32	
5193	400.24	25.965	27.489	26.32	
5194	400.34	25.965	27.489	26.32	
5195	400.44	25.965	27.489	26.32	
5196	400.54	25.965	27.489	26.32	
5197	400.64	25.965	27.489	26.32	
5198	400.74	25.965	27.489	26.32	
5199	400.84	25.965	27.49	26.32	
5200	400.94	25.966	27.49	26.32	
5201	401.	25.966	27.49	26.32	
5202	401.01	25.966	27.49	26.32	
5203	401.02	25.966	27.49	26.32	
5204	401.05	25.966	27.49	26.32	
5205	401.14	25.966	27.49	26.32	
5206	401.24	25.966	27.49	26.32	
5207	401.34	25.966	27.49	26.32	
5208	401.44	25.966	27.49	26.32	
5209	401.54	25.966	27.49	26.32	
5210	401.64	25.966	27.49	26.32	
5211	401.74	25.966	27.49	26.32	
5212	401.84	25.966	27.49	26.32	
5213	401.94	25.966	27.49	26.32	
5214	402.	25.966	27.491	26.32	
5215	402.01	25.966	27.491	26.32	
5216	402.02	25.966	27.491	26.32	
5217	402.05	25.966	27.491	26.32	
5218	402.14	25.966	27.491	26.32	
5219	402.24	25.966	27.491	26.32	
5220	402.34	25.966	27.491	26.32	
5221	402.44	25.966	27.491	26.32	
5222	402.54	25.966	27.491	26.32	
5223	402.64	25.966	27.491	26.32	
5224	402.74	25.966	27.491	26.32	
5225	402.84	25.966	27.491	26.32	
5226	402.94	25.966	27.491	26.32	
5227	403.	25.966	27.491	26.32	
5228	403.01	25.966	27.491	26.32	
5229	403.02	25.966	27.491	26.32	
5230	403.05	25.966	27.491	26.32	
5231	403.14	25.966	27.492	26.32	
5232	403.24	25.966	27.492	26.32	
5233	403.34	25.966	27.492	26.32	
5234	403.44	25.966	27.492	26.32	
5235	403.54	25.966	27.492	26.32	
5236	403.64	25.966	27.492	26.32	
5237	403.74	25.966	27.492	26.32	
5238	403.84	25.966	27.492	26.32	
5239	403.94	25.966	27.492	26.32	
5240	404.	25.966	27.492	26.321	
5241	404.01	25.966	27.492	26.321	
5242	404.02	25.966	27.492	26.321	
5243	404.05	25.966	27.492	26.321	
5244	404.14	25.966	27.492	26.321	
5245	404.24	25.966	27.493	26.321	
5246	404.34	25.966	27.493	26.321	
5247	404.44	25.966	27.493	26.321	
5248	404.54	25.966	27.493	26.321	
5249	404.64	25.966	27.493	26.321	
5250	404.74	25.966	27.493	26.321	
5251	404.84	25.966	27.493	26.321	
5252	404.94	25.966	27.493	26.321	
5253	405.	25.966	27.493	26.321	
5254	405.01	25.966	27.493	26.321	
5255	405.02	25.966	27.493	26.321	
5256	405.05	25.966	27.493	26.321	
5257	405.14	25.966	27.493	26.321	
5258	405.24	25.966	27.493	26.321	
5259	405.34	25.966	27.493	26.321	
5260	405.44	25.966	27.494	26.321	
5261	405.54	25.966	27.494	26.321	
5262	405.64	25.967	27.494	26.321	
5263	405.74	25.967	27.494	26.321	
5264	405.84	25.967	27.494	26.321	
5265	405.94	25.967	27.494	26.321	
5266	406.	25.967	27.494	26.321	
5267	406.01	25.967	27.494	26.321	
5268	406.02	25.967	27.494	26.321	
5269	406.05	25.967	27.494	26.321	
5270	406.14	25.967	27.494	26.321	
5271	406.24	25.967	27.494	26.321	
5272	406.34	25.967	27.494	26.321	
5273	406.44	25.967	27.494	26.321	
5274	406.54	25.967	27.495	26.321	
5275	406.64	25.967	27.495	26.321	
5276	406.74	25.967	27.495	26.321	
5277	406.84	25.967	27.495	26.321	
5278	406.94	25.967	27.495	26.321	
5279	407.	25.967	27.495	26.321	
5280	407.01	25.967	27.495	26.321	
5281	407.02	25.967	27.495	26.321	
5282	407.05	25.967	27.495	26.321	
5283	407.14	25.967	27.495	26.321	
5284	407.24	25.967	27.495	26.321	
5285	407.34	25.967	27.495	26.321	
5286	407.44	25.967	27.495	26.321	
5287	407.54	25.967	27.495	26.321	
5288	407.64	25.967	27.496	26.321	
5289	407.74	25.967	27.496	26.321	
5290	407.84	25.967	27.496	26.321	
5291	407.94	25.967	27.496	26.322	
5292	408.	25.967	27.496	26.322	
5293	408.01	25.967	27.496	26.322	
5294	408.02	25.967	27.496	26.322	
5295	408.05	25.967	27.496	26.322	
5296	408.14	25.967	27.496	26.322	
5297	408.24	25.967	27.496	26.322	
5298	408.34	25.967	27.496	26.322	
5299	408.44	25.967	27.496	26.322	
5300	408.54	25.967	27.496	26.322	
5301	408.64	25.967	27.496	26.322	
5302	408.74	25.967	27.496	26.322	
5303	408.84	25.967	27.497	26.322	
5304	408.94	25.967	27.497	26.322	
5305	409.	25.967	27.497	26.322	
5306	409.01	25.967	27.497	26.322	
5307	409.02	25.967	27.497	26.322	
5308	409.05	25.967	27.497	26.322	
5309	409.14	25.967	27.497	26.322	
5310	409.24	25.967	27.497	26.322	
5311	409.34	25.967	27.497	26.322	
5312	409.44	25.967	27.497	26.322	
5313	409.54	25.967	27.497	26.322	
5314	409.64	25.967	27.497	26.322	
5315	409.74	25.967	27.497	26.322	
5316	409.84	25.967	27.497	26.322	
5317	409.94	25.967	27.498	26.322	
5318	410.	25.967	27.498	26.322	
5319	410.01	25.967	27.498	26.322	
5320	410.02	25.967	27.498	26.322	
5321	410.05	25.967	27.498	26.322	
5322	410.14	25.967	27.498	26.322	
5323	410.24	25.967	27.498	26.322	
5324	410.34	25.968	27.498	26.322	
5325	410.44	25.968	27.498	26.322	
5326	410.54	25.968	27.498	26.322	
5327	410.64	25.968	27.498	26.322	
5328	410.74	25.968	27.498	26.322	
5329	410.84	25.968	27.498	26.322	
5330	410.94	25.968	27.498	26.322	
5331	411.	25.968	27.498	26.322	
5332	411.01	25.968	27.498	26.322	
5333	411.02	25.968	27.498	26.322	
5334	411.05	25.968	27.498	26.322	
5335	411.14	25.968	27.499	26.322	
5336	411.24	25.968	27.499	26.322	
5337	411.34	25.968	27.499	26.322	
5338	411.44	25.968	27.499	26.322	
5339	411.54	25.968	27.499	26.322	
5340	411.64	25.968	27.499	26.322	
5341	411.74	25.968	27.499	26.322	
5342	411.84	25.968	27.499	26.322	
5343	411.94	25.968	27.499	26.323	
5344	412.	25.968	27.499	26.323	
5345	412.01	25.968	27.499	26.323	
5346	412.02	25.968	27.499	26.323	
5347	412.05	25.968	27.499	26.323	
5348	412.14	25.968	27.499	26.323	
5349	412.24	25.968	27.5	26.323	
5350	412.34	25.968	27.5	26.323	
5351	412.44	25.968	27.5	26.323	
5352	412.54	25.968	27.5	26.323	
5353	412.64	25.968	27.5	26.323	
5354	412.74	25.968	27.5	26.323	
5355	412.84	25.968	27.5	26.323	
5356	412.94	25.968	27.5	26.323	
5357	413.	25.968	27.5	26.323	
5358	413.01	25.968	27.5	26.323	
5359	413.02	25.968	27.5	26.323	
5360	413.05	25.968	27.5	26.323	
5361	413.14	25.968	27.5	26.323	
5362	413.24	25.968	27.5	26.323	
5363	413.34	25.968	27.501	26.323	
5364	413.44	25.968	27.501	26.323	
5365	413.54	25.968	27.501	26.323	
5366	413.64	25.968	27.501	26.323	
5367	413.74	25.968	27.501	26.323	
5368	413.84	25.968	27.501	26.323	
5369	413.94	25.968	27.501	26.323	
5370	414.	25.968	27.501	26.323	
5371	414.01	25.968	27.501	26.323	
5372	414.02	25.968	27.501	26.323	
5373	414.05	25.968	27.501	26.323	
5374	414.14	25.968	27.501	26.323	
5375	414.24	25.968	27.501	26.323	
5376	414.34	25.968	27.501	26.323	
5377	414.44	25.968	27.501	26.323	
5378	414.54	25.968	27.502	26.323	
5379	414.64	25.968	27.502	26.323	
5380	414.74	25.968	27.502	26.323	
5381	414.84	25.968	27.502	26.323	
5382	414.94	25.968	27.502	26.323	
5383	415.	25.969	27.502	26.323	
5384	415.01	25.969	27.502	26.323	
5385	415.02	25.969	27.502	26.323	
5386	415.05	25.969	27.502	26.323	
5387	415.14	25.969	27.502	26.323	
5388	415.24	25.969	27.502	26.323	
5389	415.34	25.969	27.502	26.323	
5390	415.44	25.969	27.502	26.323	
5391	415.54	25.969	27.502	26.323	
5392	415.64	25.969	27.503	26.323	
5393	415.74	25.969	27.503	26.323	
5394	415.84	25.969	27.503	26.324	
5395	415.94	25.969	27.503	26.324	
5396	416.	25.969	27.503	26.324	
5397	416.01	25.969	27.503	26.324	
5398	416.02	25.969	27.503	26.324	
5399	416.05	25.969	27.503	26.324	
5400	416.14	25.969	27.503	26.324	
5401	416.24	25.969	27.503	26.324	
5402	416.34	25.969	27.503	26.324	
5403	416.44	25.969	27.503	26.324	
5404	416.54	25.969	27.503	26.324	
5405	416.64	25.969	27.503	26.324	
5406	416.74	25.969	27.503	26.324	
5407	416.84	25.969	27.504	26.324	
5408	416.94	25.969	27.504	26.324	
5409	417.	25.969	27.504	26.324	
5410	417.01	25.969	27.504	26.324	
5411	417.02	25.969	27.504	26.324	
5412	417.05	25.969	27.504	26.324	
5413	417.14	25.969	27.504	26.324	
5414	417.24	25.969	27.504	26.324	
5415	417.34	25.969	27.504	26.324	
5416	417.44	25.969	27.504	26.324	
5417	417.54	25.969	27.504	26.324	
5418	417.64	25.969	27.504	26.324	
5419	417.74	25.969	27.504	26.324	
5420	417.84	25.969	27.504	26.324	
5421	417.94	25.969	27.505	26.324	
5422	418.	25.969	27.505	26.324	
5423	418.01	25.969	27.505	26.324	
5424	418.02	25.969	27.505	26.324	
5425	418.05	25.969	27.505	26.324	
5426	418.14	25.969	27.505	26.324	
5427	418.24	25.969	27.505	26.324	
5428	418.34	25.969	27.505	26.324	
5429	418.44	25.969	27.505	26.324	
5430	418.54	25.969	27.505	26.324	
5431	418.64	25.969	27.505	26.324	
5432	418.74	25.969	27.505	26.324	
5433	418.84	25.969	27.505	26.324	
5434	418.94	25.969	27.505	26.324	
5435	419.	25.969	27.505	26.324	
5436	419.01	25.969	27.505	26.324	
5437	419.02	25.969	27.505	26.324	
5438	419.05	25.969	27.506	26.324	
5439	419.14	25.969	27.506	26.324	
5440	419.24	25.969	27.506	26.324	
5441	419.34	25.969	27.506	26.324	
5442	419.44	25.969	27.506	26.324	
5443	419.54	25.969	27.506	26.324	
5444	419.64	25.969	27.506	26.324	
5445	419.74	25.97	27.506	26.325	
5446	419.84	25.97	27.506	26.325	
5447	419.94	25.97	27.506	26.325	
5448	420.	25.97	27.506	26.325	
5449	420.01	25.97	27.506	26.325	
5450	420.02	25.97	27.506	26.325	
5451	420.05	25.97	27.506	26.325	
5452	420.14	25.97	27.506	26.325	
5453	420.24	25.97	27.507	26.325	
5454	420.34	25.97	27.507	26.325	
5455	420.44	25.97	27.507	26.325	
5456	420.54	25.97	27.507	26.325	
5457	420.64	25.97	27.507	26.325	
5458	420.74	25.97	27.507	26.325	
5459	420.84	25.97	27.507	26.325	
5460	420.94	25.97	27.507	26.325	
5461	421.	25.97	27.507	26.325	
5462	421.01	25.97	27.507	26.325	
5463	421.02	25.97	27.507	26.325	
5464	421.05	25.97	27.507	26.325	
5465	421.14	25.97	27.507	26.325	
5466	421.24	25.97	27.507	26.325	
5467	421.34	25.97	27.508	26.325	
5468	421.44	25.97	27.508	26.325	
5469	421.54	25.97	27.508	26.325	
5470	421.64	25.97	27.508	26.325	
5471	421.74	25.97	27.508	26.325	
5472	421.84	25.97	27.508	26.325	
5473	421.94	25.97	27.508	26.325	
5474	422.	25.97	27.508	26.325	
5475	422.01	25.97	27.508	26.325	
5476	422.02	25.97	27.508	26.325	
5477	422.05	25.97	27.508	26.325	
5478	422.14	25.97	27.508	26.325	
5479	422.24	25.97	27.508	26.325	
5480	422.34	25.97	27.508	26.325	
5481	422.44	25.97	27.508	26.325	
5482	422.54	25.97	27.509	26.325	
5483	422.64	25.97	27.509	26.325	
5484	422.74	25.97	27.509	26.325	
5485	422.84	25.97	27.509	26.325	
5486	422.94	25.97	27.509	26.325	
5487	423.	25.97	27.509	26.325	
5488	423.01	25.97	27.509	26.325	
5489	423.02	25.97	27.509	26.325	
5490	423.05	25.97	27.509	26.325	
5491	423.14	25.97	27.509	26.325	
5492	423.24	25.97	27.509	26.325	
5493	423.34	25.97	27.509	26.325	
5494	423.44	25.97	27.509	26.325	
5495	423.54	25.97	27.509	26.325	
5496	423.64	25.97	27.51	26.326	
5497	423.74	25.97	27.51	26.326	
5498	423.84	25.97	27.51	26.326	
5499	423.94	25.97	27.51	26.326	
5500	424.	25.97	27.51	26.326	
5501	424.01	25.97	27.51	26.326	
5502	424.02	25.97	27.51	26.326	
5503	424.05	25.97	27.51	26.326	
5504	424.14	25.97	27.51	26.326	
5505	424.24	25.97	27.51	26.326	
5506	424.34	25.97	27.51	26.326	
5507	424.44	25.97	27.51	26.326	
5508	424.54	25.971	27.51	26.326	
5509	424.64	25.971	27.51	26.326	
5510	424.74	25.971	27.511	26.326	
5511	424.84	25.971	27.511	26.326	
5512	424.94	25.971	27.511	26.326	
5513	425.	25.971	27.511	26.326	
5514	425.01	25.971	27.511	26.326	
5515	425.02	25.971	27.511	26.326	
5516	425.05	25.971	27.511	26.326	
5517	425.14	25.971	27.511	26.326	
5518	425.24	25.971	27.511	26.326	
5519	425.34	25.971	27.511	26.326	
5520	425.44	25.971	27.511	26.326	
5521	425.54	25.971	27.511	26.326	
5522	425.64	25.971	27.511	26.326	
5523	425.74	25.971	27.511	26.326	
5524	425.84	25.971	27.511	26.326	
5525	425.94	25.971	27.512	26.326	
5526	426.	25.971	27.512	26.326	
5527	426.01	25.971	27.512	26.326	
5528	426.02	25.971	27.512	26.326	
5529	426.05	25.971	27.512	26.326	
5530	426.14	25.971	27.512	26.326	
5531	426.24	25.971	27.512	26.326	
5532	426.34	25.971	27.512	26.326	
5533	426.44	25.971	27.512	26.326	
5534	426.54	25.971	27.512	26.326	
5535	426.64	25.971	27.512	26.326	
5536	426.74	25.971	27.512	26.326	
5537	426.84	25.971	27.512	26.326	
5538	426.94	25.971	27.512	26.326	
5539	427.	25.971	27.512	26.326	
5540	427.01	25.971	27.513	26.326	
5541	427.02	25.971	27.513	26.326	
5542	427.05	25.971	27.513	26.326	
5543	427.14	25.971	27.513	26.326	
5544	427.24	25.971	27.513	26.326	
5545	427.34	25.971	27.513	26.326	
5546	427.44	25.971	27.513	26.327	
5547	427.54	25.971	27.513	26.327	
5548	427.64	25.971	27.513	26.327	
5549	427.74	25.971	27.513	26.327	
5550	427.84	25.971	27.513	26.327	
5551	427.94	25.971	27.513	26.327	
5552	428.	25.971	27.513	26.327	
5553	428.01	25.971	27.513	26.327	
5554	428.02	25.971	27.513	26.327	
5555	428.05	25.971	27.513	26.327	
5556	428.14	25.971	27.513	26.327	
5557	428.24	25.971	27.514	26.327	
5558	428.34	25.971	27.514	26.327	
5559	428.44	25.971	27.514	26.327	
5560	428.54	25.971	27.514	26.327	
5561	428.64	25.971	27.514	26.327	
5562	428.74	25.971	27.514	26.327	
5563	428.84	25.971	27.514	26.327	
5564	428.94	25.971	27.514	26.327	
5565	429.	25.971	27.514	26.327	
5566	429.01	25.971	27.514	26.327	
5567	429.02	25.971	27.514	26.327	
5568	429.05	25.971	27.514	26.327	
5569	429.14	25.971	27.514	26.327	
5570	429.24	25.972	27.514	26.327	
5571	429.34	25.972	27.515	26.327	
5572	429.44	25.972	27.515	26.327	
5573	429.54	25.972	27.515	26.327	
5574	429.64	25.972	27.515	26.327	
5575	429.74	25.972	27.515	26.327	
5576	429.84	25.972	27.515	26.327	
5577	429.94	25.972	27.515	26.327	
5578	430.	25.972	27.515	26.327	
5579	430.01	25.972	27.515	26.327	
5580	430.02	25.972	27.515	26.327	
5581	430.05	25.972	27.515	26.327	
5582	430.14	25.972	27.515	26.327	
5583	430.24	25.972	27.515	26.327	
5584	430.34	25.972	27.515	26.327	
5585	430.44	25.972	27.516	26.327	
5586	430.54	25.972	27.516	26.327	
5587	430.64	25.972	27.516	26.327	
5588	430.74	25.972	27.516	26.327	
5589	430.84	25.972	27.516	26.327	
5590	430.94	25.972	27.516	26.327	
5591	431.	25.972	27.516	26.327	
5592	431.01	25.972	27.516	26.327	
5593	431.02	25.972	27.516	26.327	
5594	431.05	25.972	27.516	26.327	
5595	431.14	25.972	27.516	26.327	
5596	431.24	25.972	27.516	26.327	
5597	431.34	25.972	27.516	26.328	
5598	431.44	25.972	27.516	26.328	
5599	431.54	25.972	27.516	26.328	
5600	431.64	25.972	27.517	26.328	
5601	431.74	25.972	27.517	26.328	
5602	431.84	25.972	27.517	26.328	
5603	431.94	25.972	27.517	26.328	
5604	432.	25.972	27.517	26.328	
5605	432.01	25.972	27.517	26.328	
5606	432.02	25.972	27.517	26.328	
5607	432.05	25.972	27.517	26.328	
5608	432.14	25.972	27.517	26.328	
5609	432.24	25.972	27.517	26.328	
5610	432.34	25.972	27.517	26.328	
5611	432.44	25.972	27.517	26.328	
5612	432.54	25.972	27.517	26.328	
5613	432.64	25.972	27.517	26.328	
5614	432.74	25.972	27.518	26.328	
5615	432.84	25.972	27.518	26.328	
5616	432.94	25.972	27.518	26.328	
5617	433.	25.972	27.518	26.328	
5618	433.01	25.972	27.518	26.328	
5619	433.02	25.972	27.518	26.328	
5620	433.05	25.972	27.518	26.328	
5621	433.14	25.972	27.518	26.328	
5622	433.24	25.972	27.518	26.328	
5623	433.34	25.972	27.518	26.328	
5624	433.44	25.972	27.518	26.328	
5625	433.54	25.972	27.518	26.328	
5626	433.64	25.972	27.518	26.328	
5627	433.74	25.972	27.518	26.328	
5628	433.84	25.972	27.518	26.328	
5629	433.94	25.972	27.519	26.328	
5630	434.	25.972	27.519	26.328	
5631	434.01	25.972	27.519	26.328	
5632	434.02	25.973	27.519	26.328	
5633	434.05	25.973	27.519	26.328	
5634	434.14	25.973	27.519	26.328	
5635	434.24	25.973	27.519	26.328	
5636	434.34	25.973	27.519	26.328	
5637	434.44	25.973	27.519	26.328	
5638	434.54	25.973	27.519	26.328	
5639	434.64	25.973	27.519	26.328	
5640	434.74	25.973	27.519	26.328	
5641	434.84	25.973	27.519	26.328	
5642	434.94	25.973	27.519	26.328	
5643	435.	25.973	27.519	26.328	
5644	435.01	25.973	27.52	26.328	
5645	435.02	25.973	27.52	26.328	
5646	435.05	25.973	27.52	26.328	
5647	435.14	25.973	27.52	26.329	
5648	435.24	25.973	27.52	26.329	
5649	435.34	25.973	27.52	26.329	
5650	435.44	25.973	27.52	26.329	
5651	435.54	25.973	27.52	26.329	
5652	435.64	25.973	27.52	26.329	
5653	435.74	25.973	27.52	26.329	
5654	435.84	25.973	27.52	26.329	
5655	435.94	25.973	27.52	26.329	
5656	436.	25.973	27.52	26.329	
5657	436.01	25.973	27.52	26.329	
5658	436.02	25.973	27.52	26.329	
5659	436.05	25.973	27.52	26.329	
5660	436.14	25.973	27.52	26.329	
5661	436.24	25.973	27.521	26.329	
5662	436.34	25.973	27.521	26.329	
5663	436.44	25.973	27.521	26.329	
5664	436.54	25.973	27.521	26.329	
5665	436.64	25.973	27.521	26.329	
5666	436.74	25.973	27.521	26.329	
5667	436.84	25.973	27.521	26.329	
5668	436.94	25.973	27.521	26.329	
5669	437.	25.973	27.521	26.329	
5670	437.01	25.973	27.521	26.329	
5671	437.02	25.973	27.521	26.329	
5672	437.05	25.973	27.521	26.329	
5673	437.14	25.973	27.521	26.329	
5674	437.24	25.973	27.521	26.329	
5675	437.34	25.973	27.522	26.329	
5676	437.44	25.973	27.522	26.329	
5677	437.54	25.973	27.522	26.329	
5678	437.64	25.973	27.522	26.329	
5679	437.74	25.973	27.522	26.329	
5680	437.84	25.973	27.522	26.329	
5681	437.94	25.973	27.522	26.329	
5682	438.	25.973	27.522	26.329	
5683	438.01	25.973	27.522	26.329	
5684	438.02	25.973	27.522	26.329	
5685	438.05	25.973	27.522	26.329	
5686	438.14	25.973	27.522	26.329	
5687	438.24	25.973	27.522	26.329	
5688	438.34	25.973	27.522	26.329	
5689	438.44	25.973	27.523	26.329	
5690	438.54	25.973	27.523	26.329	
5691	438.64	25.973	27.523	26.329	
5692	438.74	25.973	27.523	26.329	
5693	438.84	25.974	27.523	26.329	
5694	438.94	25.974	27.523	26.33	
5695	439.	25.974	27.523	26.33	
5696	439.01	25.974	27.523	26.33	
5697	439.02	25.974	27.523	26.33	
5698	439.05	25.974	27.523	26.33	
5699	439.14	25.974	27.523	26.33	
5700	439.24	25.974	27.523	26.33	
5701	439.34	25.974	27.523	26.33	
5702	439.44	25.974	27.523	26.33	
5703	439.54	25.974	27.523	26.33	
5704	439.64	25.974	27.524	26.33	
5705	439.74	25.974	27.524	26.33	
5706	439.84	25.974	27.524	26.33	
5707	439.94	25.974	27.524	26.33	
5708	440.	25.974	27.524	26.33	
5709	440.01	25.974	27.524	26.33	
5710	440.02	25.974	27.524	26.33	
5711	440.05	25.974	27.524	26.33	
