	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
146	12.02	25.475	26.302	25.801	
147	12.05	25.475	26.302	25.801	
148	12.14	25.475	26.302	25.801	
149	12.24	25.475	26.302	25.801	
150	12.34	25.475	26.302	25.801	
151	12.44	25.476	26.302	25.801	
152	12.54	25.476	26.303	25.801	
153	12.64	25.476	26.303	25.801	
154	12.74	25.476	26.303	25.801	
155	12.84	25.476	26.303	25.801	
156	12.94	25.476	26.303	25.801	
157	13.	25.476	26.303	25.801	
158	13.01	25.476	26.303	25.801	
159	13.02	25.476	26.303	25.801	
160	13.05	25.476	26.303	25.801	
161	13.14	25.476	26.303	25.801	
162	13.24	25.476	26.303	25.801	
163	13.34	25.476	26.303	25.801	
164	13.44	25.476	26.303	25.8	
165	13.54	25.476	26.303	25.8	
166	13.64	25.476	26.303	25.8	
167	13.74	25.476	26.304	25.8	
168	13.84	25.476	26.304	25.8	
169	13.94	25.476	26.304	25.8	
170	14.	25.476	26.304	25.8	
171	14.01	25.476	26.304	25.8	
172	14.02	25.476	26.304	25.8	
173	14.05	25.476	26.304	25.8	
174	14.14	25.476	26.304	25.8	
175	14.24	25.476	26.304	25.8	
176	14.34	25.476	26.304	25.8	
177	14.44	25.476	26.304	25.8	
178	14.54	25.476	26.304	25.8	
179	14.64	25.476	26.304	25.8	
180	14.74	25.476	26.304	25.8	
181	14.84	25.476	26.304	25.8	
182	14.94	25.477	26.304	25.8	
183	15.	25.477	26.305	25.8	
184	15.01	25.477	26.305	25.8	
185	15.02	25.477	26.305	25.8	
186	15.05	25.477	26.305	25.8	
187	15.14	25.477	26.305	25.8	
188	15.24	25.477	26.305	25.799	
189	15.34	25.477	26.305	25.799	
190	15.44	25.477	26.305	25.799	
191	15.54	25.477	26.305	25.799	
192	15.64	25.477	26.305	25.799	
193	15.74	25.477	26.305	25.799	
194	15.84	25.477	26.305	25.799	
195	15.94	25.477	26.305	25.799	
196	16.	25.477	26.305	25.799	
197	16.01	25.477	26.305	25.799	
198	16.02	25.477	26.305	25.799	
199	16.05	25.477	26.305	25.799	
200	16.14	25.477	26.305	25.799	
201	16.24	25.477	26.305	25.799	
202	16.34	25.477	26.305	25.799	
203	16.44	25.477	26.305	25.799	
204	16.54	25.477	26.306	25.799	
205	16.64	25.477	26.306	25.799	
206	16.74	25.477	26.306	25.799	
207	16.84	25.477	26.306	25.799	
208	16.94	25.477	26.306	25.799	
209	17.	25.477	26.306	25.799	
210	17.01	25.477	26.306	25.799	
211	17.02	25.477	26.306	25.799	
212	17.05	25.477	26.306	25.799	
213	17.14	25.477	26.306	25.799	
214	17.24	25.477	26.306	25.798	
215	17.34	25.477	26.306	25.798	
216	17.44	25.478	26.306	25.798	
217	17.54	25.478	26.306	25.798	
218	17.64	25.478	26.306	25.798	
219	17.74	25.478	26.306	25.798	
220	17.84	25.478	26.306	25.798	
221	17.94	25.478	26.306	25.798	
222	18.	25.478	26.306	25.798	
223	18.01	25.478	26.306	25.798	
224	18.02	25.478	26.306	25.798	
225	18.05	25.478	26.307	25.798	
226	18.14	25.478	26.307	25.798	
227	18.24	25.478	26.307	25.798	
228	18.34	25.478	26.307	25.798	
229	18.44	25.478	26.307	25.798	
230	18.54	25.478	26.307	25.798	
231	18.64	25.478	26.307	25.798	
232	18.74	25.478	26.307	25.798	
233	18.84	25.478	26.307	25.798	
234	18.94	25.478	26.307	25.798	
235	19.	25.478	26.307	25.798	
236	19.01	25.478	26.307	25.798	
237	19.02	25.478	26.307	25.798	
238	19.05	25.478	26.307	25.798	
239	19.14	25.478	26.307	25.797	
240	19.24	25.478	26.307	25.797	
241	19.34	25.478	26.307	25.797	
242	19.44	25.478	26.307	25.797	
243	19.54	25.478	26.307	25.797	
244	19.64	25.478	26.308	25.797	
245	19.74	25.478	26.308	25.797	
246	19.84	25.478	26.308	25.797	
247	19.94	25.479	26.308	25.797	
248	20.	25.479	26.308	25.797	
249	20.01	25.479	26.308	25.797	
250	20.02	25.479	26.308	25.797	
251	20.05	25.479	26.308	25.797	
252	20.14	25.479	26.308	25.797	
253	20.24	25.479	26.308	25.797	
254	20.34	25.479	26.308	25.797	
255	20.44	25.479	26.308	25.797	
256	20.54	25.479	26.308	25.797	
257	20.64	25.479	26.308	25.797	
258	20.74	25.479	26.308	25.797	
259	20.84	25.479	26.308	25.797	
260	20.94	25.479	26.308	25.797	
261	21.	25.479	26.308	25.797	
262	21.01	25.479	26.308	25.797	
263	21.02	25.479	26.308	25.797	
264	21.05	25.479	26.308	25.797	
265	21.14	25.479	26.308	25.796	
266	21.24	25.479	26.309	25.796	
267	21.34	25.479	26.309	25.796	
268	21.44	25.479	26.309	25.796	
269	21.54	25.479	26.309	25.796	
270	21.64	25.479	26.309	25.796	
271	21.74	25.479	26.309	25.796	
272	21.84	25.479	26.309	25.796	
273	21.94	25.479	26.309	25.796	
274	22.	25.479	26.309	25.796	
275	22.01	25.479	26.309	25.796	
276	22.02	25.479	26.309	25.796	
277	22.05	25.479	26.309	25.796	
278	22.14	25.479	26.309	25.796	
279	22.24	25.479	26.309	25.796	
280	22.34	25.479	26.309	25.796	
281	22.44	25.48	26.309	25.796	
282	22.54	25.48	26.309	25.796	
283	22.64	25.48	26.309	25.796	
284	22.74	25.48	26.309	25.796	
285	22.84	25.48	26.309	25.796	
286	22.94	25.48	26.31	25.796	
287	23.	25.48	26.31	25.796	
288	23.01	25.48	26.31	25.796	
289	23.02	25.48	26.31	25.796	
290	23.05	25.48	26.31	25.796	
291	23.14	25.48	26.31	25.796	
292	23.24	25.48	26.31	25.795	
293	23.34	25.48	26.31	25.795	
294	23.44	25.48	26.31	25.795	
295	23.54	25.48	26.31	25.795	
296	23.64	25.48	26.31	25.795	
297	23.74	25.48	26.31	25.795	
298	23.84	25.48	26.31	25.795	
299	23.94	25.48	26.31	25.795	
300	24.	25.48	26.31	25.795	
301	24.01	25.48	26.31	25.795	
302	24.02	25.48	26.31	25.795	
303	24.05	25.48	26.31	25.795	
304	24.14	25.48	26.31	25.795	
305	24.24	25.48	26.31	25.795	
306	24.34	25.48	26.31	25.795	
307	24.44	25.48	26.31	25.795	
308	24.54	25.48	26.311	25.795	
309	24.64	25.48	26.311	25.795	
310	24.74	25.48	26.311	25.795	
311	24.84	25.48	26.311	25.795	
312	24.94	25.48	26.311	25.795	
313	25.	25.481	26.311	25.795	
314	25.01	25.481	26.311	25.795	
315	25.02	25.481	26.311	25.795	
316	25.05	25.481	26.311	25.795	
317	25.14	25.481	26.311	25.795	
318	25.24	25.481	26.311	25.795	
319	25.34	25.481	26.311	25.794	
320	25.44	25.481	26.311	25.794	
321	25.54	25.481	26.311	25.794	
322	25.64	25.481	26.311	25.794	
323	25.74	25.481	26.311	25.794	
324	25.84	25.481	26.311	25.794	
325	25.94	25.481	26.311	25.794	
326	26.	25.481	26.311	25.794	
327	26.01	25.481	26.311	25.794	
328	26.02	25.481	26.311	25.794	
329	26.05	25.481	26.311	25.794	
330	26.14	25.481	26.311	25.794	
331	26.24	25.481	26.312	25.794	
332	26.34	25.481	26.312	25.794	
333	26.44	25.481	26.312	25.794	
334	26.54	25.481	26.312	25.794	
335	26.64	25.481	26.312	25.794	
336	26.74	25.481	26.312	25.794	
337	26.84	25.481	26.312	25.794	
338	26.94	25.481	26.312	25.794	
339	27.	25.481	26.312	25.794	
340	27.01	25.481	26.312	25.794	
341	27.02	25.481	26.312	25.794	
342	27.05	25.481	26.312	25.794	
343	27.14	25.481	26.312	25.794	
344	27.24	25.481	26.312	25.794	
345	27.34	25.481	26.312	25.794	
346	27.44	25.481	26.312	25.794	
347	27.54	25.482	26.312	25.793	
348	27.64	25.482	26.312	25.793	
349	27.74	25.482	26.312	25.793	
350	27.84	25.482	26.313	25.793	
351	27.94	25.482	26.313	25.793	
352	28.	25.482	26.313	25.793	
353	28.01	25.482	26.313	25.793	
354	28.02	25.482	26.313	25.793	
355	28.05	25.482	26.313	25.793	
356	28.14	25.482	26.313	25.793	
357	28.24	25.482	26.313	25.793	
358	28.34	25.482	26.313	25.793	
359	28.44	25.482	26.313	25.793	
360	28.54	25.482	26.313	25.793	
361	28.64	25.482	26.313	25.793	
362	28.74	25.482	26.313	25.793	
363	28.84	25.482	26.313	25.793	
364	28.94	25.482	26.313	25.793	
365	29.	25.482	26.313	25.793	
366	29.01	25.482	26.313	25.793	
367	29.02	25.482	26.313	25.793	
368	29.05	25.482	26.313	25.793	
369	29.14	25.482	26.313	25.793	
370	29.24	25.482	26.313	25.793	
371	29.34	25.482	26.313	25.793	
372	29.44	25.482	26.313	25.793	
373	29.54	25.482	26.314	25.793	
374	29.64	25.482	26.314	25.793	
375	29.74	25.482	26.314	25.793	
376	29.84	25.482	26.314	25.792	
377	29.94	25.482	26.314	25.792	
378	30.	25.482	26.314	25.792	
379	30.01	25.482	26.314	25.792	
380	30.02	25.482	26.314	25.792	
381	30.05	25.482	26.314	25.792	
382	30.14	25.483	26.314	25.792	
383	30.24	25.483	26.314	25.792	
384	30.34	25.483	26.314	25.792	
385	30.44	25.483	26.314	25.792	
386	30.54	25.483	26.314	25.792	
387	30.64	25.483	26.314	25.792	
388	30.74	25.483	26.314	25.792	
389	30.84	25.483	26.314	25.792	
390	30.94	25.483	26.314	25.792	
391	31.	25.483	26.314	25.792	
392	31.01	25.483	26.314	25.792	
393	31.02	25.483	26.314	25.792	
394	31.05	25.483	26.314	25.792	
395	31.14	25.483	26.315	25.792	
396	31.24	25.483	26.315	25.792	
397	31.34	25.483	26.315	25.792	
398	31.44	25.483	26.315	25.792	
399	31.54	25.483	26.315	25.792	
400	31.64	25.483	26.315	25.792	
401	31.74	25.483	26.315	25.792	
402	31.84	25.483	26.315	25.792	
403	31.94	25.483	26.315	25.792	
404	32.	25.483	26.315	25.792	
405	32.01	25.483	26.315	25.792	
406	32.02	25.483	26.315	25.792	
407	32.05	25.483	26.315	25.792	
408	32.14	25.483	26.315	25.791	
409	32.24	25.483	26.315	25.791	
410	32.34	25.483	26.315	25.791	
411	32.44	25.483	26.315	25.791	
412	32.54	25.483	26.315	25.791	
413	32.64	25.483	26.315	25.791	
414	32.74	25.483	26.316	25.791	
415	32.84	25.484	26.316	25.791	
416	32.94	25.484	26.316	25.791	
417	33.	25.484	26.316	25.791	
418	33.01	25.484	26.316	25.791	
419	33.02	25.484	26.316	25.791	
420	33.05	25.484	26.316	25.791	
421	33.14	25.484	26.316	25.791	
422	33.24	25.484	26.316	25.791	
423	33.34	25.484	26.316	25.791	
424	33.44	25.484	26.316	25.791	
425	33.54	25.484	26.316	25.791	
426	33.64	25.484	26.316	25.791	
427	33.74	25.484	26.316	25.791	
428	33.84	25.484	26.316	25.791	
429	33.94	25.484	26.316	25.791	
430	34.	25.484	26.316	25.791	
431	34.01	25.484	26.316	25.791	
432	34.02	25.484	26.316	25.791	
433	34.05	25.484	26.316	25.791	
434	34.14	25.484	26.316	25.791	
435	34.24	25.484	26.316	25.791	
436	34.34	25.484	26.316	25.791	
437	34.44	25.484	26.317	25.791	
438	34.54	25.484	26.317	25.79	
439	34.64	25.484	26.317	25.79	
440	34.74	25.484	26.317	25.79	
441	34.84	25.484	26.317	25.79	
442	34.94	25.484	26.317	25.79	
443	35.	25.484	26.317	25.79	
444	35.01	25.484	26.317	25.79	
445	35.02	25.484	26.317	25.79	
446	35.05	25.484	26.317	25.79	
447	35.14	25.484	26.317	25.79	
448	35.24	25.484	26.317	25.79	
449	35.34	25.484	26.317	25.79	
450	35.44	25.485	26.317	25.79	
451	35.54	25.485	26.317	25.79	
452	35.64	25.485	26.317	25.79	
453	35.74	25.485	26.317	25.79	
454	35.84	25.485	26.317	25.79	
455	35.94	25.485	26.317	25.79	
456	36.	25.485	26.318	25.79	
457	36.01	25.485	26.318	25.79	
458	36.02	25.485	26.318	25.79	
459	36.05	25.485	26.318	25.79	
460	36.14	25.485	26.318	25.79	
461	36.24	25.485	26.318	25.79	
462	36.34	25.485	26.318	25.79	
463	36.44	25.485	26.318	25.79	
464	36.54	25.485	26.318	25.79	
465	36.64	25.485	26.318	25.79	
466	36.74	25.485	26.318	25.79	
467	36.84	25.485	26.318	25.79	
468	36.94	25.485	26.318	25.79	
469	37.	25.485	26.318	25.79	
470	37.01	25.485	26.318	25.79	
471	37.02	25.485	26.318	25.79	
472	37.05	25.485	26.318	25.789	
473	37.14	25.485	26.318	25.789	
474	37.24	25.485	26.318	25.789	
475	37.34	25.485	26.318	25.789	
476	37.44	25.485	26.318	25.789	
477	37.54	25.485	26.318	25.789	
478	37.64	25.485	26.319	25.789	
479	37.74	25.485	26.319	25.789	
480	37.84	25.485	26.319	25.789	
481	37.94	25.485	26.319	25.789	
482	38.	25.485	26.319	25.789	
483	38.01	25.485	26.319	25.789	
484	38.02	25.485	26.319	25.789	
485	38.05	25.485	26.319	25.789	
486	38.14	25.486	26.319	25.789	
487	38.24	25.486	26.319	25.789	
488	38.34	25.486	26.319	25.789	
489	38.44	25.486	26.319	25.789	
490	38.54	25.486	26.319	25.789	
491	38.64	25.486	26.319	25.789	
492	38.74	25.486	26.319	25.789	
493	38.84	25.486	26.319	25.789	
494	38.94	25.486	26.319	25.789	
495	39.	25.486	26.319	25.789	
496	39.01	25.486	26.319	25.789	
497	39.02	25.486	26.319	25.789	
498	39.05	25.486	26.319	25.789	
499	39.14	25.486	26.319	25.789	
500	39.24	25.486	26.319	25.789	
501	39.34	25.486	26.32	25.789	
502	39.44	25.486	26.32	25.789	
503	39.54	25.486	26.32	25.789	
504	39.64	25.486	26.32	25.788	
505	39.74	25.486	26.32	25.788	
506	39.84	25.486	26.32	25.788	
507	39.94	25.486	26.32	25.788	
508	40.	25.486	26.32	25.788	
509	40.01	25.486	26.32	25.788	
510	40.02	25.486	26.32	25.788	
511	40.05	25.486	26.32	25.788	
512	40.14	25.486	26.32	25.788	
513	40.24	25.486	26.32	25.788	
514	40.34	25.486	26.32	25.788	
515	40.44	25.486	26.32	25.788	
516	40.54	25.486	26.32	25.788	
517	40.64	25.486	26.32	25.788	
518	40.74	25.486	26.32	25.788	
519	40.84	25.487	26.32	25.788	
520	40.94	25.487	26.321	25.788	
521	41.	25.487	26.321	25.788	
522	41.01	25.487	26.321	25.788	
523	41.02	25.487	26.321	25.788	
524	41.05	25.487	26.321	25.788	
525	41.14	25.487	26.321	25.788	
526	41.24	25.487	26.321	25.788	
527	41.34	25.487	26.321	25.788	
528	41.44	25.487	26.321	25.788	
529	41.54	25.487	26.321	25.788	
530	41.64	25.487	26.321	25.788	
531	41.74	25.487	26.321	25.788	
532	41.84	25.487	26.321	25.788	
533	41.94	25.487	26.321	25.788	
534	42.	25.487	26.321	25.788	
535	42.01	25.487	26.321	25.788	
536	42.02	25.487	26.321	25.788	
537	42.05	25.487	26.321	25.788	
538	42.14	25.487	26.321	25.788	
539	42.24	25.487	26.321	25.788	
540	42.34	25.487	26.321	25.787	
541	42.44	25.487	26.321	25.787	
542	42.54	25.487	26.322	25.787	
543	42.64	25.487	26.322	25.787	
544	42.74	25.487	26.322	25.787	
545	42.84	25.487	26.322	25.787	
546	42.94	25.487	26.322	25.787	
547	43.	25.487	26.322	25.787	
548	43.01	25.487	26.322	25.787	
549	43.02	25.487	26.322	25.787	
550	43.05	25.487	26.322	25.787	
551	43.14	25.487	26.322	25.787	
552	43.24	25.487	26.322	25.787	
553	43.34	25.487	26.322	25.787	
554	43.44	25.487	26.322	25.787	
555	43.54	25.488	26.322	25.787	
556	43.64	25.488	26.322	25.787	
557	43.74	25.488	26.322	25.787	
558	43.84	25.488	26.322	25.787	
559	43.94	25.488	26.322	25.787	
560	44.	25.488	26.322	25.787	
561	44.01	25.488	26.322	25.787	
562	44.02	25.488	26.322	25.787	
563	44.05	25.488	26.322	25.787	
564	44.14	25.488	26.323	25.787	
565	44.24	25.488	26.323	25.787	
566	44.34	25.488	26.323	25.787	
567	44.44	25.488	26.323	25.787	
568	44.54	25.488	26.323	25.787	
569	44.64	25.488	26.323	25.787	
570	44.74	25.488	26.323	25.787	
571	44.84	25.488	26.323	25.787	
572	44.94	25.488	26.323	25.787	
573	45.	25.488	26.323	25.787	
574	45.01	25.488	26.323	25.787	
575	45.02	25.488	26.323	25.787	
576	45.05	25.488	26.323	25.787	
577	45.14	25.488	26.323	25.786	
578	45.24	25.488	26.323	25.786	
579	45.34	25.488	26.323	25.786	
580	45.44	25.488	26.323	25.786	
581	45.54	25.488	26.323	25.786	
582	45.64	25.488	26.323	25.786	
583	45.74	25.488	26.323	25.786	
584	45.84	25.488	26.324	25.786	
585	45.94	25.488	26.324	25.786	
586	46.	25.488	26.324	25.786	
587	46.01	25.488	26.324	25.786	
588	46.02	25.488	26.324	25.786	
589	46.05	25.488	26.324	25.786	
590	46.14	25.488	26.324	25.786	
591	46.24	25.488	26.324	25.786	
592	46.34	25.489	26.324	25.786	
593	46.44	25.489	26.324	25.786	
594	46.54	25.489	26.324	25.786	
595	46.64	25.489	26.324	25.786	
596	46.74	25.489	26.324	25.786	
597	46.84	25.489	26.324	25.786	
598	46.94	25.489	26.324	25.786	
599	47.	25.489	26.324	25.786	
600	47.01	25.489	26.324	25.786	
601	47.02	25.489	26.324	25.786	
602	47.05	25.489	26.324	25.786	
603	47.14	25.489	26.324	25.786	
604	47.24	25.489	26.324	25.786	
605	47.34	25.489	26.324	25.786	
606	47.44	25.489	26.325	25.786	
607	47.54	25.489	26.325	25.786	
608	47.64	25.489	26.325	25.786	
609	47.74	25.489	26.325	25.786	
610	47.84	25.489	26.325	25.786	
611	47.94	25.489	26.325	25.786	
612	48.	25.489	26.325	25.786	
613	48.01	25.489	26.325	25.786	
614	48.02	25.489	26.325	25.786	
615	48.05	25.489	26.325	25.785	
616	48.14	25.489	26.325	25.785	
617	48.24	25.489	26.325	25.785	
618	48.34	25.489	26.325	25.785	
619	48.44	25.489	26.325	25.785	
620	48.54	25.489	26.325	25.785	
621	48.64	25.489	26.325	25.785	
622	48.74	25.489	26.325	25.785	
623	48.84	25.489	26.325	25.785	
624	48.94	25.489	26.325	25.785	
625	49.	25.489	26.326	25.785	
626	49.01	25.489	26.326	25.785	
627	49.02	25.489	26.326	25.785	
628	49.05	25.489	26.326	25.785	
629	49.14	25.49	26.326	25.785	
630	49.24	25.49	26.326	25.785	
631	49.34	25.49	26.326	25.785	
632	49.44	25.49	26.326	25.785	
633	49.54	25.49	26.326	25.785	
634	49.64	25.49	26.326	25.785	
635	49.74	25.49	26.326	25.785	
636	49.84	25.49	26.326	25.785	
637	49.94	25.49	26.326	25.785	
638	50.	25.49	26.326	25.785	
639	50.01	25.49	26.326	25.785	
640	50.02	25.49	26.326	25.785	
641	50.05	25.49	26.326	25.785	
642	50.14	25.49	26.326	25.785	
643	50.24	25.49	26.326	25.785	
644	50.34	25.49	26.326	25.785	
645	50.44	25.49	26.326	25.785	
646	50.54	25.49	26.326	25.785	
647	50.64	25.49	26.327	25.785	
648	50.74	25.49	26.327	25.785	
649	50.84	25.49	26.327	25.785	
650	50.94	25.49	26.327	25.785	
651	51.	25.49	26.327	25.785	
652	51.01	25.49	26.327	25.785	
653	51.02	25.49	26.327	25.785	
654	51.05	25.49	26.327	25.785	
655	51.14	25.49	26.327	25.784	
656	51.24	25.49	26.327	25.784	
657	51.34	25.49	26.327	25.784	
658	51.44	25.49	26.327	25.784	
659	51.54	25.49	26.327	25.784	
660	51.64	25.49	26.327	25.784	
661	51.74	25.49	26.327	25.784	
662	51.84	25.49	26.327	25.784	
663	51.94	25.491	26.327	25.784	
664	52.	25.491	26.327	25.784	
665	52.01	25.491	26.327	25.784	
666	52.02	25.491	26.327	25.784	
667	52.05	25.491	26.327	25.784	
668	52.14	25.491	26.327	25.784	
669	52.24	25.491	26.328	25.784	
670	52.34	25.491	26.328	25.784	
671	52.44	25.491	26.328	25.784	
672	52.54	25.491	26.328	25.784	
673	52.64	25.491	26.328	25.784	
674	52.74	25.491	26.328	25.784	
675	52.84	25.491	26.328	25.784	
676	52.94	25.491	26.328	25.784	
677	53.	25.491	26.328	25.784	
678	53.01	25.491	26.328	25.784	
679	53.02	25.491	26.328	25.784	
680	53.05	25.491	26.328	25.784	
681	53.14	25.491	26.328	25.784	
682	53.24	25.491	26.328	25.784	
683	53.34	25.491	26.328	25.784	
684	53.44	25.491	26.328	25.784	
685	53.54	25.491	26.328	25.784	
686	53.64	25.491	26.328	25.784	
687	53.74	25.491	26.328	25.784	
688	53.84	25.491	26.328	25.784	
689	53.94	25.491	26.329	25.784	
690	54.	25.491	26.329	25.784	
691	54.01	25.491	26.329	25.784	
692	54.02	25.491	26.329	25.784	
693	54.05	25.491	26.329	25.784	
694	54.14	25.491	26.329	25.784	
695	54.24	25.491	26.329	25.784	
696	54.34	25.491	26.329	25.783	
697	54.44	25.491	26.329	25.783	
698	54.54	25.491	26.329	25.783	
699	54.64	25.491	26.329	25.783	
700	54.74	25.492	26.329	25.783	
701	54.84	25.492	26.329	25.783	
702	54.94	25.492	26.329	25.783	
703	55.	25.492	26.329	25.783	
704	55.01	25.492	26.329	25.783	
705	55.02	25.492	26.329	25.783	
706	55.05	25.492	26.329	25.783	
707	55.14	25.492	26.329	25.783	
708	55.24	25.492	26.329	25.783	
709	55.34	25.492	26.329	25.783	
710	55.44	25.492	26.329	25.783	
711	55.54	25.492	26.33	25.783	
712	55.64	25.492	26.33	25.783	
713	55.74	25.492	26.33	25.783	
714	55.84	25.492	26.33	25.783	
715	55.94	25.492	26.33	25.783	
716	56.	25.492	26.33	25.783	
717	56.01	25.492	26.33	25.783	
718	56.02	25.492	26.33	25.783	
719	56.05	25.492	26.33	25.783	
720	56.14	25.492	26.33	25.783	
721	56.24	25.492	26.33	25.783	
722	56.34	25.492	26.33	25.783	
723	56.44	25.492	26.33	25.783	
724	56.54	25.492	26.33	25.783	
725	56.64	25.492	26.33	25.783	
726	56.74	25.492	26.33	25.783	
727	56.84	25.492	26.33	25.783	
728	56.94	25.492	26.33	25.783	
729	57.	25.492	26.33	25.783	
730	57.01	25.492	26.33	25.783	
731	57.02	25.492	26.33	25.783	
732	57.05	25.492	26.33	25.783	
733	57.14	25.492	26.331	25.783	
734	57.24	25.492	26.331	25.783	
735	57.34	25.492	26.331	25.783	
736	57.44	25.492	26.331	25.783	
