	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
119	10.01	26.857	27.547	27.303	
120	10.02	26.857	27.547	27.303	
121	10.05	26.857	27.547	27.303	
122	10.14	26.857	27.548	27.303	
123	10.24	26.857	27.548	27.304	
124	10.34	26.857	27.548	27.304	
125	10.44	26.857	27.548	27.304	
126	10.54	26.857	27.549	27.304	
127	10.64	26.857	27.549	27.304	
128	10.74	26.857	27.549	27.304	
129	10.84	26.857	27.55	27.304	
130	10.94	26.857	27.55	27.305	
131	11.	26.857	27.55	27.305	
132	11.01	26.857	27.55	27.305	
133	11.02	26.857	27.55	27.305	
134	11.05	26.857	27.55	27.305	
135	11.14	26.857	27.55	27.305	
136	11.24	26.857	27.55	27.305	
137	11.34	26.857	27.551	27.305	
138	11.44	26.857	27.551	27.305	
139	11.54	26.857	27.551	27.305	
140	11.64	26.857	27.551	27.305	
141	11.74	26.857	27.551	27.306	
142	11.84	26.857	27.552	27.306	
143	11.94	26.857	27.552	27.306	
144	12.	26.857	27.552	27.306	
145	12.01	26.857	27.552	27.306	
146	12.02	26.857	27.552	27.306	
147	12.05	26.857	27.552	27.306	
148	12.14	26.857	27.552	27.306	
149	12.24	26.857	27.552	27.306	
150	12.34	26.857	27.553	27.306	
151	12.44	26.857	27.553	27.306	
152	12.54	26.857	27.553	27.306	
153	12.64	26.857	27.553	27.307	
154	12.74	26.857	27.553	27.307	
155	12.84	26.857	27.553	27.307	
156	12.94	26.857	27.553	27.307	
157	13.	26.857	27.554	27.307	
158	13.01	26.857	27.554	27.307	
159	13.02	26.857	27.554	27.307	
160	13.05	26.857	27.554	27.307	
161	13.14	26.857	27.554	27.307	
162	13.24	26.857	27.554	27.307	
163	13.34	26.857	27.554	27.307	
164	13.44	26.857	27.554	27.307	
165	13.54	26.857	27.554	27.307	
166	13.64	26.857	27.554	27.307	
167	13.74	26.857	27.554	27.308	
168	13.84	26.857	27.555	27.308	
169	13.94	26.857	27.555	27.308	
170	14.	26.857	27.555	27.308	
171	14.01	26.857	27.555	27.308	
172	14.02	26.857	27.555	27.308	
173	14.05	26.857	27.555	27.308	
174	14.14	26.857	27.555	27.308	
175	14.24	26.857	27.555	27.308	
176	14.34	26.857	27.555	27.308	
177	14.44	26.857	27.555	27.308	
178	14.54	26.857	27.555	27.308	
179	14.64	26.857	27.555	27.308	
180	14.74	26.857	27.556	27.308	
181	14.84	26.857	27.556	27.308	
182	14.94	26.857	27.556	27.308	
183	15.	26.857	27.556	27.309	
184	15.01	26.857	27.556	27.309	
185	15.02	26.857	27.556	27.309	
186	15.05	26.857	27.556	27.309	
187	15.14	26.857	27.556	27.309	
188	15.24	26.857	27.556	27.309	
189	15.34	26.857	27.556	27.309	
190	15.44	26.857	27.556	27.309	
191	15.54	26.857	27.556	27.309	
192	15.64	26.857	27.556	27.309	
193	15.74	26.857	27.556	27.309	
194	15.84	26.857	27.557	27.309	
195	15.94	26.857	27.557	27.309	
196	16.	26.858	27.557	27.309	
197	16.01	26.858	27.557	27.309	
198	16.02	26.858	27.557	27.309	
199	16.05	26.858	27.557	27.309	
200	16.14	26.858	27.557	27.309	
201	16.24	26.858	27.557	27.309	
202	16.34	26.858	27.557	27.309	
203	16.44	26.858	27.557	27.31	
204	16.54	26.858	27.557	27.31	
205	16.64	26.858	27.557	27.31	
206	16.74	26.858	27.557	27.31	
207	16.84	26.858	27.557	27.31	
208	16.94	26.858	27.557	27.31	
209	17.	26.858	27.557	27.31	
210	17.01	26.858	27.557	27.31	
211	17.02	26.858	27.557	27.31	
212	17.05	26.858	27.557	27.31	
213	17.14	26.858	27.557	27.31	
214	17.24	26.858	27.558	27.31	
215	17.34	26.858	27.558	27.31	
216	17.44	26.858	27.558	27.31	
217	17.54	26.858	27.558	27.31	
218	17.64	26.858	27.558	27.31	
219	17.74	26.858	27.558	27.31	
220	17.84	26.858	27.558	27.31	
221	17.94	26.859	27.558	27.31	
222	18.	26.859	27.558	27.311	
223	18.01	26.859	27.558	27.311	
224	18.02	26.859	27.558	27.311	
225	18.05	26.859	27.558	27.311	
226	18.14	26.859	27.558	27.311	
227	18.24	26.859	27.558	27.311	
228	18.34	26.859	27.558	27.311	
229	18.44	26.859	27.558	27.311	
230	18.54	26.859	27.558	27.311	
231	18.64	26.859	27.558	27.311	
232	18.74	26.859	27.558	27.311	
233	18.84	26.859	27.559	27.311	
234	18.94	26.859	27.559	27.311	
235	19.	26.859	27.559	27.311	
236	19.01	26.859	27.559	27.311	
237	19.02	26.859	27.559	27.311	
238	19.05	26.859	27.559	27.311	
239	19.14	26.859	27.559	27.311	
240	19.24	26.859	27.559	27.311	
241	19.34	26.859	27.559	27.311	
242	19.44	26.859	27.559	27.311	
243	19.54	26.86	27.559	27.311	
244	19.64	26.86	27.559	27.311	
245	19.74	26.86	27.559	27.312	
246	19.84	26.86	27.559	27.312	
247	19.94	26.86	27.559	27.312	
248	20.	26.86	27.559	27.312	
249	20.01	26.86	27.559	27.312	
250	20.02	26.86	27.559	27.312	
251	20.05	26.86	27.559	27.312	
252	20.14	26.86	27.559	27.312	
253	20.24	26.86	27.559	27.312	
254	20.34	26.86	27.559	27.312	
255	20.44	26.86	27.559	27.312	
256	20.54	26.86	27.559	27.312	
257	20.64	26.86	27.56	27.312	
258	20.74	26.86	27.56	27.312	
259	20.84	26.86	27.56	27.312	
260	20.94	26.86	27.56	27.312	
261	21.	26.86	27.56	27.312	
262	21.01	26.86	27.56	27.312	
263	21.02	26.86	27.56	27.312	
264	21.05	26.86	27.56	27.312	
265	21.14	26.861	27.56	27.312	
266	21.24	26.861	27.56	27.312	
267	21.34	26.861	27.56	27.312	
268	21.44	26.861	27.56	27.313	
269	21.54	26.861	27.56	27.313	
270	21.64	26.861	27.56	27.313	
271	21.74	26.861	27.56	27.313	
272	21.84	26.861	27.56	27.313	
273	21.94	26.861	27.56	27.313	
274	22.	26.861	27.56	27.313	
275	22.01	26.861	27.56	27.313	
276	22.02	26.861	27.56	27.313	
277	22.05	26.861	27.56	27.313	
278	22.14	26.861	27.56	27.313	
279	22.24	26.861	27.56	27.313	
280	22.34	26.861	27.56	27.313	
281	22.44	26.861	27.56	27.313	
282	22.54	26.861	27.56	27.313	
283	22.64	26.862	27.561	27.313	
284	22.74	26.862	27.561	27.313	
285	22.84	26.862	27.561	27.313	
286	22.94	26.862	27.561	27.313	
287	23.	26.862	27.561	27.313	
288	23.01	26.862	27.561	27.313	
289	23.02	26.862	27.561	27.313	
290	23.05	26.862	27.561	27.313	
291	23.14	26.862	27.561	27.313	
292	23.24	26.862	27.561	27.314	
293	23.34	26.862	27.561	27.314	
294	23.44	26.862	27.561	27.314	
295	23.54	26.862	27.561	27.314	
296	23.64	26.862	27.561	27.314	
297	23.74	26.862	27.561	27.314	
298	23.84	26.862	27.561	27.314	
299	23.94	26.862	27.561	27.314	
300	24.	26.862	27.561	27.314	
301	24.01	26.862	27.561	27.314	
302	24.02	26.862	27.561	27.314	
303	24.05	26.862	27.561	27.314	
304	24.14	26.863	27.561	27.314	
305	24.24	26.863	27.561	27.314	
306	24.34	26.863	27.561	27.314	
307	24.44	26.863	27.561	27.314	
308	24.54	26.863	27.561	27.314	
309	24.64	26.863	27.562	27.314	
310	24.74	26.863	27.562	27.314	
311	24.84	26.863	27.562	27.314	
312	24.94	26.863	27.562	27.314	
313	25.	26.863	27.562	27.314	
314	25.01	26.863	27.562	27.314	
315	25.02	26.863	27.562	27.315	
316	25.05	26.863	27.562	27.315	
317	25.14	26.863	27.562	27.315	
318	25.24	26.863	27.562	27.315	
319	25.34	26.863	27.562	27.315	
320	25.44	26.863	27.562	27.315	
321	25.54	26.863	27.562	27.315	
322	25.64	26.864	27.562	27.315	
323	25.74	26.864	27.562	27.315	
324	25.84	26.864	27.562	27.315	
325	25.94	26.864	27.562	27.315	
326	26.	26.864	27.562	27.315	
327	26.01	26.864	27.562	27.315	
328	26.02	26.864	27.562	27.315	
329	26.05	26.864	27.562	27.315	
330	26.14	26.864	27.562	27.315	
331	26.24	26.864	27.562	27.315	
332	26.34	26.864	27.562	27.315	
333	26.44	26.864	27.562	27.315	
334	26.54	26.864	27.562	27.315	
335	26.64	26.864	27.563	27.315	
336	26.74	26.864	27.563	27.315	
337	26.84	26.864	27.563	27.316	
338	26.94	26.864	27.563	27.316	
339	27.	26.865	27.563	27.316	
340	27.01	26.865	27.563	27.316	
341	27.02	26.865	27.563	27.316	
342	27.05	26.865	27.563	27.316	
343	27.14	26.865	27.563	27.316	
344	27.24	26.865	27.563	27.316	
345	27.34	26.865	27.563	27.316	
346	27.44	26.865	27.563	27.316	
347	27.54	26.865	27.563	27.316	
348	27.64	26.865	27.563	27.316	
349	27.74	26.865	27.563	27.316	
350	27.84	26.865	27.563	27.316	
351	27.94	26.865	27.563	27.316	
352	28.	26.865	27.563	27.316	
353	28.01	26.865	27.563	27.316	
354	28.02	26.865	27.563	27.316	
355	28.05	26.865	27.563	27.316	
356	28.14	26.865	27.563	27.316	
357	28.24	26.865	27.563	27.316	
358	28.34	26.865	27.563	27.316	
359	28.44	26.865	27.563	27.316	
360	28.54	26.866	27.563	27.316	
361	28.64	26.866	27.563	27.317	
362	28.74	26.866	27.564	27.317	
363	28.84	26.866	27.564	27.317	
364	28.94	26.866	27.564	27.317	
365	29.	26.866	27.564	27.317	
366	29.01	26.866	27.564	27.317	
367	29.02	26.866	27.564	27.317	
368	29.05	26.866	27.564	27.317	
369	29.14	26.866	27.564	27.317	
370	29.24	26.866	27.564	27.317	
371	29.34	26.866	27.564	27.317	
372	29.44	26.866	27.564	27.317	
373	29.54	26.866	27.564	27.317	
374	29.64	26.866	27.564	27.317	
375	29.74	26.866	27.564	27.317	
376	29.84	26.866	27.564	27.317	
377	29.94	26.867	27.564	27.317	
378	30.	26.867	27.564	27.317	
379	30.01	26.867	27.564	27.317	
380	30.02	26.867	27.564	27.317	
381	30.05	26.867	27.564	27.317	
382	30.14	26.867	27.564	27.317	
383	30.24	26.867	27.564	27.317	
384	30.34	26.867	27.564	27.317	
385	30.44	26.867	27.564	27.318	
386	30.54	26.867	27.564	27.318	
387	30.64	26.867	27.564	27.318	
388	30.74	26.867	27.565	27.318	
389	30.84	26.867	27.565	27.318	
390	30.94	26.867	27.565	27.318	
391	31.	26.867	27.565	27.318	
392	31.01	26.867	27.565	27.318	
393	31.02	26.867	27.565	27.318	
394	31.05	26.867	27.565	27.318	
395	31.14	26.867	27.565	27.318	
396	31.24	26.867	27.565	27.318	
397	31.34	26.868	27.565	27.318	
398	31.44	26.868	27.565	27.318	
399	31.54	26.868	27.565	27.318	
400	31.64	26.868	27.565	27.318	
401	31.74	26.868	27.565	27.318	
402	31.84	26.868	27.565	27.318	
403	31.94	26.868	27.565	27.318	
404	32.	26.868	27.565	27.318	
405	32.01	26.868	27.565	27.318	
406	32.02	26.868	27.565	27.318	
407	32.05	26.868	27.565	27.318	
408	32.14	26.868	27.565	27.318	
409	32.24	26.868	27.565	27.319	
410	32.34	26.868	27.565	27.319	
411	32.44	26.868	27.565	27.319	
412	32.54	26.868	27.565	27.319	
413	32.64	26.868	27.565	27.319	
414	32.74	26.868	27.565	27.319	
415	32.84	26.869	27.566	27.319	
416	32.94	26.869	27.566	27.319	
417	33.	26.869	27.566	27.319	
418	33.01	26.869	27.566	27.319	
419	33.02	26.869	27.566	27.319	
420	33.05	26.869	27.566	27.319	
421	33.14	26.869	27.566	27.319	
422	33.24	26.869	27.566	27.319	
423	33.34	26.869	27.566	27.319	
424	33.44	26.869	27.566	27.319	
425	33.54	26.869	27.566	27.319	
426	33.64	26.869	27.566	27.319	
427	33.74	26.869	27.566	27.319	
428	33.84	26.869	27.566	27.319	
429	33.94	26.869	27.566	27.32	
430	34.	26.869	27.566	27.32	
431	34.01	26.869	27.566	27.32	
432	34.02	26.869	27.566	27.32	
433	34.05	26.869	27.566	27.32	
434	34.14	26.869	27.566	27.32	
435	34.24	26.87	27.566	27.32	
436	34.34	26.87	27.566	27.32	
437	34.44	26.87	27.566	27.32	
438	34.54	26.87	27.566	27.32	
439	34.64	26.87	27.566	27.32	
440	34.74	26.87	27.566	27.32	
441	34.84	26.87	27.567	27.32	
442	34.94	26.87	27.567	27.32	
443	35.	26.87	27.567	27.32	
444	35.01	26.87	27.567	27.32	
445	35.02	26.87	27.567	27.32	
446	35.05	26.87	27.567	27.32	
447	35.14	26.87	27.567	27.32	
448	35.24	26.87	27.567	27.32	
449	35.34	26.87	27.567	27.32	
450	35.44	26.87	27.567	27.32	
451	35.54	26.87	27.567	27.32	
452	35.64	26.871	27.567	27.32	
453	35.74	26.871	27.567	27.321	
454	35.84	26.871	27.567	27.321	
455	35.94	26.871	27.567	27.321	
456	36.	26.871	27.567	27.321	
457	36.01	26.871	27.567	27.321	
458	36.02	26.871	27.567	27.321	
459	36.05	26.871	27.567	27.321	
460	36.14	26.871	27.567	27.321	
461	36.24	26.871	27.567	27.321	
462	36.34	26.871	27.567	27.321	
463	36.44	26.871	27.567	27.321	
464	36.54	26.871	27.567	27.321	
465	36.64	26.871	27.567	27.321	
466	36.74	26.871	27.568	27.321	
467	36.84	26.871	27.568	27.321	
468	36.94	26.871	27.568	27.321	
469	37.	26.871	27.568	27.321	
470	37.01	26.871	27.568	27.321	
471	37.02	26.871	27.568	27.321	
472	37.05	26.872	27.568	27.321	
473	37.14	26.872	27.568	27.321	
474	37.24	26.872	27.568	27.321	
475	37.34	26.872	27.568	27.321	
476	37.44	26.872	27.568	27.322	
477	37.54	26.872	27.568	27.322	
478	37.64	26.872	27.568	27.322	
479	37.74	26.872	27.568	27.322	
480	37.84	26.872	27.568	27.322	
481	37.94	26.872	27.568	27.322	
482	38.	26.872	27.568	27.322	
483	38.01	26.872	27.568	27.322	
484	38.02	26.872	27.568	27.322	
485	38.05	26.872	27.568	27.322	
486	38.14	26.872	27.568	27.322	
487	38.24	26.872	27.568	27.322	
488	38.34	26.872	27.568	27.322	
489	38.44	26.872	27.568	27.322	
490	38.54	26.873	27.568	27.322	
491	38.64	26.873	27.568	27.322	
492	38.74	26.873	27.569	27.322	
493	38.84	26.873	27.569	27.322	
494	38.94	26.873	27.569	27.322	
495	39.	26.873	27.569	27.322	
496	39.01	26.873	27.569	27.322	
497	39.02	26.873	27.569	27.322	
498	39.05	26.873	27.569	27.322	
499	39.14	26.873	27.569	27.323	
500	39.24	26.873	27.569	27.323	
501	39.34	26.873	27.569	27.323	
502	39.44	26.873	27.569	27.323	
503	39.54	26.873	27.569	27.323	
504	39.64	26.873	27.569	27.323	
505	39.74	26.873	27.569	27.323	
506	39.84	26.873	27.569	27.323	
507	39.94	26.874	27.569	27.323	
508	40.	26.874	27.569	27.323	
509	40.01	26.874	27.569	27.323	
510	40.02	26.874	27.569	27.323	
511	40.05	26.874	27.569	27.323	
512	40.14	26.874	27.569	27.323	
513	40.24	26.874	27.569	27.323	
514	40.34	26.874	27.569	27.323	
515	40.44	26.874	27.569	27.323	
516	40.54	26.874	27.569	27.323	
517	40.64	26.874	27.57	27.323	
518	40.74	26.874	27.57	27.323	
519	40.84	26.874	27.57	27.324	
520	40.94	26.874	27.57	27.324	
521	41.	26.874	27.57	27.324	
522	41.01	26.874	27.57	27.324	
523	41.02	26.874	27.57	27.324	
524	41.05	26.874	27.57	27.324	
525	41.14	26.874	27.57	27.324	
526	41.24	26.874	27.57	27.324	
527	41.34	26.875	27.57	27.324	
528	41.44	26.875	27.57	27.324	
529	41.54	26.875	27.57	27.324	
530	41.64	26.875	27.57	27.324	
531	41.74	26.875	27.57	27.324	
532	41.84	26.875	27.57	27.324	
533	41.94	26.875	27.57	27.324	
534	42.	26.875	27.57	27.324	
535	42.01	26.875	27.57	27.324	
536	42.02	26.875	27.57	27.324	
537	42.05	26.875	27.57	27.324	
538	42.14	26.875	27.57	27.324	
539	42.24	26.875	27.57	27.324	
540	42.34	26.875	27.57	27.324	
541	42.44	26.875	27.57	27.324	
542	42.54	26.875	27.571	27.325	
543	42.64	26.875	27.571	27.325	
544	42.74	26.876	27.571	27.325	
545	42.84	26.876	27.571	27.325	
546	42.94	26.876	27.571	27.325	
547	43.	26.876	27.571	27.325	
548	43.01	26.876	27.571	27.325	
549	43.02	26.876	27.571	27.325	
550	43.05	26.876	27.571	27.325	
551	43.14	26.876	27.571	27.325	
552	43.24	26.876	27.571	27.325	
553	43.34	26.876	27.571	27.325	
554	43.44	26.876	27.571	27.325	
555	43.54	26.876	27.571	27.325	
556	43.64	26.876	27.571	27.325	
557	43.74	26.876	27.571	27.325	
558	43.84	26.876	27.571	27.325	
559	43.94	26.876	27.571	27.325	
560	44.	26.876	27.571	27.325	
561	44.01	26.876	27.571	27.325	
562	44.02	26.876	27.571	27.325	
563	44.05	26.876	27.571	27.325	
564	44.14	26.877	27.571	27.325	
565	44.24	26.877	27.571	27.326	
566	44.34	26.877	27.571	27.326	
567	44.44	26.877	27.572	27.326	
568	44.54	26.877	27.572	27.326	
569	44.64	26.877	27.572	27.326	
570	44.74	26.877	27.572	27.326	
571	44.84	26.877	27.572	27.326	
572	44.94	26.877	27.572	27.326	
573	45.	26.877	27.572	27.326	
574	45.01	26.877	27.572	27.326	
575	45.02	26.877	27.572	27.326	
576	45.05	26.877	27.572	27.326	
577	45.14	26.877	27.572	27.326	
578	45.24	26.877	27.572	27.326	
579	45.34	26.877	27.572	27.326	
580	45.44	26.877	27.572	27.326	
581	45.54	26.878	27.572	27.326	
582	45.64	26.878	27.572	27.326	
583	45.74	26.878	27.572	27.326	
584	45.84	26.878	27.572	27.326	
585	45.94	26.878	27.572	27.327	
586	46.	26.878	27.572	27.327	
587	46.01	26.878	27.572	27.327	
588	46.02	26.878	27.572	27.327	
589	46.05	26.878	27.572	27.327	
590	46.14	26.878	27.572	27.327	
591	46.24	26.878	27.572	27.327	
592	46.34	26.878	27.573	27.327	
593	46.44	26.878	27.573	27.327	
594	46.54	26.878	27.573	27.327	
595	46.64	26.878	27.573	27.327	
596	46.74	26.878	27.573	27.327	
597	46.84	26.878	27.573	27.327	
598	46.94	26.879	27.573	27.327	
599	47.	26.879	27.573	27.327	
600	47.01	26.879	27.573	27.327	
601	47.02	26.879	27.573	27.327	
602	47.05	26.879	27.573	27.327	
603	47.14	26.879	27.573	27.327	
604	47.24	26.879	27.573	27.327	
605	47.34	26.879	27.573	27.327	
606	47.44	26.879	27.573	27.327	
607	47.54	26.879	27.573	27.328	
608	47.64	26.879	27.573	27.328	
609	47.74	26.879	27.573	27.328	
610	47.84	26.879	27.573	27.328	
611	47.94	26.879	27.573	27.328	
612	48.	26.879	27.573	27.328	
613	48.01	26.879	27.573	27.328	
614	48.02	26.879	27.573	27.328	
615	48.05	26.879	27.573	27.328	
616	48.14	26.879	27.574	27.328	
617	48.24	26.879	27.574	27.328	
618	48.34	26.88	27.574	27.328	
619	48.44	26.88	27.574	27.328	
620	48.54	26.88	27.574	27.328	
621	48.64	26.88	27.574	27.328	
622	48.74	26.88	27.574	27.328	
623	48.84	26.88	27.574	27.328	
624	48.94	26.88	27.574	27.328	
625	49.	26.88	27.574	27.328	
626	49.01	26.88	27.574	27.328	
627	49.02	26.88	27.574	27.328	
628	49.05	26.88	27.574	27.328	
629	49.14	26.88	27.574	27.328	
630	49.24	26.88	27.574	27.329	
631	49.34	26.88	27.574	27.329	
632	49.44	26.88	27.574	27.329	
633	49.54	26.88	27.574	27.329	
634	49.64	26.88	27.574	27.329	
635	49.74	26.881	27.574	27.329	
636	49.84	26.881	27.574	27.329	
637	49.94	26.881	27.575	27.329	
638	50.	26.881	27.575	27.329	
639	50.01	26.881	27.575	27.329	
640	50.02	26.881	27.575	27.329	
641	50.05	26.881	27.575	27.329	
642	50.14	26.881	27.575	27.329	
643	50.24	26.881	27.575	27.329	
644	50.34	26.881	27.575	27.329	
645	50.44	26.881	27.575	27.329	
646	50.54	26.881	27.575	27.329	
647	50.64	26.881	27.575	27.329	
648	50.74	26.881	27.575	27.329	
649	50.84	26.881	27.575	27.33	
650	50.94	26.881	27.575	27.33	
651	51.	26.881	27.575	27.33	
652	51.01	26.881	27.575	27.33	
653	51.02	26.881	27.575	27.33	
654	51.05	26.881	27.575	27.33	
655	51.14	26.882	27.575	27.33	
656	51.24	26.882	27.575	27.33	
657	51.34	26.882	27.575	27.33	
658	51.44	26.882	27.575	27.33	
659	51.54	26.882	27.575	27.33	
660	51.64	26.882	27.575	27.33	
661	51.74	26.882	27.576	27.33	
662	51.84	26.882	27.576	27.33	
663	51.94	26.882	27.576	27.33	
664	52.	26.882	27.576	27.33	
665	52.01	26.882	27.576	27.33	
666	52.02	26.882	27.576	27.33	
667	52.05	26.882	27.576	27.33	
668	52.14	26.882	27.576	27.33	
669	52.24	26.882	27.576	27.33	
670	52.34	26.882	27.576	27.33	
671	52.44	26.882	27.576	27.33	
672	52.54	26.883	27.576	27.331	
673	52.64	26.883	27.576	27.331	
674	52.74	26.883	27.576	27.331	
675	52.84	26.883	27.576	27.331	
676	52.94	26.883	27.576	27.331	
677	53.	26.883	27.576	27.331	
678	53.01	26.883	27.576	27.331	
679	53.02	26.883	27.576	27.331	
680	53.05	26.883	27.576	27.331	
681	53.14	26.883	27.576	27.331	
682	53.24	26.883	27.576	27.331	
683	53.34	26.883	27.576	27.331	
684	53.44	26.883	27.576	27.331	
685	53.54	26.883	27.577	27.331	
686	53.64	26.883	27.577	27.331	
687	53.74	26.883	27.577	27.331	
688	53.84	26.883	27.577	27.331	
689	53.94	26.884	27.577	27.331	
690	54.	26.884	27.577	27.331	
691	54.01	26.884	27.577	27.331	
692	54.02	26.884	27.577	27.331	
693	54.05	26.884	27.577	27.331	
694	54.14	26.884	27.577	27.332	
695	54.24	26.884	27.577	27.332	
696	54.34	26.884	27.577	27.332	
697	54.44	26.884	27.577	27.332	
698	54.54	26.884	27.577	27.332	
699	54.64	26.884	27.577	27.332	
700	54.74	26.884	27.577	27.332	
701	54.84	26.884	27.577	27.332	
702	54.94	26.884	27.577	27.332	
703	55.	26.884	27.577	27.332	
704	55.01	26.884	27.577	27.332	
705	55.02	26.884	27.577	27.332	
706	55.05	26.884	27.577	27.332	
707	55.14	26.884	27.577	27.332	
708	55.24	26.884	27.577	27.332	
709	55.34	26.885	27.578	27.332	
710	55.44	26.885	27.578	27.332	
711	55.54	26.885	27.578	27.332	
712	55.64	26.885	27.578	27.332	
713	55.74	26.885	27.578	27.333	
714	55.84	26.885	27.578	27.333	
715	55.94	26.885	27.578	27.333	
716	56.	26.885	27.578	27.333	
717	56.01	26.885	27.578	27.333	
718	56.02	26.885	27.578	27.333	
719	56.05	26.885	27.578	27.333	
720	56.14	26.885	27.578	27.333	
721	56.24	26.885	27.578	27.333	
722	56.34	26.885	27.578	27.333	
723	56.44	26.885	27.578	27.333	
724	56.54	26.885	27.578	27.333	
725	56.64	26.885	27.578	27.333	
726	56.74	26.886	27.578	27.333	
727	56.84	26.886	27.578	27.333	
728	56.94	26.886	27.578	27.333	
729	57.	26.886	27.578	27.333	
730	57.01	26.886	27.578	27.333	
731	57.02	26.886	27.578	27.333	
732	57.05	26.886	27.578	27.333	
733	57.14	26.886	27.579	27.333	
734	57.24	26.886	27.579	27.333	
735	57.34	26.886	27.579	27.334	
736	57.44	26.886	27.579	27.334	
