	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
104	8.94	25.187	25.309	25.265	
105	9.	25.187	25.309	25.266	
106	9.01	25.187	25.309	25.266	
107	9.02	25.187	25.309	25.266	
108	9.05	25.187	25.309	25.266	
109	9.14	25.187	25.309	25.266	
110	9.24	25.187	25.309	25.266	
111	9.34	25.187	25.309	25.266	
112	9.44	25.187	25.309	25.266	
113	9.54	25.187	25.309	25.266	
114	9.64	25.187	25.309	25.266	
115	9.74	25.187	25.309	25.266	
116	9.84	25.187	25.31	25.266	
117	9.94	25.187	25.31	25.266	
118	10.	25.187	25.31	25.266	
119	10.01	25.187	25.31	25.266	
120	10.02	25.187	25.31	25.266	
121	10.05	25.187	25.31	25.266	
122	10.14	25.186	25.31	25.266	
123	10.24	25.186	25.31	25.266	
124	10.34	25.186	25.31	25.266	
125	10.44	25.186	25.31	25.266	
126	10.54	25.186	25.31	25.266	
127	10.64	25.186	25.31	25.266	
128	10.74	25.186	25.31	25.266	
129	10.84	25.186	25.31	25.266	
130	10.94	25.186	25.31	25.267	
131	11.	25.186	25.31	25.267	
132	11.01	25.186	25.31	25.267	
133	11.02	25.186	25.31	25.267	
134	11.05	25.186	25.31	25.267	
135	11.14	25.186	25.311	25.267	
136	11.24	25.186	25.311	25.267	
137	11.34	25.186	25.311	25.267	
138	11.44	25.186	25.311	25.267	
139	11.54	25.186	25.311	25.267	
140	11.64	25.186	25.311	25.267	
141	11.74	25.186	25.311	25.267	
142	11.84	25.186	25.311	25.267	
143	11.94	25.186	25.311	25.267	
144	12.	25.186	25.311	25.267	
145	12.01	25.186	25.311	25.267	
146	12.02	25.186	25.311	25.267	
147	12.05	25.186	25.311	25.267	
148	12.14	25.186	25.311	25.267	
149	12.24	25.186	25.311	25.267	
150	12.34	25.186	25.311	25.267	
151	12.44	25.186	25.311	25.267	
152	12.54	25.186	25.311	25.267	
153	12.64	25.186	25.311	25.267	
154	12.74	25.186	25.311	25.267	
155	12.84	25.186	25.312	25.267	
156	12.94	25.186	25.312	25.267	
157	13.	25.186	25.312	25.267	
158	13.01	25.186	25.312	25.267	
159	13.02	25.186	25.312	25.267	
160	13.05	25.186	25.312	25.267	
161	13.14	25.186	25.312	25.267	
162	13.24	25.186	25.312	25.267	
163	13.34	25.186	25.312	25.267	
164	13.44	25.186	25.312	25.267	
165	13.54	25.186	25.312	25.267	
166	13.64	25.186	25.312	25.267	
167	13.74	25.186	25.312	25.267	
168	13.84	25.187	25.312	25.268	
169	13.94	25.187	25.312	25.268	
170	14.	25.187	25.312	25.268	
171	14.01	25.187	25.312	25.268	
172	14.02	25.187	25.312	25.268	
173	14.05	25.187	25.312	25.268	
174	14.14	25.187	25.312	25.268	
175	14.24	25.187	25.312	25.268	
176	14.34	25.187	25.312	25.268	
177	14.44	25.187	25.312	25.268	
178	14.54	25.187	25.312	25.268	
179	14.64	25.187	25.312	25.268	
180	14.74	25.187	25.312	25.268	
181	14.84	25.187	25.312	25.268	
182	14.94	25.187	25.312	25.268	
183	15.	25.187	25.312	25.268	
184	15.01	25.187	25.312	25.268	
185	15.02	25.187	25.312	25.268	
186	15.05	25.187	25.312	25.268	
187	15.14	25.187	25.312	25.268	
188	15.24	25.187	25.312	25.268	
189	15.34	25.187	25.312	25.268	
190	15.44	25.187	25.312	25.268	
191	15.54	25.187	25.313	25.268	
192	15.64	25.187	25.313	25.268	
193	15.74	25.187	25.313	25.268	
194	15.84	25.187	25.313	25.268	
195	15.94	25.187	25.313	25.268	
196	16.	25.187	25.313	25.268	
197	16.01	25.187	25.313	25.268	
198	16.02	25.187	25.313	25.268	
199	16.05	25.187	25.313	25.268	
200	16.14	25.187	25.313	25.268	
201	16.24	25.187	25.313	25.268	
202	16.34	25.187	25.313	25.268	
203	16.44	25.187	25.313	25.268	
204	16.54	25.187	25.313	25.268	
205	16.64	25.187	25.313	25.268	
206	16.74	25.187	25.313	25.268	
207	16.84	25.187	25.313	25.268	
208	16.94	25.187	25.313	25.268	
209	17.	25.187	25.313	25.268	
210	17.01	25.187	25.313	25.268	
211	17.02	25.187	25.313	25.268	
212	17.05	25.187	25.313	25.268	
213	17.14	25.187	25.313	25.268	
214	17.24	25.187	25.313	25.268	
215	17.34	25.187	25.313	25.268	
216	17.44	25.187	25.313	25.268	
217	17.54	25.187	25.313	25.268	
218	17.64	25.187	25.313	25.268	
219	17.74	25.187	25.313	25.269	
220	17.84	25.187	25.313	25.269	
221	17.94	25.187	25.313	25.269	
222	18.	25.187	25.313	25.269	
223	18.01	25.187	25.313	25.269	
224	18.02	25.187	25.313	25.269	
225	18.05	25.187	25.313	25.269	
226	18.14	25.187	25.313	25.269	
227	18.24	25.187	25.313	25.269	
228	18.34	25.187	25.313	25.269	
229	18.44	25.187	25.313	25.269	
230	18.54	25.187	25.313	25.269	
231	18.64	25.187	25.313	25.269	
232	18.74	25.187	25.313	25.269	
233	18.84	25.187	25.313	25.269	
234	18.94	25.187	25.313	25.269	
235	19.	25.187	25.313	25.269	
236	19.01	25.187	25.313	25.269	
237	19.02	25.187	25.313	25.269	
238	19.05	25.187	25.314	25.269	
239	19.14	25.187	25.314	25.269	
240	19.24	25.187	25.314	25.269	
241	19.34	25.187	25.314	25.269	
242	19.44	25.187	25.314	25.269	
243	19.54	25.187	25.314	25.269	
244	19.64	25.187	25.314	25.269	
245	19.74	25.188	25.314	25.269	
246	19.84	25.188	25.314	25.269	
247	19.94	25.188	25.314	25.269	
248	20.	25.188	25.314	25.269	
249	20.01	25.188	25.314	25.269	
250	20.02	25.188	25.314	25.269	
251	20.05	25.188	25.314	25.269	
252	20.14	25.188	25.314	25.269	
253	20.24	25.188	25.314	25.269	
254	20.34	25.188	25.314	25.269	
255	20.44	25.188	25.314	25.269	
256	20.54	25.188	25.314	25.269	
257	20.64	25.188	25.314	25.269	
258	20.74	25.188	25.314	25.269	
259	20.84	25.188	25.314	25.269	
260	20.94	25.188	25.314	25.269	
261	21.	25.188	25.314	25.269	
262	21.01	25.188	25.314	25.269	
263	21.02	25.188	25.314	25.269	
264	21.05	25.188	25.314	25.269	
265	21.14	25.188	25.314	25.269	
266	21.24	25.188	25.314	25.269	
267	21.34	25.188	25.314	25.269	
268	21.44	25.188	25.314	25.269	
269	21.54	25.188	25.314	25.269	
270	21.64	25.188	25.314	25.269	
271	21.74	25.188	25.314	25.269	
272	21.84	25.188	25.314	25.269	
273	21.94	25.188	25.314	25.269	
274	22.	25.188	25.314	25.269	
275	22.01	25.188	25.314	25.269	
276	22.02	25.188	25.314	25.269	
277	22.05	25.188	25.314	25.269	
278	22.14	25.188	25.314	25.27	
279	22.24	25.188	25.314	25.27	
280	22.34	25.188	25.314	25.27	
281	22.44	25.188	25.314	25.27	
282	22.54	25.188	25.314	25.27	
283	22.64	25.188	25.314	25.27	
284	22.74	25.188	25.314	25.27	
285	22.84	25.188	25.314	25.27	
286	22.94	25.188	25.314	25.27	
287	23.	25.188	25.314	25.27	
288	23.01	25.188	25.314	25.27	
289	23.02	25.188	25.314	25.27	
290	23.05	25.188	25.314	25.27	
291	23.14	25.188	25.314	25.27	
292	23.24	25.188	25.314	25.27	
293	23.34	25.188	25.315	25.27	
294	23.44	25.188	25.315	25.27	
295	23.54	25.188	25.315	25.27	
296	23.64	25.188	25.315	25.27	
297	23.74	25.188	25.315	25.27	
298	23.84	25.188	25.315	25.27	
299	23.94	25.188	25.315	25.27	
300	24.	25.188	25.315	25.27	
301	24.01	25.188	25.315	25.27	
302	24.02	25.188	25.315	25.27	
303	24.05	25.188	25.315	25.27	
304	24.14	25.188	25.315	25.27	
305	24.24	25.188	25.315	25.27	
306	24.34	25.188	25.315	25.27	
307	24.44	25.188	25.315	25.27	
308	24.54	25.188	25.315	25.27	
309	24.64	25.189	25.315	25.27	
310	24.74	25.189	25.315	25.27	
311	24.84	25.189	25.315	25.27	
312	24.94	25.189	25.315	25.27	
313	25.	25.189	25.315	25.27	
314	25.01	25.189	25.315	25.27	
315	25.02	25.189	25.315	25.27	
316	25.05	25.189	25.315	25.27	
317	25.14	25.189	25.315	25.27	
318	25.24	25.189	25.315	25.27	
319	25.34	25.189	25.315	25.27	
320	25.44	25.189	25.315	25.27	
321	25.54	25.189	25.315	25.27	
322	25.64	25.189	25.315	25.27	
323	25.74	25.189	25.315	25.27	
324	25.84	25.189	25.315	25.27	
325	25.94	25.189	25.315	25.27	
326	26.	25.189	25.315	25.27	
327	26.01	25.189	25.315	25.27	
328	26.02	25.189	25.315	25.27	
329	26.05	25.189	25.315	25.27	
330	26.14	25.189	25.315	25.27	
331	26.24	25.189	25.315	25.27	
332	26.34	25.189	25.315	25.27	
333	26.44	25.189	25.315	25.27	
334	26.54	25.189	25.315	25.27	
335	26.64	25.189	25.315	25.271	
336	26.74	25.189	25.315	25.271	
337	26.84	25.189	25.315	25.271	
338	26.94	25.189	25.315	25.271	
339	27.	25.189	25.315	25.271	
340	27.01	25.189	25.315	25.271	
341	27.02	25.189	25.315	25.271	
342	27.05	25.189	25.315	25.271	
343	27.14	25.189	25.315	25.271	
344	27.24	25.189	25.315	25.271	
345	27.34	25.189	25.315	25.271	
346	27.44	25.189	25.315	25.271	
347	27.54	25.189	25.315	25.271	
348	27.64	25.189	25.315	25.271	
349	27.74	25.189	25.315	25.271	
350	27.84	25.189	25.316	25.271	
351	27.94	25.189	25.316	25.271	
352	28.	25.189	25.316	25.271	
353	28.01	25.189	25.316	25.271	
354	28.02	25.189	25.316	25.271	
355	28.05	25.189	25.316	25.271	
356	28.14	25.189	25.316	25.271	
357	28.24	25.189	25.316	25.271	
358	28.34	25.189	25.316	25.271	
359	28.44	25.189	25.316	25.271	
360	28.54	25.189	25.316	25.271	
361	28.64	25.189	25.316	25.271	
362	28.74	25.189	25.316	25.271	
363	28.84	25.189	25.316	25.271	
364	28.94	25.189	25.316	25.271	
365	29.	25.189	25.316	25.271	
366	29.01	25.189	25.316	25.271	
367	29.02	25.189	25.316	25.271	
368	29.05	25.189	25.316	25.271	
369	29.14	25.189	25.316	25.271	
370	29.24	25.189	25.316	25.271	
371	29.34	25.19	25.316	25.271	
372	29.44	25.19	25.316	25.271	
373	29.54	25.19	25.316	25.271	
374	29.64	25.19	25.316	25.271	
375	29.74	25.19	25.316	25.271	
376	29.84	25.19	25.316	25.271	
377	29.94	25.19	25.316	25.271	
378	30.	25.19	25.316	25.271	
379	30.01	25.19	25.316	25.271	
380	30.02	25.19	25.316	25.271	
381	30.05	25.19	25.316	25.271	
382	30.14	25.19	25.316	25.271	
383	30.24	25.19	25.316	25.271	
384	30.34	25.19	25.316	25.271	
385	30.44	25.19	25.316	25.271	
386	30.54	25.19	25.316	25.271	
387	30.64	25.19	25.316	25.271	
388	30.74	25.19	25.316	25.271	
389	30.84	25.19	25.316	25.271	
390	30.94	25.19	25.316	25.271	
391	31.	25.19	25.316	25.271	
392	31.01	25.19	25.316	25.271	
393	31.02	25.19	25.316	25.271	
394	31.05	25.19	25.316	25.271	
395	31.14	25.19	25.316	25.271	
396	31.24	25.19	25.316	25.272	
397	31.34	25.19	25.316	25.272	
398	31.44	25.19	25.316	25.272	
399	31.54	25.19	25.316	25.272	
400	31.64	25.19	25.316	25.272	
401	31.74	25.19	25.316	25.272	
402	31.84	25.19	25.316	25.272	
403	31.94	25.19	25.316	25.272	
404	32.	25.19	25.316	25.272	
405	32.01	25.19	25.316	25.272	
406	32.02	25.19	25.316	25.272	
407	32.05	25.19	25.316	25.272	
408	32.14	25.19	25.316	25.272	
409	32.24	25.19	25.317	25.272	
410	32.34	25.19	25.317	25.272	
411	32.44	25.19	25.317	25.272	
412	32.54	25.19	25.317	25.272	
413	32.64	25.19	25.317	25.272	
414	32.74	25.19	25.317	25.272	
415	32.84	25.19	25.317	25.272	
416	32.94	25.19	25.317	25.272	
417	33.	25.19	25.317	25.272	
418	33.01	25.19	25.317	25.272	
419	33.02	25.19	25.317	25.272	
420	33.05	25.19	25.317	25.272	
421	33.14	25.19	25.317	25.272	
422	33.24	25.19	25.317	25.272	
423	33.34	25.19	25.317	25.272	
424	33.44	25.19	25.317	25.272	
425	33.54	25.19	25.317	25.272	
426	33.64	25.19	25.317	25.272	
427	33.74	25.19	25.317	25.272	
428	33.84	25.19	25.317	25.272	
429	33.94	25.19	25.317	25.272	
430	34.	25.191	25.317	25.272	
431	34.01	25.191	25.317	25.272	
432	34.02	25.191	25.317	25.272	
433	34.05	25.191	25.317	25.272	
434	34.14	25.191	25.317	25.272	
435	34.24	25.191	25.317	25.272	
436	34.34	25.191	25.317	25.272	
437	34.44	25.191	25.317	25.272	
438	34.54	25.191	25.317	25.272	
439	34.64	25.191	25.317	25.272	
440	34.74	25.191	25.317	25.272	
441	34.84	25.191	25.317	25.272	
442	34.94	25.191	25.317	25.272	
443	35.	25.191	25.317	25.272	
444	35.01	25.191	25.317	25.272	
445	35.02	25.191	25.317	25.272	
446	35.05	25.191	25.317	25.272	
447	35.14	25.191	25.317	25.272	
448	35.24	25.191	25.317	25.272	
449	35.34	25.191	25.317	25.272	
450	35.44	25.191	25.317	25.272	
451	35.54	25.191	25.317	25.272	
452	35.64	25.191	25.317	25.272	
453	35.74	25.191	25.317	25.273	
454	35.84	25.191	25.317	25.273	
455	35.94	25.191	25.317	25.273	
456	36.	25.191	25.317	25.273	
457	36.01	25.191	25.317	25.273	
458	36.02	25.191	25.317	25.273	
459	36.05	25.191	25.317	25.273	
460	36.14	25.191	25.317	25.273	
461	36.24	25.191	25.317	25.273	
462	36.34	25.191	25.317	25.273	
463	36.44	25.191	25.317	25.273	
464	36.54	25.191	25.317	25.273	
465	36.64	25.191	25.317	25.273	
466	36.74	25.191	25.318	25.273	
467	36.84	25.191	25.318	25.273	
468	36.94	25.191	25.318	25.273	
469	37.	25.191	25.318	25.273	
470	37.01	25.191	25.318	25.273	
471	37.02	25.191	25.318	25.273	
472	37.05	25.191	25.318	25.273	
473	37.14	25.191	25.318	25.273	
474	37.24	25.191	25.318	25.273	
475	37.34	25.191	25.318	25.273	
476	37.44	25.191	25.318	25.273	
477	37.54	25.191	25.318	25.273	
478	37.64	25.191	25.318	25.273	
479	37.74	25.191	25.318	25.273	
480	37.84	25.191	25.318	25.273	
481	37.94	25.191	25.318	25.273	
482	38.	25.191	25.318	25.273	
483	38.01	25.191	25.318	25.273	
484	38.02	25.191	25.318	25.273	
485	38.05	25.191	25.318	25.273	
486	38.14	25.191	25.318	25.273	
487	38.24	25.191	25.318	25.273	
488	38.34	25.191	25.318	25.273	
489	38.44	25.191	25.318	25.273	
490	38.54	25.191	25.318	25.273	
491	38.64	25.191	25.318	25.273	
492	38.74	25.192	25.318	25.273	
493	38.84	25.192	25.318	25.273	
494	38.94	25.192	25.318	25.273	
495	39.	25.192	25.318	25.273	
496	39.01	25.192	25.318	25.273	
497	39.02	25.192	25.318	25.273	
498	39.05	25.192	25.318	25.273	
499	39.14	25.192	25.318	25.273	
500	39.24	25.192	25.318	25.273	
501	39.34	25.192	25.318	25.273	
502	39.44	25.192	25.318	25.273	
503	39.54	25.192	25.318	25.273	
504	39.64	25.192	25.318	25.273	
505	39.74	25.192	25.318	25.273	
506	39.84	25.192	25.318	25.273	
507	39.94	25.192	25.318	25.273	
508	40.	25.192	25.318	25.273	
509	40.01	25.192	25.318	25.273	
510	40.02	25.192	25.318	25.273	
511	40.05	25.192	25.318	25.273	
512	40.14	25.192	25.318	25.273	
513	40.24	25.192	25.318	25.273	
514	40.34	25.192	25.318	25.274	
515	40.44	25.192	25.318	25.274	
516	40.54	25.192	25.318	25.274	
517	40.64	25.192	25.318	25.274	
518	40.74	25.192	25.318	25.274	
519	40.84	25.192	25.318	25.274	
520	40.94	25.192	25.318	25.274	
521	41.	25.192	25.318	25.274	
522	41.01	25.192	25.318	25.274	
523	41.02	25.192	25.318	25.274	
524	41.05	25.192	25.318	25.274	
525	41.14	25.192	25.319	25.274	
526	41.24	25.192	25.319	25.274	
527	41.34	25.192	25.319	25.274	
528	41.44	25.192	25.319	25.274	
529	41.54	25.192	25.319	25.274	
530	41.64	25.192	25.319	25.274	
531	41.74	25.192	25.319	25.274	
532	41.84	25.192	25.319	25.274	
533	41.94	25.192	25.319	25.274	
534	42.	25.192	25.319	25.274	
535	42.01	25.192	25.319	25.274	
536	42.02	25.192	25.319	25.274	
537	42.05	25.192	25.319	25.274	
538	42.14	25.192	25.319	25.274	
539	42.24	25.192	25.319	25.274	
540	42.34	25.192	25.319	25.274	
541	42.44	25.192	25.319	25.274	
542	42.54	25.192	25.319	25.274	
543	42.64	25.192	25.319	25.274	
544	42.74	25.192	25.319	25.274	
545	42.84	25.192	25.319	25.274	
546	42.94	25.192	25.319	25.274	
547	43.	25.192	25.319	25.274	
548	43.01	25.192	25.319	25.274	
549	43.02	25.192	25.319	25.274	
550	43.05	25.192	25.319	25.274	
551	43.14	25.192	25.319	25.274	
552	43.24	25.192	25.319	25.274	
553	43.34	25.192	25.319	25.274	
554	43.44	25.193	25.319	25.274	
555	43.54	25.193	25.319	25.274	
556	43.64	25.193	25.319	25.274	
557	43.74	25.193	25.319	25.274	
558	43.84	25.193	25.319	25.274	
559	43.94	25.193	25.319	25.274	
560	44.	25.193	25.319	25.274	
561	44.01	25.193	25.319	25.274	
562	44.02	25.193	25.319	25.274	
563	44.05	25.193	25.319	25.274	
564	44.14	25.193	25.319	25.274	
565	44.24	25.193	25.319	25.274	
566	44.34	25.193	25.319	25.274	
567	44.44	25.193	25.319	25.274	
568	44.54	25.193	25.319	25.274	
569	44.64	25.193	25.319	25.274	
570	44.74	25.193	25.319	25.274	
571	44.84	25.193	25.319	25.275	
572	44.94	25.193	25.319	25.275	
573	45.	25.193	25.319	25.275	
574	45.01	25.193	25.319	25.275	
575	45.02	25.193	25.319	25.275	
576	45.05	25.193	25.319	25.275	
577	45.14	25.193	25.319	25.275	
578	45.24	25.193	25.319	25.275	
579	45.34	25.193	25.319	25.275	
580	45.44	25.193	25.319	25.275	
581	45.54	25.193	25.32	25.275	
582	45.64	25.193	25.32	25.275	
583	45.74	25.193	25.32	25.275	
584	45.84	25.193	25.32	25.275	
585	45.94	25.193	25.32	25.275	
586	46.	25.193	25.32	25.275	
587	46.01	25.193	25.32	25.275	
588	46.02	25.193	25.32	25.275	
589	46.05	25.193	25.32	25.275	
590	46.14	25.193	25.32	25.275	
591	46.24	25.193	25.32	25.275	
592	46.34	25.193	25.32	25.275	
593	46.44	25.193	25.32	25.275	
594	46.54	25.193	25.32	25.275	
595	46.64	25.193	25.32	25.275	
596	46.74	25.193	25.32	25.275	
597	46.84	25.193	25.32	25.275	
598	46.94	25.193	25.32	25.275	
599	47.	25.193	25.32	25.275	
600	47.01	25.193	25.32	25.275	
601	47.02	25.193	25.32	25.275	
602	47.05	25.193	25.32	25.275	
603	47.14	25.193	25.32	25.275	
604	47.24	25.193	25.32	25.275	
605	47.34	25.193	25.32	25.275	
606	47.44	25.193	25.32	25.275	
607	47.54	25.193	25.32	25.275	
608	47.64	25.193	25.32	25.275	
609	47.74	25.193	25.32	25.275	
610	47.84	25.193	25.32	25.275	
611	47.94	25.193	25.32	25.275	
612	48.	25.193	25.32	25.275	
613	48.01	25.193	25.32	25.275	
614	48.02	25.193	25.32	25.275	
615	48.05	25.193	25.32	25.275	
616	48.14	25.194	25.32	25.275	
617	48.24	25.194	25.32	25.275	
618	48.34	25.194	25.32	25.275	
619	48.44	25.194	25.32	25.275	
620	48.54	25.194	25.32	25.275	
621	48.64	25.194	25.32	25.275	
622	48.74	25.194	25.32	25.275	
623	48.84	25.194	25.32	25.275	
624	48.94	25.194	25.32	25.275	
625	49.	25.194	25.32	25.275	
626	49.01	25.194	25.32	25.275	
627	49.02	25.194	25.32	25.275	
628	49.05	25.194	25.32	25.275	
629	49.14	25.194	25.32	25.275	
630	49.24	25.194	25.32	25.276	
631	49.34	25.194	25.32	25.276	
632	49.44	25.194	25.32	25.276	
633	49.54	25.194	25.32	25.276	
634	49.64	25.194	25.32	25.276	
635	49.74	25.194	25.32	25.276	
636	49.84	25.194	25.32	25.276	
637	49.94	25.194	25.321	25.276	
638	50.	25.194	25.321	25.276	
639	50.01	25.194	25.321	25.276	
640	50.02	25.194	25.321	25.276	
641	50.05	25.194	25.321	25.276	
642	50.14	25.194	25.321	25.276	
643	50.24	25.194	25.321	25.276	
644	50.34	25.194	25.321	25.276	
645	50.44	25.194	25.321	25.276	
646	50.54	25.194	25.321	25.276	
647	50.64	25.194	25.321	25.276	
648	50.74	25.194	25.321	25.276	
649	50.84	25.194	25.321	25.276	
650	50.94	25.194	25.321	25.276	
651	51.	25.194	25.321	25.276	
652	51.01	25.194	25.321	25.276	
653	51.02	25.194	25.321	25.276	
654	51.05	25.194	25.321	25.276	
655	51.14	25.194	25.321	25.276	
656	51.24	25.194	25.321	25.276	
657	51.34	25.194	25.321	25.276	
658	51.44	25.194	25.321	25.276	
659	51.54	25.194	25.321	25.276	
660	51.64	25.194	25.321	25.276	
661	51.74	25.194	25.321	25.276	
662	51.84	25.194	25.321	25.276	
663	51.94	25.194	25.321	25.276	
664	52.	25.194	25.321	25.276	
665	52.01	25.194	25.321	25.276	
666	52.02	25.194	25.321	25.276	
667	52.05	25.194	25.321	25.276	
668	52.14	25.194	25.321	25.276	
669	52.24	25.194	25.321	25.276	
670	52.34	25.194	25.321	25.276	
671	52.44	25.194	25.321	25.276	
672	52.54	25.194	25.321	25.276	
673	52.64	25.194	25.321	25.276	
674	52.74	25.194	25.321	25.276	
675	52.84	25.195	25.321	25.276	
676	52.94	25.195	25.321	25.276	
677	53.	25.195	25.321	25.276	
678	53.01	25.195	25.321	25.276	
679	53.02	25.195	25.321	25.276	
680	53.05	25.195	25.321	25.276	
681	53.14	25.195	25.321	25.276	
682	53.24	25.195	25.321	25.276	
683	53.34	25.195	25.321	25.276	
684	53.44	25.195	25.321	25.276	
685	53.54	25.195	25.321	25.276	
686	53.64	25.195	25.321	25.276	
687	53.74	25.195	25.321	25.277	
688	53.84	25.195	25.321	25.277	
689	53.94	25.195	25.321	25.277	
690	54.	25.195	25.321	25.277	
691	54.01	25.195	25.321	25.277	
692	54.02	25.195	25.321	25.277	
693	54.05	25.195	25.321	25.277	
694	54.14	25.195	25.321	25.277	
695	54.24	25.195	25.322	25.277	
696	54.34	25.195	25.322	25.277	
697	54.44	25.195	25.322	25.277	
698	54.54	25.195	25.322	25.277	
699	54.64	25.195	25.322	25.277	
700	54.74	25.195	25.322	25.277	
701	54.84	25.195	25.322	25.277	
702	54.94	25.195	25.322	25.277	
703	55.	25.195	25.322	25.277	
704	55.01	25.195	25.322	25.277	
705	55.02	25.195	25.322	25.277	
706	55.05	25.195	25.322	25.277	
707	55.14	25.195	25.322	25.277	
708	55.24	25.195	25.322	25.277	
709	55.34	25.195	25.322	25.277	
710	55.44	25.195	25.322	25.277	
711	55.54	25.195	25.322	25.277	
712	55.64	25.195	25.322	25.277	
713	55.74	25.195	25.322	25.277	
714	55.84	25.195	25.322	25.277	
715	55.94	25.195	25.322	25.277	
716	56.	25.195	25.322	25.277	
717	56.01	25.195	25.322	25.277	
718	56.02	25.195	25.322	25.277	
719	56.05	25.195	25.322	25.277	
720	56.14	25.195	25.322	25.277	
721	56.24	25.195	25.322	25.277	
722	56.34	25.195	25.322	25.277	
723	56.44	25.195	25.322	25.277	
724	56.54	25.195	25.322	25.277	
725	56.64	25.195	25.322	25.277	
726	56.74	25.195	25.322	25.277	
727	56.84	25.195	25.322	25.277	
728	56.94	25.195	25.322	25.277	
729	57.	25.195	25.322	25.277	
730	57.01	25.195	25.322	25.277	
731	57.02	25.195	25.322	25.277	
732	57.05	25.195	25.322	25.277	
733	57.14	25.195	25.322	25.277	
734	57.24	25.195	25.322	25.277	
735	57.34	25.195	25.322	25.277	
736	57.44	25.195	25.322	25.277	
