	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
1	1.	27.822	28.602	28.324	
2	1.01	27.814	28.602	28.322	
3	1.02	27.807	28.603	28.32	
4	1.05	27.789	28.605	28.314	
5	1.11	27.763	28.606	28.306	
6	1.21	27.74	28.607	28.299	
7	1.31	27.731	28.608	28.296	
8	1.41	27.73	28.61	28.296	
9	1.51	27.733	28.611	28.299	
10	1.61	27.739	28.613	28.302	
11	1.71	27.746	28.616	28.306	
12	1.81	27.752	28.618	28.31	
13	1.91	27.759	28.621	28.314	
14	2.	27.764	28.623	28.318	
15	2.01	27.765	28.624	28.319	
16	2.02	27.765	28.624	28.319	
17	2.05	27.767	28.625	28.32	
18	2.14	27.772	28.627	28.324	
19	2.24	27.777	28.631	28.328	
20	2.34	27.782	28.634	28.332	
21	2.44	27.786	28.637	28.335	
22	2.54	27.79	28.64	28.339	
23	2.64	27.793	28.643	28.342	
24	2.74	27.796	28.647	28.345	
25	2.84	27.799	28.65	28.348	
26	2.94	27.801	28.653	28.351	
27	3.	27.803	28.655	28.353	
28	3.01	27.803	28.655	28.353	
29	3.02	27.803	28.655	28.353	
30	3.05	27.804	28.656	28.354	
31	3.14	27.805	28.659	28.357	
32	3.24	27.807	28.662	28.359	
33	3.34	27.808	28.665	28.361	
34	3.44	27.809	28.668	28.364	
35	3.54	27.81	28.67	28.366	
36	3.64	27.811	28.673	28.368	
37	3.74	27.811	28.676	28.37	
38	3.84	27.812	28.678	28.372	
39	3.94	27.812	28.681	28.374	
40	4.	27.812	28.683	28.375	
41	4.01	27.812	28.683	28.375	
42	4.02	27.812	28.683	28.375	
43	4.05	27.813	28.684	28.375	
44	4.14	27.813	28.686	28.377	
45	4.24	27.813	28.688	28.379	
46	4.34	27.813	28.691	28.38	
47	4.44	27.813	28.693	28.381	
48	4.54	27.813	28.695	28.383	
49	4.64	27.812	28.697	28.384	
50	4.74	27.812	28.699	28.385	
51	4.84	27.812	28.701	28.387	
52	4.94	27.812	28.703	28.388	
53	5.	27.812	28.704	28.389	
54	5.01	27.812	28.705	28.389	
55	5.02	27.812	28.705	28.389	
56	5.05	27.811	28.705	28.389	
57	5.14	27.811	28.707	28.39	
58	5.24	27.811	28.709	28.391	
59	5.34	27.81	28.711	28.392	
60	5.44	27.81	28.712	28.393	
61	5.54	27.81	28.714	28.394	
62	5.64	27.809	28.715	28.395	
63	5.74	27.809	28.717	28.396	
64	5.84	27.808	28.718	28.397	
65	5.94	27.808	28.72	28.397	
66	6.	27.808	28.721	28.398	
67	6.01	27.808	28.721	28.398	
68	6.02	27.808	28.721	28.398	
69	6.05	27.808	28.721	28.398	
70	6.14	27.807	28.723	28.399	
71	6.24	27.807	28.724	28.4	
72	6.34	27.806	28.725	28.4	
73	6.44	27.806	28.727	28.401	
74	6.54	27.806	28.728	28.402	
75	6.64	27.805	28.729	28.402	
76	6.74	27.805	28.73	28.403	
77	6.84	27.804	28.731	28.403	
78	6.94	27.804	28.732	28.404	
79	7.	27.804	28.733	28.404	
80	7.01	27.804	28.733	28.404	
81	7.02	27.804	28.733	28.404	
82	7.05	27.804	28.733	28.404	
83	7.14	27.803	28.734	28.405	
84	7.24	27.803	28.735	28.405	
85	7.34	27.803	28.736	28.406	
86	7.44	27.802	28.737	28.406	
87	7.54	27.802	28.738	28.407	
88	7.64	27.802	28.739	28.407	
89	7.74	27.801	28.74	28.408	
90	7.84	27.801	28.74	28.408	
91	7.94	27.801	28.741	28.408	
92	8.	27.801	28.742	28.409	
93	8.01	27.801	28.742	28.409	
94	8.02	27.801	28.742	28.409	
95	8.05	27.8	28.742	28.409	
96	8.14	27.8	28.743	28.409	
97	8.24	27.8	28.743	28.41	
98	8.34	27.8	28.744	28.41	
99	8.44	27.799	28.745	28.41	
100	8.54	27.799	28.745	28.411	
101	8.64	27.799	28.746	28.411	
102	8.74	27.799	28.747	28.411	
103	8.84	27.799	28.747	28.412	
104	8.94	27.798	28.748	28.412	
105	9.	27.798	28.748	28.412	
106	9.01	27.798	28.748	28.412	
107	9.02	27.798	28.748	28.412	
108	9.05	27.798	28.748	28.412	
109	9.14	27.798	28.749	28.412	
110	9.24	27.798	28.749	28.413	
111	9.34	27.798	28.75	28.413	
112	9.44	27.798	28.75	28.413	
113	9.54	27.797	28.751	28.413	
114	9.64	27.797	28.751	28.414	
115	9.74	27.797	28.752	28.414	
116	9.84	27.797	28.752	28.414	
117	9.94	27.797	28.752	28.414	
118	10.	27.797	28.753	28.414	
119	10.01	27.797	28.753	28.415	
120	10.02	27.797	28.753	28.415	
121	10.05	27.797	28.753	28.415	
122	10.14	27.797	28.753	28.415	
123	10.24	27.796	28.754	28.415	
124	10.34	27.796	28.754	28.415	
125	10.44	27.796	28.754	28.415	
126	10.54	27.796	28.755	28.416	
127	10.64	27.796	28.755	28.416	
128	10.74	27.796	28.755	28.416	
129	10.84	27.796	28.756	28.416	
130	10.94	27.796	28.756	28.416	
131	11.	27.796	28.756	28.416	
132	11.01	27.796	28.756	28.416	
133	11.02	27.796	28.756	28.416	
134	11.05	27.796	28.756	28.416	
135	11.14	27.796	28.757	28.417	
136	11.24	27.796	28.757	28.417	
137	11.34	27.796	28.757	28.417	
138	11.44	27.796	28.757	28.417	
139	11.54	27.796	28.758	28.417	
140	11.64	27.795	28.758	28.417	
141	11.74	27.795	28.758	28.418	
142	11.84	27.795	28.758	28.418	
143	11.94	27.795	28.759	28.418	
144	12.	27.795	28.759	28.418	
145	12.01	27.795	28.759	28.418	
146	12.02	27.795	28.759	28.418	
147	12.05	27.795	28.759	28.418	
148	12.14	27.795	28.759	28.418	
149	12.24	27.795	28.759	28.418	
150	12.34	27.795	28.759	28.418	
151	12.44	27.795	28.76	28.418	
152	12.54	27.795	28.76	28.419	
153	12.64	27.795	28.76	28.419	
154	12.74	27.795	28.76	28.419	
155	12.84	27.795	28.76	28.419	
156	12.94	27.795	28.761	28.419	
157	13.	27.795	28.761	28.419	
158	13.01	27.795	28.761	28.419	
159	13.02	27.795	28.761	28.419	
160	13.05	27.795	28.761	28.419	
161	13.14	27.795	28.761	28.419	
162	13.24	27.795	28.761	28.419	
163	13.34	27.795	28.761	28.419	
164	13.44	27.795	28.761	28.42	
165	13.54	27.795	28.762	28.42	
166	13.64	27.795	28.762	28.42	
167	13.74	27.795	28.762	28.42	
168	13.84	27.795	28.762	28.42	
169	13.94	27.795	28.762	28.42	
170	14.	27.795	28.762	28.42	
171	14.01	27.795	28.762	28.42	
172	14.02	27.795	28.762	28.42	
173	14.05	27.795	28.762	28.42	
174	14.14	27.795	28.762	28.42	
175	14.24	27.796	28.762	28.42	
176	14.34	27.796	28.763	28.42	
177	14.44	27.796	28.763	28.421	
178	14.54	27.796	28.763	28.421	
179	14.64	27.796	28.763	28.421	
180	14.74	27.796	28.763	28.421	
181	14.84	27.796	28.763	28.421	
182	14.94	27.796	28.763	28.421	
183	15.	27.796	28.763	28.421	
184	15.01	27.796	28.763	28.421	
185	15.02	27.796	28.763	28.421	
186	15.05	27.796	28.763	28.421	
187	15.14	27.796	28.764	28.421	
188	15.24	27.796	28.764	28.421	
189	15.34	27.796	28.764	28.421	
190	15.44	27.796	28.764	28.421	
191	15.54	27.796	28.764	28.421	
192	15.64	27.796	28.764	28.422	
193	15.74	27.796	28.764	28.422	
194	15.84	27.796	28.764	28.422	
195	15.94	27.796	28.764	28.422	
196	16.	27.796	28.764	28.422	
197	16.01	27.796	28.764	28.422	
198	16.02	27.796	28.764	28.422	
199	16.05	27.796	28.764	28.422	
200	16.14	27.796	28.764	28.422	
201	16.24	27.796	28.765	28.422	
202	16.34	27.796	28.765	28.422	
203	16.44	27.797	28.765	28.422	
204	16.54	27.797	28.765	28.422	
205	16.64	27.797	28.765	28.422	
206	16.74	27.797	28.765	28.422	
207	16.84	27.797	28.765	28.422	
208	16.94	27.797	28.765	28.422	
209	17.	27.797	28.765	28.423	
210	17.01	27.797	28.765	28.423	
211	17.02	27.797	28.765	28.423	
212	17.05	27.797	28.765	28.423	
213	17.14	27.797	28.765	28.423	
214	17.24	27.797	28.765	28.423	
215	17.34	27.797	28.765	28.423	
216	17.44	27.797	28.766	28.423	
217	17.54	27.797	28.766	28.423	
218	17.64	27.797	28.766	28.423	
219	17.74	27.797	28.766	28.423	
220	17.84	27.797	28.766	28.423	
221	17.94	27.797	28.766	28.423	
222	18.	27.798	28.766	28.423	
223	18.01	27.798	28.766	28.423	
224	18.02	27.798	28.766	28.423	
225	18.05	27.798	28.766	28.423	
226	18.14	27.798	28.766	28.423	
227	18.24	27.798	28.766	28.423	
228	18.34	27.798	28.766	28.423	
229	18.44	27.798	28.766	28.424	
230	18.54	27.798	28.766	28.424	
231	18.64	27.798	28.766	28.424	
232	18.74	27.798	28.766	28.424	
233	18.84	27.798	28.766	28.424	
234	18.94	27.798	28.767	28.424	
235	19.	27.798	28.767	28.424	
236	19.01	27.798	28.767	28.424	
237	19.02	27.798	28.767	28.424	
238	19.05	27.798	28.767	28.424	
239	19.14	27.798	28.767	28.424	
240	19.24	27.798	28.767	28.424	
241	19.34	27.798	28.767	28.424	
242	19.44	27.799	28.767	28.424	
243	19.54	27.799	28.767	28.424	
244	19.64	27.799	28.767	28.424	
245	19.74	27.799	28.767	28.424	
246	19.84	27.799	28.767	28.424	
247	19.94	27.799	28.767	28.424	
248	20.	27.799	28.767	28.425	
249	20.01	27.799	28.767	28.425	
250	20.02	27.799	28.767	28.425	
251	20.05	27.799	28.767	28.425	
252	20.14	27.799	28.767	28.425	
253	20.24	27.799	28.767	28.425	
254	20.34	27.799	28.767	28.425	
255	20.44	27.799	28.767	28.425	
256	20.54	27.799	28.767	28.425	
257	20.64	27.799	28.767	28.425	
258	20.74	27.8	28.768	28.425	
259	20.84	27.8	28.768	28.425	
260	20.94	27.8	28.768	28.425	
261	21.	27.8	28.768	28.425	
262	21.01	27.8	28.768	28.425	
263	21.02	27.8	28.768	28.425	
264	21.05	27.8	28.768	28.425	
265	21.14	27.8	28.768	28.425	
266	21.24	27.8	28.768	28.425	
267	21.34	27.8	28.768	28.425	
268	21.44	27.8	28.768	28.425	
269	21.54	27.8	28.768	28.425	
270	21.64	27.8	28.768	28.426	
271	21.74	27.8	28.768	28.426	
272	21.84	27.8	28.768	28.426	
273	21.94	27.8	28.768	28.426	
274	22.	27.8	28.768	28.426	
275	22.01	27.8	28.768	28.426	
276	22.02	27.801	28.768	28.426	
277	22.05	27.801	28.768	28.426	
278	22.14	27.801	28.768	28.426	
279	22.24	27.801	28.768	28.426	
280	22.34	27.801	28.768	28.426	
281	22.44	27.801	28.768	28.426	
282	22.54	27.801	28.769	28.426	
283	22.64	27.801	28.769	28.426	
284	22.74	27.801	28.769	28.426	
285	22.84	27.801	28.769	28.426	
286	22.94	27.801	28.769	28.426	
287	23.	27.801	28.769	28.426	
288	23.01	27.801	28.769	28.426	
289	23.02	27.801	28.769	28.426	
290	23.05	27.801	28.769	28.426	
291	23.14	27.801	28.769	28.426	
292	23.24	27.801	28.769	28.427	
293	23.34	27.802	28.769	28.427	
294	23.44	27.802	28.769	28.427	
295	23.54	27.802	28.769	28.427	
296	23.64	27.802	28.769	28.427	
297	23.74	27.802	28.769	28.427	
298	23.84	27.802	28.769	28.427	
299	23.94	27.802	28.769	28.427	
300	24.	27.802	28.769	28.427	
301	24.01	27.802	28.769	28.427	
302	24.02	27.802	28.769	28.427	
303	24.05	27.802	28.769	28.427	
304	24.14	27.802	28.769	28.427	
305	24.24	27.802	28.769	28.427	
306	24.34	27.802	28.769	28.427	
307	24.44	27.802	28.769	28.427	
308	24.54	27.803	28.77	28.427	
309	24.64	27.803	28.77	28.427	
310	24.74	27.803	28.77	28.427	
311	24.84	27.803	28.77	28.428	
312	24.94	27.803	28.77	28.428	
313	25.	27.803	28.77	28.428	
314	25.01	27.803	28.77	28.428	
315	25.02	27.803	28.77	28.428	
316	25.05	27.803	28.77	28.428	
317	25.14	27.803	28.77	28.428	
318	25.24	27.803	28.77	28.428	
319	25.34	27.803	28.77	28.428	
320	25.44	27.803	28.77	28.428	
321	25.54	27.803	28.77	28.428	
322	25.64	27.803	28.77	28.428	
323	25.74	27.804	28.77	28.428	
324	25.84	27.804	28.77	28.428	
325	25.94	27.804	28.77	28.428	
326	26.	27.804	28.77	28.428	
327	26.01	27.804	28.77	28.428	
328	26.02	27.804	28.77	28.428	
329	26.05	27.804	28.77	28.428	
330	26.14	27.804	28.77	28.428	
331	26.24	27.804	28.77	28.428	
332	26.34	27.804	28.77	28.428	
333	26.44	27.804	28.77	28.429	
334	26.54	27.804	28.771	28.429	
335	26.64	27.804	28.771	28.429	
336	26.74	27.804	28.771	28.429	
337	26.84	27.804	28.771	28.429	
338	26.94	27.804	28.771	28.429	
339	27.	27.805	28.771	28.429	
340	27.01	27.805	28.771	28.429	
341	27.02	27.805	28.771	28.429	
342	27.05	27.805	28.771	28.429	
343	27.14	27.805	28.771	28.429	
344	27.24	27.805	28.771	28.429	
345	27.34	27.805	28.771	28.429	
346	27.44	27.805	28.771	28.429	
347	27.54	27.805	28.771	28.429	
348	27.64	27.805	28.771	28.429	
349	27.74	27.805	28.771	28.429	
350	27.84	27.805	28.771	28.429	
351	27.94	27.805	28.771	28.429	
352	28.	27.805	28.771	28.429	
353	28.01	27.805	28.771	28.429	
354	28.02	27.805	28.771	28.429	
355	28.05	27.805	28.771	28.429	
356	28.14	27.805	28.771	28.43	
357	28.24	27.806	28.771	28.43	
358	28.34	27.806	28.771	28.43	
359	28.44	27.806	28.771	28.43	
360	28.54	27.806	28.772	28.43	
361	28.64	27.806	28.772	28.43	
362	28.74	27.806	28.772	28.43	
363	28.84	27.806	28.772	28.43	
364	28.94	27.806	28.772	28.43	
365	29.	27.806	28.772	28.43	
366	29.01	27.806	28.772	28.43	
367	29.02	27.806	28.772	28.43	
368	29.05	27.806	28.772	28.43	
369	29.14	27.806	28.772	28.43	
370	29.24	27.806	28.772	28.43	
371	29.34	27.806	28.772	28.43	
372	29.44	27.807	28.772	28.43	
373	29.54	27.807	28.772	28.43	
374	29.64	27.807	28.772	28.43	
375	29.74	27.807	28.772	28.431	
376	29.84	27.807	28.772	28.431	
377	29.94	27.807	28.772	28.431	
378	30.	27.807	28.772	28.431	
379	30.01	27.807	28.772	28.431	
380	30.02	27.807	28.772	28.431	
381	30.05	27.807	28.772	28.431	
382	30.14	27.807	28.772	28.431	
383	30.24	27.807	28.772	28.431	
384	30.34	27.807	28.772	28.431	
385	30.44	27.807	28.772	28.431	
386	30.54	27.807	28.773	28.431	
387	30.64	27.808	28.773	28.431	
388	30.74	27.808	28.773	28.431	
389	30.84	27.808	28.773	28.431	
390	30.94	27.808	28.773	28.431	
391	31.	27.808	28.773	28.431	
392	31.01	27.808	28.773	28.431	
393	31.02	27.808	28.773	28.431	
394	31.05	27.808	28.773	28.431	
395	31.14	27.808	28.773	28.431	
396	31.24	27.808	28.773	28.431	
397	31.34	27.808	28.773	28.432	
398	31.44	27.808	28.773	28.432	
399	31.54	27.808	28.773	28.432	
400	31.64	27.808	28.773	28.432	
401	31.74	27.808	28.773	28.432	
402	31.84	27.809	28.773	28.432	
403	31.94	27.809	28.773	28.432	
404	32.	27.809	28.773	28.432	
405	32.01	27.809	28.773	28.432	
406	32.02	27.809	28.773	28.432	
407	32.05	27.809	28.773	28.432	
408	32.14	27.809	28.773	28.432	
409	32.24	27.809	28.773	28.432	
410	32.34	27.809	28.773	28.432	
411	32.44	27.809	28.774	28.432	
412	32.54	27.809	28.774	28.432	
413	32.64	27.809	28.774	28.432	
414	32.74	27.809	28.774	28.432	
415	32.84	27.809	28.774	28.432	
416	32.94	27.81	28.774	28.433	
417	33.	27.81	28.774	28.433	
418	33.01	27.81	28.774	28.433	
419	33.02	27.81	28.774	28.433	
420	33.05	27.81	28.774	28.433	
421	33.14	27.81	28.774	28.433	
422	33.24	27.81	28.774	28.433	
423	33.34	27.81	28.774	28.433	
424	33.44	27.81	28.774	28.433	
425	33.54	27.81	28.774	28.433	
426	33.64	27.81	28.774	28.433	
427	33.74	27.81	28.774	28.433	
428	33.84	27.81	28.774	28.433	
429	33.94	27.81	28.774	28.433	
430	34.	27.81	28.774	28.433	
431	34.01	27.81	28.774	28.433	
432	34.02	27.81	28.774	28.433	
433	34.05	27.81	28.774	28.433	
434	34.14	27.811	28.774	28.433	
435	34.24	27.811	28.774	28.433	
436	34.34	27.811	28.775	28.433	
437	34.44	27.811	28.775	28.434	
438	34.54	27.811	28.775	28.434	
439	34.64	27.811	28.775	28.434	
440	34.74	27.811	28.775	28.434	
441	34.84	27.811	28.775	28.434	
442	34.94	27.811	28.775	28.434	
443	35.	27.811	28.775	28.434	
444	35.01	27.811	28.775	28.434	
445	35.02	27.811	28.775	28.434	
446	35.05	27.811	28.775	28.434	
447	35.14	27.811	28.775	28.434	
448	35.24	27.811	28.775	28.434	
449	35.34	27.812	28.775	28.434	
450	35.44	27.812	28.775	28.434	
451	35.54	27.812	28.775	28.434	
452	35.64	27.812	28.775	28.434	
453	35.74	27.812	28.775	28.434	
454	35.84	27.812	28.775	28.434	
455	35.94	27.812	28.775	28.434	
456	36.	27.812	28.775	28.435	
457	36.01	27.812	28.775	28.435	
458	36.02	27.812	28.775	28.435	
459	36.05	27.812	28.775	28.435	
460	36.14	27.812	28.775	28.435	
461	36.24	27.812	28.776	28.435	
462	36.34	27.812	28.776	28.435	
463	36.44	27.812	28.776	28.435	
464	36.54	27.813	28.776	28.435	
465	36.64	27.813	28.776	28.435	
466	36.74	27.813	28.776	28.435	
467	36.84	27.813	28.776	28.435	
468	36.94	27.813	28.776	28.435	
469	37.	27.813	28.776	28.435	
470	37.01	27.813	28.776	28.435	
471	37.02	27.813	28.776	28.435	
472	37.05	27.813	28.776	28.435	
473	37.14	27.813	28.776	28.435	
474	37.24	27.813	28.776	28.435	
475	37.34	27.813	28.776	28.435	
476	37.44	27.813	28.776	28.435	
477	37.54	27.813	28.776	28.436	
478	37.64	27.813	28.776	28.436	
479	37.74	27.814	28.776	28.436	
480	37.84	27.814	28.776	28.436	
481	37.94	27.814	28.776	28.436	
482	38.	27.814	28.776	28.436	
483	38.01	27.814	28.776	28.436	
484	38.02	27.814	28.776	28.436	
485	38.05	27.814	28.776	28.436	
486	38.14	27.814	28.777	28.436	
487	38.24	27.814	28.777	28.436	
488	38.34	27.814	28.777	28.436	
489	38.44	27.814	28.777	28.436	
490	38.54	27.814	28.777	28.436	
491	38.64	27.814	28.777	28.436	
492	38.74	27.814	28.777	28.436	
493	38.84	27.815	28.777	28.436	
494	38.94	27.815	28.777	28.436	
495	39.	27.815	28.777	28.436	
496	39.01	27.815	28.777	28.436	
497	39.02	27.815	28.777	28.436	
498	39.05	27.815	28.777	28.437	
499	39.14	27.815	28.777	28.437	
500	39.24	27.815	28.777	28.437	
501	39.34	27.815	28.777	28.437	
502	39.44	27.815	28.777	28.437	
503	39.54	27.815	28.777	28.437	
504	39.64	27.815	28.777	28.437	
505	39.74	27.815	28.777	28.437	
506	39.84	27.815	28.777	28.437	
507	39.94	27.815	28.778	28.437	
508	40.	27.815	28.778	28.437	
509	40.01	27.816	28.778	28.437	
510	40.02	27.816	28.778	28.437	
511	40.05	27.816	28.778	28.437	
512	40.14	27.816	28.778	28.437	
513	40.24	27.816	28.778	28.437	
514	40.34	27.816	28.778	28.437	
515	40.44	27.816	28.778	28.437	
516	40.54	27.816	28.778	28.437	
517	40.64	27.816	28.778	28.438	
518	40.74	27.816	28.778	28.438	
519	40.84	27.816	28.778	28.438	
520	40.94	27.816	28.778	28.438	
521	41.	27.816	28.778	28.438	
522	41.01	27.816	28.778	28.438	
523	41.02	27.816	28.778	28.438	
524	41.05	27.816	28.778	28.438	
525	41.14	27.816	28.778	28.438	
526	41.24	27.817	28.778	28.438	
527	41.34	27.817	28.778	28.438	
528	41.44	27.817	28.778	28.438	
529	41.54	27.817	28.778	28.438	
530	41.64	27.817	28.778	28.438	
531	41.74	27.817	28.779	28.438	
532	41.84	27.817	28.779	28.438	
533	41.94	27.817	28.779	28.438	
534	42.	27.817	28.779	28.438	
535	42.01	27.817	28.779	28.438	
536	42.02	27.817	28.779	28.438	
537	42.05	27.817	28.779	28.438	
538	42.14	27.817	28.779	28.439	
539	42.24	27.817	28.779	28.439	
540	42.34	27.817	28.779	28.439	
541	42.44	27.818	28.779	28.439	
542	42.54	27.818	28.779	28.439	
543	42.64	27.818	28.779	28.439	
544	42.74	27.818	28.779	28.439	
545	42.84	27.818	28.779	28.439	
546	42.94	27.818	28.779	28.439	
547	43.	27.818	28.779	28.439	
548	43.01	27.818	28.779	28.439	
549	43.02	27.818	28.779	28.439	
550	43.05	27.818	28.779	28.439	
551	43.14	27.818	28.779	28.439	
552	43.24	27.818	28.779	28.439	
553	43.34	27.818	28.779	28.439	
554	43.44	27.818	28.779	28.439	
555	43.54	27.819	28.78	28.439	
556	43.64	27.819	28.78	28.44	
557	43.74	27.819	28.78	28.44	
558	43.84	27.819	28.78	28.44	
559	43.94	27.819	28.78	28.44	
560	44.	27.819	28.78	28.44	
561	44.01	27.819	28.78	28.44	
562	44.02	27.819	28.78	28.44	
563	44.05	27.819	28.78	28.44	
564	44.14	27.819	28.78	28.44	
565	44.24	27.819	28.78	28.44	
566	44.34	27.819	28.78	28.44	
567	44.44	27.819	28.78	28.44	
568	44.54	27.819	28.78	28.44	
569	44.64	27.819	28.78	28.44	
570	44.74	27.82	28.78	28.44	
571	44.84	27.82	28.78	28.44	
572	44.94	27.82	28.78	28.44	
573	45.	27.82	28.78	28.44	
574	45.01	27.82	28.78	28.44	
575	45.02	27.82	28.78	28.44	
576	45.05	27.82	28.78	28.441	
577	45.14	27.82	28.78	28.441	
578	45.24	27.82	28.781	28.441	
579	45.34	27.82	28.781	28.441	
580	45.44	27.82	28.781	28.441	
581	45.54	27.82	28.781	28.441	
582	45.64	27.82	28.781	28.441	
583	45.74	27.82	28.781	28.441	
584	45.84	27.821	28.781	28.441	
585	45.94	27.821	28.781	28.441	
586	46.	27.821	28.781	28.441	
587	46.01	27.821	28.781	28.441	
588	46.02	27.821	28.781	28.441	
589	46.05	27.821	28.781	28.441	
590	46.14	27.821	28.781	28.441	
591	46.24	27.821	28.781	28.441	
592	46.34	27.821	28.781	28.441	
593	46.44	27.821	28.781	28.441	
594	46.54	27.821	28.781	28.442	
595	46.64	27.821	28.781	28.442	
596	46.74	27.821	28.781	28.442	
597	46.84	27.821	28.781	28.442	
598	46.94	27.821	28.782	28.442	
599	47.	27.822	28.782	28.442	
600	47.01	27.822	28.782	28.442	
601	47.02	27.822	28.782	28.442	
602	47.05	27.822	28.782	28.442	
603	47.14	27.822	28.782	28.442	
604	47.24	27.822	28.782	28.442	
605	47.34	27.822	28.782	28.442	
606	47.44	27.822	28.782	28.442	
607	47.54	27.822	28.782	28.442	
608	47.64	27.822	28.782	28.442	
609	47.74	27.822	28.782	28.442	
610	47.84	27.822	28.782	28.442	
611	47.94	27.822	28.782	28.442	
612	48.	27.822	28.782	28.443	
613	48.01	27.822	28.782	28.443	
614	48.02	27.822	28.782	28.443	
615	48.05	27.822	28.782	28.443	
616	48.14	27.822	28.782	28.443	
617	48.24	27.823	28.782	28.443	
618	48.34	27.823	28.782	28.443	
619	48.44	27.823	28.782	28.443	
620	48.54	27.823	28.782	28.443	
621	48.64	27.823	28.783	28.443	
622	48.74	27.823	28.783	28.443	
623	48.84	27.823	28.783	28.443	
624	48.94	27.823	28.783	28.443	
625	49.	27.823	28.783	28.443	
626	49.01	27.823	28.783	28.443	
627	49.02	27.823	28.783	28.443	
628	49.05	27.823	28.783	28.443	
629	49.14	27.823	28.783	28.443	
630	49.24	27.823	28.783	28.443	
631	49.34	27.824	28.783	28.443	
632	49.44	27.824	28.783	28.444	
633	49.54	27.824	28.783	28.444	
634	49.64	27.824	28.783	28.444	
635	49.74	27.824	28.783	28.444	
636	49.84	27.824	28.783	28.444	
637	49.94	27.824	28.783	28.444	
638	50.	27.824	28.783	28.444	
639	50.01	27.824	28.783	28.444	
640	50.02	27.824	28.783	28.444	
641	50.05	27.824	28.783	28.444	
642	50.14	27.824	28.783	28.444	
643	50.24	27.824	28.783	28.444	
644	50.34	27.824	28.784	28.444	
645	50.44	27.824	28.784	28.444	
646	50.54	27.825	28.784	28.444	
647	50.64	27.825	28.784	28.444	
648	50.74	27.825	28.784	28.444	
649	50.84	27.825	28.784	28.444	
650	50.94	27.825	28.784	28.445	
651	51.	27.825	28.784	28.445	
652	51.01	27.825	28.784	28.445	
653	51.02	27.825	28.784	28.445	
654	51.05	27.825	28.784	28.445	
655	51.14	27.825	28.784	28.445	
656	51.24	27.825	28.784	28.445	
657	51.34	27.825	28.784	28.445	
658	51.44	27.825	28.784	28.445	
659	51.54	27.825	28.784	28.445	
660	51.64	27.826	28.784	28.445	
661	51.74	27.826	28.784	28.445	
662	51.84	27.826	28.784	28.445	
663	51.94	27.826	28.784	28.445	
664	52.	27.826	28.785	28.445	
665	52.01	27.826	28.785	28.445	
666	52.02	27.826	28.785	28.445	
667	52.05	27.826	28.785	28.445	
668	52.14	27.826	28.785	28.445	
669	52.24	27.826	28.785	28.445	
670	52.34	27.826	28.785	28.446	
671	52.44	27.826	28.785	28.446	
672	52.54	27.826	28.785	28.446	
673	52.64	27.826	28.785	28.446	
674	52.74	27.826	28.785	28.446	
675	52.84	27.827	28.785	28.446	
676	52.94	27.827	28.785	28.446	
677	53.	27.827	28.785	28.446	
678	53.01	27.827	28.785	28.446	
679	53.02	27.827	28.785	28.446	
680	53.05	27.827	28.785	28.446	
681	53.14	27.827	28.785	28.446	
682	53.24	27.827	28.785	28.446	
683	53.34	27.827	28.785	28.446	
684	53.44	27.827	28.785	28.446	
685	53.54	27.827	28.785	28.446	
686	53.64	27.827	28.786	28.446	
687	53.74	27.827	28.786	28.447	
688	53.84	27.827	28.786	28.447	
689	53.94	27.828	28.786	28.447	
690	54.	27.828	28.786	28.447	
691	54.01	27.828	28.786	28.447	
692	54.02	27.828	28.786	28.447	
693	54.05	27.828	28.786	28.447	
694	54.14	27.828	28.786	28.447	
695	54.24	27.828	28.786	28.447	
696	54.34	27.828	28.786	28.447	
697	54.44	27.828	28.786	28.447	
698	54.54	27.828	28.786	28.447	
699	54.64	27.828	28.786	28.447	
700	54.74	27.828	28.786	28.447	
701	54.84	27.828	28.786	28.447	
702	54.94	27.828	28.786	28.447	
703	55.	27.828	28.786	28.447	
704	55.01	27.828	28.786	28.447	
705	55.02	27.828	28.786	28.447	
706	55.05	27.828	28.786	28.447	
707	55.14	27.829	28.786	28.447	
708	55.24	27.829	28.787	28.448	
709	55.34	27.829	28.787	28.448	
710	55.44	27.829	28.787	28.448	
711	55.54	27.829	28.787	28.448	
712	55.64	27.829	28.787	28.448	
713	55.74	27.829	28.787	28.448	
714	55.84	27.829	28.787	28.448	
715	55.94	27.829	28.787	28.448	
716	56.	27.829	28.787	28.448	
717	56.01	27.829	28.787	28.448	
718	56.02	27.829	28.787	28.448	
719	56.05	27.829	28.787	28.448	
720	56.14	27.829	28.787	28.448	
721	56.24	27.83	28.787	28.448	
722	56.34	27.83	28.787	28.448	
723	56.44	27.83	28.787	28.448	
724	56.54	27.83	28.787	28.448	
725	56.64	27.83	28.787	28.449	
726	56.74	27.83	28.787	28.449	
727	56.84	27.83	28.788	28.449	
728	56.94	27.83	28.788	28.449	
729	57.	27.83	28.788	28.449	
730	57.01	27.83	28.788	28.449	
731	57.02	27.83	28.788	28.449	
732	57.05	27.83	28.788	28.449	
733	57.14	27.83	28.788	28.449	
734	57.24	27.83	28.788	28.449	
735	57.34	27.831	28.788	28.449	
736	57.44	27.831	28.788	28.449	
737	57.54	27.831	28.788	28.449	
738	57.64	27.831	28.788	28.449	
