	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
5887	453.74	27.433	27.458	27.451	
5888	453.84	27.433	27.458	27.451	
5889	453.94	27.433	27.458	27.451	
5890	454.	27.433	27.458	27.451	
5891	454.01	27.433	27.458	27.451	
5892	454.02	27.433	27.458	27.451	
5893	454.05	27.433	27.458	27.451	
5894	454.14	27.433	27.458	27.451	
5895	454.24	27.433	27.459	27.451	
5896	454.34	27.433	27.459	27.452	
5897	454.44	27.434	27.459	27.452	
5898	454.54	27.434	27.459	27.452	
5899	454.64	27.434	27.459	27.452	
5900	454.74	27.434	27.459	27.452	
5901	454.84	27.434	27.459	27.452	
5902	454.94	27.434	27.459	27.452	
5903	455.	27.434	27.459	27.452	
5904	455.01	27.434	27.459	27.452	
5905	455.02	27.434	27.459	27.452	
5906	455.05	27.434	27.459	27.452	
5907	455.14	27.434	27.459	27.452	
5908	455.24	27.434	27.459	27.452	
5909	455.34	27.434	27.459	27.452	
5910	455.44	27.434	27.459	27.452	
5911	455.54	27.434	27.46	27.453	
5912	455.64	27.434	27.46	27.453	
5913	455.74	27.435	27.46	27.453	
5914	455.84	27.435	27.46	27.453	
5915	455.94	27.435	27.46	27.453	
5916	456.	27.435	27.46	27.453	
5917	456.01	27.435	27.46	27.453	
5918	456.02	27.435	27.46	27.453	
5919	456.05	27.435	27.46	27.453	
5920	456.14	27.435	27.46	27.453	
5921	456.24	27.435	27.46	27.453	
5922	456.34	27.435	27.46	27.453	
5923	456.44	27.435	27.46	27.453	
5924	456.54	27.435	27.46	27.453	
5925	456.64	27.435	27.46	27.453	
5926	456.74	27.435	27.461	27.454	
5927	456.84	27.435	27.461	27.454	
5928	456.94	27.436	27.461	27.454	
5929	457.	27.436	27.461	27.454	
5930	457.01	27.436	27.461	27.454	
5931	457.02	27.436	27.461	27.454	
5932	457.05	27.436	27.461	27.454	
5933	457.14	27.436	27.461	27.454	
5934	457.24	27.436	27.461	27.454	
5935	457.34	27.436	27.461	27.454	
5936	457.44	27.436	27.461	27.454	
5937	457.54	27.436	27.461	27.454	
5938	457.64	27.436	27.461	27.454	
5939	457.74	27.436	27.461	27.454	
5940	457.84	27.436	27.461	27.454	
5941	457.94	27.436	27.462	27.454	
5942	458.	27.436	27.462	27.455	
5943	458.01	27.436	27.462	27.455	
5944	458.02	27.436	27.462	27.455	
5945	458.05	27.436	27.462	27.455	
5946	458.14	27.437	27.462	27.455	
5947	458.24	27.437	27.462	27.455	
5948	458.34	27.437	27.462	27.455	
5949	458.44	27.437	27.462	27.455	
5950	458.54	27.437	27.462	27.455	
5951	458.64	27.437	27.462	27.455	
5952	458.74	27.437	27.462	27.455	
5953	458.84	27.437	27.462	27.455	
5954	458.94	27.437	27.462	27.455	
5955	459.	27.437	27.462	27.455	
5956	459.01	27.437	27.462	27.455	
5957	459.02	27.437	27.462	27.455	
5958	459.05	27.437	27.462	27.455	
5959	459.14	27.437	27.462	27.455	
5960	459.24	27.437	27.463	27.456	
5961	459.34	27.437	27.463	27.456	
5962	459.44	27.438	27.463	27.456	
5963	459.54	27.438	27.463	27.456	
5964	459.64	27.438	27.463	27.456	
5965	459.74	27.438	27.463	27.456	
5966	459.84	27.438	27.463	27.456	
5967	459.94	27.438	27.463	27.456	
5968	460.	27.438	27.463	27.456	
5969	460.01	27.438	27.463	27.456	
5970	460.02	27.438	27.463	27.456	
5971	460.05	27.438	27.463	27.456	
5972	460.14	27.438	27.463	27.456	
5973	460.24	27.438	27.463	27.456	
5974	460.34	27.438	27.463	27.456	
5975	460.44	27.438	27.464	27.456	
5976	460.54	27.438	27.464	27.457	
5977	460.64	27.439	27.464	27.457	
5978	460.74	27.439	27.464	27.457	
5979	460.84	27.439	27.464	27.457	
5980	460.94	27.439	27.464	27.457	
5981	461.	27.439	27.464	27.457	
5982	461.01	27.439	27.464	27.457	
5983	461.02	27.439	27.464	27.457	
5984	461.05	27.439	27.464	27.457	
5985	461.14	27.439	27.464	27.457	
5986	461.24	27.439	27.464	27.457	
5987	461.34	27.439	27.464	27.457	
5988	461.44	27.439	27.464	27.457	
5989	461.54	27.439	27.464	27.457	
5990	461.64	27.439	27.464	27.457	
5991	461.74	27.439	27.465	27.458	
5992	461.84	27.439	27.465	27.458	
5993	461.94	27.44	27.465	27.458	
5994	462.	27.44	27.465	27.458	
5995	462.01	27.44	27.465	27.458	
5996	462.02	27.44	27.465	27.458	
5997	462.05	27.44	27.465	27.458	
5998	462.14	27.44	27.465	27.458	
5999	462.24	27.44	27.465	27.458	
6000	462.34	27.44	27.465	27.458	
6001	462.44	27.44	27.465	27.458	
6002	462.54	27.44	27.465	27.458	
6003	462.64	27.44	27.465	27.458	
6004	462.74	27.44	27.465	27.458	
6005	462.84	27.44	27.465	27.458	
6006	462.94	27.44	27.466	27.459	
6007	463.	27.44	27.466	27.459	
6008	463.01	27.44	27.466	27.459	
6009	463.02	27.44	27.466	27.459	
6010	463.05	27.44	27.466	27.459	
6011	463.14	27.441	27.466	27.459	
6012	463.24	27.441	27.466	27.459	
6013	463.34	27.441	27.466	27.459	
6014	463.44	27.441	27.466	27.459	
6015	463.54	27.441	27.466	27.459	
6016	463.64	27.441	27.466	27.459	
6017	463.74	27.441	27.466	27.459	
6018	463.84	27.441	27.466	27.459	
6019	463.94	27.441	27.466	27.459	
6020	464.	27.441	27.466	27.459	
6021	464.01	27.441	27.466	27.459	
6022	464.02	27.441	27.466	27.459	
6023	464.05	27.441	27.466	27.459	
6024	464.14	27.441	27.467	27.459	
6025	464.24	27.441	27.467	27.46	
6026	464.34	27.441	27.467	27.46	
6027	464.44	27.442	27.467	27.46	
6028	464.54	27.442	27.467	27.46	
6029	464.64	27.442	27.467	27.46	
6030	464.74	27.442	27.467	27.46	
6031	464.84	27.442	27.467	27.46	
6032	464.94	27.442	27.467	27.46	
6033	465.	27.442	27.467	27.46	
6034	465.01	27.442	27.467	27.46	
6035	465.02	27.442	27.467	27.46	
6036	465.05	27.442	27.467	27.46	
6037	465.14	27.442	27.467	27.46	
6038	465.24	27.442	27.467	27.46	
6039	465.34	27.442	27.467	27.46	
6040	465.44	27.442	27.468	27.461	
6041	465.54	27.442	27.468	27.461	
6042	465.64	27.443	27.468	27.461	
6043	465.74	27.443	27.468	27.461	
6044	465.84	27.443	27.468	27.461	
6045	465.94	27.443	27.468	27.461	
6046	466.	27.443	27.468	27.461	
6047	466.01	27.443	27.468	27.461	
6048	466.02	27.443	27.468	27.461	
6049	466.05	27.443	27.468	27.461	
6050	466.14	27.443	27.468	27.461	
6051	466.24	27.443	27.468	27.461	
6052	466.34	27.443	27.468	27.461	
6053	466.44	27.443	27.468	27.461	
6054	466.54	27.443	27.468	27.461	
6055	466.64	27.443	27.469	27.461	
6056	466.74	27.443	27.469	27.462	
6057	466.84	27.443	27.469	27.462	
6058	466.94	27.444	27.469	27.462	
6059	467.	27.444	27.469	27.462	
6060	467.01	27.444	27.469	27.462	
6061	467.02	27.444	27.469	27.462	
6062	467.05	27.444	27.469	27.462	
6063	467.14	27.444	27.469	27.462	
6064	467.24	27.444	27.469	27.462	
6065	467.34	27.444	27.469	27.462	
6066	467.44	27.444	27.469	27.462	
6067	467.54	27.444	27.469	27.462	
6068	467.64	27.444	27.469	27.462	
6069	467.74	27.444	27.469	27.462	
6070	467.84	27.444	27.469	27.462	
6071	467.94	27.444	27.47	27.463	
6072	468.	27.444	27.47	27.463	
6073	468.01	27.444	27.47	27.463	
6074	468.02	27.444	27.47	27.463	
6075	468.05	27.444	27.47	27.463	
6076	468.14	27.445	27.47	27.463	
6077	468.24	27.445	27.47	27.463	
6078	468.34	27.445	27.47	27.463	
6079	468.44	27.445	27.47	27.463	
6080	468.54	27.445	27.47	27.463	
6081	468.64	27.445	27.47	27.463	
6082	468.74	27.445	27.47	27.463	
6083	468.84	27.445	27.47	27.463	
6084	468.94	27.445	27.47	27.463	
6085	469.	27.445	27.47	27.463	
6086	469.01	27.445	27.47	27.463	
6087	469.02	27.445	27.47	27.463	
6088	469.05	27.445	27.47	27.463	
6089	469.14	27.445	27.471	27.463	
6090	469.24	27.445	27.471	27.464	
6091	469.34	27.446	27.471	27.464	
6092	469.44	27.446	27.471	27.464	
6093	469.54	27.446	27.471	27.464	
6094	469.64	27.446	27.471	27.464	
6095	469.74	27.446	27.471	27.464	
6096	469.84	27.446	27.471	27.464	
6097	469.94	27.446	27.471	27.464	
6098	470.	27.446	27.471	27.464	
6099	470.01	27.446	27.471	27.464	
6100	470.02	27.446	27.471	27.464	
6101	470.05	27.446	27.471	27.464	
6102	470.14	27.446	27.471	27.464	
6103	470.24	27.446	27.471	27.464	
6104	470.34	27.446	27.472	27.464	
6105	470.44	27.446	27.472	27.465	
6106	470.54	27.446	27.472	27.465	
6107	470.64	27.447	27.472	27.465	
6108	470.74	27.447	27.472	27.465	
6109	470.84	27.447	27.472	27.465	
6110	470.94	27.447	27.472	27.465	
6111	471.	27.447	27.472	27.465	
6112	471.01	27.447	27.472	27.465	
6113	471.02	27.447	27.472	27.465	
6114	471.05	27.447	27.472	27.465	
6115	471.14	27.447	27.472	27.465	
6116	471.24	27.447	27.472	27.465	
6117	471.34	27.447	27.472	27.465	
6118	471.44	27.447	27.472	27.465	
6119	471.54	27.447	27.472	27.465	
6120	471.64	27.447	27.473	27.466	
6121	471.74	27.447	27.473	27.466	
6122	471.84	27.448	27.473	27.466	
6123	471.94	27.448	27.473	27.466	
6124	472.	27.448	27.473	27.466	
6125	472.01	27.448	27.473	27.466	
6126	472.02	27.448	27.473	27.466	
6127	472.05	27.448	27.473	27.466	
6128	472.14	27.448	27.473	27.466	
6129	472.24	27.448	27.473	27.466	
6130	472.34	27.448	27.473	27.466	
6131	472.44	27.448	27.473	27.466	
6132	472.54	27.448	27.473	27.466	
6133	472.64	27.448	27.473	27.466	
6134	472.74	27.448	27.473	27.466	
6135	472.84	27.448	27.474	27.466	
6136	472.94	27.448	27.474	27.467	
6137	473.	27.448	27.474	27.467	
6138	473.01	27.448	27.474	27.467	
6139	473.02	27.448	27.474	27.467	
6140	473.05	27.448	27.474	27.467	
6141	473.14	27.449	27.474	27.467	
6142	473.24	27.449	27.474	27.467	
6143	473.34	27.449	27.474	27.467	
6144	473.44	27.449	27.474	27.467	
6145	473.54	27.449	27.474	27.467	
6146	473.64	27.449	27.474	27.467	
6147	473.74	27.449	27.474	27.467	
6148	473.84	27.449	27.474	27.467	
6149	473.94	27.449	27.474	27.467	
6150	474.	27.449	27.474	27.467	
6151	474.01	27.449	27.474	27.467	
6152	474.02	27.449	27.474	27.467	
6153	474.05	27.449	27.475	27.467	
6154	474.14	27.449	27.475	27.468	
6155	474.24	27.449	27.475	27.468	
6156	474.34	27.45	27.475	27.468	
6157	474.44	27.45	27.475	27.468	
6158	474.54	27.45	27.475	27.468	
6159	474.64	27.45	27.475	27.468	
6160	474.74	27.45	27.475	27.468	
6161	474.84	27.45	27.475	27.468	
6162	474.94	27.45	27.475	27.468	
6163	475.	27.45	27.475	27.468	
6164	475.01	27.45	27.475	27.468	
6165	475.02	27.45	27.475	27.468	
6166	475.05	27.45	27.475	27.468	
6167	475.14	27.45	27.475	27.468	
6168	475.24	27.45	27.475	27.468	
6169	475.34	27.45	27.476	27.468	
6170	475.44	27.45	27.476	27.469	
6171	475.54	27.45	27.476	27.469	
6172	475.64	27.451	27.476	27.469	
6173	475.74	27.451	27.476	27.469	
6174	475.84	27.451	27.476	27.469	
6175	475.94	27.451	27.476	27.469	
6176	476.	27.451	27.476	27.469	
6177	476.01	27.451	27.476	27.469	
6178	476.02	27.451	27.476	27.469	
6179	476.05	27.451	27.476	27.469	
6180	476.14	27.451	27.476	27.469	
6181	476.24	27.451	27.476	27.469	
6182	476.34	27.451	27.476	27.469	
6183	476.44	27.451	27.476	27.469	
6184	476.54	27.451	27.477	27.469	
6185	476.64	27.451	27.477	27.47	
6186	476.74	27.451	27.477	27.47	
6187	476.84	27.452	27.477	27.47	
6188	476.94	27.452	27.477	27.47	
6189	477.	27.452	27.477	27.47	
6190	477.01	27.452	27.477	27.47	
6191	477.02	27.452	27.477	27.47	
6192	477.05	27.452	27.477	27.47	
6193	477.14	27.452	27.477	27.47	
6194	477.24	27.452	27.477	27.47	
6195	477.34	27.452	27.477	27.47	
6196	477.44	27.452	27.477	27.47	
6197	477.54	27.452	27.477	27.47	
6198	477.64	27.452	27.477	27.47	
6199	477.74	27.452	27.477	27.47	
6200	477.84	27.452	27.478	27.471	
6201	477.94	27.452	27.478	27.471	
6202	478.	27.452	27.478	27.471	
6203	478.01	27.452	27.478	27.471	
6204	478.02	27.452	27.478	27.471	
6205	478.05	27.453	27.478	27.471	
6206	478.14	27.453	27.478	27.471	
6207	478.24	27.453	27.478	27.471	
6208	478.34	27.453	27.478	27.471	
6209	478.44	27.453	27.478	27.471	
6210	478.54	27.453	27.478	27.471	
6211	478.64	27.453	27.478	27.471	
6212	478.74	27.453	27.478	27.471	
6213	478.84	27.453	27.478	27.471	
6214	478.94	27.453	27.478	27.471	
6215	479.	27.453	27.478	27.471	
6216	479.01	27.453	27.479	27.471	
6217	479.02	27.453	27.479	27.471	
6218	479.05	27.453	27.479	27.471	
6219	479.14	27.453	27.479	27.472	
6220	479.24	27.453	27.479	27.472	
6221	479.34	27.454	27.479	27.472	
6222	479.44	27.454	27.479	27.472	
6223	479.54	27.454	27.479	27.472	
6224	479.64	27.454	27.479	27.472	
6225	479.74	27.454	27.479	27.472	
6226	479.84	27.454	27.479	27.472	
6227	479.94	27.454	27.479	27.472	
6228	480.	27.454	27.479	27.472	
6229	480.01	27.454	27.479	27.472	
6230	480.02	27.454	27.479	27.472	
6231	480.05	27.454	27.479	27.472	
6232	480.14	27.454	27.479	27.472	
6233	480.24	27.454	27.479	27.472	
6234	480.34	27.454	27.48	27.473	
6235	480.44	27.454	27.48	27.473	
6236	480.54	27.455	27.48	27.473	
6237	480.64	27.455	27.48	27.473	
6238	480.74	27.455	27.48	27.473	
6239	480.84	27.455	27.48	27.473	
6240	480.94	27.455	27.48	27.473	
6241	481.	27.455	27.48	27.473	
6242	481.01	27.455	27.48	27.473	
6243	481.02	27.455	27.48	27.473	
6244	481.05	27.455	27.48	27.473	
6245	481.14	27.455	27.48	27.473	
6246	481.24	27.455	27.48	27.473	
6247	481.34	27.455	27.48	27.473	
6248	481.44	27.455	27.48	27.473	
6249	481.54	27.455	27.481	27.473	
6250	481.64	27.455	27.481	27.474	
6251	481.74	27.455	27.481	27.474	
6252	481.84	27.456	27.481	27.474	
6253	481.94	27.456	27.481	27.474	
6254	482.	27.456	27.481	27.474	
6255	482.01	27.456	27.481	27.474	
6256	482.02	27.456	27.481	27.474	
6257	482.05	27.456	27.481	27.474	
6258	482.14	27.456	27.481	27.474	
6259	482.24	27.456	27.481	27.474	
6260	482.34	27.456	27.481	27.474	
6261	482.44	27.456	27.481	27.474	
6262	482.54	27.456	27.481	27.474	
6263	482.64	27.456	27.481	27.474	
6264	482.74	27.456	27.482	27.474	
6265	482.84	27.456	27.482	27.475	
6266	482.94	27.456	27.482	27.475	
6267	483.	27.456	27.482	27.475	
6268	483.01	27.456	27.482	27.475	
6269	483.02	27.457	27.482	27.475	
6270	483.05	27.457	27.482	27.475	
6271	483.14	27.457	27.482	27.475	
6272	483.24	27.457	27.482	27.475	
6273	483.34	27.457	27.482	27.475	
6274	483.44	27.457	27.482	27.475	
6275	483.54	27.457	27.482	27.475	
6276	483.64	27.457	27.482	27.475	
6277	483.74	27.457	27.482	27.475	
6278	483.84	27.457	27.482	27.475	
6279	483.94	27.457	27.482	27.475	
6280	484.	27.457	27.483	27.475	
6281	484.01	27.457	27.483	27.475	
6282	484.02	27.457	27.483	27.475	
6283	484.05	27.457	27.483	27.476	
6284	484.14	27.457	27.483	27.476	
6285	484.24	27.457	27.483	27.476	
6286	484.34	27.458	27.483	27.476	
6287	484.44	27.458	27.483	27.476	
6288	484.54	27.458	27.483	27.476	
6289	484.64	27.458	27.483	27.476	
6290	484.74	27.458	27.483	27.476	
6291	484.84	27.458	27.483	27.476	
6292	484.94	27.458	27.483	27.476	
6293	485.	27.458	27.483	27.476	
6294	485.01	27.458	27.483	27.476	
6295	485.02	27.458	27.483	27.476	
6296	485.05	27.458	27.483	27.476	
6297	485.14	27.458	27.483	27.476	
6298	485.24	27.458	27.484	27.476	
6299	485.34	27.458	27.484	27.477	
6300	485.44	27.458	27.484	27.477	
6301	485.54	27.459	27.484	27.477	
6302	485.64	27.459	27.484	27.477	
6303	485.74	27.459	27.484	27.477	
6304	485.84	27.459	27.484	27.477	
6305	485.94	27.459	27.484	27.477	
6306	486.	27.459	27.484	27.477	
6307	486.01	27.459	27.484	27.477	
6308	486.02	27.459	27.484	27.477	
6309	486.05	27.459	27.484	27.477	
6310	486.14	27.459	27.484	27.477	
6311	486.24	27.459	27.484	27.477	
6312	486.34	27.459	27.484	27.477	
6313	486.44	27.459	27.484	27.477	
6314	486.54	27.459	27.485	27.478	
6315	486.64	27.459	27.485	27.478	
6316	486.74	27.459	27.485	27.478	
6317	486.84	27.46	27.485	27.478	
6318	486.94	27.46	27.485	27.478	
6319	487.	27.46	27.485	27.478	
6320	487.01	27.46	27.485	27.478	
6321	487.02	27.46	27.485	27.478	
6322	487.05	27.46	27.485	27.478	
6323	487.14	27.46	27.485	27.478	
6324	487.24	27.46	27.485	27.478	
6325	487.34	27.46	27.485	27.478	
6326	487.44	27.46	27.485	27.478	
6327	487.54	27.46	27.485	27.478	
6328	487.64	27.46	27.485	27.478	
6329	487.74	27.46	27.486	27.478	
6330	487.84	27.46	27.486	27.479	
6331	487.94	27.46	27.486	27.479	
6332	488.	27.461	27.486	27.479	
6333	488.01	27.461	27.486	27.479	
6334	488.02	27.461	27.486	27.479	
6335	488.05	27.461	27.486	27.479	
6336	488.14	27.461	27.486	27.479	
6337	488.24	27.461	27.486	27.479	
6338	488.34	27.461	27.486	27.479	
6339	488.44	27.461	27.486	27.479	
6340	488.54	27.461	27.486	27.479	
6341	488.64	27.461	27.486	27.479	
6342	488.74	27.461	27.486	27.479	
6343	488.84	27.461	27.486	27.479	
6344	488.94	27.461	27.487	27.479	
6345	489.	27.461	27.487	27.479	
6346	489.01	27.461	27.487	27.48	
6347	489.02	27.461	27.487	27.48	
6348	489.05	27.461	27.487	27.48	
6349	489.14	27.461	27.487	27.48	
6350	489.24	27.462	27.487	27.48	
6351	489.34	27.462	27.487	27.48	
6352	489.44	27.462	27.487	27.48	
6353	489.54	27.462	27.487	27.48	
6354	489.64	27.462	27.487	27.48	
6355	489.74	27.462	27.487	27.48	
6356	489.84	27.462	27.487	27.48	
6357	489.94	27.462	27.487	27.48	
6358	490.	27.462	27.487	27.48	
6359	490.01	27.462	27.487	27.48	
6360	490.02	27.462	27.487	27.48	
6361	490.05	27.462	27.487	27.48	
6362	490.14	27.462	27.487	27.48	
6363	490.24	27.462	27.488	27.48	
6364	490.34	27.462	27.488	27.481	
6365	490.44	27.462	27.488	27.481	
6366	490.54	27.463	27.488	27.481	
6367	490.64	27.463	27.488	27.481	
6368	490.74	27.463	27.488	27.481	
6369	490.84	27.463	27.488	27.481	
6370	490.94	27.463	27.488	27.481	
6371	491.	27.463	27.488	27.481	
6372	491.01	27.463	27.488	27.481	
6373	491.02	27.463	27.488	27.481	
6374	491.05	27.463	27.488	27.481	
6375	491.14	27.463	27.488	27.481	
6376	491.24	27.463	27.488	27.481	
6377	491.34	27.463	27.488	27.481	
6378	491.44	27.463	27.489	27.481	
6379	491.54	27.463	27.489	27.482	
6380	491.64	27.463	27.489	27.482	
6381	491.74	27.464	27.489	27.482	
6382	491.84	27.464	27.489	27.482	
6383	491.94	27.464	27.489	27.482	
6384	492.	27.464	27.489	27.482	
6385	492.01	27.464	27.489	27.482	
6386	492.02	27.464	27.489	27.482	
6387	492.05	27.464	27.489	27.482	
6388	492.14	27.464	27.489	27.482	
6389	492.24	27.464	27.489	27.482	
6390	492.34	27.464	27.489	27.482	
6391	492.44	27.464	27.489	27.482	
6392	492.54	27.464	27.489	27.482	
6393	492.64	27.464	27.489	27.482	
6394	492.74	27.464	27.49	27.483	
6395	492.84	27.464	27.49	27.483	
6396	492.94	27.464	27.49	27.483	
6397	493.	27.465	27.49	27.483	
6398	493.01	27.465	27.49	27.483	
6399	493.02	27.465	27.49	27.483	
6400	493.05	27.465	27.49	27.483	
6401	493.14	27.465	27.49	27.483	
6402	493.24	27.465	27.49	27.483	
6403	493.34	27.465	27.49	27.483	
6404	493.44	27.465	27.49	27.483	
6405	493.54	27.465	27.49	27.483	
6406	493.64	27.465	27.49	27.483	
6407	493.74	27.465	27.49	27.483	
6408	493.84	27.465	27.49	27.483	
6409	493.94	27.465	27.491	27.483	
6410	494.	27.465	27.491	27.484	
6411	494.01	27.465	27.491	27.484	
6412	494.02	27.465	27.491	27.484	
6413	494.05	27.465	27.491	27.484	
6414	494.14	27.465	27.491	27.484	
6415	494.24	27.466	27.491	27.484	
6416	494.34	27.466	27.491	27.484	
6417	494.44	27.466	27.491	27.484	
6418	494.54	27.466	27.491	27.484	
6419	494.64	27.466	27.491	27.484	
6420	494.74	27.466	27.491	27.484	
6421	494.84	27.466	27.491	27.484	
6422	494.94	27.466	27.491	27.484	
6423	495.	27.466	27.491	27.484	
6424	495.01	27.466	27.491	27.484	
6425	495.02	27.466	27.491	27.484	
6426	495.05	27.466	27.491	27.484	
6427	495.14	27.466	27.491	27.484	
6428	495.24	27.466	27.492	27.485	
6429	495.34	27.466	27.492	27.485	
6430	495.44	27.466	27.492	27.485	
6431	495.54	27.467	27.492	27.485	
6432	495.64	27.467	27.492	27.485	
6433	495.74	27.467	27.492	27.485	
6434	495.84	27.467	27.492	27.485	
6435	495.94	27.467	27.492	27.485	
6436	496.	27.467	27.492	27.485	
6437	496.01	27.467	27.492	27.485	
6438	496.02	27.467	27.492	27.485	
6439	496.05	27.467	27.492	27.485	
6440	496.14	27.467	27.492	27.485	
6441	496.24	27.467	27.492	27.485	
6442	496.34	27.467	27.492	27.485	
6443	496.44	27.467	27.493	27.485	
6444	496.54	27.467	27.493	27.486	
6445	496.64	27.467	27.493	27.486	
6446	496.74	27.468	27.493	27.486	
6447	496.84	27.468	27.493	27.486	
6448	496.94	27.468	27.493	27.486	
6449	497.	27.468	27.493	27.486	
6450	497.01	27.468	27.493	27.486	
6451	497.02	27.468	27.493	27.486	
6452	497.05	27.468	27.493	27.486	
6453	497.14	27.468	27.493	27.486	
6454	497.24	27.468	27.493	27.486	
6455	497.34	27.468	27.493	27.486	
6456	497.44	27.468	27.493	27.486	
6457	497.54	27.468	27.493	27.486	
6458	497.64	27.468	27.494	27.486	
6459	497.74	27.468	27.494	27.487	
6460	497.84	27.468	27.494	27.487	
6461	497.94	27.468	27.494	27.487	
6462	498.	27.469	27.494	27.487	
6463	498.01	27.469	27.494	27.487	
6464	498.02	27.469	27.494	27.487	
6465	498.05	27.469	27.494	27.487	
6466	498.14	27.469	27.494	27.487	
6467	498.24	27.469	27.494	27.487	
6468	498.34	27.469	27.494	27.487	
6469	498.44	27.469	27.494	27.487	
6470	498.54	27.469	27.494	27.487	
6471	498.64	27.469	27.494	27.487	
6472	498.74	27.469	27.494	27.487	
6473	498.84	27.469	27.494	27.487	
6474	498.94	27.469	27.495	27.487	
6475	499.	27.469	27.495	27.488	
6476	499.01	27.469	27.495	27.488	
6477	499.02	27.469	27.495	27.488	
6478	499.05	27.469	27.495	27.488	
6479	499.14	27.469	27.495	27.488	
6480	499.24	27.47	27.495	27.488	
6481	499.34	27.47	27.495	27.488	
6482	499.44	27.47	27.495	27.488	
6483	499.54	27.47	27.495	27.488	
6484	499.64	27.47	27.495	27.488	
6485	499.74	27.47	27.495	27.488	
6486	499.84	27.47	27.495	27.488	
6487	499.94	27.47	27.495	27.488	
6488	500.	27.47	27.495	27.488	
6489	500.01	27.47	27.495	27.488	
6490	500.02	27.47	27.495	27.488	
6491	500.05	27.47	27.495	27.488	
6492	500.14	27.47	27.496	27.488	
6493	500.24	27.47	27.496	27.489	
6494	500.34	27.47	27.496	27.489	
6495	500.44	27.47	27.496	27.489	
6496	500.54	27.471	27.496	27.489	
6497	500.64	27.471	27.496	27.489	
6498	500.74	27.471	27.496	27.489	
6499	500.84	27.471	27.496	27.489	
6500	500.94	27.471	27.496	27.489	
6501	501.	27.471	27.496	27.489	
6502	501.01	27.471	27.496	27.489	
6503	501.02	27.471	27.496	27.489	
6504	501.05	27.471	27.496	27.489	
6505	501.14	27.471	27.496	27.489	
6506	501.24	27.471	27.496	27.489	
6507	501.34	27.471	27.496	27.489	
6508	501.44	27.471	27.497	27.49	
6509	501.54	27.471	27.497	27.49	
6510	501.64	27.471	27.497	27.49	
6511	501.74	27.472	27.497	27.49	
6512	501.84	27.472	27.497	27.49	
6513	501.94	27.472	27.497	27.49	
6514	502.	27.472	27.497	27.49	
6515	502.01	27.472	27.497	27.49	
6516	502.02	27.472	27.497	27.49	
6517	502.05	27.472	27.497	27.49	
6518	502.14	27.472	27.497	27.49	
6519	502.24	27.472	27.497	27.49	
6520	502.34	27.472	27.497	27.49	
6521	502.44	27.472	27.497	27.49	
6522	502.54	27.472	27.497	27.49	
6523	502.64	27.472	27.498	27.49	
6524	502.74	27.472	27.498	27.491	
6525	502.84	27.472	27.498	27.491	
6526	502.94	27.472	27.498	27.491	
6527	503.	27.473	27.498	27.491	
6528	503.01	27.473	27.498	27.491	
6529	503.02	27.473	27.498	27.491	
6530	503.05	27.473	27.498	27.491	
6531	503.14	27.473	27.498	27.491	
6532	503.24	27.473	27.498	27.491	
6533	503.34	27.473	27.498	27.491	
6534	503.44	27.473	27.498	27.491	
6535	503.54	27.473	27.498	27.491	
6536	503.64	27.473	27.498	27.491	
6537	503.74	27.473	27.498	27.491	
6538	503.84	27.473	27.499	27.491	
6539	503.94	27.473	27.499	27.492	
6540	504.	27.473	27.499	27.492	
6541	504.01	27.473	27.499	27.492	
6542	504.02	27.473	27.499	27.492	
6543	504.05	27.473	27.499	27.492	
6544	504.14	27.473	27.499	27.492	
6545	504.24	27.474	27.499	27.492	
6546	504.34	27.474	27.499	27.492	
6547	504.44	27.474	27.499	27.492	
6548	504.54	27.474	27.499	27.492	
6549	504.64	27.474	27.499	27.492	
6550	504.74	27.474	27.499	27.492	
6551	504.84	27.474	27.499	27.492	
6552	504.94	27.474	27.499	27.492	
6553	505.	27.474	27.499	27.492	
6554	505.01	27.474	27.499	27.492	
6555	505.02	27.474	27.499	27.492	
6556	505.05	27.474	27.499	27.492	
6557	505.14	27.474	27.5	27.492	
6558	505.24	27.474	27.5	27.493	
6559	505.34	27.474	27.5	27.493	
6560	505.44	27.474	27.5	27.493	
6561	505.54	27.475	27.5	27.493	
6562	505.64	27.475	27.5	27.493	
6563	505.74	27.475	27.5	27.493	
6564	505.84	27.475	27.5	27.493	
6565	505.94	27.475	27.5	27.493	
6566	506.	27.475	27.5	27.493	
6567	506.01	27.475	27.5	27.493	
6568	506.02	27.475	27.5	27.493	
6569	506.05	27.475	27.5	27.493	
6570	506.14	27.475	27.5	27.493	
6571	506.24	27.475	27.5	27.493	
6572	506.34	27.475	27.501	27.493	
6573	506.44	27.475	27.501	27.494	
6574	506.54	27.475	27.501	27.494	
6575	506.64	27.475	27.501	27.494	
6576	506.74	27.476	27.501	27.494	
6577	506.84	27.476	27.501	27.494	
6578	506.94	27.476	27.501	27.494	
6579	507.	27.476	27.501	27.494	
6580	507.01	27.476	27.501	27.494	
6581	507.02	27.476	27.501	27.494	
6582	507.05	27.476	27.501	27.494	
6583	507.14	27.476	27.501	27.494	
6584	507.24	27.476	27.501	27.494	
6585	507.34	27.476	27.501	27.494	
6586	507.44	27.476	27.501	27.494	
6587	507.54	27.476	27.501	27.494	
