	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
101	8.64	28.121	28.161	28.151	
102	8.74	28.121	28.161	28.151	
103	8.84	28.121	28.161	28.151	
104	8.94	28.122	28.161	28.151	
105	9.	28.122	28.161	28.151	
106	9.01	28.122	28.161	28.151	
107	9.02	28.122	28.161	28.151	
108	9.05	28.122	28.161	28.151	
109	9.14	28.122	28.161	28.151	
110	9.24	28.122	28.161	28.151	
111	9.34	28.122	28.161	28.151	
112	9.44	28.123	28.161	28.151	
113	9.54	28.123	28.161	28.151	
114	9.64	28.123	28.161	28.151	
115	9.74	28.123	28.161	28.152	
116	9.84	28.124	28.161	28.152	
117	9.94	28.124	28.162	28.152	
118	10.	28.124	28.162	28.152	
119	10.01	28.124	28.162	28.152	
120	10.02	28.124	28.162	28.152	
121	10.05	28.124	28.162	28.152	
122	10.14	28.124	28.162	28.152	
123	10.24	28.124	28.162	28.152	
124	10.34	28.124	28.162	28.152	
125	10.44	28.125	28.162	28.152	
126	10.54	28.125	28.162	28.152	
127	10.64	28.125	28.162	28.152	
128	10.74	28.125	28.162	28.152	
129	10.84	28.125	28.162	28.152	
130	10.94	28.125	28.162	28.152	
131	11.	28.125	28.162	28.152	
132	11.01	28.125	28.162	28.152	
133	11.02	28.125	28.162	28.152	
134	11.05	28.125	28.162	28.152	
135	11.14	28.126	28.162	28.152	
136	11.24	28.126	28.162	28.153	
137	11.34	28.126	28.163	28.153	
138	11.44	28.126	28.163	28.153	
139	11.54	28.126	28.163	28.153	
140	11.64	28.126	28.163	28.153	
141	11.74	28.126	28.163	28.153	
142	11.84	28.126	28.163	28.153	
143	11.94	28.126	28.163	28.153	
144	12.	28.127	28.163	28.153	
145	12.01	28.127	28.163	28.153	
146	12.02	28.127	28.163	28.153	
147	12.05	28.127	28.163	28.153	
148	12.14	28.127	28.163	28.153	
149	12.24	28.127	28.163	28.153	
150	12.34	28.127	28.163	28.153	
151	12.44	28.127	28.163	28.153	
152	12.54	28.127	28.163	28.153	
153	12.64	28.127	28.163	28.153	
154	12.74	28.127	28.163	28.154	
155	12.84	28.127	28.163	28.154	
156	12.94	28.127	28.164	28.154	
157	13.	28.127	28.164	28.154	
158	13.01	28.127	28.164	28.154	
159	13.02	28.127	28.164	28.154	
160	13.05	28.127	28.164	28.154	
161	13.14	28.128	28.164	28.154	
162	13.24	28.128	28.164	28.154	
163	13.34	28.128	28.164	28.154	
164	13.44	28.128	28.164	28.154	
165	13.54	28.128	28.164	28.154	
166	13.64	28.128	28.164	28.154	
167	13.74	28.128	28.164	28.154	
168	13.84	28.128	28.164	28.154	
169	13.94	28.128	28.164	28.154	
170	14.	28.128	28.164	28.154	
171	14.01	28.128	28.164	28.154	
172	14.02	28.128	28.164	28.154	
173	14.05	28.128	28.164	28.154	
174	14.14	28.128	28.164	28.154	
175	14.24	28.128	28.164	28.155	
176	14.34	28.128	28.164	28.155	
177	14.44	28.129	28.165	28.155	
178	14.54	28.129	28.165	28.155	
179	14.64	28.129	28.165	28.155	
180	14.74	28.129	28.165	28.155	
181	14.84	28.129	28.165	28.155	
182	14.94	28.129	28.165	28.155	
183	15.	28.129	28.165	28.155	
184	15.01	28.129	28.165	28.155	
185	15.02	28.129	28.165	28.155	
186	15.05	28.129	28.165	28.155	
187	15.14	28.129	28.165	28.155	
188	15.24	28.129	28.165	28.155	
189	15.34	28.129	28.165	28.155	
190	15.44	28.129	28.165	28.155	
191	15.54	28.129	28.165	28.155	
192	15.64	28.129	28.165	28.155	
193	15.74	28.129	28.165	28.156	
194	15.84	28.13	28.165	28.156	
195	15.94	28.13	28.166	28.156	
196	16.	28.13	28.166	28.156	
197	16.01	28.13	28.166	28.156	
198	16.02	28.13	28.166	28.156	
199	16.05	28.13	28.166	28.156	
200	16.14	28.13	28.166	28.156	
201	16.24	28.13	28.166	28.156	
202	16.34	28.13	28.166	28.156	
203	16.44	28.13	28.166	28.156	
204	16.54	28.13	28.166	28.156	
205	16.64	28.13	28.166	28.156	
206	16.74	28.13	28.166	28.156	
207	16.84	28.13	28.166	28.156	
208	16.94	28.13	28.166	28.156	
209	17.	28.13	28.166	28.156	
210	17.01	28.13	28.166	28.156	
211	17.02	28.13	28.166	28.156	
212	17.05	28.13	28.166	28.156	
213	17.14	28.13	28.166	28.156	
214	17.24	28.131	28.166	28.157	
215	17.34	28.131	28.166	28.157	
216	17.44	28.131	28.167	28.157	
217	17.54	28.131	28.167	28.157	
218	17.64	28.131	28.167	28.157	
219	17.74	28.131	28.167	28.157	
220	17.84	28.131	28.167	28.157	
221	17.94	28.131	28.167	28.157	
222	18.	28.131	28.167	28.157	
223	18.01	28.131	28.167	28.157	
224	18.02	28.131	28.167	28.157	
225	18.05	28.131	28.167	28.157	
226	18.14	28.131	28.167	28.157	
227	18.24	28.131	28.167	28.157	
228	18.34	28.131	28.167	28.157	
229	18.44	28.131	28.167	28.157	
230	18.54	28.131	28.167	28.157	
231	18.64	28.131	28.167	28.158	
232	18.74	28.132	28.167	28.158	
233	18.84	28.132	28.168	28.158	
234	18.94	28.132	28.168	28.158	
235	19.	28.132	28.168	28.158	
236	19.01	28.132	28.168	28.158	
237	19.02	28.132	28.168	28.158	
238	19.05	28.132	28.168	28.158	
239	19.14	28.132	28.168	28.158	
240	19.24	28.132	28.168	28.158	
241	19.34	28.132	28.168	28.158	
242	19.44	28.132	28.168	28.158	
243	19.54	28.132	28.168	28.158	
244	19.64	28.132	28.168	28.158	
245	19.74	28.132	28.168	28.158	
246	19.84	28.132	28.168	28.158	
247	19.94	28.132	28.168	28.158	
248	20.	28.132	28.168	28.158	
249	20.01	28.132	28.168	28.158	
250	20.02	28.132	28.168	28.158	
251	20.05	28.132	28.168	28.158	
252	20.14	28.133	28.168	28.159	
253	20.24	28.133	28.168	28.159	
254	20.34	28.133	28.169	28.159	
255	20.44	28.133	28.169	28.159	
256	20.54	28.133	28.169	28.159	
257	20.64	28.133	28.169	28.159	
258	20.74	28.133	28.169	28.159	
259	20.84	28.133	28.169	28.159	
260	20.94	28.133	28.169	28.159	
261	21.	28.133	28.169	28.159	
262	21.01	28.133	28.169	28.159	
263	21.02	28.133	28.169	28.159	
264	21.05	28.133	28.169	28.159	
265	21.14	28.133	28.169	28.159	
266	21.24	28.133	28.169	28.159	
267	21.34	28.133	28.169	28.159	
268	21.44	28.133	28.169	28.159	
269	21.54	28.133	28.169	28.159	
270	21.64	28.134	28.169	28.16	
271	21.74	28.134	28.17	28.16	
272	21.84	28.134	28.17	28.16	
273	21.94	28.134	28.17	28.16	
274	22.	28.134	28.17	28.16	
275	22.01	28.134	28.17	28.16	
276	22.02	28.134	28.17	28.16	
277	22.05	28.134	28.17	28.16	
278	22.14	28.134	28.17	28.16	
279	22.24	28.134	28.17	28.16	
280	22.34	28.134	28.17	28.16	
281	22.44	28.134	28.17	28.16	
282	22.54	28.134	28.17	28.16	
283	22.64	28.134	28.17	28.16	
284	22.74	28.134	28.17	28.16	
285	22.84	28.134	28.17	28.16	
286	22.94	28.134	28.17	28.16	
287	23.	28.134	28.17	28.161	
288	23.01	28.134	28.17	28.161	
289	23.02	28.134	28.17	28.161	
290	23.05	28.134	28.17	28.161	
291	23.14	28.135	28.17	28.161	
292	23.24	28.135	28.171	28.161	
293	23.34	28.135	28.171	28.161	
294	23.44	28.135	28.171	28.161	
295	23.54	28.135	28.171	28.161	
296	23.64	28.135	28.171	28.161	
297	23.74	28.135	28.171	28.161	
298	23.84	28.135	28.171	28.161	
299	23.94	28.135	28.171	28.161	
300	24.	28.135	28.171	28.161	
301	24.01	28.135	28.171	28.161	
302	24.02	28.135	28.171	28.161	
303	24.05	28.135	28.171	28.161	
304	24.14	28.135	28.171	28.161	
305	24.24	28.135	28.171	28.161	
306	24.34	28.135	28.171	28.161	
307	24.44	28.135	28.171	28.162	
308	24.54	28.136	28.171	28.162	
309	24.64	28.136	28.172	28.162	
310	24.74	28.136	28.172	28.162	
311	24.84	28.136	28.172	28.162	
312	24.94	28.136	28.172	28.162	
313	25.	28.136	28.172	28.162	
314	25.01	28.136	28.172	28.162	
315	25.02	28.136	28.172	28.162	
316	25.05	28.136	28.172	28.162	
317	25.14	28.136	28.172	28.162	
318	25.24	28.136	28.172	28.162	
319	25.34	28.136	28.172	28.162	
320	25.44	28.136	28.172	28.162	
321	25.54	28.136	28.172	28.162	
322	25.64	28.136	28.172	28.162	
323	25.74	28.136	28.172	28.162	
324	25.84	28.136	28.172	28.162	
325	25.94	28.136	28.172	28.163	
326	26.	28.137	28.172	28.163	
327	26.01	28.137	28.172	28.163	
328	26.02	28.137	28.172	28.163	
329	26.05	28.137	28.173	28.163	
330	26.14	28.137	28.173	28.163	
331	26.24	28.137	28.173	28.163	
332	26.34	28.137	28.173	28.163	
333	26.44	28.137	28.173	28.163	
334	26.54	28.137	28.173	28.163	
335	26.64	28.137	28.173	28.163	
336	26.74	28.137	28.173	28.163	
337	26.84	28.137	28.173	28.163	
338	26.94	28.137	28.173	28.163	
339	27.	28.137	28.173	28.163	
340	27.01	28.137	28.173	28.163	
341	27.02	28.137	28.173	28.163	
342	27.05	28.137	28.173	28.163	
343	27.14	28.137	28.173	28.163	
344	27.24	28.137	28.173	28.163	
345	27.34	28.137	28.173	28.164	
346	27.44	28.138	28.174	28.164	
347	27.54	28.138	28.174	28.164	
348	27.64	28.138	28.174	28.164	
349	27.74	28.138	28.174	28.164	
350	27.84	28.138	28.174	28.164	
351	27.94	28.138	28.174	28.164	
352	28.	28.138	28.174	28.164	
353	28.01	28.138	28.174	28.164	
354	28.02	28.138	28.174	28.164	
355	28.05	28.138	28.174	28.164	
356	28.14	28.138	28.174	28.164	
357	28.24	28.138	28.174	28.164	
358	28.34	28.138	28.174	28.164	
359	28.44	28.138	28.174	28.164	
360	28.54	28.138	28.174	28.164	
361	28.64	28.138	28.174	28.164	
362	28.74	28.138	28.174	28.165	
363	28.84	28.139	28.174	28.165	
364	28.94	28.139	28.175	28.165	
365	29.	28.139	28.175	28.165	
366	29.01	28.139	28.175	28.165	
367	29.02	28.139	28.175	28.165	
368	29.05	28.139	28.175	28.165	
369	29.14	28.139	28.175	28.165	
370	29.24	28.139	28.175	28.165	
371	29.34	28.139	28.175	28.165	
372	29.44	28.139	28.175	28.165	
373	29.54	28.139	28.175	28.165	
374	29.64	28.139	28.175	28.165	
375	29.74	28.139	28.175	28.165	
376	29.84	28.139	28.175	28.165	
377	29.94	28.139	28.175	28.165	
378	30.	28.139	28.175	28.165	
379	30.01	28.139	28.175	28.165	
380	30.02	28.139	28.175	28.165	
381	30.05	28.139	28.175	28.165	
382	30.14	28.139	28.175	28.166	
383	30.24	28.139	28.175	28.166	
384	30.34	28.14	28.176	28.166	
385	30.44	28.14	28.176	28.166	
386	30.54	28.14	28.176	28.166	
387	30.64	28.14	28.176	28.166	
388	30.74	28.14	28.176	28.166	
389	30.84	28.14	28.176	28.166	
390	30.94	28.14	28.176	28.166	
391	31.	28.14	28.176	28.166	
392	31.01	28.14	28.176	28.166	
393	31.02	28.14	28.176	28.166	
394	31.05	28.14	28.176	28.166	
395	31.14	28.14	28.176	28.166	
396	31.24	28.14	28.176	28.166	
397	31.34	28.14	28.176	28.166	
398	31.44	28.14	28.176	28.166	
399	31.54	28.14	28.176	28.167	
400	31.64	28.14	28.177	28.167	
401	31.74	28.141	28.177	28.167	
402	31.84	28.141	28.177	28.167	
403	31.94	28.141	28.177	28.167	
404	32.	28.141	28.177	28.167	
405	32.01	28.141	28.177	28.167	
406	32.02	28.141	28.177	28.167	
407	32.05	28.141	28.177	28.167	
408	32.14	28.141	28.177	28.167	
409	32.24	28.141	28.177	28.167	
410	32.34	28.141	28.177	28.167	
411	32.44	28.141	28.177	28.167	
412	32.54	28.141	28.177	28.167	
413	32.64	28.141	28.177	28.167	
414	32.74	28.141	28.177	28.167	
415	32.84	28.141	28.177	28.167	
416	32.94	28.141	28.177	28.168	
417	33.	28.141	28.177	28.168	
418	33.01	28.141	28.177	28.168	
419	33.02	28.141	28.178	28.168	
420	33.05	28.141	28.178	28.168	
421	33.14	28.142	28.178	28.168	
422	33.24	28.142	28.178	28.168	
423	33.34	28.142	28.178	28.168	
424	33.44	28.142	28.178	28.168	
425	33.54	28.142	28.178	28.168	
426	33.64	28.142	28.178	28.168	
427	33.74	28.142	28.178	28.168	
428	33.84	28.142	28.178	28.168	
429	33.94	28.142	28.178	28.168	
430	34.	28.142	28.178	28.168	
431	34.01	28.142	28.178	28.168	
432	34.02	28.142	28.178	28.168	
433	34.05	28.142	28.178	28.168	
434	34.14	28.142	28.178	28.168	
435	34.24	28.142	28.178	28.168	
436	34.34	28.142	28.178	28.169	
437	34.44	28.142	28.179	28.169	
438	34.54	28.143	28.179	28.169	
439	34.64	28.143	28.179	28.169	
440	34.74	28.143	28.179	28.169	
441	34.84	28.143	28.179	28.169	
442	34.94	28.143	28.179	28.169	
443	35.	28.143	28.179	28.169	
444	35.01	28.143	28.179	28.169	
445	35.02	28.143	28.179	28.169	
446	35.05	28.143	28.179	28.169	
447	35.14	28.143	28.179	28.169	
448	35.24	28.143	28.179	28.169	
449	35.34	28.143	28.179	28.169	
450	35.44	28.143	28.179	28.169	
451	35.54	28.143	28.179	28.169	
452	35.64	28.143	28.179	28.17	
453	35.74	28.143	28.179	28.17	
454	35.84	28.144	28.18	28.17	
455	35.94	28.144	28.18	28.17	
456	36.	28.144	28.18	28.17	
457	36.01	28.144	28.18	28.17	
458	36.02	28.144	28.18	28.17	
459	36.05	28.144	28.18	28.17	
460	36.14	28.144	28.18	28.17	
461	36.24	28.144	28.18	28.17	
462	36.34	28.144	28.18	28.17	
463	36.44	28.144	28.18	28.17	
464	36.54	28.144	28.18	28.17	
465	36.64	28.144	28.18	28.17	
466	36.74	28.144	28.18	28.17	
467	36.84	28.144	28.18	28.17	
468	36.94	28.144	28.18	28.17	
469	37.	28.144	28.18	28.171	
470	37.01	28.144	28.18	28.171	
471	37.02	28.144	28.18	28.171	
472	37.05	28.144	28.18	28.171	
473	37.14	28.144	28.181	28.171	
474	37.24	28.145	28.181	28.171	
475	37.34	28.145	28.181	28.171	
476	37.44	28.145	28.181	28.171	
477	37.54	28.145	28.181	28.171	
478	37.64	28.145	28.181	28.171	
479	37.74	28.145	28.181	28.171	
480	37.84	28.145	28.181	28.171	
481	37.94	28.145	28.181	28.171	
482	38.	28.145	28.181	28.171	
483	38.01	28.145	28.181	28.171	
484	38.02	28.145	28.181	28.171	
485	38.05	28.145	28.181	28.171	
486	38.14	28.145	28.181	28.171	
487	38.24	28.145	28.181	28.171	
488	38.34	28.145	28.181	28.172	
489	38.44	28.145	28.181	28.172	
490	38.54	28.145	28.182	28.172	
491	38.64	28.146	28.182	28.172	
492	38.74	28.146	28.182	28.172	
493	38.84	28.146	28.182	28.172	
494	38.94	28.146	28.182	28.172	
495	39.	28.146	28.182	28.172	
496	39.01	28.146	28.182	28.172	
497	39.02	28.146	28.182	28.172	
498	39.05	28.146	28.182	28.172	
499	39.14	28.146	28.182	28.172	
500	39.24	28.146	28.182	28.172	
501	39.34	28.146	28.182	28.172	
502	39.44	28.146	28.182	28.172	
503	39.54	28.146	28.182	28.172	
504	39.64	28.146	28.182	28.172	
505	39.74	28.146	28.182	28.173	
506	39.84	28.146	28.183	28.173	
507	39.94	28.146	28.183	28.173	
508	40.	28.147	28.183	28.173	
509	40.01	28.147	28.183	28.173	
510	40.02	28.147	28.183	28.173	
511	40.05	28.147	28.183	28.173	
512	40.14	28.147	28.183	28.173	
513	40.24	28.147	28.183	28.173	
514	40.34	28.147	28.183	28.173	
515	40.44	28.147	28.183	28.173	
516	40.54	28.147	28.183	28.173	
517	40.64	28.147	28.183	28.173	
518	40.74	28.147	28.183	28.173	
519	40.84	28.147	28.183	28.173	
520	40.94	28.147	28.183	28.173	
521	41.	28.147	28.183	28.173	
522	41.01	28.147	28.183	28.173	
523	41.02	28.147	28.183	28.173	
524	41.05	28.147	28.183	28.174	
525	41.14	28.147	28.183	28.174	
526	41.24	28.147	28.184	28.174	
527	41.34	28.148	28.184	28.174	
528	41.44	28.148	28.184	28.174	
529	41.54	28.148	28.184	28.174	
530	41.64	28.148	28.184	28.174	
531	41.74	28.148	28.184	28.174	
532	41.84	28.148	28.184	28.174	
533	41.94	28.148	28.184	28.174	
534	42.	28.148	28.184	28.174	
535	42.01	28.148	28.184	28.174	
536	42.02	28.148	28.184	28.174	
537	42.05	28.148	28.184	28.174	
538	42.14	28.148	28.184	28.174	
539	42.24	28.148	28.184	28.174	
540	42.34	28.148	28.184	28.174	
541	42.44	28.148	28.184	28.175	
542	42.54	28.148	28.185	28.175	
543	42.64	28.148	28.185	28.175	
544	42.74	28.149	28.185	28.175	
545	42.84	28.149	28.185	28.175	
546	42.94	28.149	28.185	28.175	
547	43.	28.149	28.185	28.175	
548	43.01	28.149	28.185	28.175	
549	43.02	28.149	28.185	28.175	
550	43.05	28.149	28.185	28.175	
551	43.14	28.149	28.185	28.175	
552	43.24	28.149	28.185	28.175	
553	43.34	28.149	28.185	28.175	
554	43.44	28.149	28.185	28.175	
555	43.54	28.149	28.185	28.175	
556	43.64	28.149	28.185	28.175	
557	43.74	28.149	28.185	28.176	
558	43.84	28.149	28.186	28.176	
559	43.94	28.149	28.186	28.176	
560	44.	28.15	28.186	28.176	
561	44.01	28.15	28.186	28.176	
562	44.02	28.15	28.186	28.176	
563	44.05	28.15	28.186	28.176	
564	44.14	28.15	28.186	28.176	
565	44.24	28.15	28.186	28.176	
566	44.34	28.15	28.186	28.176	
567	44.44	28.15	28.186	28.176	
568	44.54	28.15	28.186	28.176	
569	44.64	28.15	28.186	28.176	
570	44.74	28.15	28.186	28.176	
571	44.84	28.15	28.186	28.176	
572	44.94	28.15	28.186	28.176	
573	45.	28.15	28.186	28.176	
574	45.01	28.15	28.186	28.176	
575	45.02	28.15	28.186	28.176	
576	45.05	28.15	28.186	28.177	
577	45.14	28.15	28.186	28.177	
578	45.24	28.15	28.187	28.177	
579	45.34	28.151	28.187	28.177	
580	45.44	28.151	28.187	28.177	
581	45.54	28.151	28.187	28.177	
582	45.64	28.151	28.187	28.177	
583	45.74	28.151	28.187	28.177	
584	45.84	28.151	28.187	28.177	
585	45.94	28.151	28.187	28.177	
586	46.	28.151	28.187	28.177	
587	46.01	28.151	28.187	28.177	
588	46.02	28.151	28.187	28.177	
589	46.05	28.151	28.187	28.177	
590	46.14	28.151	28.187	28.177	
591	46.24	28.151	28.187	28.177	
592	46.34	28.151	28.187	28.177	
593	46.44	28.151	28.187	28.178	
594	46.54	28.151	28.188	28.178	
595	46.64	28.151	28.188	28.178	
596	46.74	28.152	28.188	28.178	
597	46.84	28.152	28.188	28.178	
598	46.94	28.152	28.188	28.178	
599	47.	28.152	28.188	28.178	
600	47.01	28.152	28.188	28.178	
601	47.02	28.152	28.188	28.178	
602	47.05	28.152	28.188	28.178	
603	47.14	28.152	28.188	28.178	
604	47.24	28.152	28.188	28.178	
605	47.34	28.152	28.188	28.178	
606	47.44	28.152	28.188	28.178	
607	47.54	28.152	28.188	28.178	
608	47.64	28.152	28.188	28.178	
609	47.74	28.152	28.188	28.179	
610	47.84	28.152	28.189	28.179	
611	47.94	28.152	28.189	28.179	
612	48.	28.153	28.189	28.179	
613	48.01	28.153	28.189	28.179	
614	48.02	28.153	28.189	28.179	
615	48.05	28.153	28.189	28.179	
616	48.14	28.153	28.189	28.179	
617	48.24	28.153	28.189	28.179	
618	48.34	28.153	28.189	28.179	
619	48.44	28.153	28.189	28.179	
620	48.54	28.153	28.189	28.179	
621	48.64	28.153	28.189	28.179	
622	48.74	28.153	28.189	28.179	
623	48.84	28.153	28.189	28.179	
624	48.94	28.153	28.189	28.179	
625	49.	28.153	28.189	28.18	
626	49.01	28.153	28.189	28.18	
627	49.02	28.153	28.189	28.18	
628	49.05	28.153	28.189	28.18	
629	49.14	28.153	28.19	28.18	
630	49.24	28.153	28.19	28.18	
631	49.34	28.154	28.19	28.18	
632	49.44	28.154	28.19	28.18	
633	49.54	28.154	28.19	28.18	
634	49.64	28.154	28.19	28.18	
635	49.74	28.154	28.19	28.18	
636	49.84	28.154	28.19	28.18	
637	49.94	28.154	28.19	28.18	
638	50.	28.154	28.19	28.18	
639	50.01	28.154	28.19	28.18	
640	50.02	28.154	28.19	28.18	
641	50.05	28.154	28.19	28.18	
642	50.14	28.154	28.19	28.18	
643	50.24	28.154	28.19	28.18	
644	50.34	28.154	28.19	28.181	
645	50.44	28.154	28.191	28.181	
646	50.54	28.154	28.191	28.181	
647	50.64	28.155	28.191	28.181	
648	50.74	28.155	28.191	28.181	
649	50.84	28.155	28.191	28.181	
650	50.94	28.155	28.191	28.181	
651	51.	28.155	28.191	28.181	
652	51.01	28.155	28.191	28.181	
653	51.02	28.155	28.191	28.181	
654	51.05	28.155	28.191	28.181	
655	51.14	28.155	28.191	28.181	
656	51.24	28.155	28.191	28.181	
657	51.34	28.155	28.191	28.181	
658	51.44	28.155	28.191	28.181	
659	51.54	28.155	28.191	28.181	
660	51.64	28.155	28.191	28.182	
661	51.74	28.155	28.192	28.182	
662	51.84	28.155	28.192	28.182	
663	51.94	28.156	28.192	28.182	
664	52.	28.156	28.192	28.182	
665	52.01	28.156	28.192	28.182	
666	52.02	28.156	28.192	28.182	
667	52.05	28.156	28.192	28.182	
668	52.14	28.156	28.192	28.182	
669	52.24	28.156	28.192	28.182	
670	52.34	28.156	28.192	28.182	
671	52.44	28.156	28.192	28.182	
672	52.54	28.156	28.192	28.182	
673	52.64	28.156	28.192	28.182	
674	52.74	28.156	28.192	28.182	
675	52.84	28.156	28.192	28.182	
676	52.94	28.156	28.192	28.183	
677	53.	28.156	28.193	28.183	
678	53.01	28.156	28.193	28.183	
679	53.02	28.156	28.193	28.183	
680	53.05	28.156	28.193	28.183	
681	53.14	28.156	28.193	28.183	
682	53.24	28.157	28.193	28.183	
683	53.34	28.157	28.193	28.183	
684	53.44	28.157	28.193	28.183	
685	53.54	28.157	28.193	28.183	
686	53.64	28.157	28.193	28.183	
687	53.74	28.157	28.193	28.183	
688	53.84	28.157	28.193	28.183	
689	53.94	28.157	28.193	28.183	
690	54.	28.157	28.193	28.183	
691	54.01	28.157	28.193	28.183	
692	54.02	28.157	28.193	28.183	
693	54.05	28.157	28.193	28.183	
694	54.14	28.157	28.193	28.183	
695	54.24	28.157	28.193	28.184	
696	54.34	28.157	28.194	28.184	
697	54.44	28.157	28.194	28.184	
698	54.54	28.158	28.194	28.184	
699	54.64	28.158	28.194	28.184	
700	54.74	28.158	28.194	28.184	
701	54.84	28.158	28.194	28.184	
702	54.94	28.158	28.194	28.184	
703	55.	28.158	28.194	28.184	
704	55.01	28.158	28.194	28.184	
705	55.02	28.158	28.194	28.184	
706	55.05	28.158	28.194	28.184	
707	55.14	28.158	28.194	28.184	
708	55.24	28.158	28.194	28.184	
709	55.34	28.158	28.194	28.184	
710	55.44	28.158	28.194	28.184	
711	55.54	28.158	28.194	28.185	
712	55.64	28.158	28.195	28.185	
713	55.74	28.158	28.195	28.185	
714	55.84	28.159	28.195	28.185	
715	55.94	28.159	28.195	28.185	
716	56.	28.159	28.195	28.185	
717	56.01	28.159	28.195	28.185	
718	56.02	28.159	28.195	28.185	
719	56.05	28.159	28.195	28.185	
720	56.14	28.159	28.195	28.185	
721	56.24	28.159	28.195	28.185	
722	56.34	28.159	28.195	28.185	
723	56.44	28.159	28.195	28.185	
724	56.54	28.159	28.195	28.185	
725	56.64	28.159	28.195	28.185	
726	56.74	28.159	28.195	28.186	
727	56.84	28.159	28.195	28.186	
728	56.94	28.159	28.196	28.186	
729	57.	28.159	28.196	28.186	
730	57.01	28.159	28.196	28.186	
731	57.02	28.159	28.196	28.186	
732	57.05	28.159	28.196	28.186	
733	57.14	28.16	28.196	28.186	
734	57.24	28.16	28.196	28.186	
735	57.34	28.16	28.196	28.186	
736	57.44	28.16	28.196	28.186	
