	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
60	5.44	26.258	26.286	26.276	
61	5.54	26.258	26.286	26.276	
62	5.64	26.258	26.285	26.276	
63	5.74	26.259	26.285	26.277	
64	5.84	26.259	26.285	26.277	
65	5.94	26.259	26.285	26.277	
66	6.	26.26	26.284	26.277	
67	6.01	26.26	26.284	26.277	
68	6.02	26.26	26.284	26.277	
69	6.05	26.26	26.284	26.277	
70	6.14	26.26	26.284	26.277	
71	6.24	26.26	26.284	26.277	
72	6.34	26.261	26.284	26.277	
73	6.44	26.261	26.284	26.277	
74	6.54	26.261	26.283	26.277	
75	6.64	26.261	26.283	26.277	
76	6.74	26.262	26.283	26.277	
77	6.84	26.262	26.283	26.277	
78	6.94	26.262	26.283	26.277	
79	7.	26.262	26.283	26.277	
80	7.01	26.262	26.283	26.277	
81	7.02	26.262	26.283	26.277	
82	7.05	26.262	26.283	26.277	
83	7.14	26.262	26.283	26.278	
84	7.24	26.263	26.283	26.278	
85	7.34	26.263	26.283	26.278	
86	7.44	26.263	26.282	26.278	
87	7.54	26.263	26.282	26.278	
88	7.64	26.263	26.282	26.278	
89	7.74	26.264	26.282	26.278	
90	7.84	26.264	26.282	26.278	
91	7.94	26.264	26.282	26.278	
92	8.	26.264	26.283	26.278	
93	8.01	26.264	26.283	26.278	
94	8.02	26.264	26.283	26.278	
95	8.05	26.264	26.283	26.278	
96	8.14	26.264	26.283	26.278	
97	8.24	26.264	26.283	26.278	
98	8.34	26.265	26.283	26.278	
99	8.44	26.265	26.283	26.278	
100	8.54	26.265	26.283	26.278	
101	8.64	26.265	26.283	26.278	
102	8.74	26.265	26.283	26.278	
103	8.84	26.265	26.283	26.278	
104	8.94	26.265	26.283	26.279	
105	9.	26.266	26.283	26.279	
106	9.01	26.266	26.283	26.279	
107	9.02	26.266	26.283	26.279	
108	9.05	26.266	26.283	26.279	
109	9.14	26.266	26.283	26.279	
110	9.24	26.266	26.283	26.279	
111	9.34	26.266	26.283	26.279	
112	9.44	26.266	26.283	26.279	
113	9.54	26.266	26.283	26.279	
114	9.64	26.266	26.283	26.279	
115	9.74	26.266	26.283	26.279	
116	9.84	26.266	26.283	26.279	
117	9.94	26.267	26.284	26.279	
118	10.	26.267	26.284	26.279	
119	10.01	26.267	26.284	26.279	
120	10.02	26.267	26.284	26.279	
121	10.05	26.267	26.284	26.279	
122	10.14	26.267	26.284	26.279	
123	10.24	26.267	26.284	26.279	
124	10.34	26.267	26.284	26.279	
125	10.44	26.267	26.284	26.279	
126	10.54	26.267	26.284	26.279	
127	10.64	26.267	26.284	26.279	
128	10.74	26.267	26.284	26.279	
129	10.84	26.267	26.284	26.279	
130	10.94	26.267	26.284	26.279	
131	11.	26.267	26.284	26.28	
132	11.01	26.267	26.284	26.28	
133	11.02	26.267	26.284	26.28	
134	11.05	26.267	26.284	26.28	
135	11.14	26.268	26.284	26.28	
136	11.24	26.268	26.284	26.28	
137	11.34	26.268	26.284	26.28	
138	11.44	26.268	26.284	26.28	
139	11.54	26.268	26.284	26.28	
140	11.64	26.268	26.284	26.28	
141	11.74	26.268	26.284	26.28	
142	11.84	26.268	26.284	26.28	
143	11.94	26.268	26.284	26.28	
144	12.	26.268	26.285	26.28	
145	12.01	26.268	26.285	26.28	
146	12.02	26.268	26.285	26.28	
147	12.05	26.268	26.285	26.28	
148	12.14	26.268	26.285	26.28	
149	12.24	26.268	26.285	26.28	
150	12.34	26.268	26.285	26.28	
151	12.44	26.268	26.285	26.28	
152	12.54	26.269	26.285	26.28	
153	12.64	26.269	26.285	26.28	
154	12.74	26.269	26.285	26.28	
155	12.84	26.269	26.285	26.28	
156	12.94	26.269	26.285	26.28	
157	13.	26.269	26.285	26.28	
158	13.01	26.269	26.285	26.28	
159	13.02	26.269	26.285	26.28	
160	13.05	26.269	26.285	26.28	
161	13.14	26.269	26.285	26.281	
162	13.24	26.269	26.285	26.281	
163	13.34	26.269	26.285	26.281	
164	13.44	26.269	26.285	26.281	
165	13.54	26.269	26.285	26.281	
166	13.64	26.269	26.285	26.281	
167	13.74	26.269	26.285	26.281	
168	13.84	26.269	26.285	26.281	
169	13.94	26.269	26.285	26.281	
170	14.	26.269	26.285	26.281	
171	14.01	26.269	26.285	26.281	
172	14.02	26.269	26.285	26.281	
173	14.05	26.269	26.285	26.281	
174	14.14	26.269	26.286	26.281	
175	14.24	26.269	26.286	26.281	
176	14.34	26.27	26.286	26.281	
177	14.44	26.27	26.286	26.281	
178	14.54	26.27	26.286	26.281	
179	14.64	26.27	26.286	26.281	
180	14.74	26.27	26.286	26.281	
181	14.84	26.27	26.286	26.281	
182	14.94	26.27	26.286	26.281	
183	15.	26.27	26.286	26.281	
184	15.01	26.27	26.286	26.281	
185	15.02	26.27	26.286	26.281	
186	15.05	26.27	26.286	26.281	
187	15.14	26.27	26.286	26.281	
188	15.24	26.27	26.286	26.282	
189	15.34	26.27	26.286	26.282	
190	15.44	26.27	26.286	26.282	
191	15.54	26.27	26.286	26.282	
192	15.64	26.27	26.286	26.282	
193	15.74	26.27	26.286	26.282	
194	15.84	26.27	26.286	26.282	
195	15.94	26.27	26.286	26.282	
196	16.	26.27	26.286	26.282	
197	16.01	26.27	26.286	26.282	
198	16.02	26.27	26.286	26.282	
199	16.05	26.27	26.286	26.282	
200	16.14	26.27	26.286	26.282	
201	16.24	26.27	26.287	26.282	
202	16.34	26.27	26.287	26.282	
203	16.44	26.271	26.287	26.282	
204	16.54	26.271	26.287	26.282	
205	16.64	26.271	26.287	26.282	
206	16.74	26.271	26.287	26.282	
207	16.84	26.271	26.287	26.282	
208	16.94	26.271	26.287	26.282	
209	17.	26.271	26.287	26.282	
210	17.01	26.271	26.287	26.282	
211	17.02	26.271	26.287	26.282	
212	17.05	26.271	26.287	26.282	
213	17.14	26.271	26.287	26.282	
214	17.24	26.271	26.287	26.282	
215	17.34	26.271	26.287	26.283	
216	17.44	26.271	26.287	26.283	
217	17.54	26.271	26.287	26.283	
218	17.64	26.271	26.287	26.283	
219	17.74	26.271	26.287	26.283	
220	17.84	26.271	26.287	26.283	
221	17.94	26.271	26.287	26.283	
222	18.	26.271	26.287	26.283	
223	18.01	26.271	26.287	26.283	
224	18.02	26.271	26.287	26.283	
225	18.05	26.271	26.287	26.283	
226	18.14	26.271	26.287	26.283	
227	18.24	26.271	26.287	26.283	
228	18.34	26.271	26.288	26.283	
229	18.44	26.272	26.288	26.283	
230	18.54	26.272	26.288	26.283	
231	18.64	26.272	26.288	26.283	
232	18.74	26.272	26.288	26.283	
233	18.84	26.272	26.288	26.283	
234	18.94	26.272	26.288	26.283	
235	19.	26.272	26.288	26.283	
236	19.01	26.272	26.288	26.283	
237	19.02	26.272	26.288	26.283	
238	19.05	26.272	26.288	26.283	
239	19.14	26.272	26.288	26.283	
240	19.24	26.272	26.288	26.283	
241	19.34	26.272	26.288	26.283	
242	19.44	26.272	26.288	26.284	
243	19.54	26.272	26.288	26.284	
244	19.64	26.272	26.288	26.284	
245	19.74	26.272	26.288	26.284	
246	19.84	26.272	26.288	26.284	
247	19.94	26.272	26.288	26.284	
248	20.	26.272	26.288	26.284	
249	20.01	26.272	26.288	26.284	
250	20.02	26.272	26.288	26.284	
251	20.05	26.272	26.288	26.284	
252	20.14	26.272	26.288	26.284	
253	20.24	26.272	26.288	26.284	
254	20.34	26.272	26.288	26.284	
255	20.44	26.272	26.289	26.284	
256	20.54	26.273	26.289	26.284	
257	20.64	26.273	26.289	26.284	
258	20.74	26.273	26.289	26.284	
259	20.84	26.273	26.289	26.284	
260	20.94	26.273	26.289	26.284	
261	21.	26.273	26.289	26.284	
262	21.01	26.273	26.289	26.284	
263	21.02	26.273	26.289	26.284	
264	21.05	26.273	26.289	26.284	
265	21.14	26.273	26.289	26.284	
266	21.24	26.273	26.289	26.284	
267	21.34	26.273	26.289	26.284	
268	21.44	26.273	26.289	26.284	
269	21.54	26.273	26.289	26.285	
270	21.64	26.273	26.289	26.285	
271	21.74	26.273	26.289	26.285	
272	21.84	26.273	26.289	26.285	
273	21.94	26.273	26.289	26.285	
274	22.	26.273	26.289	26.285	
275	22.01	26.273	26.289	26.285	
276	22.02	26.273	26.289	26.285	
277	22.05	26.273	26.289	26.285	
278	22.14	26.273	26.289	26.285	
279	22.24	26.273	26.289	26.285	
280	22.34	26.273	26.289	26.285	
281	22.44	26.273	26.289	26.285	
282	22.54	26.273	26.29	26.285	
283	22.64	26.274	26.29	26.285	
284	22.74	26.274	26.29	26.285	
285	22.84	26.274	26.29	26.285	
286	22.94	26.274	26.29	26.285	
287	23.	26.274	26.29	26.285	
288	23.01	26.274	26.29	26.285	
289	23.02	26.274	26.29	26.285	
290	23.05	26.274	26.29	26.285	
291	23.14	26.274	26.29	26.285	
292	23.24	26.274	26.29	26.285	
293	23.34	26.274	26.29	26.285	
294	23.44	26.274	26.29	26.285	
295	23.54	26.274	26.29	26.285	
296	23.64	26.274	26.29	26.286	
297	23.74	26.274	26.29	26.286	
298	23.84	26.274	26.29	26.286	
299	23.94	26.274	26.29	26.286	
300	24.	26.274	26.29	26.286	
301	24.01	26.274	26.29	26.286	
302	24.02	26.274	26.29	26.286	
303	24.05	26.274	26.29	26.286	
304	24.14	26.274	26.29	26.286	
305	24.24	26.274	26.29	26.286	
306	24.34	26.274	26.29	26.286	
307	24.44	26.274	26.29	26.286	
308	24.54	26.274	26.29	26.286	
309	24.64	26.274	26.291	26.286	
310	24.74	26.275	26.291	26.286	
311	24.84	26.275	26.291	26.286	
312	24.94	26.275	26.291	26.286	
313	25.	26.275	26.291	26.286	
314	25.01	26.275	26.291	26.286	
315	25.02	26.275	26.291	26.286	
316	25.05	26.275	26.291	26.286	
317	25.14	26.275	26.291	26.286	
318	25.24	26.275	26.291	26.286	
319	25.34	26.275	26.291	26.286	
320	25.44	26.275	26.291	26.286	
321	25.54	26.275	26.291	26.286	
322	25.64	26.275	26.291	26.286	
323	25.74	26.275	26.291	26.287	
324	25.84	26.275	26.291	26.287	
325	25.94	26.275	26.291	26.287	
326	26.	26.275	26.291	26.287	
327	26.01	26.275	26.291	26.287	
328	26.02	26.275	26.291	26.287	
329	26.05	26.275	26.291	26.287	
330	26.14	26.275	26.291	26.287	
331	26.24	26.275	26.291	26.287	
332	26.34	26.275	26.291	26.287	
333	26.44	26.275	26.291	26.287	
334	26.54	26.275	26.291	26.287	
335	26.64	26.275	26.292	26.287	
336	26.74	26.275	26.292	26.287	
337	26.84	26.276	26.292	26.287	
338	26.94	26.276	26.292	26.287	
339	27.	26.276	26.292	26.287	
340	27.01	26.276	26.292	26.287	
341	27.02	26.276	26.292	26.287	
342	27.05	26.276	26.292	26.287	
343	27.14	26.276	26.292	26.287	
344	27.24	26.276	26.292	26.287	
345	27.34	26.276	26.292	26.287	
346	27.44	26.276	26.292	26.287	
347	27.54	26.276	26.292	26.287	
348	27.64	26.276	26.292	26.287	
349	27.74	26.276	26.292	26.288	
350	27.84	26.276	26.292	26.288	
351	27.94	26.276	26.292	26.288	
352	28.	26.276	26.292	26.288	
353	28.01	26.276	26.292	26.288	
354	28.02	26.276	26.292	26.288	
355	28.05	26.276	26.292	26.288	
356	28.14	26.276	26.292	26.288	
357	28.24	26.276	26.292	26.288	
358	28.34	26.276	26.292	26.288	
359	28.44	26.276	26.292	26.288	
360	28.54	26.276	26.292	26.288	
361	28.64	26.276	26.292	26.288	
362	28.74	26.276	26.293	26.288	
363	28.84	26.276	26.293	26.288	
364	28.94	26.277	26.293	26.288	
365	29.	26.277	26.293	26.288	
366	29.01	26.277	26.293	26.288	
367	29.02	26.277	26.293	26.288	
368	29.05	26.277	26.293	26.288	
369	29.14	26.277	26.293	26.288	
370	29.24	26.277	26.293	26.288	
371	29.34	26.277	26.293	26.288	
372	29.44	26.277	26.293	26.288	
373	29.54	26.277	26.293	26.288	
374	29.64	26.277	26.293	26.288	
375	29.74	26.277	26.293	26.288	
376	29.84	26.277	26.293	26.289	
377	29.94	26.277	26.293	26.289	
378	30.	26.277	26.293	26.289	
379	30.01	26.277	26.293	26.289	
380	30.02	26.277	26.293	26.289	
381	30.05	26.277	26.293	26.289	
382	30.14	26.277	26.293	26.289	
383	30.24	26.277	26.293	26.289	
384	30.34	26.277	26.293	26.289	
385	30.44	26.277	26.293	26.289	
386	30.54	26.277	26.293	26.289	
387	30.64	26.277	26.293	26.289	
388	30.74	26.277	26.294	26.289	
389	30.84	26.277	26.294	26.289	
390	30.94	26.278	26.294	26.289	
391	31.	26.278	26.294	26.289	
392	31.01	26.278	26.294	26.289	
393	31.02	26.278	26.294	26.289	
394	31.05	26.278	26.294	26.289	
395	31.14	26.278	26.294	26.289	
396	31.24	26.278	26.294	26.289	
397	31.34	26.278	26.294	26.289	
398	31.44	26.278	26.294	26.289	
399	31.54	26.278	26.294	26.289	
400	31.64	26.278	26.294	26.289	
401	31.74	26.278	26.294	26.289	
402	31.84	26.278	26.294	26.29	
403	31.94	26.278	26.294	26.29	
404	32.	26.278	26.294	26.29	
405	32.01	26.278	26.294	26.29	
406	32.02	26.278	26.294	26.29	
407	32.05	26.278	26.294	26.29	
408	32.14	26.278	26.294	26.29	
409	32.24	26.278	26.294	26.29	
410	32.34	26.278	26.294	26.29	
411	32.44	26.278	26.294	26.29	
412	32.54	26.278	26.294	26.29	
413	32.64	26.278	26.294	26.29	
414	32.74	26.278	26.295	26.29	
415	32.84	26.278	26.295	26.29	
416	32.94	26.278	26.295	26.29	
417	33.	26.279	26.295	26.29	
418	33.01	26.279	26.295	26.29	
419	33.02	26.279	26.295	26.29	
420	33.05	26.279	26.295	26.29	
421	33.14	26.279	26.295	26.29	
422	33.24	26.279	26.295	26.29	
423	33.34	26.279	26.295	26.29	
424	33.44	26.279	26.295	26.29	
425	33.54	26.279	26.295	26.29	
426	33.64	26.279	26.295	26.29	
427	33.74	26.279	26.295	26.29	
428	33.84	26.279	26.295	26.291	
429	33.94	26.279	26.295	26.291	
430	34.	26.279	26.295	26.291	
431	34.01	26.279	26.295	26.291	
432	34.02	26.279	26.295	26.291	
433	34.05	26.279	26.295	26.291	
434	34.14	26.279	26.295	26.291	
435	34.24	26.279	26.295	26.291	
436	34.34	26.279	26.295	26.291	
437	34.44	26.279	26.295	26.291	
438	34.54	26.279	26.295	26.291	
439	34.64	26.279	26.295	26.291	
440	34.74	26.279	26.295	26.291	
441	34.84	26.279	26.296	26.291	
442	34.94	26.279	26.296	26.291	
443	35.	26.28	26.296	26.291	
444	35.01	26.28	26.296	26.291	
445	35.02	26.28	26.296	26.291	
446	35.05	26.28	26.296	26.291	
447	35.14	26.28	26.296	26.291	
448	35.24	26.28	26.296	26.291	
449	35.34	26.28	26.296	26.291	
450	35.44	26.28	26.296	26.291	
451	35.54	26.28	26.296	26.291	
452	35.64	26.28	26.296	26.291	
453	35.74	26.28	26.296	26.291	
454	35.84	26.28	26.296	26.291	
455	35.94	26.28	26.296	26.292	
456	36.	26.28	26.296	26.292	
457	36.01	26.28	26.296	26.292	
458	36.02	26.28	26.296	26.292	
459	36.05	26.28	26.296	26.292	
460	36.14	26.28	26.296	26.292	
461	36.24	26.28	26.296	26.292	
462	36.34	26.28	26.296	26.292	
463	36.44	26.28	26.296	26.292	
464	36.54	26.28	26.296	26.292	
465	36.64	26.28	26.296	26.292	
466	36.74	26.28	26.296	26.292	
467	36.84	26.28	26.297	26.292	
468	36.94	26.28	26.297	26.292	
469	37.	26.28	26.297	26.292	
470	37.01	26.28	26.297	26.292	
471	37.02	26.28	26.297	26.292	
472	37.05	26.281	26.297	26.292	
473	37.14	26.281	26.297	26.292	
474	37.24	26.281	26.297	26.292	
475	37.34	26.281	26.297	26.292	
476	37.44	26.281	26.297	26.292	
477	37.54	26.281	26.297	26.292	
478	37.64	26.281	26.297	26.292	
479	37.74	26.281	26.297	26.292	
480	37.84	26.281	26.297	26.292	
481	37.94	26.281	26.297	26.293	
482	38.	26.281	26.297	26.293	
483	38.01	26.281	26.297	26.293	
484	38.02	26.281	26.297	26.293	
485	38.05	26.281	26.297	26.293	
486	38.14	26.281	26.297	26.293	
487	38.24	26.281	26.297	26.293	
488	38.34	26.281	26.297	26.293	
489	38.44	26.281	26.297	26.293	
490	38.54	26.281	26.297	26.293	
491	38.64	26.281	26.297	26.293	
492	38.74	26.281	26.297	26.293	
493	38.84	26.281	26.298	26.293	
494	38.94	26.281	26.298	26.293	
495	39.	26.281	26.298	26.293	
496	39.01	26.281	26.298	26.293	
497	39.02	26.281	26.298	26.293	
498	39.05	26.281	26.298	26.293	
499	39.14	26.282	26.298	26.293	
500	39.24	26.282	26.298	26.293	
501	39.34	26.282	26.298	26.293	
502	39.44	26.282	26.298	26.293	
503	39.54	26.282	26.298	26.293	
504	39.64	26.282	26.298	26.293	
505	39.74	26.282	26.298	26.293	
506	39.84	26.282	26.298	26.293	
507	39.94	26.282	26.298	26.294	
508	40.	26.282	26.298	26.294	
509	40.01	26.282	26.298	26.294	
510	40.02	26.282	26.298	26.294	
511	40.05	26.282	26.298	26.294	
512	40.14	26.282	26.298	26.294	
513	40.24	26.282	26.298	26.294	
514	40.34	26.282	26.298	26.294	
515	40.44	26.282	26.298	26.294	
516	40.54	26.282	26.298	26.294	
517	40.64	26.282	26.298	26.294	
518	40.74	26.282	26.298	26.294	
519	40.84	26.282	26.299	26.294	
520	40.94	26.282	26.299	26.294	
521	41.	26.282	26.299	26.294	
522	41.01	26.282	26.299	26.294	
523	41.02	26.282	26.299	26.294	
524	41.05	26.282	26.299	26.294	
525	41.14	26.283	26.299	26.294	
526	41.24	26.283	26.299	26.294	
527	41.34	26.283	26.299	26.294	
528	41.44	26.283	26.299	26.294	
529	41.54	26.283	26.299	26.294	
530	41.64	26.283	26.299	26.294	
531	41.74	26.283	26.299	26.294	
532	41.84	26.283	26.299	26.294	
533	41.94	26.283	26.299	26.295	
534	42.	26.283	26.299	26.295	
535	42.01	26.283	26.299	26.295	
536	42.02	26.283	26.299	26.295	
537	42.05	26.283	26.299	26.295	
538	42.14	26.283	26.299	26.295	
539	42.24	26.283	26.299	26.295	
540	42.34	26.283	26.299	26.295	
541	42.44	26.283	26.299	26.295	
542	42.54	26.283	26.299	26.295	
543	42.64	26.283	26.299	26.295	
544	42.74	26.283	26.299	26.295	
545	42.84	26.283	26.3	26.295	
546	42.94	26.283	26.3	26.295	
547	43.	26.283	26.3	26.295	
548	43.01	26.283	26.3	26.295	
549	43.02	26.283	26.3	26.295	
550	43.05	26.283	26.3	26.295	
551	43.14	26.284	26.3	26.295	
552	43.24	26.284	26.3	26.295	
553	43.34	26.284	26.3	26.295	
554	43.44	26.284	26.3	26.295	
555	43.54	26.284	26.3	26.295	
556	43.64	26.284	26.3	26.295	
557	43.74	26.284	26.3	26.295	
558	43.84	26.284	26.3	26.295	
559	43.94	26.284	26.3	26.296	
560	44.	26.284	26.3	26.296	
561	44.01	26.284	26.3	26.296	
562	44.02	26.284	26.3	26.296	
563	44.05	26.284	26.3	26.296	
564	44.14	26.284	26.3	26.296	
565	44.24	26.284	26.3	26.296	
566	44.34	26.284	26.3	26.296	
567	44.44	26.284	26.3	26.296	
568	44.54	26.284	26.3	26.296	
569	44.64	26.284	26.3	26.296	
570	44.74	26.284	26.3	26.296	
571	44.84	26.284	26.301	26.296	
572	44.94	26.284	26.301	26.296	
573	45.	26.284	26.301	26.296	
574	45.01	26.284	26.301	26.296	
575	45.02	26.284	26.301	26.296	
576	45.05	26.284	26.301	26.296	
577	45.14	26.285	26.301	26.296	
578	45.24	26.285	26.301	26.296	
579	45.34	26.285	26.301	26.296	
580	45.44	26.285	26.301	26.296	
581	45.54	26.285	26.301	26.296	
582	45.64	26.285	26.301	26.296	
583	45.74	26.285	26.301	26.296	
584	45.84	26.285	26.301	26.296	
585	45.94	26.285	26.301	26.297	
586	46.	26.285	26.301	26.297	
587	46.01	26.285	26.301	26.297	
588	46.02	26.285	26.301	26.297	
589	46.05	26.285	26.301	26.297	
590	46.14	26.285	26.301	26.297	
591	46.24	26.285	26.301	26.297	
592	46.34	26.285	26.301	26.297	
593	46.44	26.285	26.301	26.297	
594	46.54	26.285	26.301	26.297	
595	46.64	26.285	26.301	26.297	
596	46.74	26.285	26.301	26.297	
597	46.84	26.285	26.302	26.297	
598	46.94	26.285	26.302	26.297	
599	47.	26.285	26.302	26.297	
600	47.01	26.285	26.302	26.297	
601	47.02	26.285	26.302	26.297	
602	47.05	26.285	26.302	26.297	
603	47.14	26.286	26.302	26.297	
604	47.24	26.286	26.302	26.297	
605	47.34	26.286	26.302	26.297	
606	47.44	26.286	26.302	26.297	
607	47.54	26.286	26.302	26.297	
608	47.64	26.286	26.302	26.297	
609	47.74	26.286	26.302	26.297	
610	47.84	26.286	26.302	26.298	
611	47.94	26.286	26.302	26.298	
612	48.	26.286	26.302	26.298	
613	48.01	26.286	26.302	26.298	
614	48.02	26.286	26.302	26.298	
615	48.05	26.286	26.302	26.298	
616	48.14	26.286	26.302	26.298	
617	48.24	26.286	26.302	26.298	
618	48.34	26.286	26.302	26.298	
619	48.44	26.286	26.302	26.298	
620	48.54	26.286	26.302	26.298	
621	48.64	26.286	26.302	26.298	
622	48.74	26.286	26.303	26.298	
623	48.84	26.286	26.303	26.298	
624	48.94	26.286	26.303	26.298	
625	49.	26.286	26.303	26.298	
626	49.01	26.286	26.303	26.298	
627	49.02	26.286	26.303	26.298	
628	49.05	26.286	26.303	26.298	
629	49.14	26.287	26.303	26.298	
630	49.24	26.287	26.303	26.298	
631	49.34	26.287	26.303	26.298	
632	49.44	26.287	26.303	26.298	
633	49.54	26.287	26.303	26.298	
634	49.64	26.287	26.303	26.298	
635	49.74	26.287	26.303	26.298	
636	49.84	26.287	26.303	26.299	
637	49.94	26.287	26.303	26.299	
638	50.	26.287	26.303	26.299	
639	50.01	26.287	26.303	26.299	
640	50.02	26.287	26.303	26.299	
641	50.05	26.287	26.303	26.299	
642	50.14	26.287	26.303	26.299	
643	50.24	26.287	26.303	26.299	
644	50.34	26.287	26.303	26.299	
645	50.44	26.287	26.303	26.299	
646	50.54	26.287	26.303	26.299	
647	50.64	26.287	26.303	26.299	
648	50.74	26.287	26.304	26.299	
649	50.84	26.287	26.304	26.299	
650	50.94	26.287	26.304	26.299	
651	51.	26.287	26.304	26.299	
652	51.01	26.287	26.304	26.299	
653	51.02	26.287	26.304	26.299	
654	51.05	26.288	26.304	26.299	
655	51.14	26.288	26.304	26.299	
656	51.24	26.288	26.304	26.299	
657	51.34	26.288	26.304	26.299	
658	51.44	26.288	26.304	26.299	
659	51.54	26.288	26.304	26.299	
660	51.64	26.288	26.304	26.299	
661	51.74	26.288	26.304	26.299	
662	51.84	26.288	26.304	26.3	
663	51.94	26.288	26.304	26.3	
664	52.	26.288	26.304	26.3	
665	52.01	26.288	26.304	26.3	
666	52.02	26.288	26.304	26.3	
667	52.05	26.288	26.304	26.3	
668	52.14	26.288	26.304	26.3	
669	52.24	26.288	26.304	26.3	
670	52.34	26.288	26.304	26.3	
671	52.44	26.288	26.304	26.3	
672	52.54	26.288	26.304	26.3	
673	52.64	26.288	26.304	26.3	
674	52.74	26.288	26.305	26.3	
675	52.84	26.288	26.305	26.3	
676	52.94	26.288	26.305	26.3	
677	53.	26.289	26.305	26.3	
678	53.01	26.289	26.305	26.3	
679	53.02	26.289	26.305	26.3	
680	53.05	26.289	26.305	26.3	
681	53.14	26.289	26.305	26.3	
682	53.24	26.289	26.305	26.3	
683	53.34	26.289	26.305	26.3	
684	53.44	26.289	26.305	26.3	
685	53.54	26.289	26.305	26.3	
686	53.64	26.289	26.305	26.3	
687	53.74	26.289	26.305	26.301	
688	53.84	26.289	26.305	26.301	
689	53.94	26.289	26.305	26.301	
690	54.	26.289	26.305	26.301	
691	54.01	26.289	26.305	26.301	
692	54.02	26.289	26.305	26.301	
693	54.05	26.289	26.305	26.301	
694	54.14	26.289	26.305	26.301	
695	54.24	26.289	26.305	26.301	
696	54.34	26.289	26.305	26.301	
697	54.44	26.289	26.305	26.301	
698	54.54	26.289	26.305	26.301	
699	54.64	26.289	26.306	26.301	
700	54.74	26.289	26.306	26.301	
701	54.84	26.289	26.306	26.301	
702	54.94	26.289	26.306	26.301	
703	55.	26.29	26.306	26.301	
704	55.01	26.29	26.306	26.301	
705	55.02	26.29	26.306	26.301	
706	55.05	26.29	26.306	26.301	
707	55.14	26.29	26.306	26.301	
708	55.24	26.29	26.306	26.301	
709	55.34	26.29	26.306	26.301	
710	55.44	26.29	26.306	26.301	
711	55.54	26.29	26.306	26.301	
712	55.64	26.29	26.306	26.301	
713	55.74	26.29	26.306	26.302	
714	55.84	26.29	26.306	26.302	
715	55.94	26.29	26.306	26.302	
716	56.	26.29	26.306	26.302	
717	56.01	26.29	26.306	26.302	
718	56.02	26.29	26.306	26.302	
719	56.05	26.29	26.306	26.302	
720	56.14	26.29	26.306	26.302	
721	56.24	26.29	26.306	26.302	
722	56.34	26.29	26.306	26.302	
723	56.44	26.29	26.306	26.302	
724	56.54	26.29	26.306	26.302	
725	56.64	26.29	26.307	26.302	
726	56.74	26.29	26.307	26.302	
727	56.84	26.29	26.307	26.302	
728	56.94	26.291	26.307	26.302	
729	57.	26.291	26.307	26.302	
730	57.01	26.291	26.307	26.302	
731	57.02	26.291	26.307	26.302	
732	57.05	26.291	26.307	26.302	
733	57.14	26.291	26.307	26.302	
734	57.24	26.291	26.307	26.302	
735	57.34	26.291	26.307	26.302	
736	57.44	26.291	26.307	26.302	
