	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
7193	554.05	27.202	27.976	27.365	
7194	554.14	27.202	27.976	27.365	
7195	554.24	27.202	27.976	27.365	
7196	554.34	27.202	27.977	27.365	
7197	554.44	27.202	27.977	27.365	
7198	554.54	27.202	27.977	27.365	
7199	554.64	27.202	27.977	27.366	
7200	554.74	27.202	27.977	27.366	
7201	554.84	27.202	27.977	27.366	
7202	554.94	27.202	27.977	27.366	
7203	555.	27.202	27.977	27.366	
7204	555.01	27.202	27.977	27.366	
7205	555.02	27.203	27.977	27.366	
7206	555.05	27.203	27.977	27.366	
7207	555.14	27.203	27.977	27.366	
7208	555.24	27.203	27.977	27.366	
7209	555.34	27.203	27.977	27.366	
7210	555.44	27.203	27.977	27.366	
7211	555.54	27.203	27.978	27.366	
7212	555.64	27.203	27.978	27.366	
7213	555.74	27.203	27.978	27.366	
7214	555.84	27.203	27.978	27.366	
7215	555.94	27.203	27.978	27.367	
7216	556.	27.203	27.978	27.367	
7217	556.01	27.203	27.978	27.367	
7218	556.02	27.203	27.978	27.367	
7219	556.05	27.203	27.978	27.367	
7220	556.14	27.203	27.978	27.367	
7221	556.24	27.203	27.978	27.367	
7222	556.34	27.203	27.978	27.367	
7223	556.44	27.204	27.978	27.367	
7224	556.54	27.204	27.978	27.367	
7225	556.64	27.204	27.978	27.367	
7226	556.74	27.204	27.979	27.367	
7227	556.84	27.204	27.979	27.367	
7228	556.94	27.204	27.979	27.367	
7229	557.	27.204	27.979	27.367	
7230	557.01	27.204	27.979	27.367	
7231	557.02	27.204	27.979	27.367	
7232	557.05	27.204	27.979	27.367	
7233	557.14	27.204	27.979	27.367	
7234	557.24	27.204	27.979	27.368	
7235	557.34	27.204	27.979	27.368	
7236	557.44	27.204	27.979	27.368	
7237	557.54	27.204	27.979	27.368	
7238	557.64	27.204	27.979	27.368	
7239	557.74	27.205	27.979	27.368	
7240	557.84	27.205	27.98	27.368	
7241	557.94	27.205	27.98	27.368	
7242	558.	27.205	27.98	27.368	
7243	558.01	27.205	27.98	27.368	
7244	558.02	27.205	27.98	27.368	
7245	558.05	27.205	27.98	27.368	
7246	558.14	27.205	27.98	27.368	
7247	558.24	27.205	27.98	27.368	
7248	558.34	27.205	27.98	27.368	
7249	558.44	27.205	27.98	27.368	
7250	558.54	27.205	27.98	27.369	
7251	558.64	27.205	27.98	27.369	
7252	558.74	27.205	27.98	27.369	
7253	558.84	27.205	27.98	27.369	
7254	558.94	27.205	27.98	27.369	
7255	559.	27.206	27.981	27.369	
7256	559.01	27.206	27.981	27.369	
7257	559.02	27.206	27.981	27.369	
7258	559.05	27.206	27.981	27.369	
7259	559.14	27.206	27.981	27.369	
7260	559.24	27.206	27.981	27.369	
7261	559.34	27.206	27.981	27.369	
7262	559.44	27.206	27.981	27.369	
7263	559.54	27.206	27.981	27.369	
7264	559.64	27.206	27.981	27.369	
7265	559.74	27.206	27.981	27.369	
7266	559.84	27.206	27.981	27.37	
7267	559.94	27.206	27.981	27.37	
7268	560.	27.206	27.981	27.37	
7269	560.01	27.206	27.981	27.37	
7270	560.02	27.206	27.981	27.37	
7271	560.05	27.206	27.981	27.37	
7272	560.14	27.206	27.982	27.37	
7273	560.24	27.206	27.982	27.37	
7274	560.34	27.207	27.982	27.37	
7275	560.44	27.207	27.982	27.37	
7276	560.54	27.207	27.982	27.37	
7277	560.64	27.207	27.982	27.37	
7278	560.74	27.207	27.982	27.37	
7279	560.84	27.207	27.982	27.37	
7280	560.94	27.207	27.982	27.37	
7281	561.	27.207	27.982	27.37	
7282	561.01	27.207	27.982	27.37	
7283	561.02	27.207	27.982	27.37	
7284	561.05	27.207	27.982	27.37	
7285	561.14	27.207	27.982	27.371	
7286	561.24	27.207	27.982	27.371	
7287	561.34	27.207	27.983	27.371	
7288	561.44	27.207	27.983	27.371	
7289	561.54	27.207	27.983	27.371	
7290	561.64	27.207	27.983	27.371	
7291	561.74	27.208	27.983	27.371	
7292	561.84	27.208	27.983	27.371	
7293	561.94	27.208	27.983	27.371	
7294	562.	27.208	27.983	27.371	
7295	562.01	27.208	27.983	27.371	
7296	562.02	27.208	27.983	27.371	
7297	562.05	27.208	27.983	27.371	
7298	562.14	27.208	27.983	27.371	
7299	562.24	27.208	27.983	27.371	
7300	562.34	27.208	27.983	27.372	
7301	562.44	27.208	27.983	27.372	
7302	562.54	27.208	27.984	27.372	
7303	562.64	27.208	27.984	27.372	
7304	562.74	27.208	27.984	27.372	
7305	562.84	27.208	27.984	27.372	
7306	562.94	27.208	27.984	27.372	
7307	563.	27.209	27.984	27.372	
7308	563.01	27.209	27.984	27.372	
7309	563.02	27.209	27.984	27.372	
7310	563.05	27.209	27.984	27.372	
7311	563.14	27.209	27.984	27.372	
7312	563.24	27.209	27.984	27.372	
7313	563.34	27.209	27.984	27.372	
7314	563.44	27.209	27.984	27.372	
7315	563.54	27.209	27.984	27.372	
7316	563.64	27.209	27.985	27.373	
7317	563.74	27.209	27.985	27.373	
7318	563.84	27.209	27.985	27.373	
7319	563.94	27.209	27.985	27.373	
7320	564.	27.209	27.985	27.373	
7321	564.01	27.209	27.985	27.373	
7322	564.02	27.209	27.985	27.373	
7323	564.05	27.209	27.985	27.373	
7324	564.14	27.209	27.985	27.373	
7325	564.24	27.209	27.985	27.373	
7326	564.34	27.21	27.985	27.373	
7327	564.44	27.21	27.985	27.373	
7328	564.54	27.21	27.985	27.373	
7329	564.64	27.21	27.985	27.373	
7330	564.74	27.21	27.985	27.373	
7331	564.84	27.21	27.986	27.373	
7332	564.94	27.21	27.986	27.374	
7333	565.	27.21	27.986	27.374	
7334	565.01	27.21	27.986	27.374	
7335	565.02	27.21	27.986	27.374	
7336	565.05	27.21	27.986	27.374	
7337	565.14	27.21	27.986	27.374	
7338	565.24	27.21	27.986	27.374	
7339	565.34	27.21	27.986	27.374	
7340	565.44	27.21	27.986	27.374	
7341	565.54	27.21	27.986	27.374	
7342	565.64	27.211	27.986	27.374	
7343	565.74	27.211	27.986	27.374	
7344	565.84	27.211	27.986	27.374	
7345	565.94	27.211	27.987	27.374	
7346	566.	27.211	27.987	27.374	
7347	566.01	27.211	27.987	27.374	
7348	566.02	27.211	27.987	27.374	
7349	566.05	27.211	27.987	27.374	
7350	566.14	27.211	27.987	27.374	
7351	566.24	27.211	27.987	27.375	
7352	566.34	27.211	27.987	27.375	
7353	566.44	27.211	27.987	27.375	
7354	566.54	27.211	27.987	27.375	
7355	566.64	27.211	27.987	27.375	
7356	566.74	27.211	27.987	27.375	
7357	566.84	27.211	27.987	27.375	
7358	566.94	27.211	27.987	27.375	
7359	567.	27.212	27.987	27.375	
7360	567.01	27.212	27.987	27.375	
7361	567.02	27.212	27.987	27.375	
7362	567.05	27.212	27.987	27.375	
7363	567.14	27.212	27.988	27.375	
7364	567.24	27.212	27.988	27.375	
7365	567.34	27.212	27.988	27.375	
7366	567.44	27.212	27.988	27.375	
7367	567.54	27.212	27.988	27.376	
7368	567.64	27.212	27.988	27.376	
7369	567.74	27.212	27.988	27.376	
7370	567.84	27.212	27.988	27.376	
7371	567.94	27.212	27.988	27.376	
7372	568.	27.212	27.988	27.376	
7373	568.01	27.212	27.988	27.376	
7374	568.02	27.212	27.988	27.376	
7375	568.05	27.212	27.988	27.376	
7376	568.14	27.212	27.988	27.376	
7377	568.24	27.212	27.988	27.376	
7378	568.34	27.213	27.989	27.376	
7379	568.44	27.213	27.989	27.376	
7380	568.54	27.213	27.989	27.376	
7381	568.64	27.213	27.989	27.376	
7382	568.74	27.213	27.989	27.376	
7383	568.84	27.213	27.989	27.377	
7384	568.94	27.213	27.989	27.377	
7385	569.	27.213	27.989	27.377	
7386	569.01	27.213	27.989	27.377	
7387	569.02	27.213	27.989	27.377	
7388	569.05	27.213	27.989	27.377	
7389	569.14	27.213	27.989	27.377	
7390	569.24	27.213	27.989	27.377	
7391	569.34	27.213	27.989	27.377	
7392	569.44	27.213	27.99	27.377	
7393	569.54	27.213	27.99	27.377	
7394	569.64	27.214	27.99	27.377	
7395	569.74	27.214	27.99	27.377	
7396	569.84	27.214	27.99	27.377	
7397	569.94	27.214	27.99	27.377	
7398	570.	27.214	27.99	27.377	
7399	570.01	27.214	27.99	27.377	
7400	570.02	27.214	27.99	27.377	
7401	570.05	27.214	27.99	27.377	
7402	570.14	27.214	27.99	27.378	
7403	570.24	27.214	27.99	27.378	
7404	570.34	27.214	27.99	27.378	
7405	570.44	27.214	27.99	27.378	
7406	570.54	27.214	27.99	27.378	
7407	570.64	27.214	27.991	27.378	
7408	570.74	27.214	27.991	27.378	
7409	570.84	27.214	27.991	27.378	
7410	570.94	27.215	27.991	27.378	
7411	571.	27.215	27.991	27.378	
7412	571.01	27.215	27.991	27.378	
7413	571.02	27.215	27.991	27.378	
7414	571.05	27.215	27.991	27.378	
7415	571.14	27.215	27.991	27.378	
7416	571.24	27.215	27.991	27.378	
7417	571.34	27.215	27.991	27.378	
7418	571.44	27.215	27.991	27.379	
7419	571.54	27.215	27.991	27.379	
7420	571.64	27.215	27.991	27.379	
7421	571.74	27.215	27.992	27.379	
7422	571.84	27.215	27.992	27.379	
7423	571.94	27.215	27.992	27.379	
7424	572.	27.215	27.992	27.379	
7425	572.01	27.215	27.992	27.379	
7426	572.02	27.215	27.992	27.379	
7427	572.05	27.215	27.992	27.379	
7428	572.14	27.215	27.992	27.379	
7429	572.24	27.215	27.992	27.379	
7430	572.34	27.216	27.992	27.379	
7431	572.44	27.216	27.992	27.379	
7432	572.54	27.216	27.992	27.379	
7433	572.64	27.216	27.992	27.38	
7434	572.74	27.216	27.992	27.38	
7435	572.84	27.216	27.992	27.38	
7436	572.94	27.216	27.993	27.38	
7437	573.	27.216	27.993	27.38	
7438	573.01	27.216	27.993	27.38	
7439	573.02	27.216	27.993	27.38	
7440	573.05	27.216	27.993	27.38	
7441	573.14	27.216	27.993	27.38	
7442	573.24	27.216	27.993	27.38	
7443	573.34	27.216	27.993	27.38	
7444	573.44	27.216	27.993	27.38	
7445	573.54	27.216	27.993	27.38	
7446	573.64	27.217	27.993	27.38	
7447	573.74	27.217	27.993	27.38	
7448	573.84	27.217	27.993	27.38	
7449	573.94	27.217	27.993	27.381	
7450	574.	27.217	27.993	27.381	
7451	574.01	27.217	27.993	27.381	
7452	574.02	27.217	27.993	27.381	
7453	574.05	27.217	27.994	27.381	
7454	574.14	27.217	27.994	27.381	
7455	574.24	27.217	27.994	27.381	
7456	574.34	27.217	27.994	27.381	
7457	574.44	27.217	27.994	27.381	
7458	574.54	27.217	27.994	27.381	
7459	574.64	27.217	27.994	27.381	
7460	574.74	27.217	27.994	27.381	
7461	574.84	27.217	27.994	27.381	
7462	574.94	27.218	27.994	27.381	
7463	575.	27.218	27.994	27.381	
7464	575.01	27.218	27.994	27.381	
7465	575.02	27.218	27.994	27.381	
7466	575.05	27.218	27.994	27.381	
7467	575.14	27.218	27.994	27.381	
7468	575.24	27.218	27.995	27.382	
7469	575.34	27.218	27.995	27.382	
7470	575.44	27.218	27.995	27.382	
7471	575.54	27.218	27.995	27.382	
7472	575.64	27.218	27.995	27.382	
7473	575.74	27.218	27.995	27.382	
7474	575.84	27.218	27.995	27.382	
7475	575.94	27.218	27.995	27.382	
7476	576.	27.218	27.995	27.382	
7477	576.01	27.218	27.995	27.382	
7478	576.02	27.218	27.995	27.382	
7479	576.05	27.218	27.995	27.382	
7480	576.14	27.218	27.995	27.382	
7481	576.24	27.219	27.995	27.382	
7482	576.34	27.219	27.995	27.382	
7483	576.44	27.219	27.996	27.382	
7484	576.54	27.219	27.996	27.383	
7485	576.64	27.219	27.996	27.383	
7486	576.74	27.219	27.996	27.383	
7487	576.84	27.219	27.996	27.383	
7488	576.94	27.219	27.996	27.383	
7489	577.	27.219	27.996	27.383	
7490	577.01	27.219	27.996	27.383	
7491	577.02	27.219	27.996	27.383	
7492	577.05	27.219	27.996	27.383	
7493	577.14	27.219	27.996	27.383	
7494	577.24	27.219	27.996	27.383	
7495	577.34	27.219	27.996	27.383	
7496	577.44	27.219	27.996	27.383	
7497	577.54	27.219	27.997	27.383	
7498	577.64	27.22	27.997	27.383	
7499	577.74	27.22	27.997	27.383	
7500	577.84	27.22	27.997	27.384	
7501	577.94	27.22	27.997	27.384	
7502	578.	27.22	27.997	27.384	
7503	578.01	27.22	27.997	27.384	
7504	578.02	27.22	27.997	27.384	
7505	578.05	27.22	27.997	27.384	
7506	578.14	27.22	27.997	27.384	
7507	578.24	27.22	27.997	27.384	
7508	578.34	27.22	27.997	27.384	
7509	578.44	27.22	27.997	27.384	
7510	578.54	27.22	27.997	27.384	
7511	578.64	27.22	27.997	27.384	
7512	578.74	27.22	27.998	27.384	
7513	578.84	27.22	27.998	27.384	
7514	578.94	27.221	27.998	27.384	
7515	579.	27.221	27.998	27.384	
7516	579.01	27.221	27.998	27.384	
7517	579.02	27.221	27.998	27.384	
7518	579.05	27.221	27.998	27.384	
7519	579.14	27.221	27.998	27.385	
7520	579.24	27.221	27.998	27.385	
7521	579.34	27.221	27.998	27.385	
7522	579.44	27.221	27.998	27.385	
7523	579.54	27.221	27.998	27.385	
7524	579.64	27.221	27.998	27.385	
7525	579.74	27.221	27.998	27.385	
7526	579.84	27.221	27.998	27.385	
7527	579.94	27.221	27.999	27.385	
7528	580.	27.221	27.999	27.385	
7529	580.01	27.221	27.999	27.385	
7530	580.02	27.221	27.999	27.385	
7531	580.05	27.221	27.999	27.385	
7532	580.14	27.221	27.999	27.385	
7533	580.24	27.222	27.999	27.385	
7534	580.34	27.222	27.999	27.385	
7535	580.44	27.222	27.999	27.386	
7536	580.54	27.222	27.999	27.386	
7537	580.64	27.222	27.999	27.386	
7538	580.74	27.222	27.999	27.386	
7539	580.84	27.222	27.999	27.386	
7540	580.94	27.222	27.999	27.386	
7541	581.	27.222	27.999	27.386	
7542	581.01	27.222	27.999	27.386	
7543	581.02	27.222	28.	27.386	
7544	581.05	27.222	28.	27.386	
7545	581.14	27.222	28.	27.386	
7546	581.24	27.222	28.	27.386	
7547	581.34	27.222	28.	27.386	
7548	581.44	27.222	28.	27.386	
7549	581.54	27.222	28.	27.386	
7550	581.64	27.223	28.	27.386	
7551	581.74	27.223	28.	27.387	
7552	581.84	27.223	28.	27.387	
7553	581.94	27.223	28.	27.387	
7554	582.	27.223	28.	27.387	
7555	582.01	27.223	28.	27.387	
7556	582.02	27.223	28.	27.387	
7557	582.05	27.223	28.	27.387	
7558	582.14	27.223	28.	27.387	
7559	582.24	27.223	28.001	27.387	
7560	582.34	27.223	28.001	27.387	
7561	582.44	27.223	28.001	27.387	
7562	582.54	27.223	28.001	27.387	
7563	582.64	27.223	28.001	27.387	
7564	582.74	27.223	28.001	27.387	
7565	582.84	27.223	28.001	27.387	
7566	582.94	27.224	28.001	27.387	
7567	583.	27.224	28.001	27.388	
7568	583.01	27.224	28.001	27.388	
7569	583.02	27.224	28.001	27.388	
7570	583.05	27.224	28.001	27.388	
7571	583.14	27.224	28.001	27.388	
7572	583.24	27.224	28.001	27.388	
7573	583.34	27.224	28.002	27.388	
7574	583.44	27.224	28.002	27.388	
7575	583.54	27.224	28.002	27.388	
7576	583.64	27.224	28.002	27.388	
7577	583.74	27.224	28.002	27.388	
7578	583.84	27.224	28.002	27.388	
7579	583.94	27.224	28.002	27.388	
7580	584.	27.224	28.002	27.388	
7581	584.01	27.224	28.002	27.388	
7582	584.02	27.224	28.002	27.388	
7583	584.05	27.224	28.002	27.388	
7584	584.14	27.224	28.002	27.388	
7585	584.24	27.225	28.002	27.388	
7586	584.34	27.225	28.002	27.389	
7587	584.44	27.225	28.002	27.389	
7588	584.54	27.225	28.003	27.389	
7589	584.64	27.225	28.003	27.389	
7590	584.74	27.225	28.003	27.389	
7591	584.84	27.225	28.003	27.389	
7592	584.94	27.225	28.003	27.389	
7593	585.	27.225	28.003	27.389	
7594	585.01	27.225	28.003	27.389	
7595	585.02	27.225	28.003	27.389	
7596	585.05	27.225	28.003	27.389	
7597	585.14	27.225	28.003	27.389	
7598	585.24	27.225	28.003	27.389	
7599	585.34	27.225	28.003	27.389	
7600	585.44	27.225	28.003	27.389	
7601	585.54	27.226	28.003	27.39	
7602	585.64	27.226	28.003	27.39	
7603	585.74	27.226	28.004	27.39	
7604	585.84	27.226	28.004	27.39	
7605	585.94	27.226	28.004	27.39	
7606	586.	27.226	28.004	27.39	
7607	586.01	27.226	28.004	27.39	
7608	586.02	27.226	28.004	27.39	
7609	586.05	27.226	28.004	27.39	
7610	586.14	27.226	28.004	27.39	
7611	586.24	27.226	28.004	27.39	
7612	586.34	27.226	28.004	27.39	
7613	586.44	27.226	28.004	27.39	
7614	586.54	27.226	28.004	27.39	
7615	586.64	27.226	28.004	27.39	
7616	586.74	27.226	28.004	27.39	
7617	586.84	27.226	28.005	27.391	
7618	586.94	27.227	28.005	27.391	
7619	587.	27.227	28.005	27.391	
7620	587.01	27.227	28.005	27.391	
7621	587.02	27.227	28.005	27.391	
7622	587.05	27.227	28.005	27.391	
7623	587.14	27.227	28.005	27.391	
7624	587.24	27.227	28.005	27.391	
7625	587.34	27.227	28.005	27.391	
7626	587.44	27.227	28.005	27.391	
7627	587.54	27.227	28.005	27.391	
7628	587.64	27.227	28.005	27.391	
7629	587.74	27.227	28.005	27.391	
7630	587.84	27.227	28.005	27.391	
7631	587.94	27.227	28.005	27.391	
7632	588.	27.227	28.006	27.391	
7633	588.01	27.227	28.006	27.391	
7634	588.02	27.227	28.006	27.391	
7635	588.05	27.227	28.006	27.391	
7636	588.14	27.227	28.006	27.392	
7637	588.24	27.228	28.006	27.392	
7638	588.34	27.228	28.006	27.392	
7639	588.44	27.228	28.006	27.392	
7640	588.54	27.228	28.006	27.392	
7641	588.64	27.228	28.006	27.392	
7642	588.74	27.228	28.006	27.392	
7643	588.84	27.228	28.006	27.392	
7644	588.94	27.228	28.006	27.392	
7645	589.	27.228	28.006	27.392	
7646	589.01	27.228	28.006	27.392	
7647	589.02	27.228	28.006	27.392	
7648	589.05	27.228	28.006	27.392	
7649	589.14	27.228	28.007	27.392	
7650	589.24	27.228	28.007	27.392	
7651	589.34	27.228	28.007	27.392	
7652	589.44	27.228	28.007	27.393	
7653	589.54	27.229	28.007	27.393	
7654	589.64	27.229	28.007	27.393	
7655	589.74	27.229	28.007	27.393	
7656	589.84	27.229	28.007	27.393	
7657	589.94	27.229	28.007	27.393	
7658	590.	27.229	28.007	27.393	
7659	590.01	27.229	28.007	27.393	
7660	590.02	27.229	28.007	27.393	
7661	590.05	27.229	28.007	27.393	
7662	590.14	27.229	28.007	27.393	
7663	590.24	27.229	28.007	27.393	
7664	590.34	27.229	28.008	27.393	
7665	590.44	27.229	28.008	27.393	
7666	590.54	27.229	28.008	27.393	
7667	590.64	27.229	28.008	27.393	
7668	590.74	27.229	28.008	27.394	
7669	590.84	27.229	28.008	27.394	
7670	590.94	27.23	28.008	27.394	
7671	591.	27.23	28.008	27.394	
7672	591.01	27.23	28.008	27.394	
7673	591.02	27.23	28.008	27.394	
7674	591.05	27.23	28.008	27.394	
7675	591.14	27.23	28.008	27.394	
7676	591.24	27.23	28.008	27.394	
7677	591.34	27.23	28.008	27.394	
7678	591.44	27.23	28.008	27.394	
7679	591.54	27.23	28.009	27.394	
7680	591.64	27.23	28.009	27.394	
7681	591.74	27.23	28.009	27.394	
7682	591.84	27.23	28.009	27.394	
7683	591.94	27.23	28.009	27.394	
7684	592.	27.23	28.009	27.395	
7685	592.01	27.23	28.009	27.395	
7686	592.02	27.23	28.009	27.395	
7687	592.05	27.23	28.009	27.395	
7688	592.14	27.23	28.009	27.395	
7689	592.24	27.231	28.009	27.395	
7690	592.34	27.231	28.009	27.395	
7691	592.44	27.231	28.009	27.395	
7692	592.54	27.231	28.009	27.395	
7693	592.64	27.231	28.01	27.395	
7694	592.74	27.231	28.01	27.395	
7695	592.84	27.231	28.01	27.395	
7696	592.94	27.231	28.01	27.395	
7697	593.	27.231	28.01	27.395	
7698	593.01	27.231	28.01	27.395	
7699	593.02	27.231	28.01	27.395	
7700	593.05	27.231	28.01	27.395	
7701	593.14	27.231	28.01	27.395	
7702	593.24	27.231	28.01	27.395	
7703	593.34	27.231	28.01	27.396	
7704	593.44	27.231	28.01	27.396	
7705	593.54	27.232	28.01	27.396	
7706	593.64	27.232	28.01	27.396	
7707	593.74	27.232	28.01	27.396	
7708	593.84	27.232	28.011	27.396	
7709	593.94	27.232	28.011	27.396	
7710	594.	27.232	28.011	27.396	
7711	594.01	27.232	28.011	27.396	
7712	594.02	27.232	28.011	27.396	
7713	594.05	27.232	28.011	27.396	
7714	594.14	27.232	28.011	27.396	
7715	594.24	27.232	28.011	27.396	
7716	594.34	27.232	28.011	27.396	
7717	594.44	27.232	28.011	27.396	
7718	594.54	27.232	28.011	27.396	
7719	594.64	27.232	28.011	27.397	
7720	594.74	27.232	28.011	27.397	
7721	594.84	27.232	28.011	27.397	
7722	594.94	27.233	28.011	27.397	
7723	595.	27.233	28.012	27.397	
7724	595.01	27.233	28.012	27.397	
7725	595.02	27.233	28.012	27.397	
7726	595.05	27.233	28.012	27.397	
7727	595.14	27.233	28.012	27.397	
7728	595.24	27.233	28.012	27.397	
7729	595.34	27.233	28.012	27.397	
7730	595.44	27.233	28.012	27.397	
7731	595.54	27.233	28.012	27.397	
7732	595.64	27.233	28.012	27.397	
7733	595.74	27.233	28.012	27.397	
7734	595.84	27.233	28.012	27.397	
7735	595.94	27.233	28.012	27.398	
7736	596.	27.233	28.012	27.398	
7737	596.01	27.233	28.012	27.398	
7738	596.02	27.233	28.012	27.398	
7739	596.05	27.233	28.012	27.398	
7740	596.14	27.233	28.013	27.398	
7741	596.24	27.234	28.013	27.398	
7742	596.34	27.234	28.013	27.398	
7743	596.44	27.234	28.013	27.398	
7744	596.54	27.234	28.013	27.398	
7745	596.64	27.234	28.013	27.398	
7746	596.74	27.234	28.013	27.398	
7747	596.84	27.234	28.013	27.398	
7748	596.94	27.234	28.013	27.398	
7749	597.	27.234	28.013	27.398	
7750	597.01	27.234	28.013	27.398	
7751	597.02	27.234	28.013	27.398	
7752	597.05	27.234	28.013	27.398	
7753	597.14	27.234	28.013	27.398	
7754	597.24	27.234	28.013	27.399	
7755	597.34	27.234	28.014	27.399	
7756	597.44	27.234	28.014	27.399	
7757	597.54	27.235	28.014	27.399	
7758	597.64	27.235	28.014	27.399	
7759	597.74	27.235	28.014	27.399	
7760	597.84	27.235	28.014	27.399	
7761	597.94	27.235	28.014	27.399	
7762	598.	27.235	28.014	27.399	
7763	598.01	27.235	28.014	27.399	
7764	598.02	27.235	28.014	27.399	
7765	598.05	27.235	28.014	27.399	
7766	598.14	27.235	28.014	27.399	
7767	598.24	27.235	28.014	27.399	
7768	598.34	27.235	28.014	27.399	
7769	598.44	27.235	28.015	27.399	
7770	598.54	27.235	28.015	27.4	
7771	598.64	27.235	28.015	27.4	
7772	598.74	27.235	28.015	27.4	
7773	598.84	27.235	28.015	27.4	
7774	598.94	27.236	28.015	27.4	
7775	599.	27.236	28.015	27.4	
7776	599.01	27.236	28.015	27.4	
7777	599.02	27.236	28.015	27.4	
7778	599.05	27.236	28.015	27.4	
7779	599.14	27.236	28.015	27.4	
7780	599.24	27.236	28.015	27.4	
7781	599.34	27.236	28.015	27.4	
7782	599.44	27.236	28.015	27.4	
7783	599.54	27.236	28.015	27.4	
7784	599.64	27.236	28.016	27.4	
7785	599.74	27.236	28.016	27.401	
7786	599.84	27.236	28.016	27.401	
7787	599.94	27.236	28.016	27.401	
7788	600.	27.236	28.016	27.401	
7789	600.01	27.236	28.016	27.401	
7790	600.02	27.236	28.016	27.401	
7791	600.05	27.236	28.016	27.401	
7792	600.14	27.236	28.016	27.401	
7793	600.24	27.237	28.016	27.401	
7794	600.34	27.237	28.016	27.401	
7795	600.44	27.237	28.016	27.401	
7796	600.54	27.237	28.016	27.401	
7797	600.64	27.237	28.016	27.401	
7798	600.74	27.237	28.016	27.401	
7799	600.84	27.237	28.017	27.401	
7800	600.94	27.237	28.017	27.401	
7801	601.	27.237	28.017	27.401	
7802	601.01	27.237	28.017	27.401	
7803	601.02	27.237	28.017	27.401	
7804	601.05	27.237	28.017	27.402	
7805	601.14	27.237	28.017	27.402	
7806	601.24	27.237	28.017	27.402	
7807	601.34	27.237	28.017	27.402	
7808	601.44	27.237	28.017	27.402	
7809	601.54	27.238	28.017	27.402	
7810	601.64	27.238	28.017	27.402	
7811	601.74	27.238	28.017	27.402	
7812	601.84	27.238	28.017	27.402	
7813	601.94	27.238	28.018	27.402	
7814	602.	27.238	28.018	27.402	
7815	602.01	27.238	28.018	27.402	
7816	602.02	27.238	28.018	27.402	
7817	602.05	27.238	28.018	27.402	
7818	602.14	27.238	28.018	27.402	
7819	602.24	27.238	28.018	27.402	
7820	602.34	27.238	28.018	27.403	
7821	602.44	27.238	28.018	27.403	
7822	602.54	27.238	28.018	27.403	
7823	602.64	27.238	28.018	27.403	
7824	602.74	27.238	28.018	27.403	
7825	602.84	27.238	28.018	27.403	
7826	602.94	27.239	28.018	27.403	
7827	603.	27.239	28.018	27.403	
7828	603.01	27.239	28.018	27.403	
7829	603.02	27.239	28.018	27.403	
7830	603.05	27.239	28.018	27.403	
7831	603.14	27.239	28.019	27.403	
7832	603.24	27.239	28.019	27.403	
7833	603.34	27.239	28.019	27.403	
7834	603.44	27.239	28.019	27.403	
7835	603.54	27.239	28.019	27.403	
7836	603.64	27.239	28.019	27.404	
7837	603.74	27.239	28.019	27.404	
7838	603.84	27.239	28.019	27.404	
7839	603.94	27.239	28.019	27.404	
7840	604.	27.239	28.019	27.404	
7841	604.01	27.239	28.019	27.404	
7842	604.02	27.239	28.019	27.404	
7843	604.05	27.239	28.019	27.404	
7844	604.14	27.239	28.019	27.404	
7845	604.24	27.24	28.019	27.404	
7846	604.34	27.24	28.02	27.404	
7847	604.44	27.24	28.02	27.404	
7848	604.54	27.24	28.02	27.404	
7849	604.64	27.24	28.02	27.404	
7850	604.74	27.24	28.02	27.404	
7851	604.84	27.24	28.02	27.404	
7852	604.94	27.24	28.02	27.405	
7853	605.	27.24	28.02	27.405	
7854	605.01	27.24	28.02	27.405	
7855	605.02	27.24	28.02	27.405	
7856	605.05	27.24	28.02	27.405	
7857	605.14	27.24	28.02	27.405	
7858	605.24	27.24	28.02	27.405	
7859	605.34	27.24	28.02	27.405	
7860	605.44	27.24	28.021	27.405	
7861	605.54	27.241	28.021	27.405	
7862	605.64	27.241	28.021	27.405	
7863	605.74	27.241	28.021	27.405	
7864	605.84	27.241	28.021	27.405	
7865	605.94	27.241	28.021	27.405	
7866	606.	27.241	28.021	27.405	
7867	606.01	27.241	28.021	27.405	
7868	606.02	27.241	28.021	27.405	
7869	606.05	27.241	28.021	27.405	
7870	606.14	27.241	28.021	27.405	
7871	606.24	27.241	28.021	27.406	
7872	606.34	27.241	28.021	27.406	
7873	606.44	27.241	28.021	27.406	
7874	606.54	27.241	28.021	27.406	
7875	606.64	27.241	28.022	27.406	
7876	606.74	27.241	28.022	27.406	
7877	606.84	27.241	28.022	27.406	
7878	606.94	27.242	28.022	27.406	
7879	607.	27.242	28.022	27.406	
7880	607.01	27.242	28.022	27.406	
7881	607.02	27.242	28.022	27.406	
7882	607.05	27.242	28.022	27.406	
7883	607.14	27.242	28.022	27.406	
7884	607.24	27.242	28.022	27.406	
7885	607.34	27.242	28.022	27.406	
7886	607.44	27.242	28.022	27.406	
7887	607.54	27.242	28.022	27.407	
7888	607.64	27.242	28.022	27.407	
7889	607.74	27.242	28.023	27.407	
7890	607.84	27.242	28.023	27.407	
7891	607.94	27.242	28.023	27.407	
7892	608.	27.242	28.023	27.407	
7893	608.01	27.242	28.023	27.407	
