	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
100	8.54	26.068	26.561	26.172	
101	8.64	26.068	26.561	26.172	
102	8.74	26.068	26.562	26.172	
103	8.84	26.068	26.562	26.172	
104	8.94	26.068	26.562	26.172	
105	9.	26.068	26.562	26.172	
106	9.01	26.068	26.562	26.172	
107	9.02	26.068	26.562	26.172	
108	9.05	26.067	26.563	26.172	
109	9.14	26.067	26.563	26.172	
110	9.24	26.067	26.563	26.172	
111	9.34	26.067	26.563	26.172	
112	9.44	26.067	26.564	26.172	
113	9.54	26.067	26.564	26.172	
114	9.64	26.067	26.564	26.172	
115	9.74	26.067	26.564	26.172	
116	9.84	26.067	26.565	26.172	
117	9.94	26.067	26.565	26.172	
118	10.	26.067	26.565	26.172	
119	10.01	26.067	26.565	26.172	
120	10.02	26.067	26.565	26.172	
121	10.05	26.067	26.565	26.172	
122	10.14	26.066	26.565	26.172	
123	10.24	26.066	26.566	26.172	
124	10.34	26.066	26.566	26.172	
125	10.44	26.066	26.566	26.172	
126	10.54	26.066	26.566	26.172	
127	10.64	26.066	26.567	26.172	
128	10.74	26.066	26.567	26.172	
129	10.84	26.066	26.567	26.172	
130	10.94	26.066	26.567	26.172	
131	11.	26.066	26.567	26.172	
132	11.01	26.066	26.567	26.172	
133	11.02	26.066	26.567	26.172	
134	11.05	26.066	26.567	26.172	
135	11.14	26.066	26.567	26.172	
136	11.24	26.066	26.568	26.172	
137	11.34	26.066	26.568	26.172	
138	11.44	26.066	26.568	26.172	
139	11.54	26.066	26.568	26.172	
140	11.64	26.066	26.568	26.172	
141	11.74	26.066	26.568	26.172	
142	11.84	26.066	26.569	26.172	
143	11.94	26.066	26.569	26.172	
144	12.	26.066	26.569	26.172	
145	12.01	26.066	26.569	26.172	
146	12.02	26.066	26.569	26.172	
147	12.05	26.066	26.569	26.172	
148	12.14	26.066	26.569	26.172	
149	12.24	26.066	26.569	26.172	
150	12.34	26.066	26.569	26.172	
151	12.44	26.066	26.569	26.172	
152	12.54	26.066	26.569	26.172	
153	12.64	26.066	26.57	26.172	
154	12.74	26.066	26.57	26.172	
155	12.84	26.066	26.57	26.172	
156	12.94	26.066	26.57	26.172	
157	13.	26.066	26.57	26.172	
158	13.01	26.066	26.57	26.172	
159	13.02	26.066	26.57	26.172	
160	13.05	26.066	26.57	26.172	
161	13.14	26.066	26.57	26.172	
162	13.24	26.066	26.57	26.172	
163	13.34	26.066	26.57	26.172	
164	13.44	26.066	26.57	26.172	
165	13.54	26.066	26.571	26.172	
166	13.64	26.066	26.571	26.172	
167	13.74	26.066	26.571	26.172	
168	13.84	26.066	26.571	26.172	
169	13.94	26.066	26.571	26.172	
170	14.	26.066	26.571	26.172	
171	14.01	26.066	26.571	26.172	
172	14.02	26.066	26.571	26.172	
173	14.05	26.066	26.571	26.172	
174	14.14	26.066	26.571	26.172	
175	14.24	26.066	26.571	26.172	
176	14.34	26.066	26.571	26.172	
177	14.44	26.066	26.571	26.172	
178	14.54	26.066	26.571	26.172	
179	14.64	26.066	26.571	26.172	
180	14.74	26.066	26.572	26.173	
181	14.84	26.066	26.572	26.173	
182	14.94	26.066	26.572	26.173	
183	15.	26.066	26.572	26.173	
184	15.01	26.066	26.572	26.173	
185	15.02	26.066	26.572	26.173	
186	15.05	26.066	26.572	26.173	
187	15.14	26.066	26.572	26.173	
188	15.24	26.066	26.572	26.173	
189	15.34	26.066	26.572	26.173	
190	15.44	26.066	26.572	26.173	
191	15.54	26.066	26.572	26.173	
192	15.64	26.066	26.572	26.173	
193	15.74	26.066	26.572	26.173	
194	15.84	26.066	26.572	26.173	
195	15.94	26.066	26.572	26.173	
196	16.	26.066	26.572	26.173	
197	16.01	26.066	26.572	26.173	
198	16.02	26.066	26.572	26.173	
199	16.05	26.066	26.572	26.173	
200	16.14	26.066	26.573	26.173	
201	16.24	26.066	26.573	26.173	
202	16.34	26.067	26.573	26.173	
203	16.44	26.067	26.573	26.173	
204	16.54	26.067	26.573	26.173	
205	16.64	26.067	26.573	26.173	
206	16.74	26.067	26.573	26.173	
207	16.84	26.067	26.573	26.173	
208	16.94	26.067	26.573	26.173	
209	17.	26.067	26.573	26.173	
210	17.01	26.067	26.573	26.173	
211	17.02	26.067	26.573	26.173	
212	17.05	26.067	26.573	26.173	
213	17.14	26.067	26.573	26.174	
214	17.24	26.067	26.573	26.174	
215	17.34	26.067	26.573	26.174	
216	17.44	26.067	26.573	26.174	
217	17.54	26.067	26.573	26.174	
218	17.64	26.067	26.573	26.174	
219	17.74	26.067	26.573	26.174	
220	17.84	26.067	26.574	26.174	
221	17.94	26.067	26.574	26.174	
222	18.	26.067	26.574	26.174	
223	18.01	26.067	26.574	26.174	
224	18.02	26.067	26.574	26.174	
225	18.05	26.067	26.574	26.174	
226	18.14	26.067	26.574	26.174	
227	18.24	26.067	26.574	26.174	
228	18.34	26.067	26.574	26.174	
229	18.44	26.067	26.574	26.174	
230	18.54	26.067	26.574	26.174	
231	18.64	26.067	26.574	26.174	
232	18.74	26.068	26.574	26.174	
233	18.84	26.068	26.574	26.174	
234	18.94	26.068	26.574	26.174	
235	19.	26.068	26.574	26.174	
236	19.01	26.068	26.574	26.174	
237	19.02	26.068	26.574	26.174	
238	19.05	26.068	26.574	26.174	
239	19.14	26.068	26.574	26.174	
240	19.24	26.068	26.574	26.174	
241	19.34	26.068	26.574	26.175	
242	19.44	26.068	26.574	26.175	
243	19.54	26.068	26.574	26.175	
244	19.64	26.068	26.574	26.175	
245	19.74	26.068	26.574	26.175	
246	19.84	26.068	26.574	26.175	
247	19.94	26.068	26.575	26.175	
248	20.	26.068	26.575	26.175	
249	20.01	26.068	26.575	26.175	
250	20.02	26.068	26.575	26.175	
251	20.05	26.068	26.575	26.175	
252	20.14	26.068	26.575	26.175	
253	20.24	26.068	26.575	26.175	
254	20.34	26.068	26.575	26.175	
255	20.44	26.068	26.575	26.175	
256	20.54	26.068	26.575	26.175	
257	20.64	26.068	26.575	26.175	
258	20.74	26.069	26.575	26.175	
259	20.84	26.069	26.575	26.175	
260	20.94	26.069	26.575	26.175	
261	21.	26.069	26.575	26.175	
262	21.01	26.069	26.575	26.175	
263	21.02	26.069	26.575	26.175	
264	21.05	26.069	26.575	26.175	
265	21.14	26.069	26.575	26.175	
266	21.24	26.069	26.575	26.175	
267	21.34	26.069	26.575	26.176	
268	21.44	26.069	26.575	26.176	
269	21.54	26.069	26.575	26.176	
270	21.64	26.069	26.575	26.176	
271	21.74	26.069	26.575	26.176	
272	21.84	26.069	26.575	26.176	
273	21.94	26.069	26.575	26.176	
274	22.	26.069	26.575	26.176	
275	22.01	26.069	26.575	26.176	
276	22.02	26.069	26.575	26.176	
277	22.05	26.069	26.575	26.176	
278	22.14	26.069	26.576	26.176	
279	22.24	26.069	26.576	26.176	
280	22.34	26.069	26.576	26.176	
281	22.44	26.069	26.576	26.176	
282	22.54	26.069	26.576	26.176	
283	22.64	26.069	26.576	26.176	
284	22.74	26.07	26.576	26.176	
285	22.84	26.07	26.576	26.176	
286	22.94	26.07	26.576	26.176	
287	23.	26.07	26.576	26.176	
288	23.01	26.07	26.576	26.176	
289	23.02	26.07	26.576	26.176	
290	23.05	26.07	26.576	26.176	
291	23.14	26.07	26.576	26.176	
292	23.24	26.07	26.576	26.176	
293	23.34	26.07	26.576	26.177	
294	23.44	26.07	26.576	26.177	
295	23.54	26.07	26.576	26.177	
296	23.64	26.07	26.576	26.177	
297	23.74	26.07	26.576	26.177	
298	23.84	26.07	26.576	26.177	
299	23.94	26.07	26.576	26.177	
300	24.	26.07	26.576	26.177	
301	24.01	26.07	26.576	26.177	
302	24.02	26.07	26.576	26.177	
303	24.05	26.07	26.576	26.177	
304	24.14	26.07	26.576	26.177	
305	24.24	26.07	26.576	26.177	
306	24.34	26.07	26.576	26.177	
307	24.44	26.07	26.576	26.177	
308	24.54	26.07	26.577	26.177	
309	24.64	26.071	26.577	26.177	
310	24.74	26.071	26.577	26.177	
311	24.84	26.071	26.577	26.177	
312	24.94	26.071	26.577	26.177	
313	25.	26.071	26.577	26.177	
314	25.01	26.071	26.577	26.177	
315	25.02	26.071	26.577	26.177	
316	25.05	26.071	26.577	26.177	
317	25.14	26.071	26.577	26.177	
318	25.24	26.071	26.577	26.177	
319	25.34	26.071	26.577	26.178	
320	25.44	26.071	26.577	26.178	
321	25.54	26.071	26.577	26.178	
322	25.64	26.071	26.577	26.178	
323	25.74	26.071	26.577	26.178	
324	25.84	26.071	26.577	26.178	
325	25.94	26.071	26.577	26.178	
326	26.	26.071	26.577	26.178	
327	26.01	26.071	26.577	26.178	
328	26.02	26.071	26.577	26.178	
329	26.05	26.071	26.577	26.178	
330	26.14	26.071	26.577	26.178	
331	26.24	26.071	26.577	26.178	
332	26.34	26.071	26.577	26.178	
333	26.44	26.071	26.577	26.178	
334	26.54	26.072	26.577	26.178	
335	26.64	26.072	26.577	26.178	
336	26.74	26.072	26.577	26.178	
337	26.84	26.072	26.578	26.178	
338	26.94	26.072	26.578	26.178	
339	27.	26.072	26.578	26.178	
340	27.01	26.072	26.578	26.178	
341	27.02	26.072	26.578	26.178	
342	27.05	26.072	26.578	26.178	
343	27.14	26.072	26.578	26.178	
344	27.24	26.072	26.578	26.178	
345	27.34	26.072	26.578	26.179	
346	27.44	26.072	26.578	26.179	
347	27.54	26.072	26.578	26.179	
348	27.64	26.072	26.578	26.179	
349	27.74	26.072	26.578	26.179	
350	27.84	26.072	26.578	26.179	
351	27.94	26.072	26.578	26.179	
352	28.	26.072	26.578	26.179	
353	28.01	26.072	26.578	26.179	
354	28.02	26.072	26.578	26.179	
355	28.05	26.072	26.578	26.179	
356	28.14	26.072	26.578	26.179	
357	28.24	26.072	26.578	26.179	
358	28.34	26.072	26.578	26.179	
359	28.44	26.073	26.578	26.179	
360	28.54	26.073	26.578	26.179	
361	28.64	26.073	26.578	26.179	
362	28.74	26.073	26.578	26.179	
363	28.84	26.073	26.578	26.179	
364	28.94	26.073	26.578	26.179	
365	29.	26.073	26.578	26.179	
366	29.01	26.073	26.578	26.179	
367	29.02	26.073	26.578	26.179	
368	29.05	26.073	26.578	26.179	
369	29.14	26.073	26.578	26.179	
370	29.24	26.073	26.579	26.18	
371	29.34	26.073	26.579	26.18	
372	29.44	26.073	26.579	26.18	
373	29.54	26.073	26.579	26.18	
374	29.64	26.073	26.579	26.18	
375	29.74	26.073	26.579	26.18	
376	29.84	26.073	26.579	26.18	
377	29.94	26.073	26.579	26.18	
378	30.	26.073	26.579	26.18	
379	30.01	26.073	26.579	26.18	
380	30.02	26.073	26.579	26.18	
381	30.05	26.073	26.579	26.18	
382	30.14	26.073	26.579	26.18	
383	30.24	26.074	26.579	26.18	
384	30.34	26.074	26.579	26.18	
385	30.44	26.074	26.579	26.18	
386	30.54	26.074	26.579	26.18	
387	30.64	26.074	26.579	26.18	
388	30.74	26.074	26.579	26.18	
389	30.84	26.074	26.579	26.18	
390	30.94	26.074	26.579	26.18	
391	31.	26.074	26.579	26.18	
392	31.01	26.074	26.579	26.18	
393	31.02	26.074	26.579	26.18	
394	31.05	26.074	26.579	26.18	
395	31.14	26.074	26.579	26.18	
396	31.24	26.074	26.579	26.181	
397	31.34	26.074	26.579	26.181	
398	31.44	26.074	26.579	26.181	
399	31.54	26.074	26.579	26.181	
400	31.64	26.074	26.58	26.181	
401	31.74	26.074	26.58	26.181	
402	31.84	26.074	26.58	26.181	
403	31.94	26.074	26.58	26.181	
404	32.	26.074	26.58	26.181	
405	32.01	26.074	26.58	26.181	
406	32.02	26.074	26.58	26.181	
407	32.05	26.074	26.58	26.181	
408	32.14	26.075	26.58	26.181	
409	32.24	26.075	26.58	26.181	
410	32.34	26.075	26.58	26.181	
411	32.44	26.075	26.58	26.181	
412	32.54	26.075	26.58	26.181	
413	32.64	26.075	26.58	26.181	
414	32.74	26.075	26.58	26.181	
415	32.84	26.075	26.58	26.181	
416	32.94	26.075	26.58	26.181	
417	33.	26.075	26.58	26.181	
418	33.01	26.075	26.58	26.181	
419	33.02	26.075	26.58	26.181	
420	33.05	26.075	26.58	26.181	
421	33.14	26.075	26.58	26.182	
422	33.24	26.075	26.58	26.182	
423	33.34	26.075	26.58	26.182	
424	33.44	26.075	26.58	26.182	
425	33.54	26.075	26.58	26.182	
426	33.64	26.075	26.58	26.182	
427	33.74	26.075	26.58	26.182	
428	33.84	26.075	26.58	26.182	
429	33.94	26.076	26.58	26.182	
430	34.	26.076	26.581	26.182	
431	34.01	26.076	26.581	26.182	
432	34.02	26.076	26.581	26.182	
433	34.05	26.076	26.581	26.182	
434	34.14	26.076	26.581	26.182	
435	34.24	26.076	26.581	26.182	
436	34.34	26.076	26.581	26.182	
437	34.44	26.076	26.581	26.182	
438	34.54	26.076	26.581	26.182	
439	34.64	26.076	26.581	26.182	
440	34.74	26.076	26.581	26.182	
441	34.84	26.076	26.581	26.182	
442	34.94	26.076	26.581	26.182	
443	35.	26.076	26.581	26.182	
444	35.01	26.076	26.581	26.182	
445	35.02	26.076	26.581	26.182	
446	35.05	26.076	26.581	26.183	
447	35.14	26.076	26.581	26.183	
448	35.24	26.076	26.581	26.183	
449	35.34	26.076	26.581	26.183	
450	35.44	26.076	26.581	26.183	
451	35.54	26.076	26.581	26.183	
452	35.64	26.076	26.581	26.183	
453	35.74	26.076	26.581	26.183	
454	35.84	26.077	26.581	26.183	
455	35.94	26.077	26.581	26.183	
456	36.	26.077	26.581	26.183	
457	36.01	26.077	26.581	26.183	
458	36.02	26.077	26.581	26.183	
459	36.05	26.077	26.581	26.183	
460	36.14	26.077	26.581	26.183	
461	36.24	26.077	26.581	26.183	
462	36.34	26.077	26.582	26.183	
463	36.44	26.077	26.582	26.183	
464	36.54	26.077	26.582	26.183	
465	36.64	26.077	26.582	26.183	
466	36.74	26.077	26.582	26.183	
467	36.84	26.077	26.582	26.183	
468	36.94	26.077	26.582	26.183	
469	37.	26.077	26.582	26.184	
470	37.01	26.077	26.582	26.184	
471	37.02	26.077	26.582	26.184	
472	37.05	26.077	26.582	26.184	
473	37.14	26.077	26.582	26.184	
474	37.24	26.077	26.582	26.184	
475	37.34	26.077	26.582	26.184	
476	37.44	26.077	26.582	26.184	
477	37.54	26.077	26.582	26.184	
478	37.64	26.078	26.582	26.184	
479	37.74	26.078	26.582	26.184	
480	37.84	26.078	26.582	26.184	
481	37.94	26.078	26.582	26.184	
482	38.	26.078	26.582	26.184	
483	38.01	26.078	26.582	26.184	
484	38.02	26.078	26.582	26.184	
485	38.05	26.078	26.582	26.184	
486	38.14	26.078	26.582	26.184	
487	38.24	26.078	26.582	26.184	
488	38.34	26.078	26.582	26.184	
489	38.44	26.078	26.582	26.184	
490	38.54	26.078	26.582	26.184	
491	38.64	26.078	26.583	26.184	
492	38.74	26.078	26.583	26.184	
493	38.84	26.078	26.583	26.184	
494	38.94	26.078	26.583	26.185	
495	39.	26.078	26.583	26.185	
496	39.01	26.078	26.583	26.185	
497	39.02	26.078	26.583	26.185	
498	39.05	26.078	26.583	26.185	
499	39.14	26.078	26.583	26.185	
500	39.24	26.078	26.583	26.185	
501	39.34	26.078	26.583	26.185	
502	39.44	26.078	26.583	26.185	
503	39.54	26.079	26.583	26.185	
504	39.64	26.079	26.583	26.185	
505	39.74	26.079	26.583	26.185	
506	39.84	26.079	26.583	26.185	
507	39.94	26.079	26.583	26.185	
508	40.	26.079	26.583	26.185	
509	40.01	26.079	26.583	26.185	
510	40.02	26.079	26.583	26.185	
511	40.05	26.079	26.583	26.185	
512	40.14	26.079	26.583	26.185	
513	40.24	26.079	26.583	26.185	
514	40.34	26.079	26.583	26.185	
515	40.44	26.079	26.583	26.185	
516	40.54	26.079	26.583	26.185	
517	40.64	26.079	26.583	26.185	
518	40.74	26.079	26.583	26.185	
519	40.84	26.079	26.583	26.186	
520	40.94	26.079	26.584	26.186	
521	41.	26.079	26.584	26.186	
522	41.01	26.079	26.584	26.186	
523	41.02	26.079	26.584	26.186	
524	41.05	26.079	26.584	26.186	
525	41.14	26.079	26.584	26.186	
526	41.24	26.079	26.584	26.186	
527	41.34	26.08	26.584	26.186	
528	41.44	26.08	26.584	26.186	
529	41.54	26.08	26.584	26.186	
530	41.64	26.08	26.584	26.186	
531	41.74	26.08	26.584	26.186	
532	41.84	26.08	26.584	26.186	
533	41.94	26.08	26.584	26.186	
534	42.	26.08	26.584	26.186	
535	42.01	26.08	26.584	26.186	
536	42.02	26.08	26.584	26.186	
537	42.05	26.08	26.584	26.186	
538	42.14	26.08	26.584	26.186	
539	42.24	26.08	26.584	26.186	
540	42.34	26.08	26.584	26.186	
541	42.44	26.08	26.584	26.186	
542	42.54	26.08	26.584	26.186	
543	42.64	26.08	26.584	26.186	
544	42.74	26.08	26.584	26.187	
545	42.84	26.08	26.584	26.187	
546	42.94	26.08	26.584	26.187	
547	43.	26.08	26.584	26.187	
548	43.01	26.08	26.584	26.187	
549	43.02	26.08	26.584	26.187	
550	43.05	26.08	26.584	26.187	
551	43.14	26.08	26.584	26.187	
552	43.24	26.081	26.585	26.187	
553	43.34	26.081	26.585	26.187	
554	43.44	26.081	26.585	26.187	
555	43.54	26.081	26.585	26.187	
556	43.64	26.081	26.585	26.187	
557	43.74	26.081	26.585	26.187	
558	43.84	26.081	26.585	26.187	
559	43.94	26.081	26.585	26.187	
560	44.	26.081	26.585	26.187	
561	44.01	26.081	26.585	26.187	
562	44.02	26.081	26.585	26.187	
563	44.05	26.081	26.585	26.187	
564	44.14	26.081	26.585	26.187	
565	44.24	26.081	26.585	26.187	
566	44.34	26.081	26.585	26.187	
567	44.44	26.081	26.585	26.187	
568	44.54	26.081	26.585	26.187	
569	44.64	26.081	26.585	26.187	
570	44.74	26.081	26.585	26.188	
571	44.84	26.081	26.585	26.188	
572	44.94	26.081	26.585	26.188	
573	45.	26.082	26.585	26.188	
574	45.01	26.082	26.585	26.188	
575	45.02	26.082	26.585	26.188	
576	45.05	26.082	26.585	26.188	
577	45.14	26.082	26.585	26.188	
578	45.24	26.082	26.585	26.188	
579	45.34	26.082	26.585	26.188	
580	45.44	26.082	26.586	26.188	
581	45.54	26.082	26.586	26.188	
582	45.64	26.082	26.586	26.188	
583	45.74	26.082	26.586	26.188	
584	45.84	26.082	26.586	26.188	
585	45.94	26.082	26.586	26.188	
586	46.	26.082	26.586	26.188	
587	46.01	26.082	26.586	26.188	
588	46.02	26.082	26.586	26.188	
589	46.05	26.082	26.586	26.188	
590	46.14	26.082	26.586	26.188	
591	46.24	26.082	26.586	26.188	
592	46.34	26.082	26.586	26.188	
593	46.44	26.082	26.586	26.188	
594	46.54	26.082	26.586	26.188	
595	46.64	26.082	26.586	26.189	
596	46.74	26.082	26.586	26.189	
597	46.84	26.083	26.586	26.189	
598	46.94	26.083	26.586	26.189	
599	47.	26.083	26.586	26.189	
600	47.01	26.083	26.586	26.189	
601	47.02	26.083	26.586	26.189	
602	47.05	26.083	26.586	26.189	
603	47.14	26.083	26.586	26.189	
604	47.24	26.083	26.586	26.189	
605	47.34	26.083	26.586	26.189	
606	47.44	26.083	26.586	26.189	
607	47.54	26.083	26.586	26.189	
608	47.64	26.083	26.587	26.189	
609	47.74	26.083	26.587	26.189	
610	47.84	26.083	26.587	26.189	
611	47.94	26.083	26.587	26.189	
612	48.	26.083	26.587	26.189	
613	48.01	26.083	26.587	26.189	
614	48.02	26.083	26.587	26.189	
615	48.05	26.083	26.587	26.189	
616	48.14	26.083	26.587	26.189	
617	48.24	26.083	26.587	26.189	
618	48.34	26.083	26.587	26.189	
619	48.44	26.083	26.587	26.189	
620	48.54	26.083	26.587	26.19	
621	48.64	26.083	26.587	26.19	
622	48.74	26.084	26.587	26.19	
623	48.84	26.084	26.587	26.19	
624	48.94	26.084	26.587	26.19	
625	49.	26.084	26.587	26.19	
626	49.01	26.084	26.587	26.19	
627	49.02	26.084	26.587	26.19	
628	49.05	26.084	26.587	26.19	
629	49.14	26.084	26.587	26.19	
630	49.24	26.084	26.587	26.19	
631	49.34	26.084	26.587	26.19	
632	49.44	26.084	26.587	26.19	
633	49.54	26.084	26.587	26.19	
634	49.64	26.084	26.587	26.19	
635	49.74	26.084	26.587	26.19	
636	49.84	26.084	26.587	26.19	
637	49.94	26.084	26.588	26.19	
638	50.	26.084	26.588	26.19	
639	50.01	26.084	26.588	26.19	
640	50.02	26.084	26.588	26.19	
641	50.05	26.084	26.588	26.19	
642	50.14	26.084	26.588	26.19	
643	50.24	26.084	26.588	26.19	
644	50.34	26.084	26.588	26.19	
645	50.44	26.084	26.588	26.191	
646	50.54	26.085	26.588	26.191	
647	50.64	26.085	26.588	26.191	
648	50.74	26.085	26.588	26.191	
649	50.84	26.085	26.588	26.191	
650	50.94	26.085	26.588	26.191	
651	51.	26.085	26.588	26.191	
652	51.01	26.085	26.588	26.191	
653	51.02	26.085	26.588	26.191	
654	51.05	26.085	26.588	26.191	
655	51.14	26.085	26.588	26.191	
656	51.24	26.085	26.588	26.191	
657	51.34	26.085	26.588	26.191	
658	51.44	26.085	26.588	26.191	
659	51.54	26.085	26.588	26.191	
660	51.64	26.085	26.588	26.191	
661	51.74	26.085	26.588	26.191	
662	51.84	26.085	26.588	26.191	
663	51.94	26.085	26.588	26.191	
664	52.	26.085	26.588	26.191	
665	52.01	26.085	26.588	26.191	
666	52.02	26.085	26.588	26.191	
667	52.05	26.085	26.589	26.191	
668	52.14	26.085	26.589	26.191	
669	52.24	26.085	26.589	26.191	
670	52.34	26.085	26.589	26.192	
671	52.44	26.086	26.589	26.192	
672	52.54	26.086	26.589	26.192	
673	52.64	26.086	26.589	26.192	
674	52.74	26.086	26.589	26.192	
675	52.84	26.086	26.589	26.192	
676	52.94	26.086	26.589	26.192	
677	53.	26.086	26.589	26.192	
678	53.01	26.086	26.589	26.192	
679	53.02	26.086	26.589	26.192	
680	53.05	26.086	26.589	26.192	
681	53.14	26.086	26.589	26.192	
682	53.24	26.086	26.589	26.192	
683	53.34	26.086	26.589	26.192	
684	53.44	26.086	26.589	26.192	
685	53.54	26.086	26.589	26.192	
686	53.64	26.086	26.589	26.192	
687	53.74	26.086	26.589	26.192	
688	53.84	26.086	26.589	26.192	
689	53.94	26.086	26.589	26.192	
690	54.	26.086	26.589	26.192	
691	54.01	26.086	26.589	26.192	
692	54.02	26.086	26.589	26.192	
693	54.05	26.086	26.589	26.192	
694	54.14	26.086	26.589	26.192	
695	54.24	26.087	26.59	26.193	
696	54.34	26.087	26.59	26.193	
697	54.44	26.087	26.59	26.193	
698	54.54	26.087	26.59	26.193	
699	54.64	26.087	26.59	26.193	
700	54.74	26.087	26.59	26.193	
701	54.84	26.087	26.59	26.193	
702	54.94	26.087	26.59	26.193	
703	55.	26.087	26.59	26.193	
704	55.01	26.087	26.59	26.193	
705	55.02	26.087	26.59	26.193	
706	55.05	26.087	26.59	26.193	
707	55.14	26.087	26.59	26.193	
708	55.24	26.087	26.59	26.193	
709	55.34	26.087	26.59	26.193	
710	55.44	26.087	26.59	26.193	
711	55.54	26.087	26.59	26.193	
712	55.64	26.087	26.59	26.193	
713	55.74	26.087	26.59	26.193	
714	55.84	26.087	26.59	26.193	
715	55.94	26.087	26.59	26.193	
716	56.	26.087	26.59	26.193	
717	56.01	26.087	26.59	26.193	
718	56.02	26.088	26.59	26.193	
719	56.05	26.088	26.59	26.194	
720	56.14	26.088	26.59	26.194	
721	56.24	26.088	26.59	26.194	
722	56.34	26.088	26.59	26.194	
723	56.44	26.088	26.591	26.194	
724	56.54	26.088	26.591	26.194	
725	56.64	26.088	26.591	26.194	
726	56.74	26.088	26.591	26.194	
727	56.84	26.088	26.591	26.194	
728	56.94	26.088	26.591	26.194	
729	57.	26.088	26.591	26.194	
730	57.01	26.088	26.591	26.194	
731	57.02	26.088	26.591	26.194	
732	57.05	26.088	26.591	26.194	
733	57.14	26.088	26.591	26.194	
734	57.24	26.088	26.591	26.194	
735	57.34	26.088	26.591	26.194	
736	57.44	26.088	26.591	26.194	
