	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
73	6.44	27.719	28.72	27.931	
74	6.54	27.719	28.721	27.93	
75	6.64	27.718	28.722	27.93	
76	6.74	27.718	28.723	27.93	
77	6.84	27.717	28.724	27.93	
78	6.94	27.717	28.726	27.93	
79	7.	27.717	28.726	27.93	
80	7.01	27.716	28.726	27.93	
81	7.02	27.716	28.727	27.93	
82	7.05	27.716	28.727	27.93	
83	7.14	27.716	28.728	27.93	
84	7.24	27.715	28.729	27.929	
85	7.34	27.715	28.73	27.929	
86	7.44	27.715	28.731	27.929	
87	7.54	27.714	28.732	27.929	
88	7.64	27.714	28.733	27.929	
89	7.74	27.713	28.734	27.929	
90	7.84	27.713	28.734	27.929	
91	7.94	27.713	28.735	27.929	
92	8.	27.712	28.736	27.928	
93	8.01	27.712	28.736	27.928	
94	8.02	27.712	28.736	27.928	
95	8.05	27.712	28.736	27.928	
96	8.14	27.712	28.737	27.928	
97	8.24	27.712	28.738	27.928	
98	8.34	27.711	28.738	27.928	
99	8.44	27.711	28.739	27.928	
100	8.54	27.711	28.74	27.928	
101	8.64	27.71	28.74	27.928	
102	8.74	27.71	28.741	27.928	
103	8.84	27.71	28.742	27.928	
104	8.94	27.71	28.742	27.928	
105	9.	27.709	28.743	27.927	
106	9.01	27.709	28.743	27.927	
107	9.02	27.709	28.743	27.927	
108	9.05	27.709	28.743	27.927	
109	9.14	27.709	28.743	27.927	
110	9.24	27.709	28.744	27.927	
111	9.34	27.709	28.745	27.927	
112	9.44	27.708	28.745	27.927	
113	9.54	27.708	28.746	27.927	
114	9.64	27.708	28.746	27.927	
115	9.74	27.708	28.746	27.927	
116	9.84	27.708	28.747	27.927	
117	9.94	27.707	28.747	27.927	
118	10.	27.707	28.748	27.927	
119	10.01	27.707	28.748	27.927	
120	10.02	27.707	28.748	27.927	
121	10.05	27.707	28.748	27.927	
122	10.14	27.707	28.748	27.927	
123	10.24	27.707	28.749	27.927	
124	10.34	27.707	28.749	27.927	
125	10.44	27.707	28.749	27.927	
126	10.54	27.707	28.75	27.927	
127	10.64	27.706	28.75	27.927	
128	10.74	27.706	28.75	27.927	
129	10.84	27.706	28.751	27.927	
130	10.94	27.706	28.751	27.927	
131	11.	27.706	28.751	27.927	
132	11.01	27.706	28.751	27.927	
133	11.02	27.706	28.751	27.927	
134	11.05	27.706	28.751	27.927	
135	11.14	27.706	28.752	27.927	
136	11.24	27.706	28.752	27.927	
137	11.34	27.706	28.752	27.927	
138	11.44	27.706	28.753	27.927	
139	11.54	27.706	28.753	27.927	
140	11.64	27.706	28.753	27.927	
141	11.74	27.705	28.753	27.927	
142	11.84	27.705	28.754	27.927	
143	11.94	27.705	28.754	27.927	
144	12.	27.705	28.754	27.927	
145	12.01	27.705	28.754	27.927	
146	12.02	27.705	28.754	27.927	
147	12.05	27.705	28.754	27.927	
148	12.14	27.705	28.754	27.927	
149	12.24	27.705	28.755	27.927	
150	12.34	27.705	28.755	27.927	
151	12.44	27.705	28.755	27.927	
152	12.54	27.705	28.755	27.927	
153	12.64	27.705	28.755	27.927	
154	12.74	27.705	28.756	27.927	
155	12.84	27.705	28.756	27.927	
156	12.94	27.705	28.756	27.927	
157	13.	27.705	28.756	27.927	
158	13.01	27.705	28.756	27.927	
159	13.02	27.705	28.756	27.927	
160	13.05	27.705	28.756	27.927	
161	13.14	27.705	28.756	27.927	
162	13.24	27.705	28.757	27.927	
163	13.34	27.705	28.757	27.927	
164	13.44	27.705	28.757	27.927	
165	13.54	27.705	28.757	27.927	
166	13.64	27.705	28.757	27.927	
167	13.74	27.705	28.757	27.927	
168	13.84	27.705	28.757	27.927	
169	13.94	27.705	28.758	27.927	
170	14.	27.705	28.758	27.927	
171	14.01	27.705	28.758	27.927	
172	14.02	27.705	28.758	27.927	
173	14.05	27.705	28.758	27.927	
174	14.14	27.705	28.758	27.927	
175	14.24	27.705	28.758	27.927	
176	14.34	27.705	28.758	27.927	
177	14.44	27.705	28.758	27.927	
178	14.54	27.705	28.758	27.928	
179	14.64	27.705	28.758	27.928	
180	14.74	27.705	28.759	27.928	
181	14.84	27.705	28.759	27.928	
182	14.94	27.705	28.759	27.928	
183	15.	27.705	28.759	27.928	
184	15.01	27.705	28.759	27.928	
185	15.02	27.705	28.759	27.928	
186	15.05	27.705	28.759	27.928	
187	15.14	27.705	28.759	27.928	
188	15.24	27.706	28.759	27.928	
189	15.34	27.706	28.759	27.928	
190	15.44	27.706	28.759	27.928	
191	15.54	27.706	28.759	27.928	
192	15.64	27.706	28.76	27.928	
193	15.74	27.706	28.76	27.928	
194	15.84	27.706	28.76	27.928	
195	15.94	27.706	28.76	27.928	
196	16.	27.706	28.76	27.928	
197	16.01	27.706	28.76	27.928	
198	16.02	27.706	28.76	27.928	
199	16.05	27.706	28.76	27.928	
200	16.14	27.706	28.76	27.928	
201	16.24	27.706	28.76	27.928	
202	16.34	27.706	28.76	27.929	
203	16.44	27.706	28.76	27.929	
204	16.54	27.706	28.76	27.929	
205	16.64	27.706	28.76	27.929	
206	16.74	27.706	28.761	27.929	
207	16.84	27.706	28.761	27.929	
208	16.94	27.706	28.761	27.929	
209	17.	27.706	28.761	27.929	
210	17.01	27.706	28.761	27.929	
211	17.02	27.706	28.761	27.929	
212	17.05	27.706	28.761	27.929	
213	17.14	27.707	28.761	27.929	
214	17.24	27.707	28.761	27.929	
215	17.34	27.707	28.761	27.929	
216	17.44	27.707	28.761	27.929	
217	17.54	27.707	28.761	27.929	
218	17.64	27.707	28.761	27.929	
219	17.74	27.707	28.761	27.929	
220	17.84	27.707	28.761	27.929	
221	17.94	27.707	28.761	27.93	
222	18.	27.707	28.761	27.93	
223	18.01	27.707	28.761	27.93	
224	18.02	27.707	28.761	27.93	
225	18.05	27.707	28.762	27.93	
226	18.14	27.707	28.762	27.93	
227	18.24	27.707	28.762	27.93	
228	18.34	27.707	28.762	27.93	
229	18.44	27.707	28.762	27.93	
230	18.54	27.707	28.762	27.93	
231	18.64	27.708	28.762	27.93	
232	18.74	27.708	28.762	27.93	
233	18.84	27.708	28.762	27.93	
234	18.94	27.708	28.762	27.93	
235	19.	27.708	28.762	27.93	
236	19.01	27.708	28.762	27.93	
237	19.02	27.708	28.762	27.93	
238	19.05	27.708	28.762	27.93	
239	19.14	27.708	28.762	27.93	
240	19.24	27.708	28.762	27.93	
241	19.34	27.708	28.762	27.931	
242	19.44	27.708	28.762	27.931	
243	19.54	27.708	28.762	27.931	
244	19.64	27.708	28.763	27.931	
245	19.74	27.708	28.763	27.931	
246	19.84	27.708	28.763	27.931	
247	19.94	27.709	28.763	27.931	
248	20.	27.709	28.763	27.931	
249	20.01	27.709	28.763	27.931	
250	20.02	27.709	28.763	27.931	
251	20.05	27.709	28.763	27.931	
252	20.14	27.709	28.763	27.931	
253	20.24	27.709	28.763	27.931	
254	20.34	27.709	28.763	27.931	
255	20.44	27.709	28.763	27.931	
256	20.54	27.709	28.763	27.931	
257	20.64	27.709	28.763	27.931	
258	20.74	27.709	28.763	27.932	
259	20.84	27.709	28.763	27.932	
260	20.94	27.709	28.763	27.932	
261	21.	27.709	28.763	27.932	
262	21.01	27.709	28.763	27.932	
263	21.02	27.709	28.763	27.932	
264	21.05	27.709	28.763	27.932	
265	21.14	27.709	28.763	27.932	
266	21.24	27.71	28.763	27.932	
267	21.34	27.71	28.763	27.932	
268	21.44	27.71	28.764	27.932	
269	21.54	27.71	28.764	27.932	
270	21.64	27.71	28.764	27.932	
271	21.74	27.71	28.764	27.932	
272	21.84	27.71	28.764	27.932	
273	21.94	27.71	28.764	27.932	
274	22.	27.71	28.764	27.932	
275	22.01	27.71	28.764	27.932	
276	22.02	27.71	28.764	27.932	
277	22.05	27.71	28.764	27.933	
278	22.14	27.71	28.764	27.933	
279	22.24	27.71	28.764	27.933	
280	22.34	27.71	28.764	27.933	
281	22.44	27.71	28.764	27.933	
282	22.54	27.711	28.764	27.933	
283	22.64	27.711	28.764	27.933	
284	22.74	27.711	28.764	27.933	
285	22.84	27.711	28.764	27.933	
286	22.94	27.711	28.764	27.933	
287	23.	27.711	28.764	27.933	
288	23.01	27.711	28.764	27.933	
289	23.02	27.711	28.764	27.933	
290	23.05	27.711	28.764	27.933	
291	23.14	27.711	28.764	27.933	
292	23.24	27.711	28.764	27.933	
293	23.34	27.711	28.764	27.933	
294	23.44	27.711	28.765	27.934	
295	23.54	27.711	28.765	27.934	
296	23.64	27.711	28.765	27.934	
297	23.74	27.712	28.765	27.934	
298	23.84	27.712	28.765	27.934	
299	23.94	27.712	28.765	27.934	
300	24.	27.712	28.765	27.934	
301	24.01	27.712	28.765	27.934	
302	24.02	27.712	28.765	27.934	
303	24.05	27.712	28.765	27.934	
304	24.14	27.712	28.765	27.934	
305	24.24	27.712	28.765	27.934	
306	24.34	27.712	28.765	27.934	
307	24.44	27.712	28.765	27.934	
308	24.54	27.712	28.765	27.934	
309	24.64	27.712	28.765	27.934	
310	24.74	27.712	28.765	27.935	
311	24.84	27.712	28.765	27.935	
312	24.94	27.713	28.765	27.935	
313	25.	27.713	28.765	27.935	
314	25.01	27.713	28.765	27.935	
315	25.02	27.713	28.765	27.935	
316	25.05	27.713	28.765	27.935	
317	25.14	27.713	28.765	27.935	
318	25.24	27.713	28.765	27.935	
319	25.34	27.713	28.765	27.935	
320	25.44	27.713	28.766	27.935	
321	25.54	27.713	28.766	27.935	
322	25.64	27.713	28.766	27.935	
323	25.74	27.713	28.766	27.935	
324	25.84	27.713	28.766	27.935	
325	25.94	27.713	28.766	27.935	
326	26.	27.713	28.766	27.936	
327	26.01	27.713	28.766	27.936	
328	26.02	27.713	28.766	27.936	
329	26.05	27.714	28.766	27.936	
330	26.14	27.714	28.766	27.936	
331	26.24	27.714	28.766	27.936	
332	26.34	27.714	28.766	27.936	
333	26.44	27.714	28.766	27.936	
334	26.54	27.714	28.766	27.936	
335	26.64	27.714	28.766	27.936	
336	26.74	27.714	28.766	27.936	
337	26.84	27.714	28.766	27.936	
338	26.94	27.714	28.766	27.936	
339	27.	27.714	28.766	27.936	
340	27.01	27.714	28.766	27.936	
341	27.02	27.714	28.766	27.936	
342	27.05	27.714	28.766	27.936	
343	27.14	27.714	28.766	27.936	
344	27.24	27.715	28.766	27.937	
345	27.34	27.715	28.766	27.937	
346	27.44	27.715	28.767	27.937	
347	27.54	27.715	28.767	27.937	
348	27.64	27.715	28.767	27.937	
349	27.74	27.715	28.767	27.937	
350	27.84	27.715	28.767	27.937	
351	27.94	27.715	28.767	27.937	
352	28.	27.715	28.767	27.937	
353	28.01	27.715	28.767	27.937	
354	28.02	27.715	28.767	27.937	
355	28.05	27.715	28.767	27.937	
356	28.14	27.715	28.767	27.937	
357	28.24	27.715	28.767	27.937	
358	28.34	27.715	28.767	27.937	
359	28.44	27.716	28.767	27.937	
360	28.54	27.716	28.767	27.938	
361	28.64	27.716	28.767	27.938	
362	28.74	27.716	28.767	27.938	
363	28.84	27.716	28.767	27.938	
364	28.94	27.716	28.767	27.938	
365	29.	27.716	28.767	27.938	
366	29.01	27.716	28.767	27.938	
367	29.02	27.716	28.767	27.938	
368	29.05	27.716	28.767	27.938	
369	29.14	27.716	28.767	27.938	
370	29.24	27.716	28.767	27.938	
371	29.34	27.716	28.767	27.938	
372	29.44	27.716	28.768	27.938	
373	29.54	27.716	28.768	27.938	
374	29.64	27.717	28.768	27.938	
375	29.74	27.717	28.768	27.938	
376	29.84	27.717	28.768	27.939	
377	29.94	27.717	28.768	27.939	
378	30.	27.717	28.768	27.939	
379	30.01	27.717	28.768	27.939	
380	30.02	27.717	28.768	27.939	
381	30.05	27.717	28.768	27.939	
382	30.14	27.717	28.768	27.939	
383	30.24	27.717	28.768	27.939	
384	30.34	27.717	28.768	27.939	
385	30.44	27.717	28.768	27.939	
386	30.54	27.717	28.768	27.939	
387	30.64	27.717	28.768	27.939	
388	30.74	27.718	28.768	27.939	
389	30.84	27.718	28.768	27.939	
390	30.94	27.718	28.768	27.939	
391	31.	27.718	28.768	27.939	
392	31.01	27.718	28.768	27.939	
393	31.02	27.718	28.768	27.939	
394	31.05	27.718	28.768	27.94	
395	31.14	27.718	28.768	27.94	
396	31.24	27.718	28.768	27.94	
397	31.34	27.718	28.768	27.94	
398	31.44	27.718	28.769	27.94	
399	31.54	27.718	28.769	27.94	
400	31.64	27.718	28.769	27.94	
401	31.74	27.718	28.769	27.94	
402	31.84	27.718	28.769	27.94	
403	31.94	27.719	28.769	27.94	
404	32.	27.719	28.769	27.94	
405	32.01	27.719	28.769	27.94	
406	32.02	27.719	28.769	27.94	
407	32.05	27.719	28.769	27.94	
408	32.14	27.719	28.769	27.94	
409	32.24	27.719	28.769	27.94	
410	32.34	27.719	28.769	27.941	
411	32.44	27.719	28.769	27.941	
412	32.54	27.719	28.769	27.941	
413	32.64	27.719	28.769	27.941	
414	32.74	27.719	28.769	27.941	
415	32.84	27.719	28.769	27.941	
416	32.94	27.719	28.769	27.941	
417	33.	27.719	28.769	27.941	
418	33.01	27.72	28.769	27.941	
419	33.02	27.72	28.769	27.941	
420	33.05	27.72	28.769	27.941	
421	33.14	27.72	28.769	27.941	
422	33.24	27.72	28.769	27.941	
423	33.34	27.72	28.769	27.941	
424	33.44	27.72	28.77	27.941	
425	33.54	27.72	28.77	27.941	
426	33.64	27.72	28.77	27.942	
427	33.74	27.72	28.77	27.942	
428	33.84	27.72	28.77	27.942	
429	33.94	27.72	28.77	27.942	
430	34.	27.72	28.77	27.942	
431	34.01	27.72	28.77	27.942	
432	34.02	27.72	28.77	27.942	
433	34.05	27.72	28.77	27.942	
434	34.14	27.72	28.77	27.942	
435	34.24	27.721	28.77	27.942	
436	34.34	27.721	28.77	27.942	
437	34.44	27.721	28.77	27.942	
438	34.54	27.721	28.77	27.942	
439	34.64	27.721	28.77	27.942	
440	34.74	27.721	28.77	27.942	
441	34.84	27.721	28.77	27.943	
442	34.94	27.721	28.77	27.943	
443	35.	27.721	28.77	27.943	
444	35.01	27.721	28.77	27.943	
445	35.02	27.721	28.77	27.943	
446	35.05	27.721	28.77	27.943	
447	35.14	27.721	28.77	27.943	
448	35.24	27.721	28.77	27.943	
449	35.34	27.722	28.771	27.943	
450	35.44	27.722	28.771	27.943	
451	35.54	27.722	28.771	27.943	
452	35.64	27.722	28.771	27.943	
453	35.74	27.722	28.771	27.943	
454	35.84	27.722	28.771	27.943	
455	35.94	27.722	28.771	27.943	
456	36.	27.722	28.771	27.943	
457	36.01	27.722	28.771	27.943	
458	36.02	27.722	28.771	27.943	
459	36.05	27.722	28.771	27.943	
460	36.14	27.722	28.771	27.944	
461	36.24	27.722	28.771	27.944	
462	36.34	27.722	28.771	27.944	
463	36.44	27.722	28.771	27.944	
464	36.54	27.723	28.771	27.944	
465	36.64	27.723	28.771	27.944	
466	36.74	27.723	28.771	27.944	
467	36.84	27.723	28.771	27.944	
468	36.94	27.723	28.771	27.944	
469	37.	27.723	28.771	27.944	
470	37.01	27.723	28.771	27.944	
471	37.02	27.723	28.771	27.944	
472	37.05	27.723	28.771	27.944	
473	37.14	27.723	28.771	27.944	
474	37.24	27.723	28.772	27.944	
475	37.34	27.723	28.772	27.945	
476	37.44	27.723	28.772	27.945	
477	37.54	27.723	28.772	27.945	
478	37.64	27.724	28.772	27.945	
479	37.74	27.724	28.772	27.945	
480	37.84	27.724	28.772	27.945	
481	37.94	27.724	28.772	27.945	
482	38.	27.724	28.772	27.945	
483	38.01	27.724	28.772	27.945	
484	38.02	27.724	28.772	27.945	
485	38.05	27.724	28.772	27.945	
486	38.14	27.724	28.772	27.945	
487	38.24	27.724	28.772	27.945	
488	38.34	27.724	28.772	27.945	
489	38.44	27.724	28.772	27.945	
490	38.54	27.724	28.772	27.946	
491	38.64	27.724	28.772	27.946	
492	38.74	27.725	28.772	27.946	
493	38.84	27.725	28.772	27.946	
494	38.94	27.725	28.772	27.946	
495	39.	27.725	28.772	27.946	
496	39.01	27.725	28.772	27.946	
497	39.02	27.725	28.772	27.946	
498	39.05	27.725	28.773	27.946	
499	39.14	27.725	28.773	27.946	
500	39.24	27.725	28.773	27.946	
501	39.34	27.725	28.773	27.946	
502	39.44	27.725	28.773	27.946	
503	39.54	27.725	28.773	27.946	
504	39.64	27.725	28.773	27.946	
505	39.74	27.725	28.773	27.946	
506	39.84	27.725	28.773	27.947	
507	39.94	27.726	28.773	27.947	
508	40.	27.726	28.773	27.947	
509	40.01	27.726	28.773	27.947	
510	40.02	27.726	28.773	27.947	
511	40.05	27.726	28.773	27.947	
512	40.14	27.726	28.773	27.947	
513	40.24	27.726	28.773	27.947	
514	40.34	27.726	28.773	27.947	
515	40.44	27.726	28.773	27.947	
516	40.54	27.726	28.773	27.947	
517	40.64	27.726	28.773	27.947	
518	40.74	27.726	28.773	27.947	
519	40.84	27.726	28.773	27.947	
520	40.94	27.726	28.774	27.947	
521	41.	27.726	28.774	27.947	
522	41.01	27.727	28.774	27.948	
523	41.02	27.727	28.774	27.948	
524	41.05	27.727	28.774	27.948	
525	41.14	27.727	28.774	27.948	
526	41.24	27.727	28.774	27.948	
527	41.34	27.727	28.774	27.948	
528	41.44	27.727	28.774	27.948	
529	41.54	27.727	28.774	27.948	
530	41.64	27.727	28.774	27.948	
531	41.74	27.727	28.774	27.948	
532	41.84	27.727	28.774	27.948	
533	41.94	27.727	28.774	27.948	
534	42.	27.727	28.774	27.948	
535	42.01	27.727	28.774	27.948	
536	42.02	27.727	28.774	27.948	
537	42.05	27.727	28.774	27.948	
538	42.14	27.727	28.774	27.948	
539	42.24	27.728	28.774	27.949	
540	42.34	27.728	28.774	27.949	
541	42.44	27.728	28.774	27.949	
542	42.54	27.728	28.774	27.949	
543	42.64	27.728	28.774	27.949	
544	42.74	27.728	28.775	27.949	
545	42.84	27.728	28.775	27.949	
546	42.94	27.728	28.775	27.949	
547	43.	27.728	28.775	27.949	
548	43.01	27.728	28.775	27.949	
549	43.02	27.728	28.775	27.949	
550	43.05	27.728	28.775	27.949	
551	43.14	27.728	28.775	27.949	
552	43.24	27.728	28.775	27.949	
553	43.34	27.729	28.775	27.949	
554	43.44	27.729	28.775	27.949	
555	43.54	27.729	28.775	27.95	
556	43.64	27.729	28.775	27.95	
557	43.74	27.729	28.775	27.95	
558	43.84	27.729	28.775	27.95	
559	43.94	27.729	28.775	27.95	
560	44.	27.729	28.775	27.95	
561	44.01	27.729	28.775	27.95	
562	44.02	27.729	28.775	27.95	
563	44.05	27.729	28.775	27.95	
564	44.14	27.729	28.775	27.95	
565	44.24	27.729	28.775	27.95	
566	44.34	27.729	28.775	27.95	
567	44.44	27.73	28.775	27.95	
568	44.54	27.73	28.776	27.95	
569	44.64	27.73	28.776	27.95	
570	44.74	27.73	28.776	27.951	
571	44.84	27.73	28.776	27.951	
572	44.94	27.73	28.776	27.951	
573	45.	27.73	28.776	27.951	
574	45.01	27.73	28.776	27.951	
575	45.02	27.73	28.776	27.951	
576	45.05	27.73	28.776	27.951	
577	45.14	27.73	28.776	27.951	
578	45.24	27.73	28.776	27.951	
579	45.34	27.73	28.776	27.951	
580	45.44	27.73	28.776	27.951	
581	45.54	27.731	28.776	27.951	
582	45.64	27.731	28.776	27.951	
583	45.74	27.731	28.776	27.951	
584	45.84	27.731	28.776	27.951	
585	45.94	27.731	28.776	27.952	
586	46.	27.731	28.776	27.952	
587	46.01	27.731	28.776	27.952	
588	46.02	27.731	28.776	27.952	
589	46.05	27.731	28.776	27.952	
590	46.14	27.731	28.776	27.952	
591	46.24	27.731	28.777	27.952	
592	46.34	27.731	28.777	27.952	
593	46.44	27.731	28.777	27.952	
594	46.54	27.731	28.777	27.952	
595	46.64	27.731	28.777	27.952	
596	46.74	27.732	28.777	27.952	
597	46.84	27.732	28.777	27.952	
598	46.94	27.732	28.777	27.952	
599	47.	27.732	28.777	27.952	
600	47.01	27.732	28.777	27.952	
601	47.02	27.732	28.777	27.952	
602	47.05	27.732	28.777	27.952	
603	47.14	27.732	28.777	27.953	
604	47.24	27.732	28.777	27.953	
605	47.34	27.732	28.777	27.953	
606	47.44	27.732	28.777	27.953	
607	47.54	27.732	28.777	27.953	
608	47.64	27.732	28.777	27.953	
609	47.74	27.732	28.777	27.953	
610	47.84	27.733	28.777	27.953	
611	47.94	27.733	28.778	27.953	
612	48.	27.733	28.778	27.953	
613	48.01	27.733	28.778	27.953	
614	48.02	27.733	28.778	27.953	
615	48.05	27.733	28.778	27.953	
616	48.14	27.733	28.778	27.953	
617	48.24	27.733	28.778	27.953	
618	48.34	27.733	28.778	27.954	
619	48.44	27.733	28.778	27.954	
620	48.54	27.733	28.778	27.954	
621	48.64	27.733	28.778	27.954	
622	48.74	27.733	28.778	27.954	
623	48.84	27.733	28.778	27.954	
624	48.94	27.734	28.778	27.954	
625	49.	27.734	28.778	27.954	
626	49.01	27.734	28.778	27.954	
627	49.02	27.734	28.778	27.954	
628	49.05	27.734	28.778	27.954	
629	49.14	27.734	28.778	27.954	
630	49.24	27.734	28.778	27.954	
631	49.34	27.734	28.778	27.954	
632	49.44	27.734	28.778	27.954	
633	49.54	27.734	28.778	27.955	
634	49.64	27.734	28.779	27.955	
635	49.74	27.734	28.779	27.955	
636	49.84	27.734	28.779	27.955	
637	49.94	27.734	28.779	27.955	
638	50.	27.734	28.779	27.955	
639	50.01	27.734	28.779	27.955	
640	50.02	27.734	28.779	27.955	
641	50.05	27.735	28.779	27.955	
642	50.14	27.735	28.779	27.955	
643	50.24	27.735	28.779	27.955	
644	50.34	27.735	28.779	27.955	
645	50.44	27.735	28.779	27.955	
646	50.54	27.735	28.779	27.955	
647	50.64	27.735	28.779	27.955	
648	50.74	27.735	28.779	27.956	
649	50.84	27.735	28.779	27.956	
650	50.94	27.735	28.779	27.956	
651	51.	27.735	28.779	27.956	
652	51.01	27.735	28.779	27.956	
653	51.02	27.735	28.779	27.956	
654	51.05	27.735	28.779	27.956	
655	51.14	27.735	28.779	27.956	
656	51.24	27.736	28.779	27.956	
657	51.34	27.736	28.78	27.956	
658	51.44	27.736	28.78	27.956	
659	51.54	27.736	28.78	27.956	
660	51.64	27.736	28.78	27.956	
661	51.74	27.736	28.78	27.956	
662	51.84	27.736	28.78	27.956	
663	51.94	27.736	28.78	27.956	
664	52.	27.736	28.78	27.957	
665	52.01	27.736	28.78	27.957	
666	52.02	27.736	28.78	27.957	
667	52.05	27.736	28.78	27.957	
668	52.14	27.736	28.78	27.957	
669	52.24	27.736	28.78	27.957	
670	52.34	27.737	28.78	27.957	
671	52.44	27.737	28.78	27.957	
672	52.54	27.737	28.78	27.957	
673	52.64	27.737	28.78	27.957	
674	52.74	27.737	28.78	27.957	
675	52.84	27.737	28.78	27.957	
676	52.94	27.737	28.78	27.957	
677	53.	27.737	28.781	27.957	
678	53.01	27.737	28.781	27.957	
679	53.02	27.737	28.781	27.957	
680	53.05	27.737	28.781	27.957	
681	53.14	27.737	28.781	27.957	
682	53.24	27.737	28.781	27.958	
683	53.34	27.737	28.781	27.958	
684	53.44	27.738	28.781	27.958	
685	53.54	27.738	28.781	27.958	
686	53.64	27.738	28.781	27.958	
687	53.74	27.738	28.781	27.958	
688	53.84	27.738	28.781	27.958	
689	53.94	27.738	28.781	27.958	
690	54.	27.738	28.781	27.958	
691	54.01	27.738	28.781	27.958	
692	54.02	27.738	28.781	27.958	
693	54.05	27.738	28.781	27.958	
694	54.14	27.738	28.781	27.958	
695	54.24	27.738	28.781	27.958	
696	54.34	27.738	28.781	27.959	
697	54.44	27.738	28.781	27.959	
698	54.54	27.739	28.781	27.959	
699	54.64	27.739	28.782	27.959	
700	54.74	27.739	28.782	27.959	
701	54.84	27.739	28.782	27.959	
702	54.94	27.739	28.782	27.959	
703	55.	27.739	28.782	27.959	
704	55.01	27.739	28.782	27.959	
705	55.02	27.739	28.782	27.959	
706	55.05	27.739	28.782	27.959	
707	55.14	27.739	28.782	27.959	
708	55.24	27.739	28.782	27.959	
709	55.34	27.739	28.782	27.959	
710	55.44	27.739	28.782	27.959	
711	55.54	27.739	28.782	27.96	
712	55.64	27.74	28.782	27.96	
713	55.74	27.74	28.782	27.96	
714	55.84	27.74	28.782	27.96	
715	55.94	27.74	28.782	27.96	
716	56.	27.74	28.782	27.96	
717	56.01	27.74	28.782	27.96	
718	56.02	27.74	28.782	27.96	
719	56.05	27.74	28.782	27.96	
720	56.14	27.74	28.782	27.96	
721	56.24	27.74	28.782	27.96	
722	56.34	27.74	28.783	27.96	
723	56.44	27.74	28.783	27.96	
724	56.54	27.74	28.783	27.96	
725	56.64	27.74	28.783	27.96	
726	56.74	27.74	28.783	27.961	
727	56.84	27.741	28.783	27.961	
728	56.94	27.741	28.783	27.961	
729	57.	27.741	28.783	27.961	
730	57.01	27.741	28.783	27.961	
731	57.02	27.741	28.783	27.961	
732	57.05	27.741	28.783	27.961	
733	57.14	27.741	28.783	27.961	
734	57.24	27.741	28.783	27.961	
735	57.34	27.741	28.783	27.961	
736	57.44	27.741	28.783	27.961	
