	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
111	9.34	28.299	28.345	28.31	
112	9.44	28.299	28.345	28.31	
113	9.54	28.299	28.346	28.309	
114	9.64	28.299	28.346	28.309	
115	9.74	28.299	28.346	28.309	
116	9.84	28.299	28.346	28.309	
117	9.94	28.299	28.346	28.309	
118	10.	28.299	28.346	28.309	
119	10.01	28.299	28.346	28.309	
120	10.02	28.299	28.346	28.309	
121	10.05	28.299	28.346	28.309	
122	10.14	28.299	28.346	28.309	
123	10.24	28.299	28.346	28.309	
124	10.34	28.299	28.346	28.309	
125	10.44	28.299	28.346	28.309	
126	10.54	28.299	28.346	28.309	
127	10.64	28.299	28.346	28.309	
128	10.74	28.298	28.346	28.309	
129	10.84	28.298	28.346	28.309	
130	10.94	28.298	28.346	28.309	
131	11.	28.298	28.346	28.309	
132	11.01	28.298	28.346	28.309	
133	11.02	28.298	28.346	28.309	
134	11.05	28.298	28.346	28.309	
135	11.14	28.298	28.346	28.309	
136	11.24	28.298	28.346	28.309	
137	11.34	28.298	28.346	28.309	
138	11.44	28.298	28.346	28.309	
139	11.54	28.298	28.346	28.309	
140	11.64	28.298	28.346	28.309	
141	11.74	28.298	28.346	28.309	
142	11.84	28.298	28.346	28.309	
143	11.94	28.298	28.346	28.309	
144	12.	28.298	28.346	28.309	
145	12.01	28.298	28.346	28.309	
146	12.02	28.298	28.346	28.309	
147	12.05	28.298	28.346	28.309	
148	12.14	28.298	28.346	28.308	
149	12.24	28.298	28.346	28.308	
150	12.34	28.298	28.346	28.308	
151	12.44	28.298	28.346	28.308	
152	12.54	28.298	28.346	28.308	
153	12.64	28.298	28.346	28.308	
154	12.74	28.298	28.346	28.308	
155	12.84	28.298	28.346	28.308	
156	12.94	28.298	28.346	28.308	
157	13.	28.298	28.346	28.308	
158	13.01	28.298	28.346	28.308	
159	13.02	28.298	28.346	28.308	
160	13.05	28.298	28.346	28.308	
161	13.14	28.298	28.346	28.308	
162	13.24	28.298	28.346	28.308	
163	13.34	28.298	28.346	28.308	
164	13.44	28.297	28.346	28.308	
165	13.54	28.297	28.346	28.308	
166	13.64	28.297	28.346	28.308	
167	13.74	28.297	28.346	28.308	
168	13.84	28.297	28.346	28.308	
169	13.94	28.297	28.346	28.308	
170	14.	28.297	28.346	28.308	
171	14.01	28.297	28.346	28.308	
172	14.02	28.297	28.346	28.308	
173	14.05	28.297	28.346	28.308	
174	14.14	28.297	28.346	28.308	
175	14.24	28.297	28.346	28.308	
176	14.34	28.297	28.346	28.308	
177	14.44	28.297	28.346	28.308	
178	14.54	28.297	28.346	28.308	
179	14.64	28.297	28.346	28.308	
180	14.74	28.297	28.346	28.308	
181	14.84	28.297	28.346	28.308	
182	14.94	28.297	28.346	28.308	
183	15.	28.297	28.346	28.308	
184	15.01	28.297	28.346	28.308	
185	15.02	28.297	28.346	28.308	
186	15.05	28.297	28.346	28.308	
187	15.14	28.297	28.346	28.308	
188	15.24	28.297	28.346	28.308	
189	15.34	28.297	28.346	28.308	
190	15.44	28.297	28.346	28.308	
191	15.54	28.297	28.346	28.308	
192	15.64	28.297	28.346	28.308	
193	15.74	28.297	28.346	28.308	
194	15.84	28.297	28.346	28.308	
195	15.94	28.297	28.346	28.308	
196	16.	28.297	28.347	28.308	
197	16.01	28.297	28.347	28.308	
198	16.02	28.297	28.347	28.308	
199	16.05	28.297	28.347	28.308	
200	16.14	28.297	28.347	28.308	
201	16.24	28.297	28.347	28.308	
202	16.34	28.297	28.347	28.308	
203	16.44	28.297	28.347	28.308	
204	16.54	28.297	28.347	28.308	
205	16.64	28.297	28.347	28.308	
206	16.74	28.297	28.347	28.308	
207	16.84	28.297	28.347	28.308	
208	16.94	28.297	28.347	28.308	
209	17.	28.297	28.347	28.308	
210	17.01	28.297	28.347	28.308	
211	17.02	28.297	28.347	28.308	
212	17.05	28.297	28.347	28.308	
213	17.14	28.297	28.347	28.308	
214	17.24	28.297	28.347	28.308	
215	17.34	28.297	28.347	28.308	
216	17.44	28.297	28.347	28.308	
217	17.54	28.297	28.347	28.308	
218	17.64	28.297	28.347	28.308	
219	17.74	28.297	28.347	28.308	
220	17.84	28.297	28.347	28.308	
221	17.94	28.297	28.347	28.308	
222	18.	28.297	28.347	28.308	
223	18.01	28.297	28.347	28.308	
224	18.02	28.297	28.347	28.308	
225	18.05	28.297	28.347	28.308	
226	18.14	28.297	28.347	28.308	
227	18.24	28.297	28.347	28.308	
228	18.34	28.297	28.347	28.308	
229	18.44	28.297	28.347	28.308	
230	18.54	28.297	28.347	28.308	
231	18.64	28.297	28.347	28.308	
232	18.74	28.297	28.347	28.308	
233	18.84	28.297	28.347	28.308	
234	18.94	28.297	28.347	28.308	
235	19.	28.297	28.347	28.308	
236	19.01	28.297	28.347	28.308	
237	19.02	28.297	28.347	28.308	
238	19.05	28.297	28.347	28.308	
239	19.14	28.297	28.347	28.308	
240	19.24	28.297	28.347	28.308	
241	19.34	28.297	28.347	28.308	
242	19.44	28.297	28.347	28.308	
243	19.54	28.297	28.347	28.308	
244	19.64	28.297	28.347	28.308	
245	19.74	28.297	28.347	28.308	
246	19.84	28.297	28.347	28.308	
247	19.94	28.297	28.347	28.308	
248	20.	28.297	28.347	28.308	
249	20.01	28.297	28.347	28.308	
250	20.02	28.297	28.347	28.308	
251	20.05	28.297	28.347	28.308	
252	20.14	28.297	28.347	28.308	
253	20.24	28.297	28.347	28.308	
254	20.34	28.297	28.347	28.308	
255	20.44	28.297	28.347	28.308	
256	20.54	28.297	28.347	28.308	
257	20.64	28.297	28.347	28.308	
258	20.74	28.297	28.347	28.308	
259	20.84	28.297	28.347	28.308	
260	20.94	28.297	28.347	28.308	
261	21.	28.297	28.347	28.308	
262	21.01	28.297	28.347	28.308	
263	21.02	28.297	28.347	28.308	
264	21.05	28.297	28.347	28.308	
265	21.14	28.297	28.347	28.308	
266	21.24	28.297	28.347	28.308	
267	21.34	28.297	28.347	28.308	
268	21.44	28.297	28.347	28.308	
269	21.54	28.297	28.347	28.308	
270	21.64	28.297	28.347	28.308	
271	21.74	28.297	28.347	28.308	
272	21.84	28.297	28.347	28.308	
273	21.94	28.297	28.347	28.308	
274	22.	28.297	28.347	28.308	
275	22.01	28.297	28.347	28.308	
276	22.02	28.297	28.347	28.308	
277	22.05	28.297	28.347	28.308	
278	22.14	28.297	28.347	28.308	
279	22.24	28.297	28.347	28.308	
280	22.34	28.297	28.347	28.308	
281	22.44	28.297	28.347	28.308	
282	22.54	28.297	28.347	28.308	
283	22.64	28.297	28.347	28.308	
284	22.74	28.297	28.347	28.308	
285	22.84	28.297	28.347	28.308	
286	22.94	28.297	28.347	28.308	
287	23.	28.297	28.347	28.308	
288	23.01	28.297	28.347	28.308	
289	23.02	28.297	28.347	28.308	
290	23.05	28.297	28.347	28.308	
291	23.14	28.297	28.347	28.308	
292	23.24	28.297	28.347	28.308	
293	23.34	28.297	28.347	28.308	
294	23.44	28.297	28.347	28.308	
295	23.54	28.297	28.347	28.308	
296	23.64	28.297	28.347	28.308	
297	23.74	28.297	28.347	28.308	
298	23.84	28.297	28.347	28.308	
299	23.94	28.297	28.347	28.308	
300	24.	28.297	28.347	28.308	
301	24.01	28.297	28.347	28.308	
302	24.02	28.297	28.347	28.308	
303	24.05	28.297	28.347	28.308	
304	24.14	28.297	28.347	28.308	
305	24.24	28.297	28.347	28.308	
306	24.34	28.297	28.347	28.308	
307	24.44	28.297	28.347	28.308	
308	24.54	28.297	28.347	28.308	
309	24.64	28.297	28.347	28.308	
310	24.74	28.297	28.347	28.308	
311	24.84	28.297	28.347	28.308	
312	24.94	28.297	28.347	28.308	
313	25.	28.297	28.347	28.308	
314	25.01	28.297	28.347	28.308	
315	25.02	28.297	28.347	28.308	
316	25.05	28.297	28.347	28.308	
317	25.14	28.297	28.347	28.308	
318	25.24	28.297	28.347	28.308	
319	25.34	28.297	28.347	28.308	
320	25.44	28.297	28.347	28.308	
321	25.54	28.297	28.347	28.308	
322	25.64	28.297	28.347	28.308	
323	25.74	28.297	28.347	28.308	
324	25.84	28.297	28.347	28.308	
325	25.94	28.297	28.347	28.308	
326	26.	28.297	28.347	28.308	
327	26.01	28.297	28.347	28.308	
328	26.02	28.297	28.347	28.308	
329	26.05	28.297	28.347	28.308	
330	26.14	28.297	28.347	28.308	
331	26.24	28.297	28.347	28.308	
332	26.34	28.297	28.347	28.308	
333	26.44	28.297	28.347	28.308	
334	26.54	28.297	28.347	28.308	
335	26.64	28.298	28.347	28.308	
336	26.74	28.298	28.347	28.308	
337	26.84	28.298	28.347	28.308	
338	26.94	28.298	28.347	28.308	
339	27.	28.298	28.347	28.308	
340	27.01	28.298	28.347	28.308	
341	27.02	28.298	28.347	28.308	
342	27.05	28.298	28.347	28.308	
343	27.14	28.298	28.347	28.308	
344	27.24	28.298	28.347	28.309	
345	27.34	28.298	28.347	28.309	
346	27.44	28.298	28.347	28.309	
347	27.54	28.298	28.347	28.309	
348	27.64	28.298	28.347	28.309	
349	27.74	28.298	28.347	28.309	
350	27.84	28.298	28.347	28.309	
351	27.94	28.298	28.347	28.309	
352	28.	28.298	28.347	28.309	
353	28.01	28.298	28.347	28.309	
354	28.02	28.298	28.347	28.309	
355	28.05	28.298	28.347	28.309	
356	28.14	28.298	28.347	28.309	
357	28.24	28.298	28.347	28.309	
358	28.34	28.298	28.347	28.309	
359	28.44	28.298	28.347	28.309	
360	28.54	28.298	28.347	28.309	
361	28.64	28.298	28.347	28.309	
362	28.74	28.298	28.347	28.309	
363	28.84	28.298	28.347	28.309	
364	28.94	28.298	28.347	28.309	
365	29.	28.298	28.347	28.309	
366	29.01	28.298	28.347	28.309	
367	29.02	28.298	28.347	28.309	
368	29.05	28.298	28.347	28.309	
369	29.14	28.298	28.347	28.309	
370	29.24	28.298	28.347	28.309	
371	29.34	28.298	28.347	28.309	
372	29.44	28.298	28.347	28.309	
373	29.54	28.298	28.348	28.309	
374	29.64	28.298	28.348	28.309	
375	29.74	28.298	28.348	28.309	
376	29.84	28.298	28.348	28.309	
377	29.94	28.298	28.348	28.309	
378	30.	28.298	28.348	28.309	
379	30.01	28.298	28.348	28.309	
380	30.02	28.298	28.348	28.309	
381	30.05	28.298	28.348	28.309	
382	30.14	28.298	28.348	28.309	
383	30.24	28.298	28.348	28.309	
384	30.34	28.298	28.348	28.309	
385	30.44	28.298	28.348	28.309	
386	30.54	28.298	28.348	28.309	
387	30.64	28.298	28.348	28.309	
388	30.74	28.298	28.348	28.309	
389	30.84	28.298	28.348	28.309	
390	30.94	28.298	28.348	28.309	
391	31.	28.298	28.348	28.309	
392	31.01	28.298	28.348	28.309	
393	31.02	28.298	28.348	28.309	
394	31.05	28.298	28.348	28.309	
395	31.14	28.298	28.348	28.309	
396	31.24	28.298	28.348	28.309	
397	31.34	28.298	28.348	28.309	
398	31.44	28.298	28.348	28.309	
399	31.54	28.298	28.348	28.309	
400	31.64	28.298	28.348	28.309	
401	31.74	28.298	28.348	28.309	
402	31.84	28.298	28.348	28.309	
403	31.94	28.298	28.348	28.309	
404	32.	28.298	28.348	28.309	
405	32.01	28.298	28.348	28.309	
406	32.02	28.298	28.348	28.309	
407	32.05	28.298	28.348	28.309	
408	32.14	28.298	28.348	28.309	
409	32.24	28.298	28.348	28.309	
410	32.34	28.298	28.348	28.309	
411	32.44	28.298	28.348	28.309	
412	32.54	28.298	28.348	28.309	
413	32.64	28.298	28.348	28.309	
414	32.74	28.298	28.348	28.309	
415	32.84	28.298	28.348	28.309	
416	32.94	28.298	28.348	28.309	
417	33.	28.298	28.348	28.309	
418	33.01	28.298	28.348	28.309	
419	33.02	28.298	28.348	28.309	
420	33.05	28.298	28.348	28.309	
421	33.14	28.298	28.348	28.309	
422	33.24	28.298	28.348	28.309	
423	33.34	28.298	28.348	28.309	
424	33.44	28.298	28.348	28.309	
425	33.54	28.298	28.348	28.309	
426	33.64	28.298	28.348	28.309	
427	33.74	28.298	28.348	28.309	
428	33.84	28.298	28.348	28.309	
429	33.94	28.298	28.348	28.309	
430	34.	28.298	28.348	28.309	
431	34.01	28.298	28.348	28.309	
432	34.02	28.298	28.348	28.309	
433	34.05	28.299	28.348	28.309	
434	34.14	28.299	28.348	28.309	
435	34.24	28.299	28.348	28.309	
436	34.34	28.299	28.348	28.309	
437	34.44	28.299	28.348	28.309	
438	34.54	28.299	28.348	28.309	
439	34.64	28.299	28.348	28.31	
440	34.74	28.299	28.348	28.31	
441	34.84	28.299	28.348	28.31	
442	34.94	28.299	28.348	28.31	
443	35.	28.299	28.348	28.31	
444	35.01	28.299	28.348	28.31	
445	35.02	28.299	28.348	28.31	
446	35.05	28.299	28.348	28.31	
447	35.14	28.299	28.348	28.31	
448	35.24	28.299	28.348	28.31	
449	35.34	28.299	28.348	28.31	
450	35.44	28.299	28.348	28.31	
451	35.54	28.299	28.348	28.31	
452	35.64	28.299	28.348	28.31	
453	35.74	28.299	28.348	28.31	
454	35.84	28.299	28.348	28.31	
455	35.94	28.299	28.348	28.31	
456	36.	28.299	28.348	28.31	
457	36.01	28.299	28.348	28.31	
458	36.02	28.299	28.348	28.31	
459	36.05	28.299	28.348	28.31	
460	36.14	28.299	28.348	28.31	
461	36.24	28.299	28.348	28.31	
462	36.34	28.299	28.348	28.31	
463	36.44	28.299	28.348	28.31	
464	36.54	28.299	28.349	28.31	
465	36.64	28.299	28.349	28.31	
466	36.74	28.299	28.349	28.31	
467	36.84	28.299	28.349	28.31	
468	36.94	28.299	28.349	28.31	
469	37.	28.299	28.349	28.31	
470	37.01	28.299	28.349	28.31	
471	37.02	28.299	28.349	28.31	
472	37.05	28.299	28.349	28.31	
473	37.14	28.299	28.349	28.31	
474	37.24	28.299	28.349	28.31	
475	37.34	28.299	28.349	28.31	
476	37.44	28.299	28.349	28.31	
477	37.54	28.299	28.349	28.31	
478	37.64	28.299	28.349	28.31	
479	37.74	28.299	28.349	28.31	
480	37.84	28.299	28.349	28.31	
481	37.94	28.299	28.349	28.31	
482	38.	28.299	28.349	28.31	
483	38.01	28.299	28.349	28.31	
484	38.02	28.299	28.349	28.31	
485	38.05	28.299	28.349	28.31	
486	38.14	28.299	28.349	28.31	
487	38.24	28.299	28.349	28.31	
488	38.34	28.299	28.349	28.31	
489	38.44	28.299	28.349	28.31	
490	38.54	28.299	28.349	28.31	
491	38.64	28.299	28.349	28.31	
492	38.74	28.299	28.349	28.31	
493	38.84	28.299	28.349	28.31	
494	38.94	28.299	28.349	28.31	
495	39.	28.299	28.349	28.31	
496	39.01	28.299	28.349	28.31	
497	39.02	28.299	28.349	28.31	
498	39.05	28.299	28.349	28.31	
499	39.14	28.299	28.349	28.31	
500	39.24	28.299	28.349	28.31	
501	39.34	28.299	28.349	28.31	
502	39.44	28.299	28.349	28.31	
503	39.54	28.3	28.349	28.31	
504	39.64	28.3	28.349	28.31	
505	39.74	28.3	28.349	28.31	
506	39.84	28.3	28.349	28.31	
507	39.94	28.3	28.349	28.31	
508	40.	28.3	28.349	28.31	
509	40.01	28.3	28.349	28.31	
510	40.02	28.3	28.349	28.31	
511	40.05	28.3	28.349	28.311	
512	40.14	28.3	28.349	28.311	
513	40.24	28.3	28.349	28.311	
514	40.34	28.3	28.349	28.311	
515	40.44	28.3	28.349	28.311	
516	40.54	28.3	28.349	28.311	
517	40.64	28.3	28.349	28.311	
518	40.74	28.3	28.349	28.311	
519	40.84	28.3	28.349	28.311	
520	40.94	28.3	28.349	28.311	
521	41.	28.3	28.349	28.311	
522	41.01	28.3	28.349	28.311	
523	41.02	28.3	28.349	28.311	
524	41.05	28.3	28.349	28.311	
525	41.14	28.3	28.349	28.311	
526	41.24	28.3	28.349	28.311	
527	41.34	28.3	28.349	28.311	
528	41.44	28.3	28.349	28.311	
529	41.54	28.3	28.349	28.311	
530	41.64	28.3	28.349	28.311	
531	41.74	28.3	28.349	28.311	
532	41.84	28.3	28.35	28.311	
533	41.94	28.3	28.35	28.311	
534	42.	28.3	28.35	28.311	
535	42.01	28.3	28.35	28.311	
536	42.02	28.3	28.35	28.311	
537	42.05	28.3	28.35	28.311	
538	42.14	28.3	28.35	28.311	
539	42.24	28.3	28.35	28.311	
540	42.34	28.3	28.35	28.311	
541	42.44	28.3	28.35	28.311	
542	42.54	28.3	28.35	28.311	
543	42.64	28.3	28.35	28.311	
544	42.74	28.3	28.35	28.311	
545	42.84	28.3	28.35	28.311	
546	42.94	28.3	28.35	28.311	
547	43.	28.3	28.35	28.311	
548	43.01	28.3	28.35	28.311	
549	43.02	28.3	28.35	28.311	
550	43.05	28.3	28.35	28.311	
551	43.14	28.3	28.35	28.311	
552	43.24	28.3	28.35	28.311	
553	43.34	28.3	28.35	28.311	
554	43.44	28.3	28.35	28.311	
555	43.54	28.3	28.35	28.311	
556	43.64	28.3	28.35	28.311	
557	43.74	28.3	28.35	28.311	
558	43.84	28.3	28.35	28.311	
559	43.94	28.3	28.35	28.311	
560	44.	28.3	28.35	28.311	
561	44.01	28.3	28.35	28.311	
562	44.02	28.3	28.35	28.311	
563	44.05	28.3	28.35	28.311	
564	44.14	28.301	28.35	28.311	
565	44.24	28.301	28.35	28.311	
566	44.34	28.301	28.35	28.311	
567	44.44	28.301	28.35	28.311	
568	44.54	28.301	28.35	28.311	
569	44.64	28.301	28.35	28.312	
570	44.74	28.301	28.35	28.312	
571	44.84	28.301	28.35	28.312	
572	44.94	28.301	28.35	28.312	
573	45.	28.301	28.35	28.312	
574	45.01	28.301	28.35	28.312	
575	45.02	28.301	28.35	28.312	
576	45.05	28.301	28.35	28.312	
577	45.14	28.301	28.35	28.312	
578	45.24	28.301	28.35	28.312	
579	45.34	28.301	28.35	28.312	
580	45.44	28.301	28.35	28.312	
581	45.54	28.301	28.35	28.312	
582	45.64	28.301	28.35	28.312	
583	45.74	28.301	28.35	28.312	
584	45.84	28.301	28.35	28.312	
585	45.94	28.301	28.35	28.312	
586	46.	28.301	28.35	28.312	
587	46.01	28.301	28.35	28.312	
588	46.02	28.301	28.35	28.312	
589	46.05	28.301	28.35	28.312	
590	46.14	28.301	28.35	28.312	
591	46.24	28.301	28.35	28.312	
592	46.34	28.301	28.351	28.312	
593	46.44	28.301	28.351	28.312	
594	46.54	28.301	28.351	28.312	
595	46.64	28.301	28.351	28.312	
596	46.74	28.301	28.351	28.312	
597	46.84	28.301	28.351	28.312	
598	46.94	28.301	28.351	28.312	
599	47.	28.301	28.351	28.312	
600	47.01	28.301	28.351	28.312	
601	47.02	28.301	28.351	28.312	
602	47.05	28.301	28.351	28.312	
603	47.14	28.301	28.351	28.312	
604	47.24	28.301	28.351	28.312	
605	47.34	28.301	28.351	28.312	
606	47.44	28.301	28.351	28.312	
607	47.54	28.301	28.351	28.312	
608	47.64	28.301	28.351	28.312	
609	47.74	28.301	28.351	28.312	
610	47.84	28.301	28.351	28.312	
611	47.94	28.301	28.351	28.312	
612	48.	28.301	28.351	28.312	
613	48.01	28.301	28.351	28.312	
614	48.02	28.301	28.351	28.312	
615	48.05	28.301	28.351	28.312	
616	48.14	28.301	28.351	28.312	
617	48.24	28.302	28.351	28.312	
618	48.34	28.302	28.351	28.312	
619	48.44	28.302	28.351	28.312	
620	48.54	28.302	28.351	28.312	
621	48.64	28.302	28.351	28.313	
622	48.74	28.302	28.351	28.313	
623	48.84	28.302	28.351	28.313	
624	48.94	28.302	28.351	28.313	
625	49.	28.302	28.351	28.313	
626	49.01	28.302	28.351	28.313	
627	49.02	28.302	28.351	28.313	
628	49.05	28.302	28.351	28.313	
629	49.14	28.302	28.351	28.313	
630	49.24	28.302	28.351	28.313	
631	49.34	28.302	28.351	28.313	
632	49.44	28.302	28.351	28.313	
633	49.54	28.302	28.351	28.313	
634	49.64	28.302	28.351	28.313	
635	49.74	28.302	28.351	28.313	
636	49.84	28.302	28.351	28.313	
637	49.94	28.302	28.351	28.313	
638	50.	28.302	28.351	28.313	
639	50.01	28.302	28.351	28.313	
640	50.02	28.302	28.351	28.313	
641	50.05	28.302	28.351	28.313	
642	50.14	28.302	28.351	28.313	
643	50.24	28.302	28.351	28.313	
644	50.34	28.302	28.352	28.313	
645	50.44	28.302	28.352	28.313	
646	50.54	28.302	28.352	28.313	
647	50.64	28.302	28.352	28.313	
648	50.74	28.302	28.352	28.313	
649	50.84	28.302	28.352	28.313	
650	50.94	28.302	28.352	28.313	
651	51.	28.302	28.352	28.313	
652	51.01	28.302	28.352	28.313	
653	51.02	28.302	28.352	28.313	
654	51.05	28.302	28.352	28.313	
655	51.14	28.302	28.352	28.313	
656	51.24	28.302	28.352	28.313	
657	51.34	28.302	28.352	28.313	
658	51.44	28.302	28.352	28.313	
659	51.54	28.302	28.352	28.313	
660	51.64	28.302	28.352	28.313	
661	51.74	28.302	28.352	28.313	
662	51.84	28.302	28.352	28.313	
663	51.94	28.303	28.352	28.313	
664	52.	28.303	28.352	28.313	
665	52.01	28.303	28.352	28.313	
666	52.02	28.303	28.352	28.313	
667	52.05	28.303	28.352	28.313	
668	52.14	28.303	28.352	28.313	
669	52.24	28.303	28.352	28.313	
670	52.34	28.303	28.352	28.314	
671	52.44	28.303	28.352	28.314	
672	52.54	28.303	28.352	28.314	
673	52.64	28.303	28.352	28.314	
674	52.74	28.303	28.352	28.314	
675	52.84	28.303	28.352	28.314	
676	52.94	28.303	28.352	28.314	
677	53.	28.303	28.352	28.314	
678	53.01	28.303	28.352	28.314	
679	53.02	28.303	28.352	28.314	
680	53.05	28.303	28.352	28.314	
681	53.14	28.303	28.352	28.314	
682	53.24	28.303	28.352	28.314	
683	53.34	28.303	28.352	28.314	
684	53.44	28.303	28.352	28.314	
685	53.54	28.303	28.352	28.314	
686	53.64	28.303	28.352	28.314	
687	53.74	28.303	28.352	28.314	
688	53.84	28.303	28.352	28.314	
689	53.94	28.303	28.353	28.314	
690	54.	28.303	28.353	28.314	
691	54.01	28.303	28.353	28.314	
692	54.02	28.303	28.353	28.314	
693	54.05	28.303	28.353	28.314	
694	54.14	28.303	28.353	28.314	
695	54.24	28.303	28.353	28.314	
696	54.34	28.303	28.353	28.314	
697	54.44	28.303	28.353	28.314	
698	54.54	28.303	28.353	28.314	
699	54.64	28.303	28.353	28.314	
700	54.74	28.303	28.353	28.314	
701	54.84	28.303	28.353	28.314	
702	54.94	28.303	28.353	28.314	
703	55.	28.303	28.353	28.314	
704	55.01	28.303	28.353	28.314	
705	55.02	28.303	28.353	28.314	
706	55.05	28.303	28.353	28.314	
707	55.14	28.303	28.353	28.314	
708	55.24	28.303	28.353	28.314	
709	55.34	28.304	28.353	28.314	
710	55.44	28.304	28.353	28.314	
711	55.54	28.304	28.353	28.314	
712	55.64	28.304	28.353	28.314	
713	55.74	28.304	28.353	28.315	
714	55.84	28.304	28.353	28.315	
715	55.94	28.304	28.353	28.315	
716	56.	28.304	28.353	28.315	
717	56.01	28.304	28.353	28.315	
718	56.02	28.304	28.353	28.315	
719	56.05	28.304	28.353	28.315	
720	56.14	28.304	28.353	28.315	
721	56.24	28.304	28.353	28.315	
722	56.34	28.304	28.353	28.315	
723	56.44	28.304	28.353	28.315	
724	56.54	28.304	28.353	28.315	
725	56.64	28.304	28.353	28.315	
726	56.74	28.304	28.353	28.315	
727	56.84	28.304	28.353	28.315	
728	56.94	28.304	28.353	28.315	
729	57.	28.304	28.353	28.315	
730	57.01	28.304	28.353	28.315	
731	57.02	28.304	28.353	28.315	
732	57.05	28.304	28.353	28.315	
733	57.14	28.304	28.353	28.315	
734	57.24	28.304	28.354	28.315	
735	57.34	28.304	28.354	28.315	
736	57.44	28.304	28.354	28.315	
