	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
56	5.05	32.456	32.533	32.473	
57	5.14	32.455	32.533	32.473	
58	5.24	32.454	32.533	32.472	
59	5.34	32.454	32.533	32.472	
60	5.44	32.453	32.533	32.471	
61	5.54	32.453	32.534	32.471	
62	5.64	32.452	32.534	32.47	
63	5.74	32.451	32.534	32.47	
64	5.84	32.451	32.534	32.47	
65	5.94	32.45	32.534	32.469	
66	6.	32.45	32.534	32.469	
67	6.01	32.45	32.534	32.469	
68	6.02	32.45	32.534	32.469	
69	6.05	32.45	32.534	32.469	
70	6.14	32.449	32.534	32.468	
71	6.24	32.449	32.534	32.468	
72	6.34	32.448	32.534	32.468	
73	6.44	32.448	32.534	32.467	
74	6.54	32.447	32.534	32.467	
75	6.64	32.447	32.534	32.467	
76	6.74	32.446	32.535	32.466	
77	6.84	32.446	32.535	32.466	
78	6.94	32.446	32.535	32.466	
79	7.	32.445	32.535	32.465	
80	7.01	32.445	32.535	32.465	
81	7.02	32.445	32.535	32.465	
82	7.05	32.445	32.535	32.465	
83	7.14	32.445	32.535	32.465	
84	7.24	32.444	32.535	32.465	
85	7.34	32.444	32.535	32.464	
86	7.44	32.444	32.535	32.464	
87	7.54	32.443	32.535	32.464	
88	7.64	32.443	32.535	32.464	
89	7.74	32.443	32.535	32.463	
90	7.84	32.442	32.535	32.463	
91	7.94	32.442	32.535	32.463	
92	8.	32.442	32.535	32.463	
93	8.01	32.442	32.535	32.463	
94	8.02	32.442	32.535	32.463	
95	8.05	32.442	32.535	32.462	
96	8.14	32.441	32.535	32.462	
97	8.24	32.441	32.535	32.462	
98	8.34	32.441	32.535	32.462	
99	8.44	32.44	32.535	32.462	
100	8.54	32.44	32.535	32.461	
101	8.64	32.44	32.535	32.461	
102	8.74	32.44	32.535	32.461	
103	8.84	32.439	32.535	32.461	
104	8.94	32.439	32.535	32.46	
105	9.	32.439	32.535	32.46	
106	9.01	32.439	32.535	32.46	
107	9.02	32.439	32.535	32.46	
108	9.05	32.439	32.535	32.46	
109	9.14	32.439	32.535	32.46	
110	9.24	32.438	32.535	32.46	
111	9.34	32.438	32.535	32.46	
112	9.44	32.438	32.535	32.46	
113	9.54	32.438	32.535	32.459	
114	9.64	32.437	32.535	32.459	
115	9.74	32.437	32.535	32.459	
116	9.84	32.437	32.535	32.459	
117	9.94	32.437	32.535	32.459	
118	10.	32.437	32.535	32.459	
119	10.01	32.437	32.535	32.458	
120	10.02	32.437	32.535	32.458	
121	10.05	32.437	32.535	32.458	
122	10.14	32.436	32.535	32.458	
123	10.24	32.436	32.535	32.458	
124	10.34	32.436	32.535	32.458	
125	10.44	32.436	32.535	32.458	
126	10.54	32.436	32.535	32.458	
127	10.64	32.435	32.535	32.457	
128	10.74	32.435	32.535	32.457	
129	10.84	32.435	32.535	32.457	
130	10.94	32.435	32.535	32.457	
131	11.	32.435	32.535	32.457	
132	11.01	32.435	32.535	32.457	
133	11.02	32.435	32.535	32.457	
134	11.05	32.435	32.535	32.457	
135	11.14	32.435	32.535	32.457	
136	11.24	32.434	32.535	32.457	
137	11.34	32.434	32.535	32.456	
138	11.44	32.434	32.534	32.456	
139	11.54	32.434	32.534	32.456	
140	11.64	32.434	32.534	32.456	
141	11.74	32.434	32.534	32.456	
142	11.84	32.433	32.534	32.456	
143	11.94	32.433	32.534	32.456	
144	12.	32.433	32.534	32.456	
145	12.01	32.433	32.534	32.456	
146	12.02	32.433	32.534	32.456	
147	12.05	32.433	32.534	32.456	
148	12.14	32.433	32.534	32.455	
149	12.24	32.433	32.534	32.455	
150	12.34	32.433	32.534	32.455	
151	12.44	32.433	32.534	32.455	
152	12.54	32.432	32.534	32.455	
153	12.64	32.432	32.534	32.455	
154	12.74	32.432	32.534	32.455	
155	12.84	32.432	32.534	32.455	
156	12.94	32.432	32.534	32.454	
157	13.	32.432	32.534	32.454	
158	13.01	32.432	32.534	32.454	
159	13.02	32.432	32.534	32.454	
160	13.05	32.432	32.534	32.454	
161	13.14	32.432	32.534	32.454	
162	13.24	32.432	32.534	32.454	
163	13.34	32.431	32.534	32.454	
164	13.44	32.431	32.533	32.454	
165	13.54	32.431	32.533	32.454	
166	13.64	32.431	32.533	32.454	
167	13.74	32.431	32.533	32.454	
168	13.84	32.431	32.533	32.453	
169	13.94	32.431	32.533	32.453	
170	14.	32.431	32.533	32.453	
171	14.01	32.431	32.533	32.453	
172	14.02	32.431	32.533	32.453	
173	14.05	32.431	32.533	32.453	
174	14.14	32.43	32.533	32.453	
175	14.24	32.43	32.533	32.453	
176	14.34	32.43	32.533	32.453	
177	14.44	32.43	32.533	32.453	
178	14.54	32.43	32.533	32.453	
179	14.64	32.43	32.533	32.453	
180	14.74	32.43	32.533	32.453	
181	14.84	32.43	32.533	32.452	
182	14.94	32.43	32.533	32.452	
183	15.	32.43	32.532	32.452	
184	15.01	32.43	32.532	32.452	
185	15.02	32.43	32.532	32.452	
186	15.05	32.429	32.532	32.452	
187	15.14	32.429	32.532	32.452	
188	15.24	32.429	32.532	32.452	
189	15.34	32.429	32.532	32.452	
190	15.44	32.429	32.532	32.452	
191	15.54	32.429	32.532	32.452	
192	15.64	32.429	32.532	32.452	
193	15.74	32.429	32.532	32.452	
194	15.84	32.429	32.532	32.452	
195	15.94	32.429	32.532	32.451	
196	16.	32.429	32.532	32.451	
197	16.01	32.429	32.532	32.451	
198	16.02	32.429	32.532	32.451	
199	16.05	32.429	32.532	32.451	
200	16.14	32.428	32.532	32.451	
201	16.24	32.428	32.532	32.451	
202	16.34	32.428	32.532	32.451	
203	16.44	32.428	32.532	32.451	
204	16.54	32.428	32.531	32.451	
205	16.64	32.428	32.531	32.451	
206	16.74	32.428	32.531	32.451	
207	16.84	32.428	32.531	32.451	
208	16.94	32.428	32.531	32.451	
209	17.	32.428	32.531	32.451	
210	17.01	32.428	32.531	32.451	
211	17.02	32.428	32.531	32.451	
212	17.05	32.428	32.531	32.451	
213	17.14	32.428	32.531	32.45	
214	17.24	32.427	32.531	32.45	
215	17.34	32.427	32.531	32.45	
216	17.44	32.427	32.531	32.45	
217	17.54	32.427	32.531	32.45	
218	17.64	32.427	32.531	32.45	
219	17.74	32.427	32.531	32.45	
220	17.84	32.427	32.531	32.45	
221	17.94	32.427	32.531	32.45	
222	18.	32.427	32.53	32.45	
223	18.01	32.427	32.53	32.45	
224	18.02	32.427	32.53	32.45	
225	18.05	32.427	32.53	32.45	
226	18.14	32.427	32.53	32.45	
227	18.24	32.427	32.53	32.45	
228	18.34	32.427	32.53	32.45	
229	18.44	32.427	32.53	32.449	
230	18.54	32.426	32.53	32.449	
231	18.64	32.426	32.53	32.449	
232	18.74	32.426	32.53	32.449	
233	18.84	32.426	32.53	32.449	
234	18.94	32.426	32.53	32.449	
235	19.	32.426	32.53	32.449	
236	19.01	32.426	32.53	32.449	
237	19.02	32.426	32.53	32.449	
238	19.05	32.426	32.53	32.449	
239	19.14	32.426	32.53	32.449	
240	19.24	32.426	32.53	32.449	
241	19.34	32.426	32.53	32.449	
242	19.44	32.426	32.53	32.449	
243	19.54	32.426	32.529	32.449	
244	19.64	32.426	32.529	32.449	
245	19.74	32.426	32.529	32.449	
246	19.84	32.425	32.529	32.448	
247	19.94	32.425	32.529	32.448	
248	20.	32.425	32.529	32.448	
249	20.01	32.425	32.529	32.448	
250	20.02	32.425	32.529	32.448	
251	20.05	32.425	32.529	32.448	
252	20.14	32.425	32.529	32.448	
253	20.24	32.425	32.529	32.448	
254	20.34	32.425	32.529	32.448	
255	20.44	32.425	32.529	32.448	
256	20.54	32.425	32.529	32.448	
257	20.64	32.425	32.529	32.448	
258	20.74	32.425	32.529	32.448	
259	20.84	32.425	32.529	32.448	
260	20.94	32.425	32.529	32.448	
261	21.	32.425	32.528	32.448	
262	21.01	32.425	32.528	32.448	
263	21.02	32.425	32.528	32.448	
264	21.05	32.425	32.528	32.448	
265	21.14	32.425	32.528	32.448	
266	21.24	32.425	32.528	32.447	
267	21.34	32.424	32.528	32.447	
268	21.44	32.424	32.528	32.447	
269	21.54	32.424	32.528	32.447	
270	21.64	32.424	32.528	32.447	
271	21.74	32.424	32.528	32.447	
272	21.84	32.424	32.528	32.447	
273	21.94	32.424	32.528	32.447	
274	22.	32.424	32.528	32.447	
275	22.01	32.424	32.528	32.447	
276	22.02	32.424	32.528	32.447	
277	22.05	32.424	32.528	32.447	
278	22.14	32.424	32.528	32.447	
279	22.24	32.424	32.528	32.447	
280	22.34	32.424	32.528	32.447	
281	22.44	32.424	32.528	32.447	
282	22.54	32.424	32.527	32.447	
283	22.64	32.424	32.527	32.447	
284	22.74	32.424	32.527	32.447	
285	22.84	32.424	32.527	32.446	
286	22.94	32.423	32.527	32.446	
287	23.	32.423	32.527	32.446	
288	23.01	32.423	32.527	32.446	
289	23.02	32.423	32.527	32.446	
290	23.05	32.423	32.527	32.446	
291	23.14	32.423	32.527	32.446	
292	23.24	32.423	32.527	32.446	
293	23.34	32.423	32.527	32.446	
294	23.44	32.423	32.527	32.446	
295	23.54	32.423	32.527	32.446	
296	23.64	32.423	32.527	32.446	
297	23.74	32.423	32.527	32.446	
298	23.84	32.423	32.527	32.446	
299	23.94	32.423	32.527	32.446	
300	24.	32.423	32.527	32.446	
301	24.01	32.423	32.527	32.446	
302	24.02	32.423	32.527	32.446	
303	24.05	32.423	32.527	32.446	
304	24.14	32.423	32.526	32.446	
305	24.24	32.423	32.526	32.446	
306	24.34	32.423	32.526	32.446	
307	24.44	32.423	32.526	32.445	
308	24.54	32.422	32.526	32.445	
309	24.64	32.422	32.526	32.445	
310	24.74	32.422	32.526	32.445	
311	24.84	32.422	32.526	32.445	
312	24.94	32.422	32.526	32.445	
313	25.	32.422	32.526	32.445	
314	25.01	32.422	32.526	32.445	
315	25.02	32.422	32.526	32.445	
316	25.05	32.422	32.526	32.445	
317	25.14	32.422	32.526	32.445	
318	25.24	32.422	32.526	32.445	
319	25.34	32.422	32.526	32.445	
320	25.44	32.422	32.526	32.445	
321	25.54	32.422	32.526	32.445	
322	25.64	32.422	32.526	32.445	
323	25.74	32.422	32.526	32.445	
324	25.84	32.422	32.525	32.445	
325	25.94	32.422	32.525	32.445	
326	26.	32.422	32.525	32.445	
327	26.01	32.422	32.525	32.445	
328	26.02	32.422	32.525	32.445	
329	26.05	32.422	32.525	32.445	
330	26.14	32.422	32.525	32.444	
331	26.24	32.422	32.525	32.444	
332	26.34	32.421	32.525	32.444	
333	26.44	32.421	32.525	32.444	
334	26.54	32.421	32.525	32.444	
335	26.64	32.421	32.525	32.444	
336	26.74	32.421	32.525	32.444	
337	26.84	32.421	32.525	32.444	
338	26.94	32.421	32.525	32.444	
339	27.	32.421	32.525	32.444	
340	27.01	32.421	32.525	32.444	
341	27.02	32.421	32.525	32.444	
342	27.05	32.421	32.525	32.444	
343	27.14	32.421	32.525	32.444	
344	27.24	32.421	32.525	32.444	
345	27.34	32.421	32.525	32.444	
346	27.44	32.421	32.525	32.444	
347	27.54	32.421	32.524	32.444	
348	27.64	32.421	32.524	32.444	
349	27.74	32.421	32.524	32.444	
350	27.84	32.421	32.524	32.444	
351	27.94	32.421	32.524	32.444	
352	28.	32.421	32.524	32.443	
353	28.01	32.421	32.524	32.443	
354	28.02	32.421	32.524	32.443	
355	28.05	32.421	32.524	32.443	
356	28.14	32.42	32.524	32.443	
357	28.24	32.42	32.524	32.443	
358	28.34	32.42	32.524	32.443	
359	28.44	32.42	32.524	32.443	
360	28.54	32.42	32.524	32.443	
361	28.64	32.42	32.524	32.443	
362	28.74	32.42	32.524	32.443	
363	28.84	32.42	32.524	32.443	
364	28.94	32.42	32.524	32.443	
365	29.	32.42	32.524	32.443	
366	29.01	32.42	32.524	32.443	
367	29.02	32.42	32.524	32.443	
368	29.05	32.42	32.524	32.443	
369	29.14	32.42	32.524	32.443	
370	29.24	32.42	32.524	32.443	
371	29.34	32.42	32.523	32.443	
372	29.44	32.42	32.523	32.443	
373	29.54	32.42	32.523	32.443	
374	29.64	32.42	32.523	32.443	
375	29.74	32.42	32.523	32.443	
376	29.84	32.42	32.523	32.443	
377	29.94	32.42	32.523	32.443	
378	30.	32.42	32.523	32.442	
379	30.01	32.42	32.523	32.442	
380	30.02	32.42	32.523	32.442	
381	30.05	32.42	32.523	32.442	
382	30.14	32.42	32.523	32.442	
383	30.24	32.419	32.523	32.442	
384	30.34	32.419	32.523	32.442	
385	30.44	32.419	32.523	32.442	
386	30.54	32.419	32.523	32.442	
387	30.64	32.419	32.523	32.442	
388	30.74	32.419	32.523	32.442	
389	30.84	32.419	32.523	32.442	
390	30.94	32.419	32.523	32.442	
391	31.	32.419	32.523	32.442	
392	31.01	32.419	32.523	32.442	
393	31.02	32.419	32.523	32.442	
394	31.05	32.419	32.523	32.442	
395	31.14	32.419	32.523	32.442	
396	31.24	32.419	32.523	32.442	
397	31.34	32.419	32.522	32.442	
398	31.44	32.419	32.522	32.442	
399	31.54	32.419	32.522	32.442	
400	31.64	32.419	32.522	32.442	
401	31.74	32.419	32.522	32.442	
402	31.84	32.419	32.522	32.442	
403	31.94	32.419	32.522	32.442	
404	32.	32.419	32.522	32.442	
405	32.01	32.419	32.522	32.442	
406	32.02	32.419	32.522	32.442	
407	32.05	32.419	32.522	32.442	
408	32.14	32.419	32.522	32.441	
409	32.24	32.419	32.522	32.441	
410	32.34	32.418	32.522	32.441	
411	32.44	32.418	32.522	32.441	
412	32.54	32.418	32.522	32.441	
413	32.64	32.418	32.522	32.441	
414	32.74	32.418	32.522	32.441	
415	32.84	32.418	32.522	32.441	
416	32.94	32.418	32.522	32.441	
417	33.	32.418	32.522	32.441	
418	33.01	32.418	32.522	32.441	
419	33.02	32.418	32.522	32.441	
420	33.05	32.418	32.522	32.441	
421	33.14	32.418	32.522	32.441	
422	33.24	32.418	32.522	32.441	
423	33.34	32.418	32.522	32.441	
424	33.44	32.418	32.521	32.441	
425	33.54	32.418	32.521	32.441	
426	33.64	32.418	32.521	32.441	
427	33.74	32.418	32.521	32.441	
428	33.84	32.418	32.521	32.441	
429	33.94	32.418	32.521	32.441	
430	34.	32.418	32.521	32.441	
431	34.01	32.418	32.521	32.441	
432	34.02	32.418	32.521	32.441	
433	34.05	32.418	32.521	32.441	
434	34.14	32.418	32.521	32.441	
435	34.24	32.418	32.521	32.441	
436	34.34	32.418	32.521	32.441	
437	34.44	32.418	32.521	32.44	
438	34.54	32.418	32.521	32.44	
439	34.64	32.418	32.521	32.44	
440	34.74	32.417	32.521	32.44	
441	34.84	32.417	32.521	32.44	
442	34.94	32.417	32.521	32.44	
443	35.	32.417	32.521	32.44	
444	35.01	32.417	32.521	32.44	
445	35.02	32.417	32.521	32.44	
446	35.05	32.417	32.521	32.44	
447	35.14	32.417	32.521	32.44	
448	35.24	32.417	32.521	32.44	
449	35.34	32.417	32.521	32.44	
450	35.44	32.417	32.521	32.44	
451	35.54	32.417	32.521	32.44	
452	35.64	32.417	32.521	32.44	
453	35.74	32.417	32.52	32.44	
454	35.84	32.417	32.52	32.44	
455	35.94	32.417	32.52	32.44	
456	36.	32.417	32.52	32.44	
457	36.01	32.417	32.52	32.44	
458	36.02	32.417	32.52	32.44	
459	36.05	32.417	32.52	32.44	
460	36.14	32.417	32.52	32.44	
461	36.24	32.417	32.52	32.44	
462	36.34	32.417	32.52	32.44	
463	36.44	32.417	32.52	32.44	
464	36.54	32.417	32.52	32.44	
465	36.64	32.417	32.52	32.44	
466	36.74	32.417	32.52	32.44	
467	36.84	32.417	32.52	32.44	
468	36.94	32.417	32.52	32.439	
469	37.	32.417	32.52	32.439	
470	37.01	32.417	32.52	32.439	
471	37.02	32.417	32.52	32.439	
472	37.05	32.417	32.52	32.439	
473	37.14	32.417	32.52	32.439	
474	37.24	32.417	32.52	32.439	
475	37.34	32.416	32.52	32.439	
476	37.44	32.416	32.52	32.439	
477	37.54	32.416	32.52	32.439	
478	37.64	32.416	32.52	32.439	
479	37.74	32.416	32.52	32.439	
480	37.84	32.416	32.52	32.439	
481	37.94	32.416	32.52	32.439	
482	38.	32.416	32.52	32.439	
483	38.01	32.416	32.52	32.439	
484	38.02	32.416	32.52	32.439	
485	38.05	32.416	32.52	32.439	
486	38.14	32.416	32.52	32.439	
487	38.24	32.416	32.519	32.439	
488	38.34	32.416	32.519	32.439	
489	38.44	32.416	32.519	32.439	
490	38.54	32.416	32.519	32.439	
491	38.64	32.416	32.519	32.439	
492	38.74	32.416	32.519	32.439	
493	38.84	32.416	32.519	32.439	
494	38.94	32.416	32.519	32.439	
495	39.	32.416	32.519	32.439	
496	39.01	32.416	32.519	32.439	
497	39.02	32.416	32.519	32.439	
498	39.05	32.416	32.519	32.439	
499	39.14	32.416	32.519	32.439	
500	39.24	32.416	32.519	32.439	
501	39.34	32.416	32.519	32.439	
502	39.44	32.416	32.519	32.439	
503	39.54	32.416	32.519	32.439	
504	39.64	32.416	32.519	32.439	
505	39.74	32.416	32.519	32.439	
506	39.84	32.416	32.519	32.438	
507	39.94	32.416	32.519	32.438	
508	40.	32.416	32.519	32.438	
509	40.01	32.416	32.519	32.438	
510	40.02	32.416	32.519	32.438	
511	40.05	32.416	32.519	32.438	
512	40.14	32.416	32.519	32.438	
513	40.24	32.416	32.519	32.438	
514	40.34	32.415	32.519	32.438	
515	40.44	32.415	32.519	32.438	
516	40.54	32.415	32.519	32.438	
517	40.64	32.415	32.519	32.438	
518	40.74	32.415	32.519	32.438	
519	40.84	32.415	32.519	32.438	
520	40.94	32.415	32.519	32.438	
521	41.	32.415	32.518	32.438	
522	41.01	32.415	32.518	32.438	
523	41.02	32.415	32.518	32.438	
524	41.05	32.415	32.518	32.438	
525	41.14	32.415	32.518	32.438	
526	41.24	32.415	32.518	32.438	
527	41.34	32.415	32.518	32.438	
528	41.44	32.415	32.518	32.438	
529	41.54	32.415	32.518	32.438	
530	41.64	32.415	32.518	32.438	
531	41.74	32.415	32.518	32.438	
532	41.84	32.415	32.518	32.438	
533	41.94	32.415	32.518	32.438	
534	42.	32.415	32.518	32.438	
535	42.01	32.415	32.518	32.438	
536	42.02	32.415	32.518	32.438	
537	42.05	32.415	32.518	32.438	
538	42.14	32.415	32.518	32.438	
539	42.24	32.415	32.518	32.438	
540	42.34	32.415	32.518	32.438	
541	42.44	32.415	32.518	32.438	
542	42.54	32.415	32.518	32.438	
543	42.64	32.415	32.518	32.438	
544	42.74	32.415	32.518	32.438	
545	42.84	32.415	32.518	32.438	
546	42.94	32.415	32.518	32.438	
547	43.	32.415	32.518	32.438	
548	43.01	32.415	32.518	32.438	
549	43.02	32.415	32.518	32.438	
550	43.05	32.415	32.518	32.438	
551	43.14	32.415	32.518	32.437	
552	43.24	32.415	32.518	32.437	
553	43.34	32.415	32.518	32.437	
554	43.44	32.415	32.518	32.437	
555	43.54	32.415	32.518	32.437	
556	43.64	32.415	32.518	32.437	
557	43.74	32.415	32.518	32.437	
558	43.84	32.414	32.518	32.437	
559	43.94	32.414	32.518	32.437	
560	44.	32.414	32.518	32.437	
561	44.01	32.414	32.518	32.437	
562	44.02	32.414	32.518	32.437	
563	44.05	32.414	32.518	32.437	
564	44.14	32.414	32.518	32.437	
565	44.24	32.414	32.517	32.437	
566	44.34	32.414	32.517	32.437	
567	44.44	32.414	32.517	32.437	
568	44.54	32.414	32.517	32.437	
569	44.64	32.414	32.517	32.437	
570	44.74	32.414	32.517	32.437	
571	44.84	32.414	32.517	32.437	
572	44.94	32.414	32.517	32.437	
573	45.	32.414	32.517	32.437	
574	45.01	32.414	32.517	32.437	
575	45.02	32.414	32.517	32.437	
576	45.05	32.414	32.517	32.437	
577	45.14	32.414	32.517	32.437	
578	45.24	32.414	32.517	32.437	
579	45.34	32.414	32.517	32.437	
580	45.44	32.414	32.517	32.437	
581	45.54	32.414	32.517	32.437	
582	45.64	32.414	32.517	32.437	
583	45.74	32.414	32.517	32.437	
584	45.84	32.414	32.517	32.437	
585	45.94	32.414	32.517	32.437	
586	46.	32.414	32.517	32.437	
587	46.01	32.414	32.517	32.437	
588	46.02	32.414	32.517	32.437	
589	46.05	32.414	32.517	32.437	
590	46.14	32.414	32.517	32.437	
591	46.24	32.414	32.517	32.437	
592	46.34	32.414	32.517	32.437	
593	46.44	32.414	32.517	32.437	
594	46.54	32.414	32.517	32.437	
595	46.64	32.414	32.517	32.437	
596	46.74	32.414	32.517	32.437	
597	46.84	32.414	32.517	32.437	
598	46.94	32.414	32.517	32.437	
599	47.	32.414	32.517	32.437	
600	47.01	32.414	32.517	32.437	
601	47.02	32.414	32.517	32.437	
602	47.05	32.414	32.517	32.437	
603	47.14	32.414	32.517	32.436	
604	47.24	32.414	32.517	32.436	
605	47.34	32.414	32.517	32.436	
606	47.44	32.414	32.517	32.436	
607	47.54	32.414	32.517	32.436	
608	47.64	32.414	32.517	32.436	
609	47.74	32.414	32.517	32.436	
610	47.84	32.414	32.517	32.436	
611	47.94	32.414	32.517	32.436	
612	48.	32.414	32.517	32.436	
613	48.01	32.414	32.517	32.436	
614	48.02	32.414	32.517	32.436	
615	48.05	32.414	32.517	32.436	
616	48.14	32.414	32.516	32.436	
617	48.24	32.413	32.516	32.436	
618	48.34	32.413	32.516	32.436	
619	48.44	32.413	32.516	32.436	
620	48.54	32.413	32.516	32.436	
621	48.64	32.413	32.516	32.436	
622	48.74	32.413	32.516	32.436	
623	48.84	32.413	32.516	32.436	
624	48.94	32.413	32.516	32.436	
625	49.	32.413	32.516	32.436	
626	49.01	32.413	32.516	32.436	
627	49.02	32.413	32.516	32.436	
628	49.05	32.413	32.516	32.436	
629	49.14	32.413	32.516	32.436	
630	49.24	32.413	32.516	32.436	
631	49.34	32.413	32.516	32.436	
632	49.44	32.413	32.516	32.436	
633	49.54	32.413	32.516	32.436	
634	49.64	32.413	32.516	32.436	
635	49.74	32.413	32.516	32.436	
636	49.84	32.413	32.516	32.436	
637	49.94	32.413	32.516	32.436	
638	50.	32.413	32.516	32.436	
639	50.01	32.413	32.516	32.436	
640	50.02	32.413	32.516	32.436	
641	50.05	32.413	32.516	32.436	
642	50.14	32.413	32.516	32.436	
643	50.24	32.413	32.516	32.436	
644	50.34	32.413	32.516	32.436	
645	50.44	32.413	32.516	32.436	
646	50.54	32.413	32.516	32.436	
647	50.64	32.413	32.516	32.436	
648	50.74	32.413	32.516	32.436	
649	50.84	32.413	32.516	32.436	
650	50.94	32.413	32.516	32.436	
651	51.	32.413	32.516	32.436	
652	51.01	32.413	32.516	32.436	
653	51.02	32.413	32.516	32.436	
654	51.05	32.413	32.516	32.436	
655	51.14	32.413	32.516	32.436	
656	51.24	32.413	32.516	32.436	
657	51.34	32.413	32.516	32.436	
658	51.44	32.413	32.516	32.436	
659	51.54	32.413	32.516	32.436	
660	51.64	32.413	32.516	32.436	
661	51.74	32.413	32.516	32.436	
662	51.84	32.413	32.516	32.436	
663	51.94	32.413	32.516	32.436	
664	52.	32.413	32.516	32.436	
665	52.01	32.413	32.516	32.436	
666	52.02	32.413	32.516	32.436	
667	52.05	32.413	32.516	32.436	
668	52.14	32.413	32.516	32.436	
669	52.24	32.413	32.516	32.436	
670	52.34	32.413	32.516	32.436	
671	52.44	32.413	32.516	32.436	
672	52.54	32.413	32.516	32.436	
673	52.64	32.413	32.516	32.436	
674	52.74	32.413	32.516	32.436	
675	52.84	32.413	32.516	32.435	
676	52.94	32.413	32.516	32.435	
677	53.	32.413	32.516	32.435	
678	53.01	32.413	32.516	32.435	
679	53.02	32.413	32.516	32.435	
680	53.05	32.413	32.516	32.435	
681	53.14	32.413	32.516	32.435	
682	53.24	32.413	32.516	32.435	
683	53.34	32.413	32.516	32.435	
684	53.44	32.413	32.516	32.435	
685	53.54	32.413	32.515	32.435	
686	53.64	32.413	32.515	32.435	
687	53.74	32.413	32.515	32.435	
688	53.84	32.413	32.515	32.435	
689	53.94	32.413	32.515	32.435	
690	54.	32.413	32.515	32.435	
691	54.01	32.413	32.515	32.435	
692	54.02	32.413	32.515	32.435	
693	54.05	32.413	32.515	32.435	
694	54.14	32.413	32.515	32.435	
695	54.24	32.413	32.515	32.435	
696	54.34	32.413	32.515	32.435	
697	54.44	32.413	32.515	32.435	
698	54.54	32.413	32.515	32.435	
699	54.64	32.413	32.515	32.435	
700	54.74	32.413	32.515	32.435	
701	54.84	32.413	32.515	32.435	
702	54.94	32.413	32.515	32.435	
703	55.	32.413	32.515	32.435	
704	55.01	32.413	32.515	32.435	
705	55.02	32.413	32.515	32.435	
706	55.05	32.413	32.515	32.435	
707	55.14	32.412	32.515	32.435	
708	55.24	32.412	32.515	32.435	
709	55.34	32.412	32.515	32.435	
710	55.44	32.412	32.515	32.435	
711	55.54	32.412	32.515	32.435	
712	55.64	32.412	32.515	32.435	
713	55.74	32.412	32.515	32.435	
714	55.84	32.412	32.515	32.435	
715	55.94	32.412	32.515	32.435	
716	56.	32.412	32.515	32.435	
717	56.01	32.412	32.515	32.435	
718	56.02	32.412	32.515	32.435	
719	56.05	32.412	32.515	32.435	
720	56.14	32.412	32.515	32.435	
721	56.24	32.412	32.515	32.435	
722	56.34	32.412	32.515	32.435	
723	56.44	32.412	32.515	32.435	
724	56.54	32.412	32.515	32.435	
725	56.64	32.412	32.515	32.435	
726	56.74	32.412	32.515	32.435	
727	56.84	32.412	32.515	32.435	
728	56.94	32.412	32.515	32.435	
729	57.	32.412	32.515	32.435	
730	57.01	32.412	32.515	32.435	
731	57.02	32.412	32.515	32.435	
732	57.05	32.412	32.515	32.435	
733	57.14	32.412	32.515	32.435	
734	57.24	32.412	32.515	32.435	
735	57.34	32.412	32.515	32.435	
736	57.44	32.412	32.515	32.435	
