	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
181	14.84	26.854	30.249	28.757	
182	14.94	26.854	30.249	28.757	
183	15.	26.854	30.249	28.757	
184	15.01	26.854	30.249	28.757	
185	15.02	26.854	30.249	28.757	
186	15.05	26.854	30.249	28.757	
187	15.14	26.854	30.249	28.758	
188	15.24	26.854	30.249	28.758	
189	15.34	26.854	30.249	28.758	
190	15.44	26.854	30.249	28.758	
191	15.54	26.854	30.249	28.758	
192	15.64	26.854	30.249	28.758	
193	15.74	26.854	30.249	28.758	
194	15.84	26.855	30.249	28.758	
195	15.94	26.855	30.249	28.758	
196	16.	26.855	30.249	28.758	
197	16.01	26.855	30.249	28.758	
198	16.02	26.855	30.249	28.758	
199	16.05	26.855	30.249	28.758	
200	16.14	26.855	30.249	28.758	
201	16.24	26.855	30.249	28.758	
202	16.34	26.855	30.249	28.758	
203	16.44	26.855	30.249	28.758	
204	16.54	26.855	30.249	28.758	
205	16.64	26.855	30.249	28.758	
206	16.74	26.855	30.249	28.758	
207	16.84	26.855	30.249	28.758	
208	16.94	26.855	30.248	28.758	
209	17.	26.855	30.248	28.758	
210	17.01	26.855	30.248	28.758	
211	17.02	26.855	30.248	28.758	
212	17.05	26.855	30.248	28.758	
213	17.14	26.855	30.248	28.758	
214	17.24	26.855	30.248	28.758	
215	17.34	26.855	30.248	28.758	
216	17.44	26.855	30.248	28.758	
217	17.54	26.855	30.248	28.758	
218	17.64	26.855	30.248	28.758	
219	17.74	26.856	30.248	28.758	
220	17.84	26.856	30.248	28.758	
221	17.94	26.856	30.248	28.758	
222	18.	26.856	30.248	28.758	
223	18.01	26.856	30.248	28.758	
224	18.02	26.856	30.248	28.758	
225	18.05	26.856	30.248	28.758	
226	18.14	26.856	30.248	28.758	
227	18.24	26.856	30.248	28.758	
228	18.34	26.856	30.248	28.758	
229	18.44	26.856	30.248	28.758	
230	18.54	26.856	30.248	28.758	
231	18.64	26.856	30.248	28.758	
232	18.74	26.856	30.248	28.758	
233	18.84	26.856	30.248	28.758	
234	18.94	26.856	30.248	28.758	
235	19.	26.856	30.248	28.758	
236	19.01	26.856	30.248	28.758	
237	19.02	26.856	30.248	28.758	
238	19.05	26.856	30.248	28.758	
239	19.14	26.856	30.248	28.758	
240	19.24	26.856	30.248	28.758	
241	19.34	26.856	30.248	28.758	
242	19.44	26.857	30.248	28.758	
243	19.54	26.857	30.248	28.758	
244	19.64	26.857	30.248	28.758	
245	19.74	26.857	30.248	28.758	
246	19.84	26.857	30.248	28.758	
247	19.94	26.857	30.248	28.758	
248	20.	26.857	30.248	28.758	
249	20.01	26.857	30.248	28.758	
250	20.02	26.857	30.248	28.758	
251	20.05	26.857	30.248	28.758	
252	20.14	26.857	30.248	28.758	
253	20.24	26.857	30.248	28.758	
254	20.34	26.857	30.248	28.758	
255	20.44	26.857	30.248	28.758	
256	20.54	26.857	30.248	28.758	
257	20.64	26.857	30.248	28.758	
258	20.74	26.857	30.248	28.758	
259	20.84	26.857	30.248	28.759	
260	20.94	26.857	30.248	28.759	
261	21.	26.858	30.248	28.759	
262	21.01	26.858	30.248	28.759	
263	21.02	26.858	30.248	28.759	
264	21.05	26.858	30.248	28.759	
265	21.14	26.858	30.248	28.759	
266	21.24	26.858	30.247	28.759	
267	21.34	26.858	30.247	28.759	
268	21.44	26.858	30.247	28.759	
269	21.54	26.858	30.247	28.759	
270	21.64	26.858	30.247	28.759	
271	21.74	26.858	30.247	28.759	
272	21.84	26.858	30.247	28.759	
273	21.94	26.858	30.247	28.759	
274	22.	26.858	30.247	28.759	
275	22.01	26.858	30.247	28.759	
276	22.02	26.858	30.247	28.759	
277	22.05	26.858	30.247	28.759	
278	22.14	26.858	30.247	28.759	
279	22.24	26.858	30.247	28.759	
280	22.34	26.858	30.247	28.759	
281	22.44	26.858	30.247	28.759	
282	22.54	26.859	30.247	28.759	
283	22.64	26.859	30.247	28.759	
284	22.74	26.859	30.247	28.759	
285	22.84	26.859	30.247	28.759	
286	22.94	26.859	30.247	28.759	
287	23.	26.859	30.247	28.759	
288	23.01	26.859	30.247	28.759	
289	23.02	26.859	30.247	28.759	
290	23.05	26.859	30.247	28.759	
291	23.14	26.859	30.247	28.759	
292	23.24	26.859	30.247	28.759	
293	23.34	26.859	30.247	28.759	
294	23.44	26.859	30.247	28.759	
295	23.54	26.859	30.247	28.759	
296	23.64	26.859	30.247	28.759	
297	23.74	26.859	30.247	28.759	
298	23.84	26.859	30.247	28.759	
299	23.94	26.859	30.247	28.759	
300	24.	26.86	30.247	28.759	
301	24.01	26.86	30.247	28.759	
302	24.02	26.86	30.247	28.759	
303	24.05	26.86	30.247	28.759	
304	24.14	26.86	30.247	28.759	
305	24.24	26.86	30.247	28.759	
306	24.34	26.86	30.247	28.759	
307	24.44	26.86	30.247	28.759	
308	24.54	26.86	30.247	28.759	
309	24.64	26.86	30.247	28.759	
310	24.74	26.86	30.247	28.759	
311	24.84	26.86	30.247	28.759	
312	24.94	26.86	30.247	28.759	
313	25.	26.86	30.247	28.759	
314	25.01	26.86	30.247	28.759	
315	25.02	26.86	30.247	28.759	
316	25.05	26.86	30.247	28.759	
317	25.14	26.86	30.247	28.759	
318	25.24	26.86	30.247	28.759	
319	25.34	26.86	30.247	28.759	
320	25.44	26.861	30.247	28.759	
321	25.54	26.861	30.247	28.759	
322	25.64	26.861	30.247	28.759	
323	25.74	26.861	30.247	28.759	
324	25.84	26.861	30.247	28.759	
325	25.94	26.861	30.247	28.759	
326	26.	26.861	30.247	28.759	
327	26.01	26.861	30.247	28.759	
328	26.02	26.861	30.247	28.759	
329	26.05	26.861	30.247	28.759	
330	26.14	26.861	30.246	28.759	
331	26.24	26.861	30.246	28.759	
332	26.34	26.861	30.246	28.759	
333	26.44	26.861	30.246	28.76	
334	26.54	26.861	30.246	28.76	
335	26.64	26.861	30.246	28.76	
336	26.74	26.861	30.246	28.76	
337	26.84	26.861	30.246	28.76	
338	26.94	26.862	30.246	28.76	
339	27.	26.862	30.246	28.76	
340	27.01	26.862	30.246	28.76	
341	27.02	26.862	30.246	28.76	
342	27.05	26.862	30.246	28.76	
343	27.14	26.862	30.246	28.76	
344	27.24	26.862	30.246	28.76	
345	27.34	26.862	30.246	28.76	
346	27.44	26.862	30.246	28.76	
347	27.54	26.862	30.246	28.76	
348	27.64	26.862	30.246	28.76	
349	27.74	26.862	30.246	28.76	
350	27.84	26.862	30.246	28.76	
351	27.94	26.862	30.246	28.76	
352	28.	26.862	30.246	28.76	
353	28.01	26.862	30.246	28.76	
354	28.02	26.862	30.246	28.76	
355	28.05	26.862	30.246	28.76	
356	28.14	26.862	30.246	28.76	
357	28.24	26.862	30.246	28.76	
358	28.34	26.863	30.246	28.76	
359	28.44	26.863	30.246	28.76	
360	28.54	26.863	30.246	28.76	
361	28.64	26.863	30.246	28.76	
362	28.74	26.863	30.246	28.76	
363	28.84	26.863	30.246	28.76	
364	28.94	26.863	30.246	28.76	
365	29.	26.863	30.246	28.76	
366	29.01	26.863	30.246	28.76	
367	29.02	26.863	30.246	28.76	
368	29.05	26.863	30.246	28.76	
369	29.14	26.863	30.246	28.76	
370	29.24	26.863	30.246	28.76	
371	29.34	26.863	30.246	28.76	
372	29.44	26.863	30.246	28.76	
373	29.54	26.863	30.246	28.76	
374	29.64	26.863	30.246	28.76	
375	29.74	26.863	30.246	28.76	
376	29.84	26.864	30.246	28.76	
377	29.94	26.864	30.246	28.76	
378	30.	26.864	30.246	28.76	
379	30.01	26.864	30.246	28.76	
380	30.02	26.864	30.246	28.76	
381	30.05	26.864	30.246	28.76	
382	30.14	26.864	30.246	28.76	
383	30.24	26.864	30.246	28.76	
384	30.34	26.864	30.246	28.76	
385	30.44	26.864	30.246	28.76	
386	30.54	26.864	30.246	28.76	
387	30.64	26.864	30.246	28.76	
388	30.74	26.864	30.246	28.76	
389	30.84	26.864	30.246	28.76	
390	30.94	26.864	30.246	28.76	
391	31.	26.864	30.246	28.76	
392	31.01	26.864	30.246	28.76	
393	31.02	26.864	30.246	28.76	
394	31.05	26.864	30.246	28.76	
395	31.14	26.864	30.246	28.761	
396	31.24	26.865	30.246	28.761	
397	31.34	26.865	30.246	28.761	
398	31.44	26.865	30.246	28.761	
399	31.54	26.865	30.246	28.761	
400	31.64	26.865	30.246	28.761	
401	31.74	26.865	30.246	28.761	
402	31.84	26.865	30.246	28.761	
403	31.94	26.865	30.246	28.761	
404	32.	26.865	30.246	28.761	
405	32.01	26.865	30.246	28.761	
406	32.02	26.865	30.246	28.761	
407	32.05	26.865	30.246	28.761	
408	32.14	26.865	30.246	28.761	
409	32.24	26.865	30.246	28.761	
410	32.34	26.865	30.246	28.761	
411	32.44	26.865	30.246	28.761	
412	32.54	26.865	30.246	28.761	
413	32.64	26.865	30.246	28.761	
414	32.74	26.866	30.246	28.761	
415	32.84	26.866	30.246	28.761	
416	32.94	26.866	30.246	28.761	
417	33.	26.866	30.246	28.761	
418	33.01	26.866	30.246	28.761	
419	33.02	26.866	30.246	28.761	
420	33.05	26.866	30.246	28.761	
421	33.14	26.866	30.246	28.761	
422	33.24	26.866	30.246	28.761	
423	33.34	26.866	30.246	28.761	
424	33.44	26.866	30.246	28.761	
425	33.54	26.866	30.246	28.761	
426	33.64	26.866	30.246	28.761	
427	33.74	26.866	30.246	28.761	
428	33.84	26.866	30.246	28.761	
429	33.94	26.866	30.246	28.761	
430	34.	26.866	30.245	28.761	
431	34.01	26.866	30.245	28.761	
432	34.02	26.866	30.245	28.761	
433	34.05	26.866	30.245	28.761	
434	34.14	26.867	30.245	28.761	
435	34.24	26.867	30.245	28.761	
436	34.34	26.867	30.245	28.761	
437	34.44	26.867	30.245	28.761	
438	34.54	26.867	30.245	28.761	
439	34.64	26.867	30.245	28.761	
440	34.74	26.867	30.245	28.761	
441	34.84	26.867	30.245	28.761	
442	34.94	26.867	30.245	28.761	
443	35.	26.867	30.245	28.761	
444	35.01	26.867	30.245	28.761	
445	35.02	26.867	30.245	28.761	
446	35.05	26.867	30.245	28.761	
447	35.14	26.867	30.245	28.761	
448	35.24	26.867	30.245	28.762	
449	35.34	26.867	30.245	28.762	
450	35.44	26.867	30.245	28.762	
451	35.54	26.868	30.245	28.762	
452	35.64	26.868	30.245	28.762	
453	35.74	26.868	30.245	28.762	
454	35.84	26.868	30.245	28.762	
455	35.94	26.868	30.245	28.762	
456	36.	26.868	30.245	28.762	
457	36.01	26.868	30.245	28.762	
458	36.02	26.868	30.245	28.762	
459	36.05	26.868	30.245	28.762	
460	36.14	26.868	30.245	28.762	
461	36.24	26.868	30.245	28.762	
462	36.34	26.868	30.245	28.762	
463	36.44	26.868	30.245	28.762	
464	36.54	26.868	30.245	28.762	
465	36.64	26.868	30.245	28.762	
466	36.74	26.868	30.245	28.762	
467	36.84	26.868	30.245	28.762	
468	36.94	26.868	30.245	28.762	
469	37.	26.869	30.245	28.762	
470	37.01	26.869	30.245	28.762	
471	37.02	26.869	30.245	28.762	
472	37.05	26.869	30.245	28.762	
473	37.14	26.869	30.245	28.762	
474	37.24	26.869	30.245	28.762	
475	37.34	26.869	30.245	28.762	
476	37.44	26.869	30.245	28.762	
477	37.54	26.869	30.245	28.762	
478	37.64	26.869	30.245	28.762	
479	37.74	26.869	30.245	28.762	
480	37.84	26.869	30.245	28.762	
481	37.94	26.869	30.245	28.762	
482	38.	26.869	30.245	28.762	
483	38.01	26.869	30.245	28.762	
484	38.02	26.869	30.245	28.762	
485	38.05	26.869	30.245	28.762	
486	38.14	26.869	30.245	28.762	
487	38.24	26.869	30.245	28.762	
488	38.34	26.869	30.245	28.762	
489	38.44	26.87	30.245	28.762	
490	38.54	26.87	30.245	28.762	
491	38.64	26.87	30.245	28.762	
492	38.74	26.87	30.245	28.762	
493	38.84	26.87	30.245	28.762	
494	38.94	26.87	30.245	28.763	
495	39.	26.87	30.245	28.763	
496	39.01	26.87	30.245	28.763	
497	39.02	26.87	30.245	28.763	
498	39.05	26.87	30.245	28.763	
499	39.14	26.87	30.245	28.763	
500	39.24	26.87	30.245	28.763	
501	39.34	26.87	30.245	28.763	
502	39.44	26.87	30.245	28.763	
503	39.54	26.87	30.245	28.763	
504	39.64	26.87	30.245	28.763	
505	39.74	26.87	30.245	28.763	
506	39.84	26.871	30.245	28.763	
507	39.94	26.871	30.245	28.763	
508	40.	26.871	30.245	28.763	
509	40.01	26.871	30.245	28.763	
510	40.02	26.871	30.245	28.763	
511	40.05	26.871	30.245	28.763	
512	40.14	26.871	30.245	28.763	
513	40.24	26.871	30.245	28.763	
514	40.34	26.871	30.245	28.763	
515	40.44	26.871	30.245	28.763	
516	40.54	26.871	30.245	28.763	
517	40.64	26.871	30.245	28.763	
518	40.74	26.871	30.245	28.763	
519	40.84	26.871	30.245	28.763	
520	40.94	26.871	30.245	28.763	
521	41.	26.871	30.245	28.763	
522	41.01	26.871	30.245	28.763	
523	41.02	26.871	30.245	28.763	
524	41.05	26.871	30.245	28.763	
525	41.14	26.871	30.245	28.763	
526	41.24	26.872	30.245	28.763	
527	41.34	26.872	30.245	28.763	
528	41.44	26.872	30.245	28.763	
529	41.54	26.872	30.245	28.763	
530	41.64	26.872	30.245	28.763	
531	41.74	26.872	30.245	28.763	
532	41.84	26.872	30.245	28.763	
533	41.94	26.872	30.245	28.763	
534	42.	26.872	30.245	28.763	
535	42.01	26.872	30.245	28.763	
536	42.02	26.872	30.245	28.763	
537	42.05	26.872	30.245	28.763	
538	42.14	26.872	30.245	28.763	
539	42.24	26.872	30.245	28.763	
540	42.34	26.872	30.245	28.763	
541	42.44	26.872	30.245	28.764	
542	42.54	26.872	30.245	28.764	
543	42.64	26.873	30.245	28.764	
544	42.74	26.873	30.245	28.764	
545	42.84	26.873	30.245	28.764	
546	42.94	26.873	30.245	28.764	
547	43.	26.873	30.245	28.764	
548	43.01	26.873	30.245	28.764	
549	43.02	26.873	30.245	28.764	
550	43.05	26.873	30.245	28.764	
551	43.14	26.873	30.245	28.764	
552	43.24	26.873	30.245	28.764	
553	43.34	26.873	30.245	28.764	
554	43.44	26.873	30.245	28.764	
555	43.54	26.873	30.245	28.764	
556	43.64	26.873	30.245	28.764	
557	43.74	26.873	30.245	28.764	
558	43.84	26.873	30.245	28.764	
559	43.94	26.873	30.245	28.764	
560	44.	26.873	30.245	28.764	
561	44.01	26.873	30.245	28.764	
562	44.02	26.873	30.245	28.764	
563	44.05	26.874	30.245	28.764	
564	44.14	26.874	30.245	28.764	
565	44.24	26.874	30.245	28.764	
566	44.34	26.874	30.245	28.764	
567	44.44	26.874	30.245	28.764	
568	44.54	26.874	30.245	28.764	
569	44.64	26.874	30.245	28.764	
570	44.74	26.874	30.245	28.764	
571	44.84	26.874	30.245	28.764	
572	44.94	26.874	30.245	28.764	
573	45.	26.874	30.245	28.764	
574	45.01	26.874	30.245	28.764	
575	45.02	26.874	30.245	28.764	
576	45.05	26.874	30.245	28.764	
577	45.14	26.874	30.245	28.764	
578	45.24	26.874	30.245	28.764	
579	45.34	26.874	30.245	28.764	
580	45.44	26.874	30.245	28.764	
581	45.54	26.875	30.245	28.765	
582	45.64	26.875	30.245	28.765	
583	45.74	26.875	30.245	28.765	
584	45.84	26.875	30.245	28.765	
585	45.94	26.875	30.245	28.765	
586	46.	26.875	30.245	28.765	
587	46.01	26.875	30.245	28.765	
588	46.02	26.875	30.245	28.765	
589	46.05	26.875	30.245	28.765	
590	46.14	26.875	30.245	28.765	
591	46.24	26.875	30.245	28.765	
592	46.34	26.875	30.245	28.765	
593	46.44	26.875	30.245	28.765	
594	46.54	26.875	30.245	28.765	
595	46.64	26.875	30.245	28.765	
596	46.74	26.875	30.245	28.765	
597	46.84	26.875	30.245	28.765	
598	46.94	26.876	30.245	28.765	
599	47.	26.876	30.245	28.765	
600	47.01	26.876	30.245	28.765	
601	47.02	26.876	30.245	28.765	
602	47.05	26.876	30.245	28.765	
603	47.14	26.876	30.245	28.765	
604	47.24	26.876	30.245	28.765	
605	47.34	26.876	30.245	28.765	
606	47.44	26.876	30.245	28.765	
607	47.54	26.876	30.245	28.765	
608	47.64	26.876	30.245	28.765	
609	47.74	26.876	30.245	28.765	
610	47.84	26.876	30.245	28.765	
611	47.94	26.876	30.245	28.765	
612	48.	26.876	30.245	28.765	
613	48.01	26.876	30.245	28.765	
614	48.02	26.876	30.245	28.765	
615	48.05	26.876	30.245	28.765	
616	48.14	26.876	30.245	28.765	
617	48.24	26.876	30.245	28.765	
618	48.34	26.877	30.245	28.765	
619	48.44	26.877	30.245	28.765	
620	48.54	26.877	30.245	28.766	
621	48.64	26.877	30.246	28.766	
622	48.74	26.877	30.246	28.766	
623	48.84	26.877	30.246	28.766	
624	48.94	26.877	30.246	28.766	
625	49.	26.877	30.246	28.766	
626	49.01	26.877	30.246	28.766	
627	49.02	26.877	30.246	28.766	
628	49.05	26.877	30.246	28.766	
629	49.14	26.877	30.246	28.766	
630	49.24	26.877	30.246	28.766	
631	49.34	26.877	30.246	28.766	
632	49.44	26.877	30.246	28.766	
633	49.54	26.877	30.246	28.766	
634	49.64	26.877	30.246	28.766	
635	49.74	26.878	30.246	28.766	
636	49.84	26.878	30.246	28.766	
637	49.94	26.878	30.246	28.766	
638	50.	26.878	30.246	28.766	
639	50.01	26.878	30.246	28.766	
640	50.02	26.878	30.246	28.766	
641	50.05	26.878	30.246	28.766	
642	50.14	26.878	30.246	28.766	
643	50.24	26.878	30.246	28.766	
644	50.34	26.878	30.246	28.766	
645	50.44	26.878	30.246	28.766	
646	50.54	26.878	30.246	28.766	
647	50.64	26.878	30.246	28.766	
648	50.74	26.878	30.246	28.766	
649	50.84	26.878	30.246	28.766	
650	50.94	26.878	30.246	28.766	
651	51.	26.878	30.246	28.766	
652	51.01	26.878	30.246	28.766	
653	51.02	26.878	30.246	28.766	
654	51.05	26.878	30.246	28.766	
655	51.14	26.879	30.246	28.766	
656	51.24	26.879	30.246	28.766	
657	51.34	26.879	30.246	28.766	
658	51.44	26.879	30.246	28.767	
659	51.54	26.879	30.246	28.767	
660	51.64	26.879	30.246	28.767	
661	51.74	26.879	30.246	28.767	
662	51.84	26.879	30.246	28.767	
663	51.94	26.879	30.246	28.767	
664	52.	26.879	30.246	28.767	
665	52.01	26.879	30.246	28.767	
666	52.02	26.879	30.246	28.767	
667	52.05	26.879	30.246	28.767	
668	52.14	26.879	30.246	28.767	
669	52.24	26.879	30.246	28.767	
670	52.34	26.879	30.246	28.767	
671	52.44	26.879	30.246	28.767	
672	52.54	26.88	30.246	28.767	
673	52.64	26.88	30.246	28.767	
674	52.74	26.88	30.246	28.767	
675	52.84	26.88	30.246	28.767	
676	52.94	26.88	30.246	28.767	
677	53.	26.88	30.246	28.767	
678	53.01	26.88	30.246	28.767	
679	53.02	26.88	30.246	28.767	
680	53.05	26.88	30.246	28.767	
681	53.14	26.88	30.246	28.767	
682	53.24	26.88	30.246	28.767	
683	53.34	26.88	30.246	28.767	
684	53.44	26.88	30.246	28.767	
685	53.54	26.88	30.246	28.767	
686	53.64	26.88	30.246	28.767	
687	53.74	26.88	30.246	28.767	
688	53.84	26.88	30.246	28.767	
689	53.94	26.881	30.246	28.767	
690	54.	26.881	30.246	28.767	
691	54.01	26.881	30.246	28.767	
692	54.02	26.881	30.246	28.767	
693	54.05	26.881	30.246	28.767	
694	54.14	26.881	30.246	28.768	
695	54.24	26.881	30.246	28.768	
696	54.34	26.881	30.246	28.768	
697	54.44	26.881	30.246	28.768	
698	54.54	26.881	30.246	28.768	
699	54.64	26.881	30.246	28.768	
700	54.74	26.881	30.246	28.768	
701	54.84	26.881	30.246	28.768	
702	54.94	26.881	30.246	28.768	
703	55.	26.881	30.246	28.768	
704	55.01	26.881	30.246	28.768	
705	55.02	26.881	30.246	28.768	
706	55.05	26.881	30.246	28.768	
707	55.14	26.881	30.246	28.768	
708	55.24	26.881	30.246	28.768	
709	55.34	26.882	30.246	28.768	
710	55.44	26.882	30.246	28.768	
711	55.54	26.882	30.246	28.768	
712	55.64	26.882	30.246	28.768	
713	55.74	26.882	30.246	28.768	
714	55.84	26.882	30.246	28.768	
715	55.94	26.882	30.246	28.768	
716	56.	26.882	30.246	28.768	
717	56.01	26.882	30.246	28.768	
718	56.02	26.882	30.246	28.768	
719	56.05	26.882	30.246	28.768	
720	56.14	26.882	30.246	28.768	
721	56.24	26.882	30.246	28.768	
722	56.34	26.882	30.246	28.768	
723	56.44	26.882	30.246	28.768	
724	56.54	26.882	30.246	28.768	
725	56.64	26.882	30.246	28.768	
726	56.74	26.883	30.246	28.769	
727	56.84	26.883	30.246	28.769	
728	56.94	26.883	30.247	28.769	
729	57.	26.883	30.247	28.769	
730	57.01	26.883	30.247	28.769	
731	57.02	26.883	30.247	28.769	
732	57.05	26.883	30.247	28.769	
733	57.14	26.883	30.247	28.769	
734	57.24	26.883	30.247	28.769	
735	57.34	26.883	30.247	28.769	
736	57.44	26.883	30.247	28.769	
