	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
435	34.24	27.806	32.516	30.444	
436	34.34	27.806	32.516	30.444	
437	34.44	27.806	32.515	30.444	
438	34.54	27.806	32.515	30.444	
439	34.64	27.807	32.515	30.444	
440	34.74	27.807	32.515	30.444	
441	34.84	27.807	32.515	30.444	
442	34.94	27.807	32.515	30.444	
443	35.	27.807	32.515	30.444	
444	35.01	27.807	32.515	30.444	
445	35.02	27.807	32.515	30.444	
446	35.05	27.807	32.515	30.444	
447	35.14	27.807	32.515	30.444	
448	35.24	27.807	32.515	30.444	
449	35.34	27.807	32.515	30.444	
450	35.44	27.807	32.515	30.444	
451	35.54	27.807	32.515	30.444	
452	35.64	27.807	32.515	30.444	
453	35.74	27.807	32.515	30.444	
454	35.84	27.808	32.515	30.444	
455	35.94	27.808	32.515	30.444	
456	36.	27.808	32.515	30.444	
457	36.01	27.808	32.515	30.444	
458	36.02	27.808	32.515	30.444	
459	36.05	27.808	32.515	30.445	
460	36.14	27.808	32.515	30.445	
461	36.24	27.808	32.515	30.445	
462	36.34	27.808	32.515	30.445	
463	36.44	27.808	32.515	30.445	
464	36.54	27.808	32.515	30.445	
465	36.64	27.808	32.515	30.445	
466	36.74	27.808	32.514	30.445	
467	36.84	27.808	32.514	30.445	
468	36.94	27.809	32.514	30.445	
469	37.	27.809	32.514	30.445	
470	37.01	27.809	32.514	30.445	
471	37.02	27.809	32.514	30.445	
472	37.05	27.809	32.514	30.445	
473	37.14	27.809	32.514	30.445	
474	37.24	27.809	32.514	30.445	
475	37.34	27.809	32.514	30.445	
476	37.44	27.809	32.514	30.445	
477	37.54	27.809	32.514	30.445	
478	37.64	27.809	32.514	30.445	
479	37.74	27.809	32.514	30.445	
480	37.84	27.809	32.514	30.445	
481	37.94	27.809	32.514	30.445	
482	38.	27.809	32.514	30.445	
483	38.01	27.809	32.514	30.445	
484	38.02	27.809	32.514	30.445	
485	38.05	27.809	32.514	30.445	
486	38.14	27.81	32.514	30.445	
487	38.24	27.81	32.514	30.445	
488	38.34	27.81	32.514	30.445	
489	38.44	27.81	32.514	30.445	
490	38.54	27.81	32.514	30.445	
491	38.64	27.81	32.514	30.445	
492	38.74	27.81	32.514	30.445	
493	38.84	27.81	32.514	30.445	
494	38.94	27.81	32.514	30.445	
495	39.	27.81	32.514	30.445	
496	39.01	27.81	32.514	30.445	
497	39.02	27.81	32.514	30.445	
498	39.05	27.81	32.514	30.445	
499	39.14	27.81	32.514	30.445	
500	39.24	27.81	32.514	30.445	
501	39.34	27.811	32.514	30.445	
502	39.44	27.811	32.513	30.445	
503	39.54	27.811	32.513	30.445	
504	39.64	27.811	32.513	30.445	
505	39.74	27.811	32.513	30.445	
506	39.84	27.811	32.513	30.445	
507	39.94	27.811	32.513	30.445	
508	40.	27.811	32.513	30.445	
509	40.01	27.811	32.513	30.445	
510	40.02	27.811	32.513	30.445	
511	40.05	27.811	32.513	30.445	
512	40.14	27.811	32.513	30.445	
513	40.24	27.811	32.513	30.445	
514	40.34	27.811	32.513	30.445	
515	40.44	27.811	32.513	30.445	
516	40.54	27.812	32.513	30.445	
517	40.64	27.812	32.513	30.445	
518	40.74	27.812	32.513	30.445	
519	40.84	27.812	32.513	30.445	
520	40.94	27.812	32.513	30.445	
521	41.	27.812	32.513	30.445	
522	41.01	27.812	32.513	30.445	
523	41.02	27.812	32.513	30.445	
524	41.05	27.812	32.513	30.445	
525	41.14	27.812	32.513	30.445	
526	41.24	27.812	32.513	30.445	
527	41.34	27.812	32.513	30.445	
528	41.44	27.812	32.513	30.445	
529	41.54	27.812	32.513	30.445	
530	41.64	27.813	32.513	30.445	
531	41.74	27.813	32.513	30.445	
532	41.84	27.813	32.513	30.445	
533	41.94	27.813	32.513	30.445	
534	42.	27.813	32.513	30.445	
535	42.01	27.813	32.513	30.445	
536	42.02	27.813	32.513	30.445	
537	42.05	27.813	32.513	30.445	
538	42.14	27.813	32.513	30.445	
539	42.24	27.813	32.513	30.445	
540	42.34	27.813	32.513	30.445	
541	42.44	27.813	32.512	30.445	
542	42.54	27.813	32.512	30.445	
543	42.64	27.813	32.512	30.446	
544	42.74	27.813	32.512	30.446	
545	42.84	27.814	32.512	30.446	
546	42.94	27.814	32.512	30.446	
547	43.	27.814	32.512	30.446	
548	43.01	27.814	32.512	30.446	
549	43.02	27.814	32.512	30.446	
550	43.05	27.814	32.512	30.446	
551	43.14	27.814	32.512	30.446	
552	43.24	27.814	32.512	30.446	
553	43.34	27.814	32.512	30.446	
554	43.44	27.814	32.512	30.446	
555	43.54	27.814	32.512	30.446	
556	43.64	27.814	32.512	30.446	
557	43.74	27.814	32.512	30.446	
558	43.84	27.814	32.512	30.446	
559	43.94	27.814	32.512	30.446	
560	44.	27.815	32.512	30.446	
561	44.01	27.815	32.512	30.446	
562	44.02	27.815	32.512	30.446	
563	44.05	27.815	32.512	30.446	
564	44.14	27.815	32.512	30.446	
565	44.24	27.815	32.512	30.446	
566	44.34	27.815	32.512	30.446	
567	44.44	27.815	32.512	30.446	
568	44.54	27.815	32.512	30.446	
569	44.64	27.815	32.512	30.446	
570	44.74	27.815	32.512	30.446	
571	44.84	27.815	32.512	30.446	
572	44.94	27.815	32.512	30.446	
573	45.	27.815	32.512	30.446	
574	45.01	27.815	32.512	30.446	
575	45.02	27.815	32.512	30.446	
576	45.05	27.815	32.512	30.446	
577	45.14	27.816	32.512	30.446	
578	45.24	27.816	32.512	30.446	
579	45.34	27.816	32.512	30.446	
580	45.44	27.816	32.512	30.446	
581	45.54	27.816	32.512	30.446	
582	45.64	27.816	32.512	30.446	
583	45.74	27.816	32.512	30.446	
584	45.84	27.816	32.512	30.446	
585	45.94	27.816	32.511	30.446	
586	46.	27.816	32.511	30.446	
587	46.01	27.816	32.511	30.446	
588	46.02	27.816	32.511	30.446	
589	46.05	27.816	32.511	30.446	
590	46.14	27.816	32.511	30.446	
591	46.24	27.816	32.511	30.446	
592	46.34	27.817	32.511	30.446	
593	46.44	27.817	32.511	30.446	
594	46.54	27.817	32.511	30.446	
595	46.64	27.817	32.511	30.446	
596	46.74	27.817	32.511	30.446	
597	46.84	27.817	32.511	30.446	
598	46.94	27.817	32.511	30.446	
599	47.	27.817	32.511	30.446	
600	47.01	27.817	32.511	30.446	
601	47.02	27.817	32.511	30.446	
602	47.05	27.817	32.511	30.446	
603	47.14	27.817	32.511	30.446	
604	47.24	27.817	32.511	30.446	
605	47.34	27.817	32.511	30.446	
606	47.44	27.817	32.511	30.447	
607	47.54	27.818	32.511	30.447	
608	47.64	27.818	32.511	30.447	
609	47.74	27.818	32.511	30.447	
610	47.84	27.818	32.511	30.447	
611	47.94	27.818	32.511	30.447	
612	48.	27.818	32.511	30.447	
613	48.01	27.818	32.511	30.447	
614	48.02	27.818	32.511	30.447	
615	48.05	27.818	32.511	30.447	
616	48.14	27.818	32.511	30.447	
617	48.24	27.818	32.511	30.447	
618	48.34	27.818	32.511	30.447	
619	48.44	27.818	32.511	30.447	
620	48.54	27.818	32.511	30.447	
621	48.64	27.819	32.511	30.447	
622	48.74	27.819	32.511	30.447	
623	48.84	27.819	32.511	30.447	
624	48.94	27.819	32.511	30.447	
625	49.	27.819	32.511	30.447	
626	49.01	27.819	32.511	30.447	
627	49.02	27.819	32.511	30.447	
628	49.05	27.819	32.511	30.447	
629	49.14	27.819	32.511	30.447	
630	49.24	27.819	32.511	30.447	
631	49.34	27.819	32.511	30.447	
632	49.44	27.819	32.511	30.447	
633	49.54	27.819	32.511	30.447	
634	49.64	27.819	32.511	30.447	
635	49.74	27.819	32.511	30.447	
636	49.84	27.82	32.511	30.447	
637	49.94	27.82	32.511	30.447	
638	50.	27.82	32.511	30.447	
639	50.01	27.82	32.511	30.447	
640	50.02	27.82	32.511	30.447	
641	50.05	27.82	32.511	30.447	
642	50.14	27.82	32.511	30.447	
643	50.24	27.82	32.511	30.447	
644	50.34	27.82	32.51	30.447	
645	50.44	27.82	32.51	30.447	
646	50.54	27.82	32.51	30.447	
647	50.64	27.82	32.51	30.447	
648	50.74	27.82	32.51	30.447	
649	50.84	27.82	32.51	30.447	
650	50.94	27.821	32.51	30.447	
651	51.	27.821	32.51	30.447	
652	51.01	27.821	32.51	30.447	
653	51.02	27.821	32.51	30.447	
654	51.05	27.821	32.51	30.447	
655	51.14	27.821	32.51	30.447	
656	51.24	27.821	32.51	30.447	
657	51.34	27.821	32.51	30.447	
658	51.44	27.821	32.51	30.447	
659	51.54	27.821	32.51	30.448	
660	51.64	27.821	32.51	30.448	
661	51.74	27.821	32.51	30.448	
662	51.84	27.821	32.51	30.448	
663	51.94	27.821	32.51	30.448	
664	52.	27.821	32.51	30.448	
665	52.01	27.821	32.51	30.448	
666	52.02	27.821	32.51	30.448	
667	52.05	27.821	32.51	30.448	
668	52.14	27.822	32.51	30.448	
669	52.24	27.822	32.51	30.448	
670	52.34	27.822	32.51	30.448	
671	52.44	27.822	32.51	30.448	
672	52.54	27.822	32.51	30.448	
673	52.64	27.822	32.51	30.448	
674	52.74	27.822	32.51	30.448	
675	52.84	27.822	32.51	30.448	
676	52.94	27.822	32.51	30.448	
677	53.	27.822	32.51	30.448	
678	53.01	27.822	32.51	30.448	
679	53.02	27.822	32.51	30.448	
680	53.05	27.822	32.51	30.448	
681	53.14	27.822	32.51	30.448	
682	53.24	27.823	32.51	30.448	
683	53.34	27.823	32.51	30.448	
684	53.44	27.823	32.51	30.448	
685	53.54	27.823	32.51	30.448	
686	53.64	27.823	32.51	30.448	
687	53.74	27.823	32.51	30.448	
688	53.84	27.823	32.51	30.448	
689	53.94	27.823	32.51	30.448	
690	54.	27.823	32.51	30.448	
691	54.01	27.823	32.51	30.448	
692	54.02	27.823	32.51	30.448	
693	54.05	27.823	32.51	30.448	
694	54.14	27.823	32.51	30.448	
695	54.24	27.823	32.51	30.448	
696	54.34	27.823	32.51	30.448	
697	54.44	27.824	32.51	30.448	
698	54.54	27.824	32.51	30.448	
699	54.64	27.824	32.51	30.448	
700	54.74	27.824	32.51	30.448	
701	54.84	27.824	32.51	30.448	
702	54.94	27.824	32.51	30.448	
703	55.	27.824	32.51	30.448	
704	55.01	27.824	32.51	30.449	
705	55.02	27.824	32.51	30.449	
706	55.05	27.824	32.51	30.449	
707	55.14	27.824	32.51	30.449	
708	55.24	27.824	32.51	30.449	
709	55.34	27.824	32.51	30.449	
710	55.44	27.824	32.51	30.449	
711	55.54	27.825	32.51	30.449	
712	55.64	27.825	32.51	30.449	
713	55.74	27.825	32.51	30.449	
714	55.84	27.825	32.51	30.449	
715	55.94	27.825	32.51	30.449	
716	56.	27.825	32.51	30.449	
717	56.01	27.825	32.51	30.449	
718	56.02	27.825	32.51	30.449	
719	56.05	27.825	32.51	30.449	
720	56.14	27.825	32.51	30.449	
721	56.24	27.825	32.51	30.449	
722	56.34	27.825	32.51	30.449	
723	56.44	27.825	32.51	30.449	
724	56.54	27.825	32.51	30.449	
725	56.64	27.825	32.51	30.449	
726	56.74	27.826	32.51	30.449	
727	56.84	27.826	32.51	30.449	
728	56.94	27.826	32.51	30.449	
729	57.	27.826	32.51	30.449	
730	57.01	27.826	32.51	30.449	
731	57.02	27.826	32.51	30.449	
732	57.05	27.826	32.51	30.449	
733	57.14	27.826	32.51	30.449	
734	57.24	27.826	32.51	30.449	
735	57.34	27.826	32.51	30.449	
736	57.44	27.826	32.509	30.449	
