	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
264	21.05	25.187	25.778	25.52	
265	21.14	25.187	25.778	25.52	
266	21.24	25.188	25.778	25.52	
267	21.34	25.188	25.778	25.52	
268	21.44	25.188	25.778	25.52	
269	21.54	25.188	25.778	25.52	
270	21.64	25.188	25.778	25.52	
271	21.74	25.188	25.778	25.52	
272	21.84	25.188	25.778	25.52	
273	21.94	25.188	25.778	25.52	
274	22.	25.188	25.778	25.52	
275	22.01	25.188	25.778	25.52	
276	22.02	25.188	25.778	25.52	
277	22.05	25.188	25.778	25.52	
278	22.14	25.188	25.778	25.52	
279	22.24	25.188	25.778	25.52	
280	22.34	25.188	25.778	25.52	
281	22.44	25.188	25.778	25.52	
282	22.54	25.188	25.778	25.52	
283	22.64	25.188	25.778	25.52	
284	22.74	25.188	25.778	25.52	
285	22.84	25.188	25.778	25.52	
286	22.94	25.188	25.778	25.52	
287	23.	25.188	25.778	25.52	
288	23.01	25.188	25.778	25.52	
289	23.02	25.188	25.778	25.52	
290	23.05	25.188	25.778	25.521	
291	23.14	25.188	25.778	25.521	
292	23.24	25.188	25.778	25.521	
293	23.34	25.188	25.778	25.521	
294	23.44	25.188	25.778	25.521	
295	23.54	25.188	25.778	25.521	
296	23.64	25.188	25.778	25.521	
297	23.74	25.188	25.778	25.521	
298	23.84	25.188	25.778	25.521	
299	23.94	25.188	25.778	25.521	
300	24.	25.188	25.778	25.521	
301	24.01	25.188	25.778	25.521	
302	24.02	25.188	25.778	25.521	
303	24.05	25.188	25.779	25.521	
304	24.14	25.188	25.779	25.521	
305	24.24	25.188	25.779	25.521	
306	24.34	25.188	25.779	25.521	
307	24.44	25.188	25.779	25.521	
308	24.54	25.188	25.779	25.521	
309	24.64	25.188	25.779	25.521	
310	24.74	25.188	25.779	25.521	
311	24.84	25.188	25.779	25.521	
312	24.94	25.188	25.779	25.521	
313	25.	25.188	25.779	25.521	
314	25.01	25.188	25.779	25.521	
315	25.02	25.188	25.779	25.521	
316	25.05	25.188	25.779	25.521	
317	25.14	25.188	25.779	25.521	
318	25.24	25.188	25.779	25.521	
319	25.34	25.188	25.779	25.521	
320	25.44	25.188	25.779	25.521	
321	25.54	25.188	25.779	25.521	
322	25.64	25.188	25.779	25.521	
323	25.74	25.188	25.779	25.521	
324	25.84	25.188	25.779	25.521	
325	25.94	25.188	25.779	25.521	
326	26.	25.189	25.779	25.521	
327	26.01	25.189	25.779	25.521	
328	26.02	25.189	25.779	25.521	
329	26.05	25.189	25.779	25.521	
330	26.14	25.189	25.779	25.521	
331	26.24	25.189	25.779	25.521	
332	26.34	25.189	25.779	25.521	
333	26.44	25.189	25.779	25.521	
334	26.54	25.189	25.779	25.521	
335	26.64	25.189	25.779	25.521	
336	26.74	25.189	25.779	25.521	
337	26.84	25.189	25.779	25.521	
338	26.94	25.189	25.779	25.521	
339	27.	25.189	25.779	25.521	
340	27.01	25.189	25.779	25.521	
341	27.02	25.189	25.779	25.521	
342	27.05	25.189	25.779	25.521	
343	27.14	25.189	25.779	25.522	
344	27.24	25.189	25.779	25.522	
345	27.34	25.189	25.779	25.522	
346	27.44	25.189	25.779	25.522	
347	27.54	25.189	25.779	25.522	
348	27.64	25.189	25.779	25.522	
349	27.74	25.189	25.78	25.522	
350	27.84	25.189	25.78	25.522	
351	27.94	25.189	25.78	25.522	
352	28.	25.189	25.78	25.522	
353	28.01	25.189	25.78	25.522	
354	28.02	25.189	25.78	25.522	
355	28.05	25.189	25.78	25.522	
356	28.14	25.189	25.78	25.522	
357	28.24	25.189	25.78	25.522	
358	28.34	25.189	25.78	25.522	
359	28.44	25.189	25.78	25.522	
360	28.54	25.189	25.78	25.522	
361	28.64	25.189	25.78	25.522	
362	28.74	25.189	25.78	25.522	
363	28.84	25.189	25.78	25.522	
364	28.94	25.189	25.78	25.522	
365	29.	25.189	25.78	25.522	
366	29.01	25.189	25.78	25.522	
367	29.02	25.189	25.78	25.522	
368	29.05	25.189	25.78	25.522	
369	29.14	25.189	25.78	25.522	
370	29.24	25.189	25.78	25.522	
371	29.34	25.189	25.78	25.522	
372	29.44	25.189	25.78	25.522	
373	29.54	25.189	25.78	25.522	
374	29.64	25.189	25.78	25.522	
375	29.74	25.189	25.78	25.522	
376	29.84	25.189	25.78	25.522	
377	29.94	25.189	25.78	25.522	
378	30.	25.189	25.78	25.522	
379	30.01	25.189	25.78	25.522	
380	30.02	25.189	25.78	25.522	
381	30.05	25.189	25.78	25.522	
382	30.14	25.189	25.78	25.522	
383	30.24	25.189	25.78	25.522	
384	30.34	25.189	25.78	25.522	
385	30.44	25.189	25.78	25.522	
386	30.54	25.189	25.78	25.522	
387	30.64	25.189	25.78	25.522	
388	30.74	25.19	25.78	25.522	
389	30.84	25.19	25.78	25.522	
390	30.94	25.19	25.78	25.522	
391	31.	25.19	25.78	25.522	
392	31.01	25.19	25.78	25.522	
393	31.02	25.19	25.78	25.522	
394	31.05	25.19	25.78	25.522	
395	31.14	25.19	25.78	25.523	
396	31.24	25.19	25.781	25.523	
397	31.34	25.19	25.781	25.523	
398	31.44	25.19	25.781	25.523	
399	31.54	25.19	25.781	25.523	
400	31.64	25.19	25.781	25.523	
401	31.74	25.19	25.781	25.523	
402	31.84	25.19	25.781	25.523	
403	31.94	25.19	25.781	25.523	
404	32.	25.19	25.781	25.523	
405	32.01	25.19	25.781	25.523	
406	32.02	25.19	25.781	25.523	
407	32.05	25.19	25.781	25.523	
408	32.14	25.19	25.781	25.523	
409	32.24	25.19	25.781	25.523	
410	32.34	25.19	25.781	25.523	
411	32.44	25.19	25.781	25.523	
412	32.54	25.19	25.781	25.523	
413	32.64	25.19	25.781	25.523	
414	32.74	25.19	25.781	25.523	
415	32.84	25.19	25.781	25.523	
416	32.94	25.19	25.781	25.523	
417	33.	25.19	25.781	25.523	
418	33.01	25.19	25.781	25.523	
419	33.02	25.19	25.781	25.523	
420	33.05	25.19	25.781	25.523	
421	33.14	25.19	25.781	25.523	
422	33.24	25.19	25.781	25.523	
423	33.34	25.19	25.781	25.523	
424	33.44	25.19	25.781	25.523	
425	33.54	25.19	25.781	25.523	
426	33.64	25.19	25.781	25.523	
427	33.74	25.19	25.781	25.523	
428	33.84	25.19	25.781	25.523	
429	33.94	25.19	25.781	25.523	
430	34.	25.19	25.781	25.523	
431	34.01	25.19	25.781	25.523	
432	34.02	25.19	25.781	25.523	
433	34.05	25.19	25.781	25.523	
434	34.14	25.19	25.781	25.523	
435	34.24	25.19	25.781	25.523	
436	34.34	25.19	25.781	25.523	
437	34.44	25.19	25.781	25.523	
438	34.54	25.19	25.781	25.523	
439	34.64	25.19	25.781	25.523	
440	34.74	25.19	25.782	25.523	
441	34.84	25.19	25.782	25.523	
442	34.94	25.19	25.782	25.523	
443	35.	25.19	25.782	25.523	
444	35.01	25.19	25.782	25.523	
445	35.02	25.19	25.782	25.523	
446	35.05	25.19	25.782	25.524	
447	35.14	25.19	25.782	25.524	
448	35.24	25.19	25.782	25.524	
449	35.34	25.19	25.782	25.524	
450	35.44	25.191	25.782	25.524	
451	35.54	25.191	25.782	25.524	
452	35.64	25.191	25.782	25.524	
453	35.74	25.191	25.782	25.524	
454	35.84	25.191	25.782	25.524	
455	35.94	25.191	25.782	25.524	
456	36.	25.191	25.782	25.524	
457	36.01	25.191	25.782	25.524	
458	36.02	25.191	25.782	25.524	
459	36.05	25.191	25.782	25.524	
460	36.14	25.191	25.782	25.524	
461	36.24	25.191	25.782	25.524	
462	36.34	25.191	25.782	25.524	
463	36.44	25.191	25.782	25.524	
464	36.54	25.191	25.782	25.524	
465	36.64	25.191	25.782	25.524	
466	36.74	25.191	25.782	25.524	
467	36.84	25.191	25.782	25.524	
468	36.94	25.191	25.782	25.524	
469	37.	25.191	25.782	25.524	
470	37.01	25.191	25.782	25.524	
471	37.02	25.191	25.782	25.524	
472	37.05	25.191	25.782	25.524	
473	37.14	25.191	25.782	25.524	
474	37.24	25.191	25.782	25.524	
475	37.34	25.191	25.782	25.524	
476	37.44	25.191	25.782	25.524	
477	37.54	25.191	25.782	25.524	
478	37.64	25.191	25.782	25.524	
479	37.74	25.191	25.782	25.524	
480	37.84	25.191	25.782	25.524	
481	37.94	25.191	25.782	25.524	
482	38.	25.191	25.782	25.524	
483	38.01	25.191	25.782	25.524	
484	38.02	25.191	25.782	25.524	
485	38.05	25.191	25.783	25.524	
486	38.14	25.191	25.783	25.524	
487	38.24	25.191	25.783	25.524	
488	38.34	25.191	25.783	25.524	
489	38.44	25.191	25.783	25.524	
490	38.54	25.191	25.783	25.524	
491	38.64	25.191	25.783	25.524	
492	38.74	25.191	25.783	25.524	
493	38.84	25.191	25.783	25.524	
494	38.94	25.191	25.783	25.525	
495	39.	25.191	25.783	25.525	
496	39.01	25.191	25.783	25.525	
497	39.02	25.191	25.783	25.525	
498	39.05	25.191	25.783	25.525	
499	39.14	25.191	25.783	25.525	
500	39.24	25.191	25.783	25.525	
501	39.34	25.191	25.783	25.525	
502	39.44	25.191	25.783	25.525	
503	39.54	25.191	25.783	25.525	
504	39.64	25.191	25.783	25.525	
505	39.74	25.191	25.783	25.525	
506	39.84	25.191	25.783	25.525	
507	39.94	25.191	25.783	25.525	
508	40.	25.191	25.783	25.525	
509	40.01	25.191	25.783	25.525	
510	40.02	25.191	25.783	25.525	
511	40.05	25.191	25.783	25.525	
512	40.14	25.192	25.783	25.525	
513	40.24	25.192	25.783	25.525	
514	40.34	25.192	25.783	25.525	
515	40.44	25.192	25.783	25.525	
516	40.54	25.192	25.783	25.525	
517	40.64	25.192	25.783	25.525	
518	40.74	25.192	25.783	25.525	
519	40.84	25.192	25.783	25.525	
520	40.94	25.192	25.783	25.525	
521	41.	25.192	25.783	25.525	
522	41.01	25.192	25.783	25.525	
523	41.02	25.192	25.783	25.525	
524	41.05	25.192	25.783	25.525	
525	41.14	25.192	25.783	25.525	
526	41.24	25.192	25.783	25.525	
527	41.34	25.192	25.783	25.525	
528	41.44	25.192	25.784	25.525	
529	41.54	25.192	25.784	25.525	
530	41.64	25.192	25.784	25.525	
531	41.74	25.192	25.784	25.525	
532	41.84	25.192	25.784	25.525	
533	41.94	25.192	25.784	25.525	
534	42.	25.192	25.784	25.525	
535	42.01	25.192	25.784	25.525	
536	42.02	25.192	25.784	25.525	
537	42.05	25.192	25.784	25.525	
538	42.14	25.192	25.784	25.525	
539	42.24	25.192	25.784	25.525	
540	42.34	25.192	25.784	25.525	
541	42.44	25.192	25.784	25.525	
542	42.54	25.192	25.784	25.525	
543	42.64	25.192	25.784	25.525	
544	42.74	25.192	25.784	25.525	
545	42.84	25.192	25.784	25.526	
546	42.94	25.192	25.784	25.526	
547	43.	25.192	25.784	25.526	
548	43.01	25.192	25.784	25.526	
549	43.02	25.192	25.784	25.526	
550	43.05	25.192	25.784	25.526	
551	43.14	25.192	25.784	25.526	
552	43.24	25.192	25.784	25.526	
553	43.34	25.192	25.784	25.526	
554	43.44	25.192	25.784	25.526	
555	43.54	25.192	25.784	25.526	
556	43.64	25.192	25.784	25.526	
557	43.74	25.192	25.784	25.526	
558	43.84	25.192	25.784	25.526	
559	43.94	25.192	25.784	25.526	
560	44.	25.192	25.784	25.526	
561	44.01	25.192	25.784	25.526	
562	44.02	25.192	25.784	25.526	
563	44.05	25.192	25.784	25.526	
564	44.14	25.192	25.784	25.526	
565	44.24	25.192	25.784	25.526	
566	44.34	25.192	25.784	25.526	
567	44.44	25.192	25.784	25.526	
568	44.54	25.192	25.784	25.526	
569	44.64	25.192	25.785	25.526	
570	44.74	25.192	25.785	25.526	
571	44.84	25.193	25.785	25.526	
572	44.94	25.193	25.785	25.526	
573	45.	25.193	25.785	25.526	
574	45.01	25.193	25.785	25.526	
575	45.02	25.193	25.785	25.526	
576	45.05	25.193	25.785	25.526	
577	45.14	25.193	25.785	25.526	
578	45.24	25.193	25.785	25.526	
579	45.34	25.193	25.785	25.526	
580	45.44	25.193	25.785	25.526	
581	45.54	25.193	25.785	25.526	
582	45.64	25.193	25.785	25.526	
583	45.74	25.193	25.785	25.526	
584	45.84	25.193	25.785	25.526	
585	45.94	25.193	25.785	25.526	
586	46.	25.193	25.785	25.526	
587	46.01	25.193	25.785	25.526	
588	46.02	25.193	25.785	25.526	
589	46.05	25.193	25.785	25.526	
590	46.14	25.193	25.785	25.526	
591	46.24	25.193	25.785	25.526	
592	46.34	25.193	25.785	25.526	
593	46.44	25.193	25.785	25.526	
594	46.54	25.193	25.785	25.527	
595	46.64	25.193	25.785	25.527	
596	46.74	25.193	25.785	25.527	
597	46.84	25.193	25.785	25.527	
598	46.94	25.193	25.785	25.527	
599	47.	25.193	25.785	25.527	
600	47.01	25.193	25.785	25.527	
601	47.02	25.193	25.785	25.527	
602	47.05	25.193	25.785	25.527	
603	47.14	25.193	25.785	25.527	
604	47.24	25.193	25.785	25.527	
605	47.34	25.193	25.785	25.527	
606	47.44	25.193	25.785	25.527	
607	47.54	25.193	25.785	25.527	
608	47.64	25.193	25.785	25.527	
609	47.74	25.193	25.785	25.527	
610	47.84	25.193	25.786	25.527	
611	47.94	25.193	25.786	25.527	
612	48.	25.193	25.786	25.527	
613	48.01	25.193	25.786	25.527	
614	48.02	25.193	25.786	25.527	
615	48.05	25.193	25.786	25.527	
616	48.14	25.193	25.786	25.527	
617	48.24	25.193	25.786	25.527	
618	48.34	25.193	25.786	25.527	
619	48.44	25.193	25.786	25.527	
620	48.54	25.193	25.786	25.527	
621	48.64	25.193	25.786	25.527	
622	48.74	25.193	25.786	25.527	
623	48.84	25.193	25.786	25.527	
624	48.94	25.193	25.786	25.527	
625	49.	25.193	25.786	25.527	
626	49.01	25.193	25.786	25.527	
627	49.02	25.193	25.786	25.527	
628	49.05	25.193	25.786	25.527	
629	49.14	25.193	25.786	25.527	
630	49.24	25.193	25.786	25.527	
631	49.34	25.193	25.786	25.527	
632	49.44	25.193	25.786	25.527	
633	49.54	25.194	25.786	25.527	
634	49.64	25.194	25.786	25.527	
635	49.74	25.194	25.786	25.527	
636	49.84	25.194	25.786	25.527	
637	49.94	25.194	25.786	25.527	
638	50.	25.194	25.786	25.527	
639	50.01	25.194	25.786	25.527	
640	50.02	25.194	25.786	25.527	
641	50.05	25.194	25.786	25.527	
642	50.14	25.194	25.786	25.527	
643	50.24	25.194	25.786	25.527	
644	50.34	25.194	25.786	25.528	
645	50.44	25.194	25.786	25.528	
646	50.54	25.194	25.786	25.528	
647	50.64	25.194	25.786	25.528	
648	50.74	25.194	25.786	25.528	
649	50.84	25.194	25.786	25.528	
650	50.94	25.194	25.786	25.528	
651	51.	25.194	25.787	25.528	
652	51.01	25.194	25.787	25.528	
653	51.02	25.194	25.787	25.528	
654	51.05	25.194	25.787	25.528	
655	51.14	25.194	25.787	25.528	
656	51.24	25.194	25.787	25.528	
657	51.34	25.194	25.787	25.528	
658	51.44	25.194	25.787	25.528	
659	51.54	25.194	25.787	25.528	
660	51.64	25.194	25.787	25.528	
661	51.74	25.194	25.787	25.528	
662	51.84	25.194	25.787	25.528	
663	51.94	25.194	25.787	25.528	
664	52.	25.194	25.787	25.528	
665	52.01	25.194	25.787	25.528	
666	52.02	25.194	25.787	25.528	
667	52.05	25.194	25.787	25.528	
668	52.14	25.194	25.787	25.528	
669	52.24	25.194	25.787	25.528	
670	52.34	25.194	25.787	25.528	
671	52.44	25.194	25.787	25.528	
672	52.54	25.194	25.787	25.528	
673	52.64	25.194	25.787	25.528	
674	52.74	25.194	25.787	25.528	
675	52.84	25.194	25.787	25.528	
676	52.94	25.194	25.787	25.528	
677	53.	25.194	25.787	25.528	
678	53.01	25.194	25.787	25.528	
679	53.02	25.194	25.787	25.528	
680	53.05	25.194	25.787	25.528	
681	53.14	25.194	25.787	25.528	
682	53.24	25.194	25.787	25.528	
683	53.34	25.194	25.787	25.528	
684	53.44	25.194	25.787	25.528	
685	53.54	25.194	25.787	25.528	
686	53.64	25.194	25.787	25.528	
687	53.74	25.194	25.787	25.528	
688	53.84	25.194	25.787	25.528	
689	53.94	25.194	25.787	25.529	
690	54.	25.194	25.787	25.529	
691	54.01	25.194	25.787	25.529	
692	54.02	25.194	25.787	25.529	
693	54.05	25.194	25.787	25.529	
694	54.14	25.194	25.788	25.529	
695	54.24	25.195	25.788	25.529	
696	54.34	25.195	25.788	25.529	
697	54.44	25.195	25.788	25.529	
698	54.54	25.195	25.788	25.529	
699	54.64	25.195	25.788	25.529	
700	54.74	25.195	25.788	25.529	
701	54.84	25.195	25.788	25.529	
702	54.94	25.195	25.788	25.529	
703	55.	25.195	25.788	25.529	
704	55.01	25.195	25.788	25.529	
705	55.02	25.195	25.788	25.529	
706	55.05	25.195	25.788	25.529	
707	55.14	25.195	25.788	25.529	
708	55.24	25.195	25.788	25.529	
709	55.34	25.195	25.788	25.529	
710	55.44	25.195	25.788	25.529	
711	55.54	25.195	25.788	25.529	
712	55.64	25.195	25.788	25.529	
713	55.74	25.195	25.788	25.529	
714	55.84	25.195	25.788	25.529	
715	55.94	25.195	25.788	25.529	
716	56.	25.195	25.788	25.529	
717	56.01	25.195	25.788	25.529	
718	56.02	25.195	25.788	25.529	
719	56.05	25.195	25.788	25.529	
720	56.14	25.195	25.788	25.529	
721	56.24	25.195	25.788	25.529	
722	56.34	25.195	25.788	25.529	
723	56.44	25.195	25.788	25.529	
724	56.54	25.195	25.788	25.529	
725	56.64	25.195	25.788	25.529	
726	56.74	25.195	25.788	25.529	
727	56.84	25.195	25.788	25.529	
728	56.94	25.195	25.788	25.529	
729	57.	25.195	25.788	25.529	
730	57.01	25.195	25.788	25.529	
731	57.02	25.195	25.788	25.529	
732	57.05	25.195	25.788	25.529	
733	57.14	25.195	25.788	25.529	
734	57.24	25.195	25.789	25.529	
735	57.34	25.195	25.789	25.529	
736	57.44	25.195	25.789	25.529	
